Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
EASTFIELD ROAD,8140.348,7997.822,7947.586,7881.685,7806.56,7734.435,7671.712,7721.217,7805.689,7805.497,7804.049,7836.816,7823.277,7796.164,7784.459,7771.718,7777.829,7793.813,7788.586,7768.97,7742.491,7713.685,7682.803,7651.587,7611.558,7567.469,7600.536,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ECCLESFIELD,23949.672,23520.293,23301.855,23068.456,22827.4,22607.929,22416.874,22450.588,22514.487,22373.839,22265.087,22292.435,22202.285,22082.038,22048.469,22015.614,22031.818,22074.104,22040.971,21976.456,21889.248,21795.47,21694.757,21592.034,21457.546,21308.597,21416.796,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
EDLINGTON,24924.175,24516.691,24329.757,24125.62,23807.965,23515.119,23253.94,23227.833,23233.876,23088.517,22976.025,23003.817,22910.103,22785.263,22775.895,22766.884,22808.732,22877.623,22868.334,22826.279,22760.366,22687.276,22606.632,22523.566,22407.141,22275.273,22411.456,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
EGGBOROUGH,3283.35,3219.256,3208.66,3183.685,3135.556,3086.223,3041.183,3066.135,3122.449,3136.909,3142.637,3153.209,3141.326,3121.951,3170.84,3217.734,3272.726,3331.942,3384.865,3434.292,3480.238,3523.934,3565.661,3606.132,3642.346,3675.629,3740.191,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELGAR ROAD,32736.985,32017.64,31477.227,30978.908,30503.221,30084.439,29708.315,29437.407,29072.725,28691.196,28417.978,28392.019,28243.885,28073.009,27914.869,27766.08,27672.576,27609.229,27423.575,27185.019,26914.681,26638.977,26355.533,26070.495,25850.761,25608.513,25749.884,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELLAND 33/11KV,21153.519,20687.457,20212.361,19828.391,19618.073,19466.424,19340.18,19069.049,18590.673,18228.531,18008.616,18028.436,17998.514,17968.899,17893.706,17831.526,17795.839,17775.908,17644.583,17519.246,17365.577,17207.494,17041.178,16870.533,16653.013,16415.183,16510.577,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELLIFOOT LANE,41.604,40.652,40.264,39.758,39.111,38.469,37.882,38.004,38.397,38.403,38.35,38.405,38.217,37.956,37.69,37.417,37.243,37.12,36.919,36.682,36.419,36.147,35.869,35.594,35.41,35.21,35.312,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELLIN STREET 1/3,20897.471,20785.027,20531.399,20420.417,20540.756,20765.143,21020.195,20672.476,19834.539,19008.319,18557.319,18625.284,18614.181,18591.139,18821.454,19072.216,19327.078,19600.896,19672.093,19658.181,19584.691,19492.805,19373.064,19228.405,18977.402,18668.779,19018.573,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELLIN STREET 2,8007.672,7895.698,7753.491,7656.692,7625.323,7625.612,7636.888,7503.511,7236.106,6986.673,6836.584,6830.64,6801.529,6770.956,6793.641,6822.856,6857.504,6898.518,6880.497,6838.304,6779.965,6717.716,6649.051,6575.272,6473.18,6356.941,6424.775,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELMHIRST LANE 1,2890.056,2845.869,2816.461,2790.401,2756.679,2728.2,2703.448,2685.168,2656.892,2629.757,2613.977,2623.038,2620.138,2614.681,2610.295,2606.669,2607.994,2612.179,2604.16,2591.156,2574.752,2557.552,2539.29,2520.521,2496.519,2470.134,2483.059,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELMHIRST LANE 2,11032.522,10846.32,10767.51,10676.14,10533.989,10401.252,10282.651,10281.545,10304.244,10278.991,10263.89,10307.408,10293.636,10264.019,10235.153,10206.267,10200.906,10208.144,10182.368,10142.881,10093.322,10040.766,9985.175,9928.793,9858.553,9781.992,9820.353,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ELSECAR,20159.599,19850.666,19709.89,19559.754,19303.688,19069.553,18861.07,18828.021,18810.676,18769.405,18759.393,18869.442,18881.403,18867.614,18856.293,18845.716,18876.94,18930.496,18917.604,18877.035,18816.518,18750.244,18677.79,18603.408,18500.934,18385.617,18496.049,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ENDIKE LANE,28005.714,27409.438,26891.928,26447.66,26049.082,25714.115,25415.675,25077.265,24571.891,24161.843,23889.408,23877.57,23778.591,23668.898,23574.503,23491.938,23449.883,23431.017,23287.985,23093.322,22866.904,22635.424,22395.455,22152.088,21913.832,21652.511,21771.448,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
EPWORTH,8713.253,8550.81,8531.96,8473.635,8369.08,8259.834,8161.298,8255.779,8437.338,8501.716,8539.966,8588.944,8577.036,8544.598,8542.2,8536.034,8553.217,8582.399,8598.433,8608.256,8612.076,8612.658,8610.972,8608.913,8600.693,8589.019,8639.448,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FARNLEY CRESCENT,33309.677,32679.474,31981.775,31450.082,31159.921,30974.437,30829.737,30347.244,29464.045,28654.998,28117.459,28006.46,27827.198,27655.475,27470.301,27309.757,27184.969,27082.96,26793.063,26575.652,26310.648,26038.429,25751.835,25456.602,25080.729,24669.304,24817.374,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FENTON LANE,4789.66,4703.21,4675.353,4636.508,4571.62,4509.395,4453.554,4461.993,4491.611,4477.826,4465.491,4475.403,4456.656,4429.175,4542.707,4654.144,4775.374,4902.132,5012.738,5114.759,5209.075,5298.889,5384.093,5465.633,5535.997,5598.872,5732.242,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FERRYBRIDGE A 11KV,37155.591,36452.551,35954.062,35498.664,35101.494,34765.884,34475.834,34302.413,34022.718,33558.577,33226.06,33188.47,33001.824,32785.685,32902.666,33026.023,33212.062,33433.09,33504.258,33525.726,33502.868,33467.412,33416.343,33357.015,33230.57,33071.908,33405.124,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FIR TREE LANE,38856.597,38016.299,37189.831,36512.848,36024.446,35639.688,35303.833,34759.414,33872.659,33074.278,32517.782,32372.474,32135.609,31900.036,31679.256,31481.573,31332.204,31210.601,30899.928,30561.667,30177.326,29787.683,29386.509,28980.771,28498.882,27985.949,28027.883,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FIRST AVENUE,26446.789,25890.881,25384.364,24959.546,24580.777,24268.124,23990.423,23625.903,23071.801,22664.855,22404.698,22411.693,22341.355,22263.308,22201.391,22152.14,22138.648,22146.518,22027.555,21857.547,21654.532,21445.696,21227.11,21003.432,20726.008,20424.876,20513.605,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FIRTH BROWN,5495.759,5377.038,5326.309,5262.909,5185.247,5109.611,5041.084,5053.798,5093.865,5087.064,5077.216,5087.376,5066.398,5036.154,5013.485,4990.157,4979.27,4974.914,4957.867,4935.471,4908.881,4880.825,4851.512,4822.034,4787.236,4749.968,4760.106,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FISH DAM LANE,4984.578,4900.237,4855.634,4809.892,4746.578,4688.952,4637.604,4626.513,4617.151,4593.62,4578.666,4593.923,4585.981,4572.264,4559.418,4547.022,4544.606,4547.501,4534.03,4513.855,4488.963,4462.871,4435.447,4407.709,4373.267,4335.892,4352.96,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FLIXBOROUGH,9819.081,9620.866,9547.092,9448.581,9321.16,9195.77,9082.555,9125.536,9224.578,9230.979,9227.632,9255.513,9226.535,9180.418,9158.273,9134.308,9133.344,9144.229,9133.616,9113.817,9086.662,9056.749,9024.601,8992.277,8951.04,8905.653,8941.817,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FOLLY HALL,16703.02,16416.378,16134.211,15914.068,15794.28,15721.506,15669.927,15490.128,15139.453,14845.622,14679.065,14728.138,14724.39,14714.372,14716.374,14728.032,14759.63,14805.539,14753.595,14661.747,14543.429,14419.29,14285.856,14146.086,13961.984,13756.814,13857.008,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FOUR LANE ENDS,18523.54,18105.193,17703.606,17369.823,17173.439,17024.078,16897.364,16684.86,16318.599,15951.852,15697.087,15635.762,15526.821,15416.684,15350.272,15293.95,15262.158,15244.585,15136.997,14993.69,14828.014,14659.347,14484.816,14307.801,14094.096,13865.087,13904.692,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FOXHILLS,2074.222,2032.775,2010.707,1986.969,1961.22,1937.27,1915.89,1915.635,1919.15,1909.513,1901.888,1905.093,1898.116,1888.474,1884.626,1880.794,1881.249,1883.962,1880.537,1874.562,1866.734,1858.367,1849.451,1840.41,1828.82,1816.085,1824.407,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FULLERTON ROAD,10119.525,9921.68,9774.093,9640.679,9498.539,9375.359,9265.492,9176.453,9051.175,8945.286,8877.43,8893.526,8871.142,8841.295,8815.533,8792.811,8786.588,8789.793,8751.161,8695.483,8628.302,8558.558,8485.286,8410.376,8317.542,8216.622,8249.165,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
FURNESS AVENUE,26945.682,26344.622,25875.87,25449.855,25194.63,24985.513,24808.266,24687.52,24468.012,24281.628,24195.464,24333.515,24366.599,24378.233,24287.226,24204.294,24167.843,24157.49,24035.356,23960.271,23853.509,23738.987,23614.219,23484.476,23305.95,23104.945,23264.627,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GAISBY LANE,36548.277,35759.179,34824.134,34115.963,33923.137,33863.167,33848.451,33266.611,32112.056,31045.028,30361.146,30243.425,30057.789,29884.105,29866.142,29878.875,29919.81,29984.447,29805.237,29527.978,29188.672,28839.012,28468.807,28084.001,27591.196,27048.843,27235.214,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GIBRALTAR ROAD,42653.787,41687.318,40832.342,40096.055,39622.433,39242.949,38915.71,38516.627,37850.174,37294.614,36950.522,37009.567,36936.126,36846.535,36664.389,36501.374,36402.763,36340.714,36085.568,35848.734,35561.282,35264.705,34953.58,34635.993,34237.537,33803.989,33964.293,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GIBSON LANE,21747.569,21280.037,20990.04,20698.002,20391.462,20111.085,19858.888,19777.231,19701.238,19526.144,19389.235,19381.596,19276.849,19149.108,19026.292,18906.557,18829.426,18774.918,18652.49,18495.365,18319.805,18140.56,17957.059,17773.516,17765.919,17743.815,17945.748,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GILDERSOME,16331.775,16035.217,15829.77,15641.796,15503.257,15390.275,15296.539,15258.685,15175.495,14992.961,14866.979,14870.869,14807.462,14730.337,14631.455,14537.324,14472.738,14424.492,14313.027,14270.751,14210.344,14145.412,14074.687,14001.334,13900.429,13786.871,13879.738,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GLEADLESS VALLEY,22838.531,22368.152,21979.88,21640.126,21361.624,21128.518,20923.654,20726.076,20415.961,20070.826,19824.255,19775.081,19650.573,19515.786,19426.425,19345.663,19299.577,19272.661,19149.983,18989.086,18803.542,18613.946,18417.919,18219.737,17982.861,17729.872,17769.265,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GOOLE,27535.053,26920.515,26491.024,26079.47,25681.881,25325.132,25004.092,24830.364,24617.119,24323.063,24099.868,24062.897,23914.996,23743.988,23581.815,23425.931,23319.403,23239.333,23065.095,22848.876,22608.007,22362.895,22112.147,21860.965,21696.414,21514.343,21631.639,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GRAINTHORPE,5135.538,5034.991,5012.35,4969.519,4902.564,4834.115,4771.974,4810.297,4891.446,4916.991,4931.71,4957.663,4949.416,4929.795,4908.576,4885.753,4875.204,4871.053,4857.866,4840.735,4820.12,4797.939,4774.637,4751.221,4723.992,4694.87,4703.431,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GREAT COATES,24074.067,23595.877,23317.435,23032.262,22772.351,22537.386,22331.399,22325.978,22333.736,22175.342,22056.63,22081.723,21993.864,21878.061,21757.86,21640.386,21571.243,21527.847,21407.954,21240.076,21051.114,20857.613,20659.037,20460.176,20231.48,19990.584,20001.008,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GREENHILL,11656.15,11406.366,11261.054,11108.851,10950.123,10802.46,10669.428,10647.676,10641.665,10568.769,10508.883,10510.767,10458.129,10391.798,10335.414,10279.891,10247.505,10227.233,10172.79,10104.503,10026.49,9946.131,9863.305,9780.299,9683.783,9581.626,9593.255,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GREYFRIARS RD,6813.244,6694.182,6593.462,6509.776,6426.037,6358.681,6300.365,6223.654,6101.656,5983.019,5903.647,5894.786,5862.624,5827.062,5818.836,5813.49,5817.712,5827.846,5805.302,5769.429,5724.673,5677.978,5628.367,5577.065,5511.365,5439.003,5469.359,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GREYFRIARS ROAD 3/4,6822.979,6704.235,6602.404,6518.301,6434.923,6368.311,6310.749,6231.281,6104.389,5982.483,5901.346,5892.442,5860.323,5824.845,5816.825,5811.757,5816.041,5826.181,5803.097,5766.464,5720.809,5673.182,5622.572,5570.201,5503.168,5429.341,5459.7,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GRIMETHORPE,12634.214,12429.339,12365.757,12278.425,12116.092,11960.067,11819.935,11853.159,11939.073,11953.041,11964.547,12027.513,12020.405,11992.815,11964.62,11935.036,11934.819,11949.846,11932.679,11901.99,11860.972,11816.533,11769.076,11721.322,11660.381,11593.488,11643.155,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GROVE STREET,5876.95,5796.423,5699.986,5633.412,5617.842,5622.97,5635.669,5562.167,5400.905,5277.291,5215.306,5250.709,5268.617,5284.994,5306.789,5333.045,5364.399,5400.663,5393.918,5369.407,5332.964,5293.596,5249.534,5201.726,5133.361,5054.705,5111.662,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
GUARDIAN GLASS,1423.67,1391.58,1383.368,1368.619,1346.186,1322.953,1301.543,1312.484,1338.174,1346.217,1349.434,1353.513,1348.014,1339.307,1330.083,1320.338,1314.27,1310.049,1304.219,1297.562,1290.207,1282.506,1274.634,1266.879,1261.813,1256.424,1258.772,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HACKENTHORPE,25551.685,25035.311,24730.908,24419.397,24106.489,23820.328,23565.514,23528.51,23508.325,23322.186,23174.499,23173.509,23055.625,22909.502,22818.757,22730.37,22692.226,22680.543,22589.03,22464.991,22318.195,22165.827,22007.35,21847.868,21656.238,21450.883,21509.783,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HALIFAX 33/11KV,32389.334,31668.834,30844.566,30209.233,29966.116,29835.532,29745.036,29214.658,28224.102,27538.642,27156.359,27252.448,27282.188,27316.851,27236.84,27182.782,27157.054,27154.045,26940.99,26763.518,26530.64,26286.728,26023.193,25745.516,25372.065,24953.304,25172.889,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HALLAM STREET,14032.48,13804.459,13650.077,13512.058,13429.136,13369.466,13326.11,13311.647,13246.302,13079.078,12971.065,12988.451,12945.007,12888.486,12804.486,12724.847,12669.933,12629.353,12530.469,12519.903,12491.893,12458.902,12419.591,12376.611,12306.684,12223.588,12334.836,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARDEN,3382.79,3313.705,3293.913,3262.556,3257.086,3250.168,3246.516,3306.077,3391.786,3407.805,3418.279,3438.482,3435.58,3425.182,3435.104,3443.788,3461.381,3483.666,3498.531,3509.986,3518.445,3525.456,3531.275,3536.672,3538.502,3538.368,3569.464,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARPSWELL,3421.774,3356.187,3341.466,3314.025,3266.107,3217.66,3173.598,3195.28,3244.378,3254.89,3258.525,3269.603,3258.629,3240.533,3237.239,3232.85,3236.86,3245.22,3247.274,3237.009,3224.38,3210.73,3196.338,3181.904,3164.833,3146.469,3154.121,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HARWORTH,10895.721,10708.351,10699.446,10641.717,10500.681,10354.836,10222.84,10328.316,10541.043,10611.753,10652.042,10707.917,10687.46,10641.314,10597.343,10549.271,10530.631,10527.2,10507.947,10478.093,10441.664,10402.078,10360.557,10319.415,10281.751,10240.789,10272.759,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HAWORTH 1,11331.23,11081.961,10965.921,10828.043,10736.768,10648.685,10573.266,10658.499,10795.763,10782.802,10765.962,10793.778,10757.419,10702.392,10686.082,10668.218,10676.901,10699.426,10693.657,10675.842,10648.646,10618.125,10584.672,10550.711,10504.796,10453.267,10506.415,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HAWORTH 2,5933.023,5804.592,5728.675,5650.094,5610.188,5575.256,5546.854,5572.103,5603.783,5569.691,5544.35,5553.874,5533.99,5506.536,5502.456,5498.537,5506.955,5521.989,5517.842,5505.673,5487.674,5467.94,5446.36,5424.163,5393.758,5359.543,5391.216,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HAXEY,7822.904,7666.662,7641.763,7580.621,7477.244,7369.374,7271.301,7351.035,7511.823,7568.192,7599.008,7636.644,7619.966,7584.985,7569.364,7550.424,7552.61,7565.555,7568.051,7565.659,7558.44,7548.62,7537.131,7525.661,7509.578,7491.003,7523.127,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HAYTON,13873.336,13599.773,13549.075,13440.219,13249.566,13054.956,12878.345,12986.164,13220.697,13285.254,13318.107,13377.716,13341.587,13273.352,13200.687,13123.392,13081.967,13059.354,13015.329,12952.653,12881.74,12807.226,12730.521,12654.425,12822.06,12980.137,13235.945,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HAZLEHEAD,2888.595,2846.257,2832.38,2814.848,2787.938,2763.047,2741.586,2752.609,2770.958,2774.701,2780.661,2801.896,2807.349,2808.271,2809.221,2809.98,2817.258,2828.015,2829.855,2827.909,2823.112,2817.361,2810.662,2803.646,2792.751,2780.002,2798.941,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HEBDEN BRIDGE,5709.314,5577.957,5515.947,5441.887,5368.522,5297.172,5232.951,5252.08,5298.644,5307.922,5313.786,5340.478,5335.086,5320.095,5291.209,5261.757,5245.56,5236.264,5213.575,5196.354,5174.672,5151.418,5126.804,5101.995,5071.522,5038.405,5055.344,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HEDLEY CHASE,11982.977,11792.165,11493.116,11296.77,11260.377,11284.514,11325.05,11033.108,10462.873,9983.97,9693.75,9660.708,9610.036,9565.952,9510.424,9468.754,9429.512,9396.83,9266.032,9191.197,9090.586,8984.724,8868.884,8744.766,8574.049,8380.498,8482.496,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HEDON ROAD,938.843,920.572,906.64,894.209,880.908,869.384,859.081,850.516,838.428,830.728,826.595,830.216,830.326,829.751,829.528,829.552,831.117,833.547,832.077,829.009,824.86,820.462,815.728,810.84,804.289,796.986,802.128,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HEMSWORTH,14064.847,13809.967,13782.484,13693.984,13542.705,13384.764,13243.787,13404.618,13700.803,13767.932,13797.562,13849.286,13803.134,13724.471,13775.421,13819.754,13901.168,14001.778,14079.154,14145.297,14200.658,14250.033,14294.899,14338.382,14370.284,14395.402,14528.864,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HESSLE ROAD 1,7444.154,7291.608,7173.709,7068.173,6965.368,6876.506,6797.238,6732.931,6641.147,6557.263,6501.27,6505.108,6482.074,6454.324,6429.669,6407.256,6397.29,6394.145,6361.579,6315.397,6261.545,6206.357,6149.213,6091.554,6071.93,6046.483,6112.995,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HESSLE ROAD 2,8763.06,8581.265,8446.026,8322.336,8197.611,8088.203,7990.159,7919.591,7823.245,7738.121,7682.253,7693.214,7671.108,7642.637,7617.378,7594.387,7586.446,7586.707,7553.467,7505.752,7449.093,7390.694,7329.913,7268.452,7220.086,7165.446,7216.651,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HIBALDSTOW,15794.282,15485.94,15431.275,15308.683,15103.355,14890.959,14698.215,14844.715,15141.622,15237.725,15289.251,15362.148,15327.914,15258.022,15234.154,15204.108,15215.266,15247.517,15255.659,15245.787,15225.536,15200.018,15170.907,15141.564,15101.583,15055.972,15120.069,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HICKLETON,10302.237,10175.543,10144.851,10102.931,9989.071,9883.673,9790.934,9808.007,9846.893,9851.93,9866.928,9937.964,9954.29,9955.238,9956.52,9957.339,9980.877,10016.496,10019.972,10009.916,9989.814,9966.508,9939.987,9912.499,9871.315,9823.739,9888.44,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HILLCREST,38279.058,37468.783,36531.775,35813.673,35370.575,35057.515,34792.463,34075.986,32854.761,31840.092,31149.583,30954.378,30704.73,30475.151,30264.234,30084.291,29940.158,29818.475,29477.212,29114.139,28699.009,28279.124,27845.837,27405.751,26876.123,26309.701,26372.099,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HOLBECK,36625.758,36107.915,35346.65,34854.367,34841.737,35006.65,35224.39,34471.792,32914.201,31515.081,30707.248,30716.3,30622.891,30525.129,30361.407,30235.419,30120.282,30031.518,29643.779,29513.514,29299.221,29062.623,28789.588,28485.123,28029.751,27495.785,27903.765,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HOLDERNESS,29867.125,29216.131,28767.872,28336.607,27888.61,27484.477,27119.385,26919.679,26681.245,26428.946,26250.881,26274.393,26175.236,26049.159,25931.609,25819.914,25761.547,25732.027,25598.373,25421.976,25217.08,25006.112,24787.512,24566.929,24323.057,24060.641,24134.172,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HOLME UPON SPALDING MOOR,6004.973,5876.715,5842.702,5784.606,5695.217,5604.224,5521.017,5559.852,5651.914,5674.53,5682.731,5701.193,5680.026,5645.815,5621.925,5596.06,5585.236,5582.17,5569.817,5551.721,5529.925,5506.424,5481.8,5457.261,5472.535,5484.811,5538.468,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HONLEY,24150.873,23706.054,23438.496,23175.011,22943.754,22741.424,22567.647,22558.243,22536.875,22425.852,22367.56,22469.795,22461.166,22425.455,22394.763,22366.817,22386.863,22432.826,22393.054,22317.909,22217.888,22111.325,21997.232,21880.645,21727.978,21559.061,21674.68,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HOPE,3837.538,3750.555,3728.827,3689.191,3629.115,3566.804,3509.448,3540.763,3612.738,3636.905,3647.556,3659.99,3646.418,3624.12,3600.382,3575.199,3560.21,3550.341,3536.284,3520.367,3502.576,3483.828,3464.61,3445.713,3425.294,3404.186,3403.771,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HORBURY,22410.481,21925.057,21603.263,21288.654,20987.417,20716.169,20473.512,20373.777,20257.044,20040.082,19873.758,19852.68,19736.516,19599.279,19523.135,19450.643,19419.512,19410.561,19325.817,19210.25,19073.503,18931.888,18784.417,18635.413,18455.351,18261.854,18315.395,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HOUGHTON MAIN,13323.723,13134.487,13125.105,13073.573,12909.636,12746.13,12599.268,12687.274,12866.683,12946.228,13006.545,13105.371,13119.887,13107.435,13091.998,13073.026,13087.795,13120.05,13123.877,13115.302,13096.366,13073.123,13046.494,13019.422,12980.202,12935.036,13002.919,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HULL EAST 33/11KV,21065.743,20603.015,20307.038,20011.603,19700.242,19415.489,19158.337,19056.855,18954.156,18796.688,18678.659,18688.818,18606.629,18502.702,18403.615,18307.591,18251.821,18217.534,18115.512,17984.354,17834.468,17680.501,17521.763,17362.308,17224.237,17073.572,17145.533,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HUMBER ROAD,10.026,9.87,9.83,9.769,9.688,9.61,9.542,9.62,9.745,9.764,9.779,9.835,9.832,9.811,9.838,9.863,9.911,9.972,10.007,10.027,10.038,10.045,10.048,10.051,10.042,10.026,10.111,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
HUNMANBY,8970.694,8819.143,8787.969,8730.158,8639.769,8550.674,8472.616,8538.62,8658.92,8675.638,8686.533,8731.583,8718.923,8687.887,8642.945,8596.35,8571.567,8558.517,8525.077,8598.994,8663.904,8724.104,8779.969,8833.303,8875.001,8909.628,9032.856,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ICI FIBRES,10410.443,10239.188,10118.169,10011.352,9883.91,9775.494,9680.37,9607.514,9497.426,9365.373,9273.83,9269.004,9223.961,9171.36,9167.123,9165.577,9181.236,9206.581,9189.043,9153.908,9106.816,9056.902,9003.231,8947.827,8874.031,8791.884,8846.705,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
IDLE,30720.544,30046.618,29468.106,28966.401,28714.147,28524.622,28370.856,28185.956,27822.352,27338.62,27005.766,26961.257,26814.504,26654.104,26594.505,26546.94,26546.054,26571.837,26459.293,26290.888,26085.924,25874.05,25651.541,25424.19,25138.859,24828.156,24946.198,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
ILKLEY,27549.164,26951.432,26419.458,25966.644,25775.396,25644.878,25546.406,25372.706,25006.236,24533.66,24216.369,24180.974,24055.925,23919.878,23887.095,23866.29,23885.051,23927.347,23836.889,23692.567,23512.866,23326.149,23128.497,22924.994,22664.535,22378.477,22504.688,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
INGS LANE,7297.209,7180.032,7118.055,7055.682,6969.983,6894.264,6828.005,6806.017,6778.156,6703.326,6648.707,6646.721,6610.266,6565.405,6773.836,6980.737,7199.882,7426.252,7619.202,7795.057,7956.576,8110.46,8255.882,8394.255,8510.41,8612.201,8847.683,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
IVESON HOUSE,34401.226,33734.76,33069.888,32540.214,32210.583,31973.87,31778.934,31369.177,30637.552,29925.469,29444.937,29352.346,29172.329,28990.992,28795.561,28621.141,28489.819,28384.254,28103.621,27888.722,27629.112,27362.412,27082.68,26796.087,26435.557,26042.915,26175.764,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
JARRATT STREET,16911.107,16694.382,16467.195,16307.724,16135.649,16017.217,15921.579,15665.999,15224.694,14836.342,14591.531,14573.911,14505.782,14433.431,14481.405,14539.136,14615.134,14704.549,14693.003,14639.708,14558.472,14470.569,14372.258,14266.404,14113.607,13937.89,14079.293,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
KEDDINGTON ROAD,15226.297,14946.821,14805.554,14652.727,14481.939,14325.795,14188.435,14187.056,14202.842,14142.216,14106.03,14162.714,14141.313,14098.547,14057.359,14016.746,14006.135,14012.013,13968.477,13904.536,13825.818,13742.881,13655.395,13566.286,13456.296,13336.722,13385.734,NPgY,Primary,NG FES - Electric Engagement,Domestic (MWh)
