Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,225,415,581,818,1084,1334,1574,2237,2865,3615,4360,4933,5565,6232,6912,7599,8264,8852,9653,10454,11242,11954,12602,13210,13767,14305,14309,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
AMBERTON ROAD,235,411,563,784,1031,1261,1482,2089,2666,3351,3998,4418,4914,5450,6001,6558,7097,7571,8210,8844,9474,10056,10598,11118,11610,12100,12107,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
ANNFIELD 66/20KV,154,266,379,549,730,888,1034,1454,1974,2591,3302,4076,4839,5606,6384,7173,7955,8649,9288,9857,10378,10825,11206,11542,11813,12061,12069,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
ASHINGTON,215,376,534,776,1041,1270,1481,2080,2710,3455,4237,4951,5698,6470,7258,8058,8843,9518,10213,10871,11501,12054,12541,12986,13372,13743,13750,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
AYCLIFFE FORREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
AYCLIFFE INDUSTRIAL,72,128,178,247,323,393,460,649,868,1130,1404,1639,1888,2143,2403,2665,2925,3158,3459,3757,4046,4305,4536,4749,4936,5109,5112,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BARDEN FRIAR,4,5,6,7,8,9,10,13,24,36,58,96,128,159,190,221,253,282,295,297,298,298,296,292,285,279,281,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BEDALE,97,156,223,327,436,527,610,843,1082,1361,1740,2277,2763,3243,3728,4221,4697,5107,5299,5376,5402,5402,5376,5332,5254,5191,5202,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BELMONT,176,303,425,611,815,995,1163,1630,2069,2587,3123,3615,4128,4665,5213,5769,6305,6764,7189,7569,7917,8223,8492,8743,8965,9192,9202,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BENSHAM,89,146,192,262,337,405,468,664,1023,1451,1795,1904,2116,2359,2616,2876,3162,3434,3854,4298,4757,5195,5617,6030,6440,6845,6848,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BENTON SQUARE,242,442,616,871,1158,1426,1683,2381,2922,3563,4177,4601,5080,5602,6136,6675,7177,7599,8148,8692,9222,9703,10147,10574,10977,11392,11398,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BENWELL,135,223,299,413,540,657,768,1089,1566,2135,2640,2925,3309,3726,4160,4597,5054,5480,6088,6712,7340,7923,8470,8993,9491,9973,9979,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BILLINGHAM MARSH HOUSE,94,174,249,351,458,555,647,921,1350,1862,2394,2857,3357,3867,4388,4914,5451,5939,6577,7208,7804,8336,8810,9242,9623,9967,9971,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BILLY MILL,68,117,162,225,291,350,405,579,947,1387,1822,2157,2544,2943,3352,3765,4201,4609,5162,5722,6273,6771,7224,7642,8020,8366,8370,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BIRTLEY GROVE 66/11KV,70,125,177,250,328,399,465,659,927,1247,1588,1897,2223,2553,2890,3231,3574,3886,4263,4629,4980,5294,5573,5828,6052,6257,6260,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BIRTLEY GROVE 66/20KV,63,110,153,214,281,345,406,573,749,960,1174,1349,1538,1734,1934,2136,2334,2513,2750,2982,3209,3414,3600,3774,3931,4079,4081,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BLAYDON BURN,151,261,358,497,653,799,940,1329,1735,2221,2722,3144,3595,4062,4538,5019,5491,5916,6449,6971,7479,7937,8350,8734,9080,9409,9414,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BLUCHER 33/11KV,159,286,398,559,741,912,1076,1530,1997,2554,3089,3472,3914,4384,4867,5354,5834,6263,6849,7437,8017,8544,9027,9482,9903,10311,10314,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BOLDON DOWNHILL,58,105,148,208,272,330,385,551,851,1212,1595,1942,2313,2688,3069,3455,3853,4224,4706,5182,5642,6053,6419,6752,7043,7302,7304,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,95,170,240,344,460,566,666,935,1085,1261,1450,1641,1825,2021,2220,2421,2597,2731,2819,2871,2894,2909,2918,2929,2935,2962,2965,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BOWESFIELD 33/11KV,143,238,319,438,572,698,822,1153,1477,1864,2229,2478,2770,3085,3407,3733,4051,4335,4726,5118,5507,5867,6201,6520,6821,7118,7133,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BOWESFIELD 66/11KV,154,277,377,521,683,836,985,1384,1672,2013,2320,2474,2665,2885,3111,3338,3542,3702,3940,4199,4467,4714,4949,5180,5406,5644,5652,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BRANCEPETH,165,283,472,789,1105,1327,1501,2059,2742,3523,4485,5755,6967,8176,9414,10679,11919,12923,13426,13712,13835,13874,13832,13744,13565,13396,13405,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BREAMISH STREET,82,123,151,197,248,293,335,467,715,1006,1186,1120,1159,1234,1324,1413,1524,1634,1841,2076,2333,2590,2853,3123,3407,3705,3709,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
BRENDA TRADING,162,276,380,527,688,836,978,1382,1935,2595,3272,3837,4454,5089,5736,6390,7053,7659,8459,9250,10020,10713,11337,11912,12425,12897,12903,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CAMPLESHON ROAD,137,231,319,449,589,715,836,1176,1583,2067,2633,3267,3883,4503,5132,5767,6393,6955,7378,7719,8008,8251,8454,8635,8776,8924,8930,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CARLEY HILL,111,181,244,335,434,525,613,869,1308,1836,2369,2805,3293,3793,4304,4820,5356,5856,6525,7194,7848,8439,8975,9469,9915,10324,10330,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CARLIN HOW T3 T4,146,245,384,612,845,1019,1163,1603,2116,2707,3467,4503,5469,6427,7403,8398,9370,10178,10524,10704,10791,10816,10779,10712,10578,10456,10464,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CARR HILL,94,159,220,305,394,472,545,779,1336,2004,2662,3166,3753,4356,4976,5603,6269,6898,7747,8597,9432,10191,10883,11524,12104,12632,12636,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CATTERICK CAMP,148,250,357,524,704,854,989,1373,1752,2193,2709,3300,3872,4451,5040,5640,6219,6707,7007,7219,7381,7508,7601,7676,7714,7768,7783,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CLOSE,143,200,238,301,370,432,492,667,923,1221,1374,1233,1215,1243,1288,1332,1394,1454,1606,1792,2008,2237,2484,2748,3041,3361,3371,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CONEYTHORPE,100,169,231,324,425,519,610,855,1086,1360,1673,2006,2330,2660,2993,3331,3656,3942,4200,4415,4612,4781,4927,5054,5155,5259,5265,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CONSETT,205,356,511,747,999,1214,1411,1973,2593,3324,4146,5014,5877,6752,7642,8546,9432,10195,10879,11482,12018,12475,12861,13203,13477,13737,13748,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CORPORATION STREET,50,72,90,118,149,176,201,278,429,607,736,744,805,883,968,1054,1152,1248,1404,1572,1751,1926,2100,2273,2450,2628,2632,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CRAMLINGTON T1 T3,73,129,178,251,333,409,481,679,849,1050,1246,1394,1559,1735,1915,2097,2270,2419,2606,2790,2971,3133,3282,3423,3553,3684,3686,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
CRAMLINGTON T2 T4,72,126,173,244,323,396,467,658,820,1012,1196,1328,1478,1640,1806,1973,2133,2269,2440,2611,2779,2931,3071,3204,3328,3454,3457,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DARLEY,37,58,82,118,154,185,213,293,388,498,645,844,1027,1208,1390,1575,1755,1912,2004,2061,2100,2127,2142,2148,2139,2131,2135,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DARLINGTON 132/6KV,65,111,153,212,277,337,395,556,752,986,1220,1407,1614,1828,2047,2269,2490,2690,2944,3194,3436,3655,3855,4041,4211,4373,4376,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DARLINGTON 33/11KV,111,170,221,297,381,458,533,742,1061,1442,1821,2120,2456,2803,3158,3517,3885,4226,4670,5111,5544,5938,6298,6632,6938,7223,7232,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DARLINGTON CENTRAL 33/11KV,52,92,126,176,231,283,333,470,621,800,972,1090,1228,1375,1526,1679,1830,1966,2154,2342,2528,2699,2857,3007,3146,3281,3283,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DARLINGTON EAST,167,299,418,594,789,969,1142,1608,1931,2311,2714,3090,3466,3862,4265,4673,5044,5351,5620,5842,6028,6188,6329,6465,6586,6729,6733,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DARLINGTON WEST,115,203,281,392,514,626,733,1042,1493,2033,2570,2988,3461,3951,4453,4960,5479,5956,6582,7210,7826,8382,8888,9358,9786,10185,10189,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DENWICK,213,335,481,722,976,1174,1347,1848,2391,3019,3815,4876,5864,6850,7852,8872,9863,10700,11071,11230,11305,11325,11291,11221,11080,10972,10985,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DUNSTON 66/11KV,50,76,103,141,180,213,244,341,561,825,1103,1358,1633,1909,2192,2477,2775,3052,3398,3739,4067,4360,4621,4858,5064,5246,5250,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DUNSTON 66/20KV,115,200,301,457,619,749,863,1206,1676,2228,2857,3551,4244,4940,5650,6372,7093,7718,8257,8729,9148,9500,9792,10045,10239,10413,10418,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
DURHAM EAST,94,149,195,264,341,415,488,678,842,1036,1214,1324,1456,1603,1753,1904,2048,2172,2345,2522,2700,2864,3018,3167,3309,3454,3462,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
EASTFIELD,198,353,502,725,971,1189,1394,1960,2433,2989,3602,4231,4854,5496,6150,6813,7440,7969,8376,8713,9003,9246,9449,9636,9789,9959,9964,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
EASTGATE CEMENT,23,30,43,65,85,99,111,148,237,342,499,744,964,1175,1389,1605,1822,2016,2108,2147,2174,2187,2186,2173,2142,2108,2112,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
EDUCATIONAL PRECINCT,71,102,126,162,203,239,274,383,634,933,1155,1188,1306,1449,1603,1758,1936,2111,2393,2698,3017,3323,3622,3918,4216,4513,4518,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
ELVINGTON,26,36,50,69,87,101,113,150,218,298,416,599,763,921,1080,1242,1401,1542,1621,1659,1664,1660,1646,1624,1588,1555,1559,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
FARADAY STREET,202,339,455,626,819,1001,1177,1661,2204,2851,3442,3796,4243,4728,5229,5734,6241,6703,7358,8020,8683,9299,9877,10432,10962,11485,11494,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
FAWDON T1 & SEATON BURN T1,262,469,662,959,1289,1583,1857,2616,3265,4031,4869,5713,6553,7421,8304,9199,10051,10777,11297,11738,12151,12502,12799,13076,13310,13568,13575,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
FISHBURN,189,333,521,834,1165,1415,1623,2246,2862,3569,4486,5750,6919,8081,9265,10473,11638,12593,12898,12995,12974,12888,12740,12569,12331,12129,12137,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
FLATWORTH CENTRAL,63,102,138,190,247,298,347,488,717,990,1237,1383,1574,1779,1991,2206,2432,2642,2938,3235,3533,3811,4072,4320,4553,4777,4782,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
FOSS ISLANDS,234,360,459,609,775,928,1076,1494,2038,2679,3171,3282,3550,3877,4229,4581,4952,5290,5800,6344,6912,7462,8001,8542,9092,9659,9673,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
FOSSWAY 33/11KV,92,140,181,245,313,374,431,612,1087,1656,2158,2432,2818,3229,3658,4090,4566,5024,5688,6377,7072,7720,8328,8908,9460,9984,9991,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
FOURSTONES 20KV,89,124,162,223,285,336,383,521,807,1146,1634,2346,2988,3608,4232,4865,5500,6081,6409,6578,6719,6816,6872,6887,6842,6796,6805,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
FYLANDS BRIDGE,144,249,380,592,814,985,1130,1569,2097,2711,3419,4225,5020,5821,6639,7473,8296,8987,9485,9899,10264,10559,10790,10983,11110,11225,11233,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GALE LANE,82,145,203,283,369,445,517,736,1126,1591,2052,2406,2811,3230,3659,4093,4545,4962,5519,6077,6624,7119,7570,7987,8365,8714,8716,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GARWOOD STREET,98,147,192,259,332,397,459,642,1027,1487,1915,2199,2554,2926,3311,3701,4115,4508,5047,5587,6123,6618,7076,7505,7903,8275,8282,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GATESHEAD CENTRAL,64,95,119,158,200,237,273,379,570,796,972,1015,1116,1234,1360,1488,1628,1763,1974,2199,2433,2659,2880,3099,3317,3536,3540,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GATESHEAD EAST,10,13,16,21,27,31,36,49,75,105,133,149,171,194,218,242,268,292,327,362,397,429,460,490,518,544,545,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GOSFORTH 33/11KV,43,66,86,116,147,176,204,285,451,648,834,956,1107,1266,1429,1594,1770,1934,2165,2403,2642,2861,3063,3254,3432,3599,3602,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GRANGETOWN,105,180,250,350,459,558,652,922,1304,1761,2242,2669,3125,3590,4063,4543,5029,5474,6028,6564,7082,7549,7968,8352,8692,9005,9011,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GREATHAM,17,25,32,42,52,61,71,97,140,191,245,295,348,402,456,511,567,619,684,749,812,868,918,963,1002,1037,1039,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GUISBOROUGH T1 T2,164,279,399,584,781,948,1101,1541,2064,2681,3396,4204,4994,5790,6599,7420,8229,8938,9497,9955,10363,10704,10984,11225,11404,11577,11586,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HARLOW GREEN,89,154,214,300,393,476,556,797,1281,1862,2449,2926,3465,4015,4579,5148,5747,6309,7069,7830,8576,9252,9866,10433,10946,11414,11418,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HARMIRE BRIDGE,107,166,239,355,475,570,654,899,1199,1549,2023,2696,3310,3914,4525,5146,5753,6279,6522,6632,6689,6709,6693,6653,6569,6495,6506,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HARRATON,88,145,197,269,347,418,485,680,972,1322,1680,1974,2296,2625,2961,3301,3647,3963,4383,4803,5216,5587,5923,6232,6508,6761,6766,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HARROGATE 132/11KV,215,347,462,633,822,995,1164,1630,2222,2927,3600,4076,4635,5227,5836,6450,7072,7635,8326,9015,9697,10323,10904,11457,11976,12486,12504,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HARROGATE WEST,54,83,108,145,186,224,261,363,515,695,865,980,1118,1265,1416,1567,1725,1869,2056,2246,2436,2611,2774,2928,3074,3214,3219,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HARTMOOR 66/20KV,251,442,619,882,1171,1431,1677,2357,2995,3750,4543,5262,6006,6779,7566,8364,9133,9793,10471,11098,11683,12198,12653,13075,13445,13816,13825,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HAWTHORN PIT,278,499,714,1044,1409,1728,2024,2847,3568,4418,5347,6277,7208,8167,9142,10133,11080,11882,12596,13231,13817,14320,14750,15142,15470,15802,15809,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HAXBY ROAD T2 T3,71,118,162,224,286,342,394,560,931,1375,1810,2134,2515,2907,3309,3716,4147,4551,5099,5655,6204,6704,7160,7584,7970,8324,8328,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HEBBURN,58,100,136,189,249,305,360,507,621,757,882,958,1047,1148,1250,1354,1450,1532,1648,1764,1881,1989,2090,2188,2282,2379,2381,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HEBBURN WEST,16,30,42,59,78,96,113,160,197,242,281,302,328,358,389,420,449,474,510,546,583,617,650,682,713,745,745,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HEDWORTH,85,151,211,297,391,478,562,801,1128,1518,1916,2245,2605,2977,3357,3741,4131,4489,4964,5432,5888,6299,6669,7011,7317,7600,7602,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HEIGHINGTON,4,5,5,6,7,8,9,10,12,14,17,20,23,25,28,31,33,36,37,39,40,41,43,44,44,45,46,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HEXHAM,84,136,192,278,369,444,512,710,950,1232,1562,1939,2307,2676,3052,3433,3809,4134,4372,4554,4703,4824,4920,4996,5043,5090,5095,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HIGH BARMSTON,108,184,250,345,450,548,642,905,1207,1569,1942,2257,2593,2940,3293,3650,4004,4322,4742,5161,5571,5938,6268,6572,6843,7096,7100,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HIGH FLATTS,146,254,357,507,668,811,945,1330,1808,2375,2966,3485,4037,4605,5184,5770,6357,6876,7495,8098,8674,9187,9644,10062,10430,10771,10779,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HOUGHTON,229,414,581,827,1105,1360,1604,2264,2771,3373,4008,4585,5171,5784,6405,7035,7624,8123,8661,9163,9638,10058,10430,10779,11090,11406,11411,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HOWDON,34,58,79,110,144,174,204,288,419,575,719,809,923,1045,1170,1297,1430,1553,1723,1894,2064,2221,2367,2505,2634,2757,2760,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HUNTINGTON NEW LANE,87,147,207,293,384,463,537,753,1050,1401,1793,2200,2610,3025,3446,3873,4299,4680,5026,5327,5594,5827,6029,6211,6362,6506,6511,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
HUSTHWAITE 33/11KV,119,194,272,391,519,630,734,1018,1265,1554,1924,2411,2858,3305,3758,4217,4654,5028,5226,5316,5359,5379,5377,5358,5306,5275,5288,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
JARROW,36,61,82,114,149,182,213,301,410,541,665,750,851,958,1068,1180,1293,1396,1537,1676,1814,1941,2058,2169,2271,2369,2371,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
KENTON,93,160,219,305,399,486,568,809,1180,1623,2045,2338,2690,3061,3442,3828,4227,4598,5111,5630,6145,6616,7050,7458,7836,8193,8196,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
KIELDER,6,7,8,10,12,14,16,20,36,54,87,143,191,237,283,329,376,419,437,440,441,440,436,428,416,405,406,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
KILLINGWORTH,117,211,293,412,543,663,777,1098,1443,1854,2254,2544,2873,3223,3580,3942,4300,4614,5021,5430,5832,6197,6531,6846,7136,7418,7423,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
KIRBYMOORSIDE,85,134,192,281,374,450,519,713,913,1145,1450,1868,2252,2632,3017,3408,3785,4105,4270,4350,4385,4397,4386,4362,4311,4268,4275,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
LINTON 66/20KV,82,141,209,316,431,524,606,842,1064,1321,1664,2143,2578,3010,3446,3891,4317,4676,4818,4871,4879,4862,4822,4769,4688,4622,4625,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
LONGBENTON,67,112,154,212,272,324,371,528,918,1385,1833,2146,2526,2919,3323,3732,4170,4583,5155,5739,6318,6848,7336,7791,8209,8595,8599,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
LOW SPENNYMOOR,163,298,414,583,776,957,1133,1603,1935,2330,2723,3025,3347,3694,4046,4403,4728,5002,5351,5688,6015,6312,6582,6842,7084,7333,7337,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
LYNEMOUTH,18,32,48,74,101,123,143,199,256,321,408,525,632,738,846,956,1061,1152,1188,1206,1215,1217,1214,1208,1196,1187,1187,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MADDISON STREET,203,364,503,705,931,1142,1345,1907,2493,3191,3873,4375,4942,5543,6158,6779,7390,7935,8659,9383,10095,10739,11326,11877,12383,12870,12875,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MALLEABLE,123,204,274,376,491,599,705,987,1260,1584,1882,2066,2292,2540,2795,3052,3303,3526,3837,4148,4460,4750,5022,5284,5533,5781,5794,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MALTON,200,332,446,617,809,989,1165,1631,2016,2476,3000,3556,4091,4637,5189,5746,6275,6740,7124,7419,7701,7945,8157,8343,8491,8656,8667,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MEADOWFIELD,97,168,235,340,457,560,655,916,1114,1345,1563,1725,1906,2106,2313,2522,2716,2870,3001,3119,3228,3325,3413,3501,3585,3683,3687,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MELROSEGATE 33/11KV,86,143,194,266,346,420,491,693,951,1258,1539,1715,1936,2174,2420,2668,2921,3151,3469,3793,4117,4415,4693,4958,5209,5454,5457,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MILLBANK LANE,136,249,345,479,624,758,886,1250,1666,2160,2648,2998,3393,3809,4234,4663,5090,5463,5962,6476,6986,7446,7865,8257,8615,8957,8963,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MONKSEATON,101,157,215,300,387,461,531,747,1253,1859,2515,3151,3822,4494,5179,5872,6596,7268,8022,8754,9460,10088,10645,11149,11588,11978,11989,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MOOR MONKTON PUMPS,11,18,26,39,52,63,72,100,132,170,223,301,371,440,509,580,648,707,737,750,755,755,751,744,732,721,722,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MORPETH,208,360,500,708,941,1153,1355,1903,2331,2836,3369,3861,4362,4885,5417,5955,6460,6884,7294,7656,7989,8281,8539,8779,8989,9215,9222,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
MOUNT ROAD,73,104,132,172,214,250,286,401,774,1221,1677,2053,2479,2910,3351,3797,4275,4732,5341,5950,6545,7083,7572,8020,8422,8783,8790,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
NEWBURN HAUGH,29,46,63,87,111,133,154,218,361,533,707,855,1020,1188,1360,1533,1715,1887,2114,2340,2560,2758,2936,3099,3244,3374,3376,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
NEWBY,70,119,166,232,302,365,424,601,914,1289,1694,2081,2486,2894,3311,3732,4164,4562,5010,5437,5844,6205,6525,6816,7068,7298,7301,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
NEWCASTLE AIRPORT,99,178,247,346,458,563,665,943,1202,1510,1813,2041,2296,2565,2840,3118,3387,3624,3935,4248,4558,4838,5095,5337,5562,5783,5785,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
NEWTON AYCLIFFE SOUTH,39,69,96,134,176,215,252,355,465,596,738,871,1007,1145,1286,1428,1567,1690,1830,1963,2091,2204,2303,2394,2473,2547,2548,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
NORTH STREET,76,91,102,123,144,164,185,243,458,715,951,1098,1291,1492,1699,1907,2139,2364,2686,3020,3356,3669,3964,4243,4508,4758,4768,NPgN,Primary,NG FES - Electric Engagement (without DH HPs),Number of heat pumps (total)
