Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
DUNKESWICK,5.651,5.722,5.793,5.949,6.108,6.291,6.598,6.953,7.366,7.811,8.403,9.209,9.942,10.659,11.244,11.82,12.192,12.379,12.559,12.735,12.895,13.023,13.132,13.215,13.288,13.415,13.488,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
DURKAR LOW LANE,15.88,16.13,18.114,18.541,18.965,19.442,20.186,21.236,22.33,23.468,24.593,25.661,27.012,28.33,29.739,31.157,32.582,33.354,34.141,35.012,35.768,36.429,36.992,37.449,37.884,38.517,38.589,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
EASINGTON,5.622,5.607,6.089,6.11,6.13,6.148,6.184,6.245,6.312,6.38,6.473,6.599,6.716,6.834,6.945,7.056,7.121,7.146,7.171,7.201,7.228,7.245,7.257,7.268,7.279,7.303,7.321,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
EASTFIELD ROAD,5.082,5.256,5.511,5.872,6.311,6.836,7.52,8.357,9.245,10.151,11.08,11.992,12.902,13.776,14.609,15.373,16.042,16.467,16.852,17.212,17.499,17.73,17.912,18.049,18.172,18.35,18.377,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ECCLESFIELD,11.852,11.918,12.04,12.249,12.462,12.714,13.124,13.801,14.553,15.315,16.05,16.716,17.562,18.401,19.312,20.232,21.224,21.788,22.363,22.974,23.504,23.967,24.361,24.676,24.965,25.386,25.392,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
EDLINGTON,14.283,14.438,14.993,15.326,15.659,16.037,16.632,17.455,18.301,19.187,20.07,20.908,21.921,22.93,23.996,25.056,26.092,26.67,27.255,27.887,28.428,28.899,29.298,29.623,29.931,30.388,30.435,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
EGGBOROUGH,6.778,6.835,6.937,7.086,7.255,7.446,7.703,8.014,8.334,8.662,9.055,9.532,9.973,10.401,10.796,11.17,11.416,11.53,11.63,11.733,11.818,11.882,11.926,11.961,11.997,12.064,12.11,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ELGAR ROAD,15.358,15.478,16.072,16.325,16.581,16.883,17.39,18.18,19.019,19.927,20.798,21.578,22.616,23.658,24.773,25.909,27.142,27.842,28.559,29.33,30.003,30.598,31.11,31.527,31.937,32.519,32.569,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ELLAND 33/11KV,14.174,14.049,14.119,14.072,14.084,14.122,14.216,14.337,14.438,14.57,14.711,14.864,15.079,15.263,15.445,15.623,15.808,15.877,15.934,16.014,16.074,16.118,16.147,16.154,16.155,16.177,16.15,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ELLIFOOT LANE,0.381,0.385,0.387,0.398,0.409,0.424,0.448,0.47,0.498,0.529,0.563,0.599,0.633,0.668,0.701,0.733,0.764,0.791,0.818,0.841,0.863,0.885,0.908,0.928,0.946,0.963,0.979,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ELLIN STREET 1/3,18.02,17.906,17.776,17.752,17.767,17.834,18.007,18.142,18.216,18.323,18.432,18.518,18.757,18.976,19.269,19.568,19.899,20.071,20.225,20.412,20.568,20.71,20.832,20.922,21.003,21.132,21.141,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ELLIN STREET 2,7.074,7.018,6.962,6.939,6.924,6.93,6.973,7.039,7.108,7.191,7.268,7.328,7.449,7.561,7.696,7.835,7.991,8.071,8.147,8.235,8.31,8.377,8.433,8.474,8.51,8.568,8.555,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ELMHIRST LANE 1,1.703,1.741,1.793,1.862,1.932,2.008,2.108,2.221,2.333,2.449,2.568,2.696,2.86,2.993,3.122,3.248,3.358,3.392,3.426,3.479,3.524,3.562,3.591,3.609,3.63,3.662,3.668,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ELMHIRST LANE 2,6.631,6.748,6.896,7.129,7.359,7.617,8.006,8.512,9.062,9.641,10.251,10.89,11.582,12.256,12.915,13.564,14.146,14.467,14.781,15.109,15.394,15.637,15.844,16.011,16.168,16.394,16.461,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ELSECAR,9.13,9.28,10.407,10.68,10.928,11.206,11.654,12.261,12.877,13.543,14.172,14.724,15.47,16.197,16.957,17.721,18.542,18.998,19.467,19.991,20.444,20.843,21.19,21.474,21.747,22.135,22.174,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ENDIKE LANE,13.34,13.358,13.393,13.529,13.674,13.86,14.204,14.736,15.293,15.928,16.556,17.139,17.904,18.682,19.516,20.369,21.292,21.823,22.359,22.926,23.417,23.85,24.22,24.52,24.804,25.219,25.249,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
EPWORTH,5.757,5.913,6.156,6.473,6.791,7.115,7.566,8.154,8.761,9.373,10.137,11.096,11.991,12.874,13.693,14.488,14.981,15.138,15.268,15.426,15.552,15.633,15.668,15.688,15.713,15.825,15.88,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FARNLEY CRESCENT,12.683,12.686,12.682,12.819,13.002,13.239,13.638,14.166,14.67,15.246,15.802,16.289,17.01,17.73,18.499,19.283,20.141,20.611,21.077,21.62,22.089,22.506,22.863,23.149,23.412,23.8,23.819,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FENTON LANE,9.153,9.19,9.257,9.352,9.444,9.546,9.691,9.856,10.024,10.188,10.369,10.584,10.832,11.035,11.252,11.462,11.631,11.706,11.778,11.877,11.967,12.048,12.118,12.175,12.238,12.31,12.377,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FERRYBRIDGE A 11KV,19.391,19.542,20.044,20.416,20.821,21.288,21.952,22.669,23.353,24.031,24.718,25.452,26.409,27.171,27.979,28.755,29.507,29.837,30.144,30.553,30.902,31.202,31.456,31.633,31.822,32.061,32.194,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FIR TREE LANE,14.966,15.051,16.09,16.198,16.304,16.478,16.773,17.126,17.497,17.892,18.307,18.792,19.477,19.983,20.488,20.983,21.475,21.614,21.727,21.931,22.097,22.227,22.316,22.337,22.36,22.415,22.403,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FIRST AVENUE,18.02,17.855,17.729,17.66,17.632,17.629,17.721,17.973,18.245,18.582,18.911,19.195,19.587,20.031,20.53,21.051,21.636,21.981,22.333,22.689,22.996,23.265,23.492,23.674,23.828,24.081,24.04,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FIRTH BROWN,5.666,5.742,5.864,6.007,6.154,6.301,6.483,6.719,6.965,7.208,7.506,7.883,8.248,8.597,8.934,9.268,9.482,9.563,9.638,9.73,9.813,9.878,9.924,9.962,10.002,10.072,10.119,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FISH DAM LANE,9.777,9.775,9.801,9.856,9.933,10.031,10.176,10.368,10.57,10.785,10.999,11.2,11.421,11.645,11.872,12.093,12.317,12.47,12.62,12.767,12.896,13.012,13.114,13.203,13.284,13.388,13.421,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FLIXBOROUGH,15.607,15.753,15.976,16.255,16.586,16.965,17.425,17.965,18.535,19.106,19.707,20.339,20.956,21.533,22.083,22.596,23.018,23.317,23.592,23.861,24.102,24.316,24.508,24.678,24.843,25.025,25.175,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FOLLY HALL,10.727,10.633,11.213,11.215,11.242,11.289,11.402,11.607,11.83,12.086,12.337,12.565,12.878,13.199,13.547,13.906,14.285,14.487,14.69,14.906,15.094,15.256,15.391,15.497,15.589,15.739,15.719,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FOUR LANE ENDS,12.337,12.212,12.119,12.066,12.058,12.067,12.133,12.323,12.535,12.774,12.998,13.173,13.436,13.728,14.062,14.412,14.807,15.037,15.272,15.514,15.723,15.908,16.063,16.186,16.292,16.462,16.418,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FOXHILLS,14.647,14.766,14.926,15.129,15.373,15.663,16.01,16.394,16.802,17.216,17.635,18.047,18.444,18.82,19.179,19.507,19.805,20.059,20.294,20.512,20.711,20.895,21.069,21.229,21.384,21.537,21.679,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FULLERTON ROAD,10.078,10.074,10.094,10.138,10.199,10.277,10.398,10.617,10.864,11.13,11.39,11.626,11.91,12.205,12.522,12.844,13.19,13.409,13.631,13.856,14.057,14.238,14.395,14.529,14.65,14.814,14.837,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
FURNESS AVENUE,11.095,11.152,11.239,11.436,11.661,11.932,12.365,13.027,13.749,14.529,15.278,15.96,16.86,17.726,18.617,19.518,20.488,21.017,21.552,22.158,22.687,23.153,23.551,23.867,24.161,24.583,24.607,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GAISBY LANE,13.794,13.689,13.595,13.624,13.756,13.95,14.243,14.492,14.675,14.888,15.146,15.479,15.954,16.322,16.718,17.106,17.502,17.661,17.778,17.934,18.054,18.147,18.211,18.224,18.227,18.25,18.267,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GIBRALTAR ROAD,17.061,17.065,17.158,17.435,17.792,18.208,18.854,19.852,20.942,22.131,23.302,24.387,25.731,27.068,28.449,29.84,31.274,32.092,32.904,33.769,34.518,35.158,35.698,36.124,36.509,37.08,37.089,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GIBSON LANE,16.806,17.092,21.33,21.694,22.089,22.552,23.263,24.115,24.948,25.834,26.687,27.446,28.403,29.333,30.268,31.175,32.099,32.622,33.145,33.721,34.205,34.626,34.99,35.286,35.62,36.078,36.171,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GILDERSOME,12.15,12.133,12.149,12.233,12.356,12.519,12.809,13.223,13.652,14.108,14.543,14.915,15.392,15.884,16.395,16.902,17.442,17.752,18.063,18.403,18.689,18.937,19.148,19.316,19.468,19.701,19.686,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GLEADLESS VALLEY,8.971,8.986,9.057,9.223,9.395,9.599,9.91,10.469,11.112,11.78,12.415,12.985,13.762,14.504,15.313,16.142,17.043,17.534,18.035,18.584,19.075,19.51,19.883,20.178,20.452,20.842,20.843,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GOOLE,14.454,14.604,14.839,15.205,15.612,16.092,16.782,17.763,18.828,19.94,21.054,22.124,23.352,24.549,25.742,26.911,28.066,28.738,29.4,30.089,30.68,31.19,31.619,31.962,32.307,32.791,32.853,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GRAINTHORPE,4.062,4.164,4.262,4.494,4.733,5.012,5.459,5.935,6.51,7.138,7.927,8.948,9.876,10.793,11.514,12.223,12.793,13.207,13.61,13.976,14.331,14.671,15.005,15.299,15.566,15.874,16.136,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GREAT COATES,13.748,13.756,13.813,13.921,14.025,14.16,14.396,14.74,15.122,15.481,15.875,16.352,16.928,17.385,17.831,18.269,18.622,18.691,18.751,18.871,18.964,19.027,19.057,19.045,19.04,19.075,19.049,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GREENHILL,5.871,5.921,6.007,6.131,6.251,6.385,6.588,6.999,7.493,7.998,8.48,8.917,9.482,10.032,10.629,11.241,11.906,12.276,12.661,13.073,13.442,13.77,14.05,14.274,14.481,14.772,14.771,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GREYFRIARS RD,8.475,8.437,8.713,8.72,8.741,8.773,8.84,8.953,9.074,9.21,9.344,9.463,9.615,9.777,9.955,10.137,10.333,10.458,10.586,10.715,10.83,10.935,11.027,11.106,11.178,11.276,11.291,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GREYFRIARS ROAD 3/4,7.541,7.511,7.503,7.517,7.543,7.578,7.647,7.755,7.87,7.998,8.128,8.25,8.404,8.563,8.735,8.91,9.094,9.206,9.319,9.437,9.541,9.635,9.717,9.786,9.848,9.934,9.95,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GRIMETHORPE,8.712,8.81,8.969,9.211,9.457,9.704,10.076,10.579,11.079,11.604,12.145,12.672,13.279,13.889,14.515,15.136,15.667,15.939,16.213,16.519,16.78,17,17.179,17.323,17.464,17.69,17.719,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GROVE STREET,9.045,8.924,8.836,8.778,8.741,8.717,8.726,8.751,8.775,8.816,8.858,8.891,8.956,9.024,9.101,9.181,9.267,9.305,9.341,9.381,9.413,9.438,9.457,9.467,9.472,9.494,9.47,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
GUARDIAN GLASS,5.838,5.823,11.208,11.221,11.235,11.249,11.279,11.333,11.392,11.454,11.55,11.693,11.816,11.945,12.048,12.152,12.215,12.243,12.272,12.303,12.331,12.35,12.364,12.378,12.393,12.421,12.442,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HACKENTHORPE,11.673,11.7,11.8,11.97,12.143,12.343,12.668,13.283,13.988,14.7,15.367,15.958,16.751,17.522,18.364,19.225,20.165,20.676,21.206,21.785,22.299,22.754,23.143,23.454,23.743,24.158,24.158,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HALIFAX 33/11KV,18.693,18.523,18.402,18.37,18.435,18.54,18.752,19.058,19.351,19.727,20.085,20.386,20.841,21.304,21.788,22.286,22.835,23.145,23.449,23.79,24.086,24.351,24.58,24.761,24.921,25.16,25.147,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HALLAM STREET,9.71,9.755,11.243,11.33,11.428,11.552,11.791,12.114,12.435,12.774,13.092,13.361,13.753,14.145,14.555,14.969,15.42,15.656,15.897,16.193,16.445,16.665,16.854,17.006,17.149,17.366,17.365,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HARDEN,3.461,3.504,3.565,3.689,3.827,3.964,4.194,4.459,4.722,5.008,5.37,5.823,6.248,6.702,7.161,7.621,7.907,8.025,8.137,8.249,8.335,8.382,8.408,8.425,8.438,8.508,8.527,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HARPSWELL,6.106,6.177,6.26,6.448,6.638,6.859,7.21,7.585,8.032,8.516,9.073,9.73,10.363,10.987,11.552,12.112,12.596,12.939,13.274,13.581,13.874,14.147,14.416,14.652,14.868,15.11,15.313,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HARWORTH,12.989,13.089,16.438,16.746,17.062,17.347,17.823,18.373,18.841,19.345,20.02,20.88,21.684,22.547,23.394,24.232,24.6,24.668,24.726,24.827,24.897,24.935,24.929,24.921,24.924,25.052,25.087,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HAWORTH 1,5.952,5.947,5.989,6.06,6.138,6.23,6.378,6.591,6.831,7.046,7.265,7.506,7.802,8.039,8.279,8.513,8.731,8.799,8.864,8.959,9.033,9.08,9.109,9.116,9.128,9.162,9.157,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HAWORTH 2,3.707,3.76,3.827,3.931,4.044,4.166,4.359,4.643,4.941,5.249,5.556,5.846,6.212,6.58,6.966,7.357,7.75,7.95,8.157,8.387,8.58,8.735,8.862,8.963,9.06,9.219,9.211,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HAXEY,6.113,6.261,6.442,6.737,7.026,7.329,7.796,8.348,8.968,9.628,10.446,11.479,12.445,13.428,14.367,15.31,15.976,16.34,16.685,17.021,17.34,17.626,17.888,18.12,18.336,18.627,18.865,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HAYTON,15.001,15.195,16.183,16.541,16.934,17.315,17.95,18.615,19.139,19.737,20.573,21.681,22.683,23.799,24.753,25.687,26.256,26.432,26.585,26.77,26.899,26.976,27.008,27.046,27.128,27.375,27.48,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HAZLEHEAD,4.971,4.959,5.598,5.617,5.652,5.701,5.773,5.865,5.961,6.061,6.165,6.269,6.376,6.473,6.565,6.648,6.721,6.764,6.801,6.837,6.865,6.885,6.901,6.91,6.919,6.933,6.935,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HEBDEN BRIDGE,3.051,3.069,3.141,3.255,3.357,3.445,3.587,3.832,4.096,4.367,4.693,5.086,5.483,5.887,6.272,6.659,6.972,7.089,7.206,7.341,7.439,7.469,7.468,7.459,7.45,7.5,7.49,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HEDLEY CHASE,6.95,6.885,9.093,9.069,9.087,9.124,9.197,9.264,9.299,9.362,9.426,9.475,9.573,9.679,9.794,9.912,10.043,10.117,10.184,10.268,10.339,10.403,10.458,10.502,10.539,10.598,10.594,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HEDON ROAD,12.302,12.125,11.967,11.826,11.702,11.595,11.511,11.438,11.372,11.313,11.258,11.209,11.163,11.118,11.075,11.031,10.987,10.937,10.887,10.838,10.787,10.736,10.684,10.631,10.579,10.527,10.472,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HEMSWORTH,7.371,7.572,7.905,8.441,8.981,9.44,10.149,10.965,11.657,12.382,13.281,14.316,15.333,16.42,17.523,18.607,19.141,19.289,19.429,19.631,19.777,19.851,19.862,19.865,19.88,20.057,20.114,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HESSLE ROAD 1,3.475,3.507,4.175,4.234,4.313,4.401,4.546,4.712,4.853,5.018,5.173,5.296,5.466,5.653,5.849,6.045,6.256,6.384,6.515,6.654,6.769,6.871,6.961,7.037,7.116,7.232,7.243,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HESSLE ROAD 2,5.76,5.757,5.777,5.82,5.883,5.965,6.086,6.232,6.381,6.54,6.699,6.853,7.032,7.193,7.351,7.501,7.649,7.733,7.81,7.891,7.958,8.015,8.063,8.097,8.132,8.179,8.191,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HIBALDSTOW,9.722,9.917,10.478,10.918,11.334,11.738,12.313,13.124,13.975,14.829,15.991,17.586,19.048,20.491,21.785,23.068,23.778,23.957,24.115,24.337,24.522,24.635,24.674,24.693,24.723,24.91,24.994,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HICKLETON,6.445,6.545,7.09,7.257,7.421,7.603,7.894,8.248,8.586,8.955,9.306,9.616,10.023,10.431,10.853,11.273,11.721,11.982,12.248,12.539,12.788,13.009,13.203,13.364,13.52,13.741,13.775,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HILLCREST,14.801,14.747,14.689,14.777,14.89,15.072,15.395,15.922,16.501,17.166,17.803,18.371,19.216,20.019,20.891,21.786,22.766,23.293,23.813,24.399,24.916,25.375,25.765,26.065,26.337,26.735,26.72,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HOLBECK,18.657,18.51,20.413,20.394,20.502,20.662,20.93,21.213,21.417,21.685,21.953,22.17,22.536,22.923,23.337,23.757,24.222,24.49,24.74,25.054,25.323,25.567,25.78,25.952,26.104,26.331,26.332,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HOLDERNESS,13.23,13.305,13.613,13.876,14.127,14.406,14.868,15.692,16.612,17.595,18.653,19.785,21.075,22.376,23.684,25.018,26.289,26.957,27.643,28.383,29.032,29.591,30.051,30.423,30.767,31.311,31.336,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HOLME UPON SPALDING MOOR,6.612,6.649,6.902,7.012,7.127,7.238,7.418,7.662,7.901,8.156,8.543,9.109,9.598,10.115,10.544,10.972,11.212,11.279,11.339,11.41,11.468,11.501,11.511,11.522,11.539,11.622,11.659,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HONLEY,11.473,11.426,11.415,11.45,11.5,11.581,11.743,11.994,12.275,12.563,12.845,13.12,13.471,13.778,14.091,14.398,14.715,14.864,15.006,15.17,15.305,15.417,15.505,15.56,15.61,15.694,15.678,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HOPE,4.744,4.713,4.719,4.74,4.757,4.778,4.83,4.918,5.025,5.126,5.245,5.395,5.552,5.684,5.801,5.912,5.983,5.987,5.99,6.005,6.013,6.006,5.99,5.966,5.946,5.937,5.922,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HORBURY,9.78,9.887,11.353,11.596,11.834,12.1,12.502,13.146,13.863,14.6,15.318,15.992,16.845,17.665,18.543,19.431,20.346,20.846,21.356,21.912,22.404,22.834,23.201,23.495,23.771,24.163,24.197,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HOUGHTON MAIN,7.437,7.58,7.82,8.197,8.555,8.877,9.37,10.006,10.609,11.243,11.982,12.809,13.659,14.531,15.401,16.261,16.805,17.008,17.209,17.456,17.656,17.796,17.882,17.944,18.008,18.193,18.226,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HULL EAST 33/11KV,11.851,11.91,12.042,12.259,12.515,12.8,13.22,13.866,14.556,15.288,16.04,16.763,17.548,18.382,19.24,20.094,20.878,21.346,21.812,22.279,22.686,23.039,23.335,23.585,23.818,24.168,24.207,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HUMBER ROAD,9.33,9.33,9.759,9.771,9.789,9.813,9.848,9.884,9.923,9.964,10.007,10.053,10.102,10.151,10.202,10.255,10.308,10.362,10.417,10.473,10.529,10.585,10.641,10.697,10.753,10.808,10.861,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
HUNMANBY,6.954,6.926,6.956,7.033,7.11,7.193,7.342,7.526,7.71,7.889,8.099,8.36,8.643,8.888,9.111,9.326,9.453,9.462,9.468,9.525,9.569,9.598,9.613,9.613,9.619,9.649,9.66,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ICI FIBRES,6.788,6.814,7.485,7.566,7.646,7.742,7.91,8.152,8.402,8.673,8.935,9.17,9.484,9.803,10.152,10.508,10.893,11.12,11.351,11.597,11.812,12.003,12.17,12.307,12.435,12.617,12.637,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
IDLE,12.13,12.158,12.211,12.385,12.609,12.878,13.315,13.967,14.66,15.382,16.057,16.635,17.449,18.249,19.123,20.011,20.977,21.519,22.068,22.667,23.19,23.656,24.059,24.382,24.683,25.115,25.129,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
ILKLEY,12.636,12.706,12.784,12.947,13.148,13.379,13.773,14.347,14.941,15.562,16.2,16.832,17.641,18.435,19.281,20.139,20.941,21.319,21.694,22.125,22.493,22.802,23.051,23.243,23.425,23.735,23.738,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
INGS LANE,5.885,5.874,6.366,6.437,6.518,6.604,6.754,6.96,7.158,7.372,7.632,7.944,8.263,8.591,8.931,9.268,9.536,9.655,9.77,9.897,9.995,10.056,10.095,10.123,10.15,10.225,10.237,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
IVESON HOUSE,12.977,13.095,13.176,13.364,13.574,13.84,14.286,14.923,15.581,16.301,16.987,17.594,18.472,19.323,20.229,21.152,22.155,22.691,23.228,23.858,24.406,24.893,25.311,25.643,25.952,26.402,26.42,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
JARRATT STREET,19.59,19.547,19.77,19.871,19.993,20.167,20.478,20.847,21.205,21.619,22.021,22.374,22.848,23.326,23.846,24.362,24.908,25.25,25.585,25.936,26.24,26.515,26.759,26.964,27.155,27.413,27.47,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
KEDDINGTON ROAD,7.812,7.94,8.101,8.343,8.577,8.831,9.226,9.724,10.218,10.741,11.439,12.389,13.317,14.215,14.852,15.471,15.966,16.171,16.38,16.642,16.863,17.045,17.186,17.299,17.415,17.64,17.69,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
KEIGHLEY,13.436,13.3,14.158,14.125,14.16,14.22,14.361,14.592,14.823,15.09,15.347,15.56,15.873,16.21,16.59,16.982,17.416,17.672,17.927,18.189,18.413,18.611,18.78,18.913,19.027,19.208,19.178,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
KENMORE ROAD,16.863,16.883,17.891,17.993,18.122,18.288,18.528,18.788,19.046,19.311,19.583,19.866,20.212,20.5,20.793,21.072,21.338,21.483,21.617,21.775,21.913,22.035,22.143,22.226,22.312,22.409,22.477,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
KILLINGHALL ROAD,0.802,0.792,0.787,0.786,0.787,0.789,0.796,0.816,0.84,0.866,0.89,0.912,0.941,0.971,1.005,1.039,1.078,1.1,1.122,1.144,1.165,1.182,1.197,1.209,1.218,1.233,1.23,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
KILNHURST,16.951,17.228,17.598,18.166,18.693,19.287,20.187,21.467,22.824,24.284,25.691,26.98,28.633,30.216,31.866,33.516,35.256,36.222,37.204,38.283,39.22,40.039,40.74,41.304,41.839,42.595,42.673,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
KING GEORGE DOCK,8.614,8.554,8.53,8.553,8.623,8.742,8.92,9.148,9.4,9.666,9.936,10.187,10.422,10.648,10.861,11.042,11.196,11.3,11.384,11.446,11.484,11.506,11.513,11.508,11.497,11.494,11.457,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
KIRK DRIVE,10.823,10.783,10.77,10.796,10.88,10.985,11.168,11.489,11.827,12.191,12.537,12.833,13.233,13.654,14.121,14.6,15.125,15.432,15.743,16.065,16.345,16.592,16.802,16.971,17.121,17.348,17.329,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
KIRK SANDALL,8.164,8.295,10.552,10.836,11.197,11.63,12.204,12.945,13.733,14.552,15.358,16.094,16.876,17.651,18.428,19.159,19.867,20.331,20.772,21.195,21.549,21.853,22.108,22.314,22.502,22.756,22.782,NPgY,Primary,NG FES - Electric Engagement,Total peak demand with ToUT (MW)
