Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
KEIGHLEY,0,0,0.013,0.011,0.01,0.009,0.007,0.032,0.05,0.064,0.074,0.082,0.074,0.071,0.069,0.066,0.063,0.062,0.061,0.059,0.057,0.057,0.056,0.055,0.054,0.054,0.051,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KENMORE ROAD,0,0,0.002,0.002,0.001,0.001,0.001,0.022,0.037,0.05,0.058,0.065,0.059,0.056,0.055,0.052,0.05,0.05,0.048,0.047,0.045,0.045,0.045,0.044,0.043,0.043,0.041,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KILLINGHALL ROAD,0,0,0,0,0,0,0,0.002,0.003,0.004,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KILNHURST,0,0,0.008,0.007,0.007,0.006,0.005,0.106,0.177,0.237,0.277,0.31,0.28,0.268,0.26,0.248,0.239,0.236,0.229,0.222,0.215,0.216,0.212,0.209,0.204,0.203,0.193,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KING GEORGE DOCK,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KIRK DRIVE,0,0,0.002,0.002,0.002,0.002,0.001,0.031,0.052,0.069,0.081,0.09,0.081,0.078,0.076,0.072,0.07,0.069,0.067,0.065,0.063,0.063,0.062,0.061,0.059,0.059,0.056,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KIRK SANDALL,0,0,0.006,0.005,0.005,0.004,0.003,0.077,0.129,0.172,0.202,0.225,0.204,0.195,0.189,0.18,0.174,0.172,0.166,0.162,0.157,0.157,0.154,0.152,0.148,0.148,0.141,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KIRKBURN,0.755,0.763,1.003,0.97,0.949,0.93,0.896,1.011,1.091,1.159,1.204,1.241,1.194,1.175,1.163,1.144,1.13,1.125,1.114,1.104,1.093,1.093,1.087,1.083,1.075,1.073,1.058,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
KIVETON PARK,4.378,4.378,4.385,4.384,4.384,4.383,4.382,4.434,4.47,4.5,4.52,4.537,4.522,4.516,4.512,4.505,4.501,4.499,4.496,4.492,4.489,4.489,4.487,4.486,4.483,4.482,4.477,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LEA ROAD,0.487,0.489,0.535,0.528,0.524,0.521,0.514,0.663,0.767,0.854,0.912,0.96,0.915,0.896,0.884,0.865,0.852,0.847,0.837,0.827,0.816,0.817,0.811,0.807,0.799,0.797,0.782,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LEASOWE ROAD,0,0,0.002,0.002,0.001,0.001,0.001,0.024,0.04,0.053,0.062,0.069,0.063,0.06,0.058,0.055,0.053,0.053,0.051,0.05,0.048,0.048,0.047,0.047,0.046,0.045,0.043,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LEDSTON,0,0,0.01,0.009,0.008,0.007,0.006,0.046,0.075,0.099,0.115,0.128,0.116,0.111,0.107,0.102,0.099,0.097,0.095,0.092,0.089,0.089,0.088,0.086,0.084,0.084,0.08,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LEEDS ROAD,0,0,0.004,0.004,0.003,0.003,0.002,0.017,0.027,0.036,0.042,0.046,0.042,0.04,0.039,0.037,0.036,0.035,0.034,0.033,0.032,0.032,0.032,0.031,0.03,0.03,0.029,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LEGRAMS MILL LANE,0,0,0.002,0.002,0.002,0.001,0.001,0.026,0.044,0.058,0.068,0.076,0.069,0.066,0.064,0.061,0.059,0.058,0.056,0.055,0.053,0.053,0.052,0.052,0.05,0.05,0.048,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LEYLANDS ROAD,0,0,0.001,0,0,0,0,0.007,0.011,0.015,0.018,0.02,0.018,0.017,0.017,0.016,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.013,0.013,0.013,0.012,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LIVERSEDGE,0,0,0.003,0.002,0.002,0.002,0.002,0.035,0.058,0.077,0.09,0.101,0.091,0.087,0.084,0.08,0.078,0.076,0.074,0.072,0.07,0.07,0.069,0.068,0.066,0.066,0.063,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LOUTH,0.462,0.464,0.529,0.52,0.514,0.509,0.5,0.745,0.917,1.06,1.157,1.236,1.161,1.131,1.112,1.081,1.059,1.051,1.034,1.018,1,1.001,0.991,0.985,0.971,0.969,0.945,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LOW MOOR,0,0,0.001,0.001,0.001,0.001,0.001,0.016,0.027,0.036,0.042,0.047,0.043,0.041,0.04,0.038,0.036,0.036,0.035,0.034,0.033,0.033,0.032,0.032,0.031,0.031,0.029,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LOWFIELDS,0,0,0,0,0,0,0,0.002,0.004,0.005,0.006,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.004,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
LOXLEY ROAD,0,0,0.001,0,0,0,0,0.003,0.005,0.006,0.007,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.005,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MANCHESTER ROAD,0,0,0,0,0,0,0,0.006,0.01,0.014,0.016,0.018,0.016,0.015,0.015,0.014,0.014,0.013,0.013,0.013,0.012,0.012,0.012,0.012,0.012,0.012,0.011,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MANSFIELD ROAD 1,0,0,0.004,0.003,0.003,0.003,0.002,0.042,0.07,0.094,0.11,0.123,0.111,0.106,0.103,0.098,0.095,0.093,0.091,0.088,0.085,0.085,0.084,0.083,0.081,0.08,0.076,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MARKHAM GATES,0,0,0.011,0.01,0.009,0.008,0.006,0.143,0.239,0.319,0.373,0.417,0.377,0.361,0.35,0.333,0.322,0.317,0.308,0.299,0.29,0.291,0.285,0.282,0.275,0.273,0.26,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MARMION ROAD,0,0,0.004,0.003,0.003,0.003,0.002,0.051,0.085,0.114,0.133,0.149,0.134,0.129,0.125,0.119,0.115,0.113,0.11,0.107,0.103,0.104,0.102,0.1,0.098,0.097,0.093,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MARSDEN ROAD,0,0,0.002,0.002,0.002,0.002,0.001,0.031,0.052,0.07,0.081,0.091,0.082,0.079,0.076,0.073,0.07,0.069,0.067,0.065,0.063,0.063,0.062,0.061,0.06,0.06,0.057,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MARTONGATE,0.084,0.085,0.149,0.14,0.135,0.129,0.121,0.664,1.045,1.362,1.576,1.752,1.59,1.526,1.484,1.417,1.371,1.353,1.315,1.281,1.243,1.245,1.224,1.21,1.181,1.176,1.124,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MELTHAM,0,0.001,0.023,0.02,0.018,0.016,0.013,0.047,0.071,0.091,0.104,0.115,0.104,0.1,0.097,0.092,0.089,0.088,0.085,0.083,0.08,0.08,0.079,0.078,0.076,0.075,0.072,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MEXBOROUGH 1_2,0,0,0.013,0.011,0.01,0.009,0.007,0.16,0.268,0.357,0.417,0.467,0.422,0.404,0.392,0.373,0.36,0.355,0.345,0.335,0.325,0.325,0.319,0.315,0.307,0.306,0.291,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MIDDLETON TOWN STREET,0,0,0.003,0.003,0.002,0.002,0.002,0.04,0.067,0.09,0.105,0.118,0.106,0.102,0.099,0.094,0.091,0.089,0.087,0.084,0.082,0.082,0.08,0.079,0.077,0.077,0.073,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MILLHOUSES,0,0,0.001,0.001,0.001,0.001,0.001,0.019,0.032,0.042,0.049,0.055,0.05,0.048,0.046,0.044,0.043,0.042,0.041,0.04,0.038,0.038,0.038,0.037,0.036,0.036,0.034,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MILLROYD STREET,0,0,0.009,0.008,0.007,0.006,0.005,0.102,0.17,0.227,0.265,0.296,0.267,0.256,0.249,0.237,0.228,0.225,0.219,0.213,0.206,0.206,0.202,0.2,0.195,0.194,0.185,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MILTON PLACE,0.088,0.088,0.102,0.1,0.099,0.098,0.096,0.156,0.197,0.232,0.256,0.275,0.257,0.25,0.245,0.237,0.232,0.23,0.226,0.222,0.218,0.218,0.216,0.214,0.211,0.21,0.204,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MIRFIELD,0.36,0.361,0.381,0.378,0.376,0.375,0.372,0.434,0.477,0.513,0.537,0.557,0.538,0.53,0.525,0.518,0.512,0.51,0.506,0.501,0.497,0.497,0.495,0.493,0.49,0.489,0.483,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MONCKTON,0,0,0.006,0.006,0.005,0.004,0.004,0.065,0.107,0.143,0.167,0.187,0.168,0.161,0.157,0.149,0.144,0.142,0.138,0.134,0.13,0.13,0.127,0.126,0.123,0.122,0.116,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MOOR ROAD,0,0,0.004,0.003,0.003,0.003,0.002,0.05,0.084,0.112,0.131,0.147,0.132,0.127,0.123,0.117,0.113,0.111,0.108,0.105,0.102,0.102,0.1,0.099,0.096,0.096,0.091,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MOORSIDE ROAD,0,0,0.004,0.003,0.003,0.003,0.002,0.049,0.082,0.11,0.128,0.143,0.129,0.124,0.12,0.115,0.111,0.109,0.106,0.103,0.1,0.1,0.098,0.097,0.094,0.094,0.089,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MORLEY,0,0,0.003,0.002,0.002,0.002,0.001,0.034,0.056,0.075,0.087,0.098,0.088,0.085,0.082,0.078,0.075,0.074,0.072,0.07,0.068,0.068,0.067,0.066,0.064,0.064,0.061,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MOUNT STREET,0,0,0.001,0.001,0.001,0.001,0,0.011,0.018,0.024,0.028,0.031,0.028,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.021,0.021,0.021,0.021,0.02,0.02,0.019,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
MYTHOLMROYD,0.078,0.078,0.097,0.094,0.092,0.091,0.088,0.145,0.184,0.217,0.239,0.257,0.24,0.233,0.228,0.221,0.216,0.214,0.21,0.206,0.202,0.202,0.2,0.198,0.195,0.194,0.189,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NAB LANE,0,0,0.003,0.002,0.002,0.002,0.001,0.032,0.054,0.072,0.084,0.094,0.085,0.081,0.079,0.075,0.073,0.072,0.07,0.068,0.065,0.066,0.064,0.064,0.062,0.062,0.059,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NABWOOD,0.129,0.129,0.134,0.133,0.133,0.132,0.132,0.166,0.191,0.211,0.224,0.236,0.225,0.221,0.219,0.214,0.211,0.21,0.208,0.206,0.203,0.203,0.202,0.201,0.199,0.199,0.196,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NATIONAL AVENUE,0,0,0,0,0,0,0,0.004,0.006,0.008,0.01,0.011,0.01,0.009,0.009,0.009,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEW DROPPINGWELL ROAD,0,0,0.004,0.003,0.003,0.003,0.002,0.049,0.081,0.108,0.127,0.142,0.128,0.123,0.119,0.113,0.109,0.108,0.105,0.102,0.099,0.099,0.097,0.096,0.093,0.093,0.088,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEW ORCHARD LANE,0,0,0.003,0.003,0.003,0.002,0.002,0.041,0.068,0.091,0.107,0.119,0.108,0.103,0.1,0.095,0.092,0.091,0.088,0.086,0.083,0.083,0.082,0.081,0.079,0.078,0.074,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEWHALL ROAD,0,0,0.001,0.001,0.001,0.001,0,0.01,0.017,0.023,0.026,0.03,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.021,0.021,0.021,0.02,0.02,0.019,0.019,0.018,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEWPORT 1,3.235,3.24,3.402,3.379,3.365,3.352,3.33,3.508,3.633,3.737,3.807,3.865,3.803,3.779,3.763,3.738,3.721,3.714,3.7,3.687,3.673,3.673,3.665,3.66,3.649,3.647,3.628,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NEWPORT 2,0,0,0.001,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NINELANDS LANE,0,0,0.004,0.003,0.003,0.003,0.002,0.046,0.077,0.103,0.12,0.134,0.121,0.116,0.113,0.108,0.104,0.102,0.099,0.097,0.094,0.094,0.092,0.091,0.089,0.088,0.084,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORFOLK PARK,0,0,0.003,0.003,0.002,0.002,0.002,0.04,0.067,0.089,0.104,0.116,0.105,0.101,0.098,0.093,0.09,0.088,0.086,0.083,0.081,0.081,0.08,0.079,0.077,0.076,0.073,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORMANBY,0.195,0.195,0.218,0.215,0.213,0.211,0.208,0.279,0.329,0.371,0.399,0.422,0.4,0.392,0.386,0.377,0.37,0.368,0.363,0.358,0.353,0.353,0.35,0.348,0.344,0.344,0.337,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORMANTON,0,0,0.004,0.003,0.003,0.003,0.002,0.045,0.076,0.101,0.118,0.132,0.119,0.114,0.111,0.106,0.102,0.101,0.098,0.095,0.092,0.092,0.09,0.089,0.087,0.087,0.082,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORTH AVENUE,0.088,0.088,0.112,0.109,0.106,0.105,0.101,0.134,0.156,0.175,0.188,0.198,0.188,0.183,0.181,0.176,0.173,0.172,0.169,0.167,0.164,0.165,0.163,0.162,0.16,0.16,0.156,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORTH THORESBY,0,0,0.01,0.009,0.008,0.007,0.006,0.109,0.181,0.241,0.281,0.315,0.284,0.272,0.264,0.251,0.243,0.239,0.232,0.226,0.219,0.219,0.215,0.212,0.207,0.206,0.196,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
NORWOOD,1.599,1.604,1.791,1.766,1.749,1.734,1.708,2.203,2.55,2.839,3.034,3.194,3.039,2.978,2.938,2.874,2.83,2.813,2.777,2.744,2.708,2.71,2.689,2.676,2.648,2.643,2.593,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
OAKES ROAD,0,0.001,0.033,0.029,0.026,0.023,0.019,0.072,0.109,0.139,0.16,0.177,0.16,0.153,0.149,0.142,0.137,0.135,0.131,0.127,0.123,0.123,0.121,0.12,0.117,0.116,0.11,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
OAKWOOD LANE,0,0,0.002,0.002,0.002,0.002,0.001,0.028,0.047,0.063,0.074,0.083,0.075,0.071,0.069,0.066,0.064,0.063,0.061,0.059,0.057,0.057,0.056,0.056,0.054,0.054,0.051,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ODSAL,0,0,0.003,0.003,0.002,0.002,0.002,0.039,0.064,0.086,0.101,0.112,0.102,0.097,0.094,0.09,0.087,0.086,0.083,0.081,0.078,0.078,0.077,0.076,0.074,0.074,0.07,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
OLYMPIA MILLS,1.075,1.076,1.117,1.111,1.108,1.104,1.099,1.453,1.702,1.909,2.049,2.163,2.058,2.016,1.988,1.945,1.915,1.903,1.878,1.856,1.832,1.833,1.819,1.81,1.791,1.787,1.753,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ORGREAVE,0,0,0.002,0.002,0.001,0.001,0.001,0.024,0.041,0.054,0.063,0.071,0.064,0.061,0.059,0.057,0.055,0.054,0.052,0.051,0.049,0.049,0.048,0.048,0.047,0.046,0.044,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
OUTWOOD,0,0,0.004,0.003,0.003,0.003,0.002,0.044,0.074,0.099,0.115,0.129,0.116,0.111,0.108,0.103,0.099,0.098,0.095,0.092,0.09,0.09,0.088,0.087,0.085,0.084,0.08,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PARK HILL,0,0,0.001,0.001,0.001,0.001,0.001,0.016,0.027,0.036,0.042,0.047,0.042,0.04,0.039,0.037,0.036,0.036,0.035,0.034,0.033,0.033,0.032,0.032,0.031,0.031,0.029,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PARK ROAD,0,0,0.004,0.003,0.003,0.003,0.002,0.045,0.075,0.099,0.116,0.13,0.117,0.112,0.109,0.104,0.1,0.099,0.096,0.093,0.09,0.09,0.089,0.088,0.085,0.085,0.081,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PARK STREET,0,0,0.005,0.004,0.004,0.003,0.003,0.062,0.103,0.138,0.161,0.181,0.163,0.156,0.152,0.144,0.139,0.137,0.133,0.13,0.126,0.126,0.123,0.122,0.119,0.118,0.113,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PASTURE ROAD SOUTH,0.175,0.176,0.215,0.209,0.206,0.203,0.197,0.386,0.518,0.628,0.703,0.764,0.707,0.684,0.669,0.646,0.629,0.623,0.61,0.598,0.584,0.585,0.578,0.573,0.562,0.561,0.542,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PATRINGTON ROAD,1.386,1.391,1.526,1.507,1.496,1.485,1.466,1.695,1.856,1.99,2.08,2.154,2.08,2.05,2.031,2,1.979,1.97,1.953,1.937,1.92,1.921,1.911,1.905,1.892,1.889,1.865,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PENISTONE,6.455,6.457,6.505,6.498,6.494,6.49,6.483,6.537,6.574,6.605,6.626,6.643,6.625,6.618,6.613,6.606,6.6,6.598,6.594,6.59,6.586,6.586,6.584,6.582,6.579,6.578,6.572,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PENISTONE ROAD,0,0,0.001,0.001,0.001,0.001,0,0.01,0.017,0.023,0.027,0.03,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.021,0.021,0.021,0.02,0.02,0.02,0.019,0.019,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PLANGEO,0,0,0.001,0,0,0,0,0.007,0.012,0.016,0.019,0.021,0.019,0.018,0.018,0.017,0.016,0.016,0.015,0.015,0.015,0.015,0.014,0.014,0.014,0.014,0.013,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
POLLINGTON,0.739,0.743,0.836,0.823,0.815,0.807,0.794,0.909,0.99,1.057,1.102,1.139,1.1,1.085,1.075,1.059,1.048,1.044,1.035,1.027,1.018,1.018,1.013,1.01,1.003,1.001,0.989,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PONTEFRACT LANE 1/2,0,0,0.001,0.001,0.001,0.001,0.001,0.01,0.017,0.023,0.027,0.03,0.027,0.026,0.025,0.024,0.023,0.023,0.022,0.021,0.021,0.021,0.02,0.02,0.02,0.02,0.019,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
POOL,0.084,0.084,0.093,0.092,0.091,0.09,0.089,0.101,0.11,0.117,0.122,0.125,0.121,0.12,0.119,0.117,0.116,0.115,0.115,0.114,0.113,0.113,0.112,0.112,0.111,0.111,0.11,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PRINCE OF WALES,0,0.001,0.036,0.031,0.028,0.025,0.02,0.071,0.107,0.136,0.156,0.173,0.156,0.149,0.145,0.138,0.133,0.132,0.128,0.124,0.12,0.12,0.118,0.117,0.114,0.113,0.108,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
PROSPECT ROAD,0,0.001,0.034,0.029,0.027,0.024,0.019,0.055,0.081,0.102,0.116,0.128,0.116,0.111,0.107,0.102,0.099,0.097,0.094,0.092,0.089,0.089,0.087,0.086,0.084,0.084,0.08,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
QUEENS ROAD,0,0,0.001,0.001,0.001,0.001,0.001,0.017,0.029,0.038,0.045,0.05,0.045,0.043,0.042,0.04,0.038,0.038,0.037,0.036,0.035,0.035,0.034,0.034,0.033,0.033,0.031,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
QUEENSBURY,0,0,0.016,0.013,0.012,0.011,0.009,0.102,0.168,0.223,0.259,0.29,0.262,0.25,0.243,0.231,0.223,0.22,0.214,0.208,0.201,0.202,0.198,0.195,0.19,0.189,0.18,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RAWCLIFFE,0,0.001,0.023,0.02,0.018,0.017,0.013,0.076,0.12,0.156,0.181,0.201,0.181,0.174,0.169,0.161,0.155,0.153,0.148,0.144,0.14,0.14,0.137,0.136,0.132,0.132,0.125,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RAWDON,0,0,0.004,0.003,0.003,0.003,0.002,0.036,0.059,0.079,0.092,0.103,0.093,0.089,0.087,0.082,0.08,0.078,0.076,0.074,0.072,0.072,0.07,0.07,0.068,0.067,0.064,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RAWMARSH ROAD 1_2,0,0,0.005,0.005,0.004,0.004,0.003,0.069,0.115,0.154,0.18,0.201,0.181,0.174,0.169,0.161,0.155,0.153,0.148,0.144,0.14,0.14,0.137,0.136,0.132,0.132,0.125,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RAWMARSH ROAD 3_4,0,0,0.005,0.004,0.004,0.003,0.003,0.058,0.096,0.129,0.151,0.168,0.152,0.146,0.141,0.135,0.13,0.128,0.124,0.121,0.117,0.117,0.115,0.114,0.111,0.11,0.105,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RAWSON ROAD,0,0,0.001,0.001,0.001,0.001,0,0.011,0.018,0.024,0.028,0.032,0.028,0.027,0.026,0.025,0.024,0.024,0.023,0.023,0.022,0.022,0.022,0.021,0.021,0.021,0.02,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RAWSON SPRING ROAD,0,0,0.001,0.001,0.001,0.001,0.001,0.018,0.03,0.04,0.047,0.053,0.048,0.046,0.044,0.042,0.041,0.04,0.039,0.038,0.037,0.037,0.036,0.036,0.035,0.035,0.033,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
REVILL LANE,0,0,0.002,0.001,0.001,0.001,0.001,0.02,0.034,0.045,0.053,0.059,0.053,0.051,0.049,0.047,0.045,0.045,0.043,0.042,0.041,0.041,0.04,0.04,0.039,0.039,0.037,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ROCKWARE,0,0,0.001,0.001,0,0,0,0.008,0.013,0.017,0.02,0.023,0.021,0.02,0.019,0.018,0.018,0.017,0.017,0.016,0.016,0.016,0.016,0.015,0.015,0.015,0.014,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
RODLEY LANE,0,0,0.004,0.003,0.003,0.003,0.002,0.039,0.065,0.087,0.101,0.113,0.102,0.098,0.095,0.091,0.087,0.086,0.084,0.081,0.079,0.079,0.078,0.077,0.075,0.074,0.071,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ROMAN AVENUE,0,0,0.003,0.003,0.003,0.002,0.002,0.032,0.053,0.07,0.082,0.091,0.083,0.079,0.077,0.073,0.07,0.069,0.067,0.066,0.064,0.064,0.062,0.062,0.06,0.06,0.057,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
ROYDS LANE,0,0,0.008,0.007,0.006,0.005,0.004,0.048,0.078,0.103,0.12,0.134,0.121,0.116,0.113,0.107,0.104,0.102,0.099,0.096,0.093,0.094,0.092,0.091,0.088,0.088,0.084,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SAINT ANDREWS ROAD 33/11KV,0,0,0.001,0.001,0.001,0.001,0.001,0.016,0.026,0.035,0.041,0.046,0.042,0.04,0.039,0.037,0.036,0.035,0.034,0.033,0.032,0.032,0.032,0.031,0.03,0.03,0.029,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SAINT STREET,0,0,0.002,0.002,0.001,0.001,0.001,0.023,0.039,0.052,0.061,0.068,0.062,0.059,0.057,0.055,0.053,0.052,0.051,0.049,0.048,0.048,0.047,0.046,0.045,0.045,0.043,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
SALTERFORTH,0,0,0.015,0.013,0.012,0.011,0.009,0.105,0.173,0.229,0.267,0.298,0.269,0.258,0.25,0.238,0.23,0.227,0.22,0.214,0.207,0.208,0.204,0.201,0.196,0.195,0.186,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed wind capacity (MW)
