Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,2.8,2.956,3.197,3.82,4.25,4.965,5.375,6.296,7.264,8.211,9.197,9.889,10.202,10.339,10.493,10.625,10.763,10.88,11.03,10.611,10.775,10.927,11.06,11.223,11.36,11.515,11.515,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
AMBERTON ROAD,2.541,2.696,2.93,4.127,4.827,6.243,6.892,8.679,10.54,12.403,14.299,15.999,16.701,16.97,17.262,17.502,17.742,17.927,18.179,17.021,17.303,17.551,17.783,18.052,18.271,18.516,18.515,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ANNFIELD 66/20KV,25.997,26.179,26.498,27.541,28.179,29.402,30,31.626,33.294,34.937,36.611,38.051,38.611,38.827,39.07,39.271,39.476,39.639,39.861,38.925,39.173,39.395,39.605,39.852,40.062,40.284,40.278,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ASHINGTON,8.329,8.604,9.037,10.403,11.266,12.859,13.671,16.066,18.423,20.677,22.948,24.936,25.552,25.772,26.047,26.268,26.508,26.7,26.974,25.795,26.105,26.385,26.675,27.015,27.331,27.616,27.586,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
AYCLIFFE FORREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
AYCLIFFE INDUSTRIAL,1.83,1.906,2.029,2.436,2.69,3.167,3.406,4.044,4.697,5.339,5.994,6.548,6.763,6.847,6.941,7.02,7.101,7.165,7.253,6.898,6.995,7.083,7.166,7.264,7.348,7.436,7.433,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BARDEN FRIAR,0.086,0.093,0.106,0.211,0.269,0.395,0.447,0.617,0.788,0.958,1.129,1.299,1.36,1.382,1.405,1.424,1.443,1.457,1.477,1.362,1.384,1.404,1.424,1.447,1.466,1.485,1.484,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BEDALE,4.256,4.378,4.697,5.811,6.448,7.772,8.359,10.122,11.918,13.698,15.493,17.185,17.814,18.043,18.299,18.505,18.713,18.87,19.091,17.948,18.199,18.418,18.634,18.882,19.092,19.309,19.3,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BELMONT,15.637,15.767,15.963,17.011,17.619,18.86,19.423,21.035,22.694,24.345,26.019,27.55,28.15,28.374,28.622,28.824,29.027,29.183,29.398,28.369,28.61,28.823,29.027,29.262,29.458,29.668,29.663,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BENSHAM,0.812,0.911,1.05,1.579,1.908,2.527,2.836,3.624,4.446,5.262,6.1,6.792,7.086,7.203,7.333,7.441,7.551,7.639,7.756,7.301,7.431,7.547,7.654,7.779,7.883,8,7.999,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BENTON SQUARE,2.737,2.872,3.086,3.633,3.994,4.627,4.97,5.782,6.632,7.469,8.335,8.987,9.273,9.394,9.528,9.642,9.76,9.858,9.985,9.572,9.712,9.84,9.954,10.091,10.207,10.336,10.335,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BENWELL,1.648,1.776,1.954,2.605,3.015,3.776,4.161,5.127,6.137,7.139,8.169,9.006,9.365,9.511,9.671,9.805,9.942,10.052,10.198,9.651,9.812,9.958,10.089,10.246,10.375,10.521,10.52,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BILLINGHAM MARSH HOUSE,28.048,28.203,28.4,28.815,29.125,29.593,29.892,30.516,31.17,31.798,32.458,32.857,33.041,33.128,33.228,33.316,33.412,33.496,33.601,33.389,33.504,33.612,33.706,33.823,33.925,34.036,34.035,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BILLY MILL,2.171,2.291,2.451,2.872,3.16,3.643,3.918,4.539,5.192,5.831,6.495,6.964,7.176,7.268,7.371,7.46,7.554,7.632,7.733,7.448,7.559,7.661,7.75,7.86,7.952,8.056,8.056,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BIRTLEY GROVE 66/11KV,1.657,1.749,1.888,2.276,2.53,2.978,3.219,3.817,4.434,5.037,5.657,6.141,6.337,6.417,6.509,6.586,6.666,6.732,6.819,6.519,6.615,6.704,6.785,6.882,6.966,7.055,7.053,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BIRTLEY GROVE 66/20KV,0.788,0.841,0.932,1.248,1.441,1.812,1.992,2.47,2.966,3.458,3.961,4.391,4.568,4.637,4.713,4.777,4.841,4.892,4.96,4.674,4.75,4.818,4.881,4.955,5.017,5.084,5.083,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BLAYDON BURN,2.019,2.133,2.373,3.2,3.687,4.664,5.116,6.347,7.629,8.913,10.221,11.379,11.861,12.047,12.25,12.417,12.584,12.713,12.888,12.095,12.291,12.465,12.625,12.812,12.965,13.136,13.136,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BLUCHER 33/11KV,1.779,1.901,2.081,2.506,2.798,3.286,3.565,4.194,4.854,5.499,6.171,6.644,6.856,6.949,7.054,7.144,7.238,7.317,7.419,7.132,7.244,7.348,7.438,7.549,7.643,7.748,7.748,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BOLDON DOWNHILL,2.919,3.02,3.148,3.473,3.702,4.072,4.292,4.772,5.278,5.77,6.283,6.63,6.789,6.859,6.939,7.008,7.081,7.143,7.223,7.019,7.106,7.187,7.257,7.343,7.417,7.499,7.499,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,0.953,0.995,1.152,1.466,1.651,2.023,2.194,2.69,3.196,3.696,4.202,4.663,4.837,4.901,4.973,5.032,5.092,5.138,5.202,4.889,4.961,5.025,5.087,5.159,5.22,5.283,5.281,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BOWESFIELD 33/11KV,1.056,1.155,1.332,2.356,2.932,4.15,4.68,6.207,7.795,9.393,11.014,12.531,13.151,13.384,13.634,13.838,14.039,14.19,14.4,13.344,13.579,13.784,13.978,14.2,14.378,14.579,14.578,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BOWESFIELD 66/11KV,1.176,1.248,1.357,1.922,2.251,2.92,3.225,4.068,4.945,5.824,6.719,7.523,7.855,7.982,8.12,8.233,8.346,8.434,8.552,8.003,8.135,8.252,8.361,8.488,8.591,8.706,8.706,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BRANCEPETH,17.036,17.233,17.554,18.641,19.295,20.569,21.188,22.585,24.328,26.022,27.758,29.245,29.785,30.008,30.261,30.469,30.684,30.854,31.087,30.127,30.386,30.62,30.84,31.1,31.322,31.555,31.548,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BREAMISH STREET,1.352,1.402,1.534,1.938,2.173,2.651,2.869,3.468,4.094,4.722,5.361,5.936,6.176,6.267,6.367,6.448,6.529,6.592,6.677,6.277,6.372,6.455,6.533,6.623,6.696,6.779,6.779,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
BRENDA TRADING,2.768,2.943,3.203,4.379,5.081,6.467,7.12,8.877,10.706,12.531,14.395,16.022,16.698,16.961,17.248,17.485,17.723,17.909,18.16,17.064,17.345,17.594,17.824,18.093,18.314,18.561,18.559,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CAMPLESHON ROAD,2.269,2.4,2.644,3.325,3.751,4.548,4.948,5.975,7.043,8.099,9.182,10.075,10.447,10.595,10.76,10.898,11.038,11.151,11.301,10.714,10.881,11.031,11.169,11.332,11.468,11.619,11.617,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CARLEY HILL,2.008,2.157,2.398,3.332,3.896,4.995,5.52,6.906,8.354,9.798,11.275,12.545,13.08,13.29,13.52,13.71,13.901,14.052,14.254,13.399,13.624,13.825,14.009,14.224,14.401,14.6,14.599,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CARLIN HOW T3 T4,5.17,5.331,5.571,6.718,7.395,8.749,9.378,11.11,12.907,14.698,16.521,18.141,18.799,19.052,19.329,19.556,19.785,19.963,20.204,19.115,19.385,19.625,19.849,20.11,20.325,20.562,20.559,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CARR HILL,2.53,2.706,3,3.738,4.223,5.077,5.536,6.635,7.785,8.916,10.085,10.977,11.365,11.526,11.707,11.86,12.018,12.149,12.319,11.752,11.939,12.11,12.264,12.448,12.603,12.776,12.775,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CATTERICK CAMP,2.478,2.675,3.024,4.263,5.011,6.468,7.165,9.332,11.463,13.516,15.573,17.474,18.064,18.268,18.518,18.717,18.929,19.093,19.332,18.163,18.435,18.678,18.934,19.23,19.502,19.747,19.721,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CLOSE,0.998,1.036,1.158,2.06,2.535,3.62,4.051,5.391,6.785,8.202,9.628,11.055,11.631,11.839,12.061,12.239,12.41,12.535,12.71,11.687,11.886,12.056,12.221,12.405,12.549,12.713,12.713,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CONEYTHORPE,2.762,2.857,3.09,3.702,4.07,4.791,5.135,6.11,7.101,8.077,9.065,9.946,10.274,10.397,10.537,10.65,10.767,10.858,10.985,10.406,10.548,10.674,10.797,10.94,11.062,11.188,11.183,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CONSETT,25.142,25.346,25.669,26.995,27.754,29.315,30.036,31.463,33.583,35.633,37.737,39.614,40.261,40.535,40.844,41.096,41.354,41.554,41.831,40.595,40.905,41.181,41.445,41.753,42.014,42.289,42.281,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CORPORATION STREET,0.257,0.293,0.351,0.707,0.909,1.333,1.518,2.047,2.599,3.154,3.717,4.241,4.456,4.538,4.625,4.697,4.767,4.82,4.894,4.53,4.613,4.685,4.752,4.83,4.892,4.963,4.962,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
COWTON,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CRAMLINGTON T1 T3,1.026,1.095,1.186,1.581,1.824,2.288,2.515,3.19,3.86,4.508,5.16,5.745,5.936,6.004,6.087,6.153,6.224,6.279,6.358,6,6.089,6.169,6.251,6.346,6.433,6.514,6.507,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
CRAMLINGTON T2 T4,1.113,1.178,1.264,1.671,1.917,2.395,2.625,3.316,4.003,4.669,5.338,5.947,6.148,6.219,6.305,6.373,6.445,6.502,6.582,6.205,6.296,6.377,6.46,6.557,6.645,6.726,6.719,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DARLEY,0.625,0.663,0.729,1.061,1.251,1.645,1.821,2.34,2.871,3.398,3.931,4.427,4.615,4.685,4.762,4.824,4.887,4.934,5.001,4.668,4.744,4.81,4.874,4.948,5.01,5.076,5.074,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DARLINGTON 132/6KV,1.08,1.138,1.225,1.596,1.82,2.256,2.465,3.025,3.606,4.184,4.774,5.286,5.495,5.577,5.666,5.74,5.815,5.874,5.953,5.611,5.7,5.779,5.852,5.938,6.009,6.087,6.086,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DARLINGTON 33/11KV,1.766,1.864,2.039,3.092,3.682,4.936,5.478,7.059,8.699,10.349,12.02,13.596,14.233,14.47,14.725,14.933,15.138,15.293,15.506,14.411,14.652,14.861,15.06,15.288,15.471,15.676,15.675,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DARLINGTON CENTRAL 33/11KV,1.092,1.135,1.203,1.451,1.603,1.895,2.037,2.413,2.803,3.189,3.584,3.919,4.057,4.111,4.171,4.221,4.271,4.311,4.365,4.144,4.204,4.257,4.307,4.366,4.414,4.468,4.467,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DARLINGTON EAST,13.853,13.928,14.111,14.659,14.982,15.629,15.929,16.755,17.612,18.467,19.337,20.112,20.428,20.549,20.682,20.791,20.9,20.985,21.1,20.571,20.7,20.814,20.921,21.045,21.147,21.26,21.259,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DARLINGTON WEST,2.951,3.092,3.284,3.873,4.261,4.943,5.31,6.207,7.138,8.05,8.989,9.714,10.017,10.142,10.283,10.402,10.526,10.628,10.762,10.311,10.459,10.595,10.718,10.866,10.992,11.129,11.127,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DENWICK,4.719,4.924,5.375,7.57,8.8,11.413,12.543,16.078,19.651,23.189,26.741,30.18,31.418,31.856,32.349,32.742,33.139,33.434,33.858,31.549,32.03,32.45,32.873,33.355,33.767,34.18,34.158,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DUNSTON 66/11KV,1.065,1.136,1.243,1.829,2.167,2.861,3.174,4.045,4.952,5.863,6.789,7.629,7.977,8.109,8.253,8.37,8.487,8.577,8.699,8.122,8.259,8.379,8.492,8.622,8.727,8.846,8.845,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DUNSTON 66/20KV,1.785,1.917,2.122,2.794,3.216,4.001,4.398,5.399,6.445,7.48,8.545,9.412,9.781,9.93,10.095,10.232,10.373,10.486,10.636,10.068,10.234,10.384,10.52,10.681,10.815,10.965,10.964,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
DURHAM EAST,2.381,2.427,2.525,3.388,3.849,4.886,5.305,6.609,7.956,9.319,10.691,12.054,12.593,12.787,12.996,13.163,13.326,13.445,13.613,12.651,12.841,13.005,13.164,13.343,13.486,13.644,13.642,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
EASTFIELD,2.515,2.655,2.883,3.418,3.777,4.394,4.735,5.622,6.513,7.368,8.243,8.927,9.169,9.265,9.382,9.478,9.583,9.67,9.788,9.389,9.52,9.64,9.756,9.895,10.021,10.144,10.137,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
EASTGATE CEMENT,0.67,0.702,0.751,1.124,1.331,1.775,1.965,2.533,3.119,3.707,4.3,4.868,5.092,5.174,5.263,5.335,5.406,5.459,5.533,5.141,5.225,5.298,5.368,5.449,5.514,5.585,5.584,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
EDUCATIONAL PRECINCT,0.477,0.541,0.67,1.17,1.462,2.055,2.325,3.068,3.843,4.62,5.412,6.122,6.418,6.532,6.655,6.756,6.857,6.934,7.04,6.55,6.668,6.772,6.869,6.981,7.071,7.174,7.174,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
ELVINGTON,1.699,1.724,1.913,2.213,2.38,2.738,2.89,3.347,3.819,4.292,4.77,5.228,5.408,5.474,5.546,5.604,5.661,5.704,5.764,5.433,5.501,5.559,5.616,5.681,5.733,5.79,5.789,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
FARADAY STREET,1.437,1.587,1.813,3.007,3.7,5.113,5.755,7.525,9.372,11.225,13.111,14.809,15.516,15.787,16.08,16.321,16.561,16.746,16.997,15.832,16.113,16.36,16.59,16.856,17.071,17.315,17.315,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
FAWDON T1 & SEATON BURN T1,2.9,3.074,3.327,4.136,4.654,5.596,6.085,7.342,8.636,9.902,11.2,12.251,12.668,12.835,13.025,13.183,13.347,13.48,13.659,12.998,13.196,13.375,13.543,13.742,13.913,14.094,14.089,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
FISHBURN,28.658,28.833,29.14,30.087,30.655,31.763,32.304,33.464,34.981,36.45,37.959,39.247,39.708,39.901,40.121,40.302,40.49,40.638,40.84,40.008,40.234,40.438,40.63,40.857,41.051,41.255,41.248,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
FLATWORTH CENTRAL,1.241,1.308,1.417,1.844,2.101,2.603,2.843,3.476,4.137,4.797,5.471,6.053,6.298,6.394,6.499,6.586,6.674,6.742,6.835,6.443,6.545,6.637,6.721,6.819,6.899,6.99,6.99,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
FOSS ISLANDS,1.683,1.824,2.032,3.363,4.12,5.702,6.4,8.392,10.462,12.542,14.652,16.607,17.404,17.704,18.028,18.293,18.555,18.754,19.028,17.681,17.988,18.257,18.51,18.802,19.038,19.302,19.3,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
FOSSWAY 33/11KV,1.058,1.2,1.403,2.136,2.595,3.45,3.882,4.967,6.103,7.23,8.388,9.333,9.739,9.902,10.082,10.233,10.387,10.51,10.673,10.053,10.234,10.397,10.545,10.72,10.865,11.028,11.027,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
FOURSTONES 20KV,39.062,39.203,39.468,40.972,41.814,43.605,44.379,46.802,49.25,51.675,54.11,56.467,57.315,57.615,57.953,58.223,58.494,58.697,58.987,57.409,57.739,58.026,58.316,58.647,58.929,59.212,59.197,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
FYLANDS BRIDGE,3.033,3.201,3.58,4.509,5.083,6.172,6.71,8.161,9.65,11.113,12.605,13.878,14.372,14.564,14.78,14.959,15.143,15.289,15.487,14.656,14.878,15.077,15.265,15.487,15.676,15.875,15.869,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GALE LANE,6.474,6.611,6.781,7.179,7.468,7.919,8.197,8.8,9.429,10.034,10.668,11.075,11.256,11.338,11.434,11.517,11.606,11.684,11.782,11.558,11.665,11.766,11.855,11.964,12.059,12.163,12.162,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GARWOOD STREET,1.963,2.076,2.277,3.226,3.773,4.897,5.403,6.811,8.279,9.753,11.252,12.613,13.178,13.394,13.627,13.818,14.008,14.153,14.351,13.412,13.634,13.829,14.011,14.222,14.391,14.583,14.583,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GATESHEAD CENTRAL,3.179,3.229,3.334,3.945,4.282,5.011,5.32,6.228,7.173,8.127,9.093,10.013,10.388,10.528,10.677,10.799,10.918,11.007,11.13,10.483,10.622,10.742,10.857,10.987,11.091,11.208,11.208,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GATESHEAD EAST,0.053,0.061,0.101,0.229,0.298,0.452,0.514,0.704,0.902,1.103,1.305,1.504,1.585,1.614,1.645,1.671,1.695,1.713,1.739,1.595,1.623,1.648,1.671,1.698,1.719,1.743,1.743,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GOSFORTH 33/11KV,0.599,0.647,0.761,1.083,1.276,1.656,1.835,2.314,2.813,3.312,3.822,4.265,4.451,4.524,4.603,4.669,4.734,4.786,4.855,4.552,4.629,4.697,4.761,4.834,4.895,4.963,4.962,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GRANGETOWN,2.281,2.431,2.648,3.556,4.107,5.174,5.689,7.055,8.474,9.884,11.326,12.56,13.07,13.27,13.49,13.672,13.857,14.003,14.198,13.379,13.597,13.792,13.972,14.184,14.359,14.553,14.551,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GREATHAM,0.26,0.274,0.301,0.536,0.663,0.945,1.06,1.41,1.775,2.144,2.516,2.882,3.03,3.084,3.142,3.188,3.233,3.266,3.313,3.053,3.106,3.151,3.194,3.243,3.282,3.325,3.325,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GUISBOROUGH T1 T2,12.606,12.81,13.13,14.414,15.175,16.687,17.402,19.134,21.174,23.175,25.221,27.015,27.693,27.964,28.267,28.516,28.77,28.968,29.24,28.057,28.361,28.631,28.887,29.186,29.438,29.708,29.701,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HARLOW GREEN,1.772,1.931,2.169,2.819,3.249,4,4.408,5.376,6.389,7.384,8.414,9.192,9.531,9.673,9.833,9.967,10.108,10.223,10.374,9.884,10.05,10.202,10.338,10.501,10.638,10.792,10.791,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HARMIRE BRIDGE,2.141,2.239,2.414,3.563,4.196,5.567,6.148,7.832,9.648,11.461,13.292,15.055,15.729,15.978,16.25,16.47,16.687,16.848,17.076,15.862,16.119,16.343,16.56,16.808,17.011,17.229,17.225,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HARRATON,2.762,2.857,3.01,3.738,4.164,5.025,5.42,6.501,7.629,8.759,9.911,10.94,11.369,11.534,11.713,11.86,12.007,12.12,12.274,11.569,11.741,11.893,12.034,12.197,12.329,12.479,12.479,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HARROGATE 132/11KV,3.582,3.835,4.218,6.017,7.081,9.204,10.192,13.039,15.939,18.801,21.699,24.323,25.308,25.674,26.087,26.422,26.764,27.028,27.396,25.674,26.088,26.454,26.81,27.223,27.576,27.94,27.926,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HARROGATE WEST,0.563,0.629,0.752,1.287,1.597,2.23,2.517,3.357,4.215,5.065,5.925,6.718,7.018,7.129,7.252,7.353,7.454,7.531,7.64,7.11,7.231,7.339,7.443,7.564,7.666,7.772,7.768,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HARTMOOR 66/20KV,8.907,9.089,9.416,10.692,11.45,12.956,13.66,15.591,17.592,19.586,21.617,23.415,24.146,24.426,24.734,24.987,25.242,25.44,25.709,24.496,24.798,25.065,25.315,25.606,25.846,26.111,26.108,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HAWTHORN PIT,16.413,16.626,16.982,18.071,18.755,20.027,20.67,22.34,24.066,25.765,27.505,28.945,29.527,29.757,30.016,30.231,30.452,30.63,30.868,29.938,30.203,30.442,30.663,30.926,31.148,31.388,31.383,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HAXBY ROAD T2 T3,2.237,2.372,2.539,3.015,3.342,3.888,4.2,4.919,5.668,6.398,7.156,7.698,7.932,8.033,8.148,8.246,8.349,8.436,8.549,8.226,8.35,8.464,8.566,8.69,8.797,8.913,8.912,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HEBBURN,0.521,0.547,0.617,0.861,1,1.29,1.418,1.78,2.157,2.537,2.923,3.278,3.425,3.481,3.541,3.59,3.638,3.675,3.726,3.477,3.533,3.583,3.629,3.683,3.726,3.775,3.774,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HEBBURN WEST,0.114,0.123,0.137,0.175,0.2,0.244,0.267,0.323,0.382,0.44,0.499,0.546,0.566,0.575,0.584,0.592,0.6,0.606,0.615,0.585,0.595,0.603,0.611,0.62,0.628,0.637,0.637,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HEDWORTH,1.705,1.802,1.948,2.299,2.538,2.942,3.17,3.689,4.234,4.768,5.323,5.721,5.899,5.976,6.062,6.136,6.214,6.279,6.362,6.118,6.209,6.294,6.368,6.459,6.535,6.621,6.621,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HEIGHINGTON,0.282,0.282,0.29,0.363,0.4,0.488,0.521,0.63,0.742,0.858,0.973,1.094,1.143,1.16,1.177,1.192,1.205,1.215,1.228,1.14,1.156,1.169,1.182,1.196,1.207,1.219,1.219,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HEXHAM,6.023,6.123,6.347,7.187,7.579,8.575,8.971,8.751,10.139,11.392,12.7,13.984,14.236,14.39,14.574,14.716,14.867,14.975,15.139,14.285,14.471,14.635,14.801,14.991,15.158,15.32,15.309,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HIGH BARMSTON,2.596,2.691,2.886,3.578,3.985,4.802,5.181,6.208,7.279,8.352,9.447,10.416,10.821,10.978,11.148,11.288,11.428,11.536,11.683,11.018,11.182,11.327,11.461,11.617,11.744,11.888,11.887,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HIGH FLATTS,2.292,2.455,2.71,3.654,4.233,5.341,5.882,7.352,8.861,10.348,11.862,13.166,13.674,13.87,14.091,14.273,14.459,14.607,14.808,13.962,14.186,14.387,14.577,14.8,14.99,15.191,15.185,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HOUGHTON,4.128,4.274,4.498,5.281,5.767,6.682,7.138,8.324,9.554,10.77,12.015,13.053,13.48,13.649,13.837,13.993,14.153,14.281,14.452,13.774,13.964,14.135,14.293,14.479,14.635,14.806,14.804,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HOWDON,0.582,0.62,0.673,0.867,0.989,1.215,1.329,1.616,1.916,2.213,2.519,2.768,2.875,2.918,2.965,3.005,3.046,3.079,3.122,2.959,3.007,3.051,3.09,3.136,3.174,3.218,3.218,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
HUNTINGTON NEW LANE,1.979,2.082,2.252,2.774,3.103,3.714,4.022,4.821,5.648,6.462,7.296,7.985,8.265,8.377,8.501,8.605,8.712,8.797,8.912,8.466,8.594,8.709,8.815,8.941,9.048,9.163,9.161,NPgN,Primary,NG FES - Hydrogen Evolution,Total installed renewable generation capacity (MW)
