Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
FISH DAM LANE,12.2,25.7,31.2,37,49.2,64.2,80.4,94.3,117.6,144.9,172,198.5,222.1,247.8,275.9,305.5,338.8,376.9,414.3,446.6,476.6,505.8,531.9,550.3,565.8,580.1,594.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FLIXBOROUGH,21.5,45.2,61.9,80.7,110.4,142,173.1,206,262.5,326.1,413.2,541.8,639.8,728.7,811.4,891.9,942.4,990.2,1037.2,1070.9,1096.6,1120,1137.6,1140.4,1137.2,1134.5,1161.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FOLLY HALL,20.4,39.1,47.8,57.1,75.9,98.1,121.2,159.2,225.1,299.9,367.2,420.9,473.1,530.7,595.4,663.5,740.8,830.1,917,999.5,1080.5,1161,1235.6,1293.4,1346.1,1396.8,1432.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FOUR LANE ENDS,18.1,38.1,47.6,57.1,75.3,97.2,120.2,159.6,227.2,304.3,375.3,434.4,493.2,557,628.2,703.1,790,892.5,991.8,1084.1,1174,1262.4,1343.1,1403.9,1457.5,1506.9,1544.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FOXHILLS,4.5,9.5,12,14.7,19.3,24.9,30.7,36.9,47.2,59.2,71.3,84,95.7,108,121,134.4,148.1,163.5,178.5,191.2,203,214.5,224.7,231.8,237.7,243.1,248.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FULLERTON ROAD,10.4,21.1,26.9,32.5,42.5,54.3,66.5,92.3,136.9,187.4,235.6,279.7,321.6,366,414.9,466,524.3,592.3,658,719.1,777.9,834.9,886.1,923.6,955.6,984.2,1009,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
FURNESS AVENUE,46.6,96.2,117.8,140.3,186.2,241.9,301.1,370.2,487.7,623,751.1,865.6,973.3,1091,1221.3,1358.3,1515,1696.9,1874.5,2034.1,2186.4,2335.4,2470.5,2569.9,2656.3,2736.1,2803.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GAISBY LANE,39.1,75.1,89.1,104.1,136.9,176.7,218.6,289.2,411.3,550.1,663.1,728.9,805.3,896.1,1002,1115.6,1254.3,1422.6,1587.4,1747.6,1910.1,2074.4,2230.1,2356.4,2476,2592.1,2657.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GIBRALTAR ROAD,49.6,103.1,131.3,162,217.5,281.4,347.3,445.3,614,806,991.6,1162.5,1319.7,1486.5,1668.4,1858.4,2068.2,2311.3,2547.3,2763.3,2967.2,3164.6,3343.5,3474.2,3587.6,3692.8,3785.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GIBSON LANE,88.9,187.1,228,271.3,359.3,467.6,583.5,647.5,749.7,872.1,989,1096.5,1200.8,1318.7,1445.9,1579.6,1724.4,1886.4,2049.6,2176.3,2292,2407.9,2515.9,2592.6,2662.1,2730.4,2788.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GILDERSOME,42.7,89.3,108.7,128.9,170.5,221.6,276.2,319.5,391.2,475,553.4,621.7,688.1,763,845.7,932.9,1031.2,1144.2,1256,1351,1440.6,1529.2,1610.7,1670.5,1723.8,1774.4,1815.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GLEADLESS VALLEY,22.7,45.4,57.8,70.9,94.8,122.3,150.2,220.8,344.1,483.1,611.4,720.2,825.2,937.9,1063.9,1196.6,1352,1535.5,1711.4,1879.6,2044.5,2205.7,2351.6,2461.2,2556.8,2643.4,2711.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GOOLE,50.9,105.2,130.5,157.5,210.2,273,339.2,412.7,537.5,681,827.3,976.9,1108.9,1244,1383.8,1529.5,1686.6,1865.8,2041.2,2195.4,2339.9,2480.8,2607.8,2698.2,2775.8,2848.3,2917.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GRAINTHORPE,11.4,24.1,30.8,38.3,51.7,67.1,83.1,100,128.7,161.6,232,369.1,466.4,533.3,564.2,594.7,607.2,613,619.2,616.6,609.7,602,591.3,573.1,551.1,531.2,543.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GREAT COATES,42.5,91.3,122.4,154.6,207,265.3,324,394,513.4,648.6,814.8,1037.2,1216.9,1390.4,1565.5,1738.3,1869.6,2000.6,2128.1,2230,2318.3,2402.1,2472.7,2509.6,2533,2553.9,2614,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GREENHILL,12.1,25,32.8,40.5,53.7,68.9,84.1,131.7,215,308.7,400.1,487.1,566.7,649.7,740.9,836.3,946.3,1074.8,1197.7,1314.4,1426.9,1535.2,1631.3,1701.1,1759.5,1810.6,1858,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GREYFRIARS RD,10.2,20.5,24.8,29.5,39.2,50.9,63.1,79.4,107.4,139.4,168.8,193.4,216.7,242.3,270.7,300.7,335.4,376.2,416.1,453,488.8,524.2,556.6,581.3,603.4,624.3,640.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GREYFRIARS ROAD 3/4,10.2,20.8,25.7,31,41.3,53.3,65.8,82.3,110.7,143.1,173.8,201.5,227.2,254.6,284.5,315.8,351.1,392,432,468.4,503.4,537.7,568.9,592,612.3,631.3,647,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GRIMETHORPE,40.1,84.2,109.4,139.6,191.7,248.6,305.9,347.6,417.9,498.5,585.7,682.5,761.5,843.8,930.8,1019,1096,1178.6,1260.9,1324.5,1379.7,1433.1,1479.9,1507.5,1528.5,1549.1,1584.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GROVE STREET,9.3,16.8,20,23.8,31.9,41.3,51,64,86.4,112,131.9,141.8,153.6,168.4,186,204.9,227.3,254.3,281,307,333.6,360.8,387.2,409.1,430.5,452.1,463.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
GUARDIAN GLASS,2,4.3,7.2,10.7,15.3,19.4,23.1,28.4,37.9,48.1,66.8,100.3,124,141.9,153.8,165.2,170.1,172.7,175.3,175.6,173.6,170.6,166.7,160.8,153.7,147.2,150.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HACKENTHORPE,35.2,76.3,101.8,126.9,165.4,209.8,255,330.1,457.5,601.5,739.5,866.9,996.5,1133.4,1282.2,1436.9,1608.1,1804,1992.9,2160.4,2320.1,2474.9,2614.3,2713.5,2797.1,2870.1,2935.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HALIFAX 33/11KV,37.9,72.8,87.8,104.2,137.6,177.7,219.8,286.1,399.9,529.6,634.9,695.5,767.8,853.5,953.3,1060.3,1189.8,1346.4,1499.5,1646.9,1796.4,1948,2091.9,2208.2,2318.3,2425.1,2485.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HALLAM STREET,43,86,101.1,117.7,156.9,205.9,258.8,296.9,360.3,435.3,501.8,553.4,601.6,659.1,724.7,794.7,876.7,972.8,1068.7,1152.8,1233.4,1314.5,1389.9,1448,1501.8,1555,1593.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HARDEN,29.2,59.6,77.6,98.2,135.3,176.2,217.8,243.5,287.5,338.2,410,520.3,597.2,671.3,745.9,817.4,853.9,880.2,907.5,922.5,925.7,925.6,922.6,910.8,896.3,886.3,908.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HARPSWELL,7.4,15.9,22,28.6,38.8,49.7,60.6,72.1,92,114.4,152,216.8,264.1,301.9,329.6,356.9,373.6,384.7,395.5,401,402.4,402.4,400.6,393.8,384.7,376.5,385.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HARWORTH,68.9,140.4,180.1,231.7,326.3,427.7,529.3,575.2,653.5,744.5,874.9,1072.6,1200.8,1323.5,1443.2,1556.5,1596.2,1617.5,1643.9,1644.3,1632.6,1623,1609.1,1580.8,1548.5,1526.9,1565.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HAWORTH 1,27.7,58.4,75.3,92.1,122.6,158.5,196.2,230.1,287.4,353.5,428.6,521,596.7,673,752.1,832.6,908.6,986.2,1062.3,1125,1173.8,1216.1,1253,1274.2,1290,1305.8,1337.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HAWORTH 2,25.2,52.6,65.2,78.3,104.3,135.7,168.9,197.2,244.9,300.2,357.3,417.4,469.6,524.5,582.6,642.9,706,775,843,900.5,951.4,999.8,1043.6,1073.7,1099.5,1124.5,1151.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HAXEY,19.6,41.8,61.4,82.3,113.5,145.2,175.7,205.3,257.2,314.8,409.6,572.2,687.9,788.8,878.9,964.2,1002.5,1015,1027,1025.7,1015.1,1002.6,986,958.4,925.8,897.3,919.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HAYTON,100.6,206.2,253.6,309,424.3,557.8,697.6,751.4,840.3,947.8,1107.8,1363.2,1531.5,1680.6,1803,1925.2,1999.3,2036.9,2080.7,2089.5,2081.3,2075.5,2065.5,2038.1,2007.1,1990.9,2041.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HAZLEHEAD,9.6,20.1,24.5,29.3,39.2,51.3,64.2,72.6,86.5,102.9,121.3,143.2,160.7,178.2,195.7,213.8,231.9,250.5,269.1,284,296.7,308.8,319.7,326.6,332.4,338.3,346.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HEBDEN BRIDGE,9.3,19.1,31.8,46.5,66,83.9,99.9,122.8,163.7,208.4,267.5,352.2,414.7,470.2,520.8,571,610.3,646.3,681.1,708.8,722.5,728.5,730.8,724.3,713.9,704.8,722.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HEDLEY CHASE,15.5,28,31.6,36,47.4,61.2,75.9,96.1,131.2,171.3,198.5,202.6,214.1,231.9,254.8,280.5,314.5,357.8,400.8,445,492.3,542.1,591.5,634.8,678.5,723.1,741.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HEDON ROAD,2.3,4.7,5.5,6.4,8.6,11.4,14.4,16.8,20.9,25.8,30.5,34.9,38.6,42.8,47.4,52.3,58.1,64.7,71.2,77.1,82.6,87.9,92.7,96.3,99.3,102.1,104.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HEMSWORTH,85.4,172,229,308.2,443.2,579.9,712,775.3,885.3,1010.3,1173.7,1398.1,1537.9,1674.7,1811.2,1941.6,1990.3,2026.1,2068.9,2079.8,2069.7,2057.7,2039.5,2002.8,1960.6,1931.7,1981.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HESSLE ROAD 1,32.9,67.9,80.3,93.9,125.7,165.4,208.4,230.5,266.2,309.6,348.7,380.1,408.5,443.5,483.3,526,575.4,632.5,690.2,737.7,782.2,827.2,869.2,900.9,930.2,959.8,982.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HESSLE ROAD 2,23.9,49.7,59.8,70.6,94.1,123.1,154.2,177.2,215.4,260.4,302.3,338.5,372.2,410.6,453.6,499.1,551.2,611.3,671,722.3,770.7,818.7,862.7,895.1,923.8,951.4,974.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HIBALDSTOW,39.1,82.3,118,158.5,220.4,283.4,343.9,402.4,504.2,617.7,810.8,1145.7,1383,1581.1,1744.3,1898.9,1962.4,1989.8,2017.4,2018.3,2000.8,1979.1,1948.9,1896.4,1833.8,1778.7,1821.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HICKLETON,43.2,89.5,106,124.1,166.2,218.7,275.6,306.4,356.7,417.6,475.8,529,574.6,628.1,687.9,751.5,824.1,907.2,990.6,1059.2,1122.4,1185.3,1242.6,1284.2,1320.9,1357.1,1390.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HILLCREST,24,47.9,59.6,71.7,94.8,122,150.2,227.8,363.1,515.9,648,741,839.7,949.5,1074.8,1208.1,1368.7,1562.6,1749.7,1933,2116.9,2299.7,2469.2,2602.3,2723.9,2837.8,2911.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HOLBECK,53.4,91.9,100.8,112.9,148.1,191.2,236.9,305.1,424.3,560.3,652.6,667.5,705.4,764.3,840.9,926.7,1041.4,1188.3,1334.6,1486.6,1649.6,1821.5,1992.2,2142.8,2295.4,2451.5,2516.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HOLDERNESS,52.7,112.3,145.4,179.5,239.1,307.9,378.7,478.4,649.3,843.6,1061.8,1321.8,1541,1753.1,1964,2179.9,2392.5,2627.8,2855.9,3054.1,3235.8,3409.1,3559.7,3657.4,3732.4,3797.8,3890.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HOLME UPON SPALDING MOOR,20.5,43,56.7,71.7,98.2,127.5,157.2,178.7,215.4,257.5,330.6,459.9,550.5,624.1,679.6,733.5,759.6,770.4,781.7,782,775.2,767.4,756.8,738,715.9,697.5,714.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HONLEY,47.9,101.8,127.1,152.9,201.7,260.7,323.1,387.9,496.7,622.1,744,858.7,968.5,1086.9,1216,1350.7,1499.7,1669.5,1835.5,1979.1,2114.2,2246,2365.5,2451.2,2525.2,2592.9,2653.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HOPE,4.1,8.2,17.5,29.7,44.3,56.1,65.4,80.7,108.3,137.8,184.7,261.4,315.1,359,394.6,428.3,442.7,454.2,465.5,471.5,468.5,460.7,450.5,434.9,416.4,399.3,409.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HORBURY,34.6,72,91.6,112.2,149.7,193.3,238.4,299.4,403.9,523,641.4,757.5,862.6,973.6,1094.2,1219.4,1354.7,1509.4,1659.6,1793.8,1920,2042.1,2151.1,2228.3,2293.2,2351.7,2409.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HOUGHTON MAIN,51.3,104.5,140.6,189.1,269.9,351.9,431.1,481.9,570.2,670,795.8,963.6,1077.8,1188.8,1300,1408.3,1470.4,1528.1,1587.9,1625.9,1649.1,1669.3,1682,1675.6,1662.1,1653.7,1695.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HULL EAST 33/11KV,39.4,86.3,117.3,150,199.4,253.7,307.8,369.8,474.2,591.9,717.7,857,984.9,1114.1,1247.9,1383.7,1511.5,1648.8,1782.6,1891.2,1990,2085.2,2169.5,2222.5,2263.9,2299.8,2349.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HUMBER ROAD,0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.3,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
HUNMANBY,48.3,97.7,123.4,156.9,219.7,288,356.9,391.1,449,516.5,609.5,746.1,837.4,922.7,1001.8,1078.1,1111.9,1140.8,1173.1,1187.7,1192.5,1197.3,1198.8,1188.9,1175.9,1169.6,1198.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ICI FIBRES,24.7,49.1,56.9,65.5,88.1,116.5,147.5,173.9,218.8,271.6,321.1,364.4,400.9,442.6,489.9,540.4,600.3,670.8,740.5,803.8,864.2,923.9,978.1,1019,1055.5,1090.8,1119.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
IDLE,52.2,109.2,137.1,165.6,217.7,280.2,345.7,422.5,552,700.2,833.6,939.8,1052.5,1177.8,1317.1,1463.6,1630.2,1823.8,2013,2181.2,2344,2505.5,2654.8,2766.8,2867.2,2960.9,3029.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
ILKLEY,48,96.1,122.8,151.5,202.7,261.2,321.4,390.8,509.4,644.2,774.4,895.5,1006.9,1125,1251.5,1381.9,1511.3,1651.8,1790,1912.8,2029.6,2145.9,2254.3,2334.4,2407.4,2479.9,2539.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
INGS LANE,20.7,42.2,54.4,68.2,93.2,121,149.4,171,208.2,250.8,304.1,377,431,480.7,525.8,571.2,607.7,641.4,675.2,700.9,718.7,733.8,746.3,750.6,752.4,756.3,775.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
IVESON HOUSE,54.7,108.5,129.9,152.8,203.6,265.6,331.8,413.8,554.4,716,857.8,963.5,1068.4,1188.4,1325.2,1470.8,1643.4,1848.3,2048.9,2236.6,2421.1,2605.1,2775.6,2908.2,3029.4,3145.5,3225.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
JARRATT STREET,42.9,82.3,93.9,107.4,143.5,188.7,237.9,277,343.2,421.1,483.6,518.7,554.6,602,658.8,720.6,797.3,890.4,983.7,1070.5,1157.2,1246.2,1331.3,1401.1,1468.9,1537.6,1577.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KEDDINGTON ROAD,51.7,107.6,130,155,208,272.1,340.7,385.5,459.2,546.6,679.1,891.7,1048.7,1169.7,1243.1,1320.1,1386.1,1451.1,1517.6,1561.6,1595.9,1629.5,1656.7,1664.1,1664.7,1669,1708.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KEIGHLEY,28.3,56.8,67,78.1,104.1,136.2,170.8,214.8,290.1,377,453.6,510.3,566.2,630.2,703.3,781.3,874.5,986,1095.1,1197.7,1298.9,1399.9,1493.7,1567.2,1634.8,1699.8,1743.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KENMORE ROAD,37.3,76.1,90.4,106.2,141.8,185.9,233.4,262.3,309.7,366.3,417.6,459.4,498.1,544.2,596.2,651.2,711.5,781,851.1,909.9,965.8,1022.5,1075.8,1116.4,1154.2,1192.6,1221,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KILLINGHALL ROAD,0.4,0.9,1.2,1.5,2,2.5,3,5.9,10.8,16.4,21.7,26.2,30.7,35.3,40.5,45.9,52.3,59.9,67.1,74.1,81,87.7,93.7,98.3,102.2,105.8,108.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KILNHURST,95.4,197.5,240.7,286.9,383.1,500,624.5,739.3,933.1,1158.4,1377.1,1582.9,1767.8,1969.8,2191.7,2424.9,2687.9,2990.2,3287.1,3547,3790.1,4027,4240.5,4394.1,4526.2,4649.2,4763.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KING GEORGE DOCK,4.7,9.6,11.3,13.2,17.7,23.3,29.4,34.1,42,51.3,60.2,68.3,75.2,83.1,91.9,101.3,112.2,124.8,137.2,148.2,158.5,168.7,177.9,184.6,190.5,196.1,201.1,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KIRK DRIVE,28.7,59.5,74.7,89.9,117.9,151.6,186.9,240.2,331.3,435.1,530,608.6,688.1,775,871.6,973.3,1090.3,1227.2,1360.5,1482.8,1601.6,1718.6,1825.8,1906.4,1978.1,2044.3,2093.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KIRK SANDALL,38.7,84.1,108.1,131.9,172,220,270.2,318.2,397.4,488.4,578.7,667.9,757.6,853,955.4,1061.3,1173.9,1299.8,1423.1,1524.4,1617.8,1708.5,1790.4,1846.4,1893.5,1935,1975.8,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KIRKBURN,7.3,15.9,21.1,27.2,36.7,47.2,57.8,74.9,104.1,137.1,217.5,381.8,498,569.7,586.7,605.2,613.7,614.4,615.2,607.5,594.9,581.1,563.8,538.7,509.1,481.4,492.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
KIVETON PARK,39.7,82.5,118,160.7,226,291.2,353,408,503.9,610.7,760.1,984.1,1144.9,1294.4,1440.3,1579.7,1651.9,1704,1755.9,1785,1798.7,1808.6,1810.1,1790,1760.7,1735.8,1778.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LEA ROAD,60,123.8,147.3,173.4,232.9,306.3,385.4,427.2,495.3,577.6,663.3,755.2,828.9,907,985.8,1069,1155.9,1250.5,1346.5,1422.8,1491.6,1560.7,1624.3,1668.9,1708.9,1750.8,1793.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LEASOWE ROAD,37.8,74,87.8,103.1,137.2,178.8,223.1,269.3,347.9,438.8,515.4,566.9,620.6,684.7,758.6,837.7,931.8,1043.5,1153.6,1255.4,1356,1457.5,1552.5,1627.4,1696.9,1764.7,1808.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LEDSTON,71.8,147.9,180.6,218.5,297.1,389.5,486.7,553.4,665.5,797,935.5,1085.1,1203.6,1331,1468.8,1610.8,1749.3,1902.3,2055,2181,2294.8,2406.2,2505,2571.2,2626.3,2680.6,2747.4,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LEEDS ROAD,23.9,50,67.5,87.6,120.7,156.1,191.2,223.3,278.7,341.3,449.1,637.4,771.3,880,963.5,1043,1076.2,1099.2,1122.7,1131.2,1128,1121.2,1109.7,1085.6,1056,1030.6,1055.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LEGRAMS MILL LANE,18.6,36.9,44.7,52.9,69.7,90.2,111.8,155.9,232.2,318.9,397,458.3,519.9,587.4,663.5,743.8,838.8,952.3,1062.2,1166.6,1269.6,1371.4,1465.1,1537.3,1602.4,1663.1,1705.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LEYLANDS ROAD,20.9,28.3,27.4,27.7,34.2,42.1,50.2,69,102.8,140.7,152.5,118.6,104.3,100.2,102.7,108.5,124.6,151.7,180.8,219.6,268.6,325,386.8,449.6,519.4,594.5,610.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LIVERSEDGE,24.6,52,65.9,79.7,104.5,134.2,165.4,208.3,281.2,364.3,443.2,514.1,584.1,659.4,741.9,828.3,925.7,1038.3,1147.8,1245.7,1339.1,1430.4,1513,1573.2,1625.3,1672.3,1712,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LOUTH,52.7,109.7,132.7,157.9,211.1,275.7,344.8,390.8,466.6,556.1,666.1,812,927.2,1028.3,1108.5,1192.7,1274.2,1362,1450.7,1518.7,1579,1639.1,1693.3,1726.9,1754.6,1784.3,1825.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LOW MOOR,16.7,35.3,43.3,51.6,68.4,88.9,110.7,137.5,183,235.5,287,336.4,381.6,429.8,482.6,537.9,600.8,673.6,744.4,807.7,867.7,925.8,978,1015.5,1047.5,1076.3,1103,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LOWFIELDS,1.1,2.3,2.7,3.2,4.3,5.6,7,8.6,11.1,14.1,16.7,18.5,20.3,22.5,25,27.6,30.8,34.6,38.3,41.8,45.2,48.6,51.7,54.2,56.5,58.8,60.2,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
LOXLEY ROAD,3.5,7.5,10.2,13.1,17.6,22.5,27.4,33.1,42.9,53.9,66.5,82.2,95.2,108,121,134.1,145.3,156.7,167.8,176.8,184.7,192,198.4,202,204.6,206.9,211.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
MANCHESTER ROAD,9.4,15.5,17.1,19.3,25,31.9,39,51.2,72.4,96.4,110.3,106.3,109.4,116.8,127.5,140,157.7,181.2,204.8,230.3,259,290,321.7,350.8,381,412.4,422.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
MANSFIELD ROAD 1,30.6,63.1,80.1,96.7,127.8,164.7,203.3,279.9,412.6,563.1,711.3,854.7,985.3,1122.3,1272.4,1429.1,1608,1815.6,2015.7,2201,2377.6,2547.8,2698.6,2807,2897.4,2976.7,3052.9,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
MARKHAM GATES,72.1,149.3,182.9,217.5,288,373.9,465.3,551.1,695.2,862.2,1027.4,1189.4,1336.4,1495.2,1668.5,1848.7,2041.9,2261.4,2477.3,2663.8,2838.4,3009.3,3163.4,3273.3,3367.8,3455.7,3538.6,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
MARMION ROAD,40.2,74.4,90.4,106.6,139.4,178.8,220,315.9,482.5,671,830.7,936.9,1053.3,1185.3,1336.7,1497.8,1692.1,1927,2155.4,2378.5,2603,2827.7,3037.9,3205.7,3361.5,3509.9,3599.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
MARSDEN ROAD,15.7,26.7,31.6,37.6,50.3,65.4,81,114.2,171.9,237.1,288.4,314.5,346.5,385.4,431.6,481.4,543.4,619.4,693.2,766.9,842.7,919.6,992.7,1052.5,1109.2,1164.3,1194.7,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
MARTONGATE,52.7,113.4,150,187,246.8,315.3,385.2,469.5,612,773.7,944.7,1132,1302.8,1475.3,1654,1835.3,2002.6,2182.2,2357.8,2505.7,2642.6,2776.3,2897.3,2978.7,3047.3,3111.1,3181,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
MELTHAM,57.6,117.5,150.9,190.4,262.9,343,424.5,475.4,562,662,790.5,969.4,1097,1223.4,1353,1479.2,1557.3,1626.6,1697.7,1745.6,1775,1799.8,1818.3,1817.7,1811.3,1811.4,1856.5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Total number of domestic heat pumps
