Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ELLIFOOT LANE,0.044,0.046,0.046,0.047,0.047,0.047,0.048,0.048,0.049,0.049,0.05,0.05,0.051,0.051,0.052,0.052,0.053,0.054,0.055,0.056,0.057,0.057,0.058,0.059,0.06,0.061,0.062,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ELLIN STREET 1/3,0.522,0.536,0.543,0.551,0.561,0.576,0.592,0.613,0.642,0.656,0.685,0.709,0.72,0.743,0.764,0.79,0.816,0.85,0.889,0.938,0.982,1.037,1.096,1.134,1.198,1.254,1.325,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ELLIN STREET 2,0.136,0.141,0.144,0.148,0.152,0.158,0.165,0.174,0.186,0.192,0.204,0.215,0.219,0.229,0.238,0.25,0.261,0.275,0.292,0.313,0.331,0.355,0.38,0.396,0.423,0.448,0.478,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ELMHIRST LANE 1,0.386,0.401,0.414,0.428,0.443,0.463,0.484,0.504,0.529,0.548,0.573,0.598,0.62,0.646,0.674,0.704,0.737,0.773,0.815,0.86,0.905,0.952,1.002,1.049,1.099,1.151,1.205,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ELMHIRST LANE 2,1.072,1.098,1.122,1.147,1.176,1.213,1.253,1.291,1.338,1.372,1.42,1.466,1.509,1.558,1.61,1.667,1.728,1.796,1.874,1.958,2.044,2.132,2.225,2.313,2.408,2.505,2.607,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ELSECAR,1.445,1.49,1.534,1.581,1.633,1.701,1.773,1.842,1.928,1.991,2.078,2.162,2.239,2.329,2.424,2.527,2.639,2.764,2.905,3.059,3.214,3.375,3.544,3.706,3.879,4.054,4.241,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ENDIKE LANE,1.169,1.224,1.274,1.326,1.386,1.466,1.549,1.631,1.734,1.806,1.909,2.009,2.096,2.202,2.311,2.432,2.56,2.707,2.873,3.057,3.241,3.434,3.636,3.823,4.031,4.24,4.47,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
EPWORTH,3.277,3.346,3.403,3.462,3.529,3.614,3.701,3.779,3.873,3.949,4.043,4.14,4.242,4.35,4.466,4.588,4.723,4.869,5.032,4.818,5,5.172,5.352,5.546,5.726,5.919,6.115,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FARNLEY CRESCENT,1.09,1.125,1.149,1.175,1.204,1.246,1.29,1.341,1.408,1.448,1.515,1.575,1.613,1.673,1.731,1.8,1.87,1.956,2.054,2.172,2.28,2.408,2.544,2.647,2.791,2.925,3.084,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FENTON LANE,0.35,0.383,0.419,0.457,0.499,0.552,0.607,0.654,0.71,0.757,0.813,0.872,0.938,1.004,1.077,1.153,1.237,1.326,1.426,1.528,1.639,1.741,1.847,1.968,2.072,2.187,2.302,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FERRYBRIDGE A 11KV,3.455,3.579,3.693,3.813,3.948,4.12,4.301,4.467,4.67,4.827,5.031,5.236,5.44,5.661,5.899,6.156,6.434,6.74,7.085,7.449,7.828,8.204,8.596,8.999,9.396,9.811,10.239,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FIR TREE LANE,1.235,1.279,1.309,1.341,1.378,1.431,1.486,1.551,1.635,1.686,1.77,1.846,1.894,1.97,2.043,2.13,2.218,2.327,2.45,2.599,2.736,2.897,3.069,3.198,3.38,3.549,3.749,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FIRST AVENUE,2.883,2.908,2.92,2.932,2.947,2.969,2.994,3.027,3.073,3.096,3.141,3.179,3.194,3.231,3.263,3.304,3.344,3.397,3.458,3.537,3.604,3.692,3.786,3.845,3.947,4.037,4.149,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FIRTH BROWN,1.034,1.071,1.104,1.139,1.179,1.229,1.28,1.326,1.381,1.426,1.482,1.539,1.599,1.662,1.73,1.802,1.882,1.967,2.064,2.164,2.271,2.372,2.478,2.592,2.698,2.811,2.927,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FISH DAM LANE,0.481,0.495,0.505,0.517,0.53,0.546,0.564,0.581,0.602,0.618,0.639,0.66,0.679,0.701,0.724,0.749,0.777,0.808,0.842,0.88,0.918,0.958,0.999,1.039,1.082,1.125,1.171,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FLIXBOROUGH,6.109,6.171,6.232,6.297,6.369,6.461,6.556,6.64,6.741,6.823,6.925,7.03,7.141,7.257,7.382,7.515,7.661,7.818,7.995,8.18,8.376,8.562,8.756,8.967,9.161,9.369,9.581,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FOLLY HALL,1.514,1.538,1.55,1.563,1.578,1.6,1.623,1.651,1.687,1.708,1.745,1.777,1.796,1.828,1.858,1.895,1.931,1.977,2.03,2.094,2.152,2.223,2.298,2.351,2.431,2.504,2.593,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FOUR LANE ENDS,0.44,0.455,0.465,0.475,0.488,0.507,0.526,0.552,0.586,0.605,0.639,0.669,0.683,0.712,0.738,0.771,0.803,0.844,0.892,0.952,1.005,1.072,1.143,1.19,1.267,1.335,1.42,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FOXHILLS,0.468,0.483,0.495,0.508,0.522,0.541,0.56,0.576,0.597,0.613,0.633,0.654,0.677,0.7,0.725,0.751,0.78,0.812,0.847,0.884,0.923,0.96,0.999,1.041,1.08,1.122,1.164,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FULLERTON ROAD,0.48,0.502,0.524,0.548,0.574,0.608,0.644,0.679,0.722,0.753,0.796,0.839,0.878,0.922,0.97,1.022,1.077,1.14,1.211,1.288,1.365,1.446,1.53,1.611,1.697,1.785,1.878,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
FURNESS AVENUE,1.926,1.961,1.976,1.991,2.009,2.04,2.07,2.112,2.169,2.197,2.253,2.301,2.319,2.368,2.407,2.458,2.508,2.574,2.65,2.751,2.838,2.948,3.067,3.14,3.268,3.38,3.528,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GAISBY LANE,0.785,0.812,0.829,0.847,0.868,0.901,0.935,0.979,1.038,1.069,1.128,1.179,1.203,1.253,1.298,1.353,1.409,1.48,1.562,1.665,1.756,1.869,1.992,2.073,2.204,2.321,2.467,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GIBRALTAR ROAD,1.445,1.489,1.509,1.53,1.556,1.601,1.644,1.703,1.784,1.825,1.905,1.973,2,2.069,2.125,2.198,2.269,2.363,2.471,2.616,2.74,2.897,3.067,3.17,3.353,3.514,3.725,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GIBSON LANE,2.227,2.372,2.51,2.656,2.819,3.029,3.243,3.429,3.652,3.836,4.061,4.293,4.546,4.807,5.09,5.387,5.714,6.065,6.459,6.868,7.307,7.716,8.139,8.612,9.035,9.493,9.959,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GILDERSOME,0.75,0.77,0.785,0.799,0.817,0.841,0.867,0.897,0.936,0.959,0.998,1.034,1.056,1.091,1.125,1.165,1.206,1.257,1.314,1.383,1.446,1.521,1.601,1.661,1.745,1.824,1.917,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GLEADLESS VALLEY,0.821,0.846,0.863,0.879,0.899,0.93,0.962,1.006,1.064,1.094,1.153,1.202,1.224,1.272,1.315,1.369,1.422,1.491,1.571,1.673,1.762,1.875,1.997,2.074,2.205,2.321,2.467,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GOOLE,2.283,2.453,2.625,2.807,3.011,3.272,3.539,3.771,4.049,4.278,4.558,4.848,5.163,5.489,5.842,6.212,6.62,7.057,7.548,8.058,8.606,9.115,9.644,10.233,10.76,11.331,11.912,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GRAINTHORPE,1.211,1.323,1.453,1.591,1.743,1.921,2.113,2.261,2.429,2.591,2.762,2.953,3.199,3.412,3.666,3.92,4.209,4.503,4.83,5.136,5.492,5.794,6.101,6.517,6.812,7.164,7.467,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GREAT COATES,3.217,3.301,3.364,3.43,3.505,3.6,3.702,3.801,3.923,4.013,4.136,4.256,4.366,4.493,4.627,4.775,4.933,5.111,5.312,5.529,5.75,5.978,6.218,6.447,6.693,6.942,7.206,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GREENHILL,0.706,0.723,0.735,0.747,0.761,0.783,0.806,0.834,0.873,0.894,0.932,0.966,0.982,1.016,1.045,1.082,1.119,1.166,1.22,1.288,1.347,1.421,1.501,1.555,1.64,1.716,1.811,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GREYFRIARS RD,0.394,0.411,0.426,0.441,0.459,0.482,0.506,0.53,0.559,0.58,0.609,0.638,0.664,0.694,0.726,0.761,0.799,0.841,0.889,0.941,0.994,1.048,1.105,1.159,1.218,1.277,1.341,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GREYFRIARS ROAD 3/4,0.432,0.449,0.464,0.48,0.497,0.521,0.545,0.568,0.597,0.619,0.648,0.677,0.703,0.733,0.765,0.8,0.838,0.88,0.928,0.98,1.033,1.087,1.145,1.199,1.258,1.317,1.381,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GRIMETHORPE,0.983,1.014,1.043,1.073,1.107,1.152,1.199,1.244,1.3,1.341,1.398,1.453,1.503,1.562,1.624,1.691,1.764,1.846,1.938,2.038,2.14,2.245,2.356,2.461,2.574,2.688,2.811,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GROVE STREET,0.199,0.207,0.211,0.215,0.219,0.226,0.233,0.242,0.254,0.26,0.272,0.282,0.288,0.298,0.307,0.319,0.33,0.345,0.361,0.382,0.4,0.422,0.446,0.463,0.488,0.511,0.539,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
GUARDIAN GLASS,0.342,0.357,0.368,0.379,0.392,0.408,0.425,0.439,0.456,0.47,0.488,0.506,0.525,0.546,0.567,0.59,0.616,0.643,0.673,0.705,0.739,0.77,0.803,0.84,0.872,0.908,0.944,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HACKENTHORPE,1.929,1.965,1.981,1.998,2.018,2.049,2.081,2.125,2.183,2.214,2.272,2.321,2.343,2.392,2.434,2.489,2.541,2.611,2.691,2.793,2.882,2.995,3.117,3.195,3.326,3.442,3.588,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HALIFAX 33/11KV,1.098,1.134,1.148,1.162,1.179,1.208,1.236,1.275,1.328,1.355,1.407,1.452,1.469,1.514,1.551,1.599,1.645,1.707,1.778,1.873,1.954,2.057,2.168,2.235,2.355,2.46,2.598,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HALLAM STREET,0.719,0.736,0.749,0.761,0.776,0.798,0.82,0.846,0.88,0.901,0.935,0.966,0.985,1.016,1.045,1.08,1.116,1.16,1.21,1.27,1.325,1.39,1.46,1.512,1.586,1.654,1.735,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HARDEN,0.397,0.406,0.411,0.417,0.424,0.434,0.445,0.458,0.477,0.487,0.505,0.521,0.529,0.545,0.559,0.576,0.594,0.616,0.642,0.675,0.703,0.739,0.778,0.803,0.844,0.881,0.927,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HARPSWELL,7.47,7.558,7.656,7.76,7.874,8.007,8.15,8.26,8.384,8.505,8.631,8.773,8.959,9.117,9.307,9.497,9.713,9.932,10.176,6.853,7.117,7.339,7.564,7.876,8.09,8.35,8.568,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HARWORTH,5.484,5.546,5.608,5.674,5.747,5.837,5.932,6.012,6.106,6.187,6.283,6.383,6.498,6.609,6.735,6.865,7.009,7.162,7.333,7.504,7.691,7.863,8.04,8.249,8.424,8.619,8.805,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HAWORTH 1,1.056,1.069,1.077,1.085,1.095,1.11,1.126,1.146,1.174,1.189,1.216,1.24,1.251,1.275,1.295,1.322,1.347,1.381,1.419,1.467,1.509,1.563,1.62,1.657,1.719,1.774,1.842,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HAWORTH 2,0.572,0.583,0.589,0.596,0.605,0.618,0.631,0.649,0.672,0.685,0.708,0.728,0.738,0.758,0.775,0.797,0.819,0.847,0.88,0.921,0.957,1.002,1.051,1.083,1.135,1.181,1.239,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HAXEY,1.956,2.007,2.058,2.111,2.172,2.248,2.328,2.398,2.483,2.552,2.637,2.725,2.817,2.914,3.019,3.13,3.252,3.384,3.532,3.686,3.85,4.006,4.169,4.345,4.507,4.681,4.859,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HAYTON,6.703,6.835,6.939,7.049,7.171,7.329,7.49,7.63,7.797,7.935,8.104,8.278,8.468,8.664,8.877,9.1,9.345,9.609,9.905,10.212,10.542,10.848,11.167,11.522,11.839,12.183,12.533,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HAZLEHEAD,13.121,13.127,13.131,13.136,13.141,13.148,13.155,13.163,13.173,13.179,13.189,13.198,13.205,13.215,13.225,13.235,13.247,13.26,13.276,13.293,13.31,13.328,13.348,13.365,13.385,13.405,13.427,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HEBDEN BRIDGE,0.364,0.371,0.375,0.38,0.385,0.394,0.403,0.415,0.431,0.439,0.455,0.469,0.475,0.489,0.5,0.515,0.529,0.548,0.57,0.599,0.624,0.656,0.69,0.711,0.748,0.781,0.823,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HEDLEY CHASE,0.269,0.281,0.288,0.294,0.302,0.313,0.325,0.338,0.356,0.366,0.384,0.399,0.409,0.425,0.44,0.459,0.477,0.5,0.525,0.556,0.585,0.618,0.654,0.681,0.719,0.754,0.796,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HEDON ROAD,0.169,0.175,0.175,0.176,0.176,0.177,0.178,0.179,0.181,0.182,0.184,0.185,0.186,0.188,0.189,0.19,0.192,0.194,0.197,0.2,0.202,0.206,0.21,0.212,0.216,0.22,0.224,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HEMSWORTH,1.433,1.477,1.52,1.566,1.617,1.682,1.752,1.818,1.9,1.961,2.043,2.124,2.2,2.285,2.377,2.477,2.585,2.705,2.841,2.986,3.134,3.286,3.445,3.601,3.763,3.929,4.103,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HESSLE ROAD 1,0.382,0.411,0.439,0.469,0.502,0.546,0.591,0.632,0.681,0.72,0.77,0.821,0.871,0.927,0.986,1.049,1.118,1.193,1.278,1.369,1.463,1.555,1.651,1.751,1.848,1.949,2.056,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HESSLE ROAD 2,0.422,0.452,0.479,0.507,0.539,0.58,0.623,0.662,0.71,0.747,0.795,0.844,0.891,0.945,1.001,1.061,1.126,1.199,1.28,1.367,1.458,1.547,1.64,1.735,1.83,1.928,2.032,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HIBALDSTOW,5.235,5.433,5.629,5.836,6.065,6.342,6.637,6.876,7.154,7.404,7.686,7.99,8.355,8.693,9.082,9.48,9.926,10.39,10.909,11.123,11.69,12.194,12.712,13.356,13.861,14.438,14.969,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HICKLETON,8.003,8.026,8.049,8.074,8.101,8.137,8.175,8.212,8.258,8.291,8.337,8.382,8.422,8.47,8.52,8.575,8.634,8.7,8.775,8.856,8.938,9.024,9.113,9.198,9.29,9.383,9.482,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HILLCREST,0.81,0.847,0.875,0.904,0.937,0.985,1.035,1.093,1.17,1.215,1.291,1.36,1.403,1.472,1.538,1.616,1.696,1.794,1.906,2.041,2.164,2.31,2.465,2.582,2.746,2.899,3.08,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HOLBECK,0.941,0.982,1.003,1.025,1.05,1.087,1.125,1.169,1.228,1.262,1.32,1.373,1.406,1.458,1.509,1.568,1.629,1.704,1.789,1.892,1.986,2.097,2.216,2.304,2.43,2.546,2.684,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HOLDERNESS,2.684,2.763,2.829,2.899,2.978,3.085,3.195,3.306,3.445,3.542,3.682,3.816,3.929,4.072,4.217,4.379,4.551,4.748,4.97,5.22,5.467,5.728,6.004,6.253,6.537,6.819,7.132,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HOLME UPON SPALDING MOOR,4.531,4.602,4.646,4.694,4.747,4.814,4.884,4.944,5.015,5.075,5.147,5.222,5.304,5.388,5.48,5.576,5.681,5.795,5.922,5.957,6.099,6.23,6.366,6.519,6.655,6.802,6.951,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HONLEY,1.525,1.557,1.578,1.6,1.625,1.663,1.703,1.75,1.813,1.849,1.912,1.968,1.999,2.055,2.107,2.17,2.233,2.312,2.402,2.513,2.613,2.734,2.863,2.956,3.093,3.219,3.371,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HOPE,1.51,1.521,1.528,1.536,1.544,1.556,1.567,1.577,1.589,1.599,1.611,1.623,1.636,1.65,1.665,1.681,1.699,1.717,1.738,1.76,1.784,1.806,1.828,1.853,1.876,1.901,1.926,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HORBURY,1.229,1.285,1.341,1.399,1.465,1.549,1.638,1.723,1.829,1.907,2.013,2.117,2.215,2.325,2.443,2.572,2.71,2.865,3.04,3.227,3.418,3.613,3.819,4.02,4.229,4.444,4.668,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HOUGHTON MAIN,15.634,15.67,15.702,15.736,15.774,15.824,15.877,15.928,15.991,16.037,16.101,16.163,16.219,16.285,16.354,16.43,16.512,16.604,16.707,16.82,16.934,17.052,17.177,17.295,17.422,17.55,17.688,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HULL EAST 33/11KV,3.992,4.104,4.209,4.32,4.444,4.604,4.768,4.913,5.088,5.229,5.405,5.586,5.776,5.978,6.194,6.423,6.674,6.945,7.25,7.569,7.909,8.231,8.565,8.928,9.263,9.621,9.991,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HUMBER ROAD,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.203,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.205,0.205,0.205,0.205,0.205,0.205,0.206,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
HUNMANBY,1.789,1.988,2.234,2.496,2.784,3.126,3.492,3.777,4.103,4.412,4.742,5.108,5.574,5.985,6.468,6.954,7.505,8.068,8.697,9.29,9.975,10.561,11.159,11.953,12.528,13.208,13.806,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ICI FIBRES,4.11,4.136,4.161,4.187,4.217,4.256,4.296,4.335,4.384,4.42,4.469,4.517,4.56,4.611,4.665,4.724,4.786,4.857,4.937,5.025,5.113,5.204,5.3,5.391,5.489,5.589,5.696,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
IDLE,0.919,0.946,0.965,0.984,1.007,1.042,1.078,1.125,1.189,1.223,1.286,1.34,1.366,1.42,1.468,1.528,1.587,1.663,1.751,1.862,1.959,2.082,2.213,2.3,2.441,2.567,2.723,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
ILKLEY,1.145,1.17,1.186,1.203,1.223,1.253,1.285,1.326,1.381,1.41,1.465,1.513,1.535,1.582,1.624,1.676,1.727,1.794,1.87,1.967,2.052,2.158,2.272,2.348,2.47,2.58,2.716,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
INGS LANE,0.557,0.585,0.609,0.634,0.663,0.72,0.761,0.805,0.861,0.897,0.953,1.005,1.045,1.117,1.171,1.233,1.298,1.374,1.46,1.576,1.689,1.794,1.906,2,2.116,2.228,2.391,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
IVESON HOUSE,1.374,1.413,1.441,1.47,1.504,1.552,1.603,1.662,1.74,1.786,1.863,1.933,1.976,2.046,2.113,2.193,2.274,2.373,2.487,2.623,2.748,2.896,3.054,3.172,3.339,3.494,3.677,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
JARRATT STREET,0.952,0.999,1.033,1.068,1.109,1.162,1.217,1.271,1.337,1.386,1.453,1.518,1.577,1.647,1.72,1.8,1.886,1.983,2.092,2.211,2.332,2.456,2.587,2.711,2.845,2.981,3.127,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KEDDINGTON ROAD,9.308,9.591,9.933,10.299,10.7,11.171,11.678,12.069,12.514,12.942,13.394,13.898,14.549,15.112,15.782,16.455,17.218,17.995,18.861,19.669,20.609,21.408,22.22,23.321,24.099,25.029,25.83,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KEIGHLEY,1.304,1.342,1.353,1.365,1.378,1.399,1.421,1.45,1.488,1.509,1.547,1.579,1.595,1.627,1.656,1.693,1.728,1.774,1.827,1.894,1.953,2.027,2.106,2.158,2.243,2.319,2.414,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KENMORE ROAD,5.524,5.551,5.576,5.603,5.633,5.671,5.712,5.75,5.798,5.834,5.882,5.929,5.974,6.024,6.077,6.136,6.199,6.269,6.348,6.433,6.52,6.609,6.702,6.793,6.888,6.985,7.087,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KILLINGHALL ROAD,0.024,0.025,0.026,0.027,0.028,0.029,0.031,0.033,0.035,0.037,0.039,0.042,0.043,0.045,0.047,0.049,0.052,0.055,0.059,0.063,0.067,0.072,0.078,0.081,0.087,0.092,0.099,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KILNHURST,3.641,3.741,3.838,3.94,4.055,4.204,4.362,4.514,4.703,4.841,5.031,5.217,5.386,5.582,5.791,6.019,6.263,6.538,6.849,7.185,7.525,7.877,8.247,8.602,8.981,9.365,9.772,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KING GEORGE DOCK,0.679,0.686,0.687,0.688,0.689,0.691,0.693,0.695,0.699,0.701,0.704,0.707,0.708,0.711,0.713,0.716,0.72,0.724,0.728,0.734,0.739,0.746,0.753,0.758,0.765,0.772,0.781,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KIRK DRIVE,0.776,0.795,0.809,0.822,0.839,0.864,0.89,0.924,0.969,0.994,1.039,1.078,1.097,1.135,1.17,1.213,1.255,1.31,1.373,1.453,1.523,1.61,1.705,1.767,1.868,1.959,2.071,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KIRK SANDALL,1.912,1.963,2.004,2.048,2.098,2.162,2.23,2.296,2.377,2.437,2.519,2.599,2.672,2.757,2.846,2.944,3.05,3.168,3.302,3.448,3.596,3.748,3.908,4.061,4.225,4.391,4.57,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KIRKBURN,5.626,5.711,5.768,5.829,5.897,5.981,6.069,6.142,6.227,6.302,6.388,6.48,6.587,6.69,6.806,6.926,7.059,7.198,7.355,5.536,5.709,5.864,6.024,6.216,6.374,6.551,6.72,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
KIVETON PARK,6.501,6.555,6.604,6.657,6.715,6.789,6.868,6.939,7.027,7.095,7.183,7.272,7.36,7.455,7.559,7.67,7.791,7.923,8.072,8.228,8.392,8.553,8.722,8.897,9.067,9.246,9.428,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
LEA ROAD,2.653,2.956,3.336,3.742,4.187,4.704,5.264,5.69,6.173,6.645,7.135,7.687,8.412,9.027,9.768,10.507,11.35,12.202,13.152,14.025,15.051,15.915,16.791,18.005,18.84,19.851,20.699,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
LEASOWE ROAD,1.086,1.116,1.131,1.146,1.165,1.19,1.217,1.249,1.29,1.315,1.356,1.393,1.417,1.454,1.49,1.532,1.575,1.628,1.689,1.762,1.828,1.907,1.992,2.055,2.144,2.226,2.324,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
LEDSTON,2,2.032,2.057,2.082,2.112,2.154,2.197,2.247,2.311,2.35,2.414,2.472,2.512,2.571,2.629,2.696,2.766,2.849,2.945,3.058,3.163,3.285,3.415,3.516,3.652,3.781,3.931,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
LEEDS ROAD,0.724,0.738,0.748,0.758,0.77,0.786,0.804,0.824,0.851,0.867,0.893,0.917,0.932,0.956,0.98,1.007,1.035,1.069,1.108,1.155,1.198,1.249,1.303,1.344,1.401,1.455,1.518,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
LEGRAMS MILL LANE,0.454,0.472,0.483,0.495,0.509,0.53,0.552,0.581,0.619,0.64,0.678,0.711,0.727,0.76,0.789,0.825,0.861,0.907,0.961,1.028,1.087,1.161,1.241,1.294,1.379,1.456,1.551,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
LEYLANDS ROAD,0.07,0.076,0.08,0.085,0.09,0.097,0.105,0.114,0.126,0.133,0.145,0.156,0.162,0.173,0.183,0.195,0.208,0.223,0.24,0.261,0.28,0.303,0.327,0.345,0.371,0.395,0.423,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
LIVERSEDGE,1.126,1.151,1.165,1.179,1.196,1.222,1.248,1.28,1.322,1.346,1.387,1.425,1.446,1.483,1.518,1.559,1.601,1.654,1.714,1.788,1.855,1.935,2.021,2.083,2.174,2.258,2.36,NPgY,Primary,NG FES - Falling Behind,Total installed renewable generation capacity (MW)
