Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
CROWLE,1.043,1.024,0.892,0.877,0.861,0.844,0.79,0.726,0.643,0.533,0.37,0.332,0.296,0.26,0.226,0.189,0.147,0.101,0.056,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
CROWN STREET,1.391,1.366,1.19,1.169,1.148,1.126,1.053,0.969,0.857,0.71,0.493,0.442,0.395,0.346,0.301,0.252,0.196,0.135,0.075,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DALTON,1.662,1.632,1.422,1.397,1.372,1.345,1.259,1.157,1.024,0.848,0.589,0.528,0.472,0.414,0.36,0.302,0.234,0.161,0.089,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DARNALL,2.761,2.711,2.362,2.321,2.28,2.235,2.091,1.923,1.701,1.41,0.979,0.878,0.783,0.687,0.597,0.501,0.389,0.267,0.148,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DEARNE ROAD,1.232,1.209,1.054,1.035,1.017,0.997,0.933,0.858,0.759,0.629,0.437,0.392,0.35,0.307,0.267,0.224,0.173,0.119,0.066,0.003,0.002,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DEIGHTON,1.541,1.513,1.318,1.295,1.273,1.247,1.167,1.073,0.949,0.787,0.546,0.49,0.437,0.384,0.333,0.28,0.217,0.149,0.083,0.004,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DENBY DALE ROAD,1.939,1.904,1.659,1.63,1.601,1.569,1.468,1.35,1.195,0.99,0.687,0.616,0.55,0.482,0.42,0.352,0.273,0.188,0.104,0.004,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DENBY GRANGE,0.33,0.324,0.282,0.277,0.273,0.267,0.25,0.23,0.203,0.168,0.117,0.105,0.094,0.082,0.071,0.06,0.046,0.032,0.018,0.001,0.001,0.001,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DENHOLME,0.545,0.535,0.466,0.458,0.45,0.441,0.413,0.38,0.336,0.278,0.193,0.173,0.155,0.136,0.118,0.099,0.077,0.053,0.029,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DINNINGTON,9.273,9.35,8.916,9.342,9.855,9.742,9.431,8.745,7.349,4.429,3.654,3.161,2.751,2.407,2.077,1.696,1.29,0.871,0.681,0.552,0.551,0.55,0.55,0.549,0.548,0.547,0.547,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DOUGHTY ROAD,5.145,5.052,4.401,4.325,4.248,4.164,3.896,3.583,3.17,2.627,1.824,1.635,1.46,1.28,1.113,0.934,0.724,0.498,0.276,0.012,0.01,0.008,0.006,0.005,0.003,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DOWKER STREET,1.721,1.69,1.472,1.447,1.421,1.393,1.303,1.198,1.06,0.879,0.61,0.547,0.488,0.428,0.372,0.312,0.242,0.167,0.092,0.004,0.003,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DRAX PRIMARY,0.436,0.428,0.373,0.367,0.36,0.353,0.33,0.304,0.269,0.223,0.155,0.139,0.124,0.109,0.094,0.079,0.061,0.042,0.023,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DRIFFIELD,4.137,4.069,3.569,3.526,3.484,3.418,3.208,2.952,2.6,2.102,1.478,1.322,1.178,1.033,0.897,0.751,0.582,0.4,0.228,0.026,0.025,0.023,0.022,0.021,0.019,0.018,0.018,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DRONFIELD,1.774,1.742,1.517,1.491,1.465,1.436,1.343,1.235,1.093,0.906,0.629,0.564,0.503,0.441,0.384,0.322,0.25,0.172,0.095,0.004,0.003,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DUDLEY HILL,3.158,3.162,2.947,3.041,3.157,3.115,2.994,2.771,2.355,1.536,1.211,1.057,0.926,0.811,0.701,0.576,0.441,0.299,0.215,0.14,0.139,0.139,0.138,0.138,0.137,0.137,0.137,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DUNKESWICK,1.102,1.082,0.943,0.926,0.91,0.892,0.835,0.767,0.679,0.563,0.391,0.35,0.313,0.274,0.238,0.2,0.155,0.107,0.059,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
DURKAR LOW LANE,1.736,1.704,1.485,1.459,1.433,1.405,1.314,1.209,1.069,0.886,0.615,0.552,0.493,0.432,0.376,0.315,0.244,0.168,0.093,0.004,0.003,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
EASINGTON,15.715,15.986,15.668,16.71,17.95,17.779,17.351,16.12,13.384,7.332,6.402,5.479,4.73,4.137,3.559,2.881,2.178,1.461,1.258,1.238,1.237,1.237,1.237,1.237,1.236,1.236,1.236,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
EASTFIELD ROAD,1.09,1.07,0.933,0.916,0.9,0.882,0.826,0.759,0.672,0.557,0.386,0.347,0.309,0.271,0.236,0.198,0.154,0.106,0.059,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ECCLESFIELD,7.979,8.078,7.799,8.239,8.765,8.672,8.428,7.821,6.536,3.771,3.192,2.748,2.382,2.085,1.796,1.461,1.108,0.746,0.61,0.544,0.544,0.543,0.543,0.542,0.541,0.541,0.541,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
EDLINGTON,7.114,7.089,6.91,6.889,6.868,6.845,6.771,6.685,6.571,6.422,6.172,6.03,5.922,5.752,5.586,5.417,5.224,5.027,4.816,4.593,4.413,4.172,3.947,3.496,3.061,2.655,2.655,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
EGGBOROUGH,0.516,0.506,0.441,0.433,0.426,0.417,0.391,0.359,0.318,0.263,0.183,0.164,0.146,0.128,0.112,0.094,0.073,0.05,0.028,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ELGAR ROAD,2.027,1.991,1.734,1.704,1.674,1.641,1.535,1.412,1.249,1.035,0.719,0.644,0.575,0.504,0.439,0.368,0.285,0.196,0.109,0.005,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ELLAND 33/11KV,1.73,1.698,1.48,1.454,1.428,1.4,1.31,1.205,1.066,0.883,0.613,0.55,0.491,0.43,0.374,0.314,0.244,0.167,0.093,0.004,0.003,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ELLIFOOT LANE,0.091,0.09,0.078,0.077,0.075,0.074,0.069,0.064,0.056,0.047,0.032,0.029,0.026,0.023,0.02,0.017,0.013,0.009,0.005,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ELLIN STREET 1/3,2.042,2.005,1.747,1.716,1.686,1.653,1.546,1.422,1.258,1.043,0.724,0.649,0.579,0.508,0.442,0.371,0.288,0.198,0.11,0.005,0.004,0.003,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ELLIN STREET 2,1.093,1.073,0.935,0.919,0.903,0.885,0.828,0.761,0.674,0.558,0.387,0.347,0.31,0.272,0.237,0.198,0.154,0.106,0.059,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ELMHIRST LANE 1,0.433,0.425,0.371,0.364,0.358,0.351,0.328,0.302,0.267,0.221,0.154,0.138,0.123,0.108,0.094,0.079,0.061,0.042,0.023,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ELMHIRST LANE 2,0.71,0.697,0.607,0.597,0.586,0.575,0.538,0.495,0.438,0.363,0.252,0.226,0.202,0.177,0.154,0.129,0.1,0.069,0.038,0.002,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ELSECAR,1.058,1.039,0.905,0.889,0.873,0.856,0.801,0.737,0.652,0.54,0.375,0.336,0.3,0.263,0.229,0.192,0.149,0.102,0.057,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
ENDIKE LANE,5.708,5.743,5.436,5.668,5.95,5.878,5.678,5.262,4.437,2.742,2.23,1.935,1.687,1.477,1.275,1.043,0.795,0.538,0.409,0.312,0.311,0.31,0.31,0.309,0.308,0.308,0.308,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
EPWORTH,1.677,1.646,1.434,1.409,1.384,1.357,1.27,1.168,1.033,0.856,0.594,0.533,0.476,0.417,0.363,0.304,0.236,0.162,0.09,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FARNLEY CRESCENT,1.718,1.687,1.47,1.444,1.418,1.39,1.301,1.196,1.058,0.877,0.609,0.546,0.487,0.428,0.372,0.312,0.242,0.166,0.092,0.004,0.003,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FENTON LANE,6.527,6.625,6.449,6.848,7.324,7.251,7.063,6.558,5.461,3.063,2.637,2.263,1.957,1.712,1.474,1.196,0.906,0.608,0.511,0.482,0.482,0.482,0.482,0.481,0.481,0.481,0.481,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FERRYBRIDGE A 11KV,2.64,2.592,2.259,2.219,2.18,2.137,1.999,1.839,1.627,1.348,0.936,0.839,0.749,0.657,0.571,0.479,0.372,0.256,0.142,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FIR TREE LANE,1.686,1.655,1.442,1.417,1.392,1.364,1.276,1.174,1.038,0.86,0.597,0.536,0.478,0.419,0.365,0.306,0.237,0.163,0.09,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FIRST AVENUE,2.116,2.077,1.81,1.778,1.747,1.712,1.602,1.473,1.303,1.08,0.75,0.673,0.6,0.526,0.458,0.384,0.298,0.205,0.114,0.005,0.004,0.003,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FIRTH BROWN,0.846,0.83,0.723,0.711,0.698,0.684,0.64,0.589,0.521,0.432,0.3,0.269,0.24,0.21,0.183,0.153,0.119,0.082,0.045,0.002,0.002,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FISH DAM LANE,0.993,0.975,0.849,0.835,0.82,0.804,0.752,0.692,0.612,0.507,0.352,0.316,0.282,0.247,0.215,0.18,0.14,0.096,0.053,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FLIXBOROUGH,1.14,1.12,0.976,0.959,0.942,0.923,0.864,0.794,0.703,0.582,0.404,0.362,0.324,0.284,0.247,0.207,0.161,0.11,0.061,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FOLLY HALL,2.764,2.714,2.364,2.323,2.282,2.237,2.093,1.925,1.703,1.411,0.98,0.879,0.784,0.688,0.598,0.502,0.389,0.268,0.148,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FOUR LANE ENDS,5.757,5.809,5.551,5.825,6.154,6.084,5.894,5.466,4.589,2.745,2.275,1.966,1.71,1.496,1.29,1.053,0.801,0.54,0.426,0.351,0.351,0.35,0.35,0.349,0.349,0.348,0.348,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FOXHILLS,0.695,0.683,0.595,0.585,0.574,0.563,0.527,0.484,0.428,0.355,0.246,0.221,0.197,0.173,0.15,0.126,0.098,0.067,0.037,0.002,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FULLERTON ROAD,0.345,0.339,0.295,0.29,0.285,0.279,0.261,0.24,0.212,0.176,0.122,0.11,0.098,0.086,0.075,0.063,0.049,0.033,0.019,0.001,0.001,0.001,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
FURNESS AVENUE,1.291,1.267,1.104,1.085,1.066,1.045,0.977,0.899,0.795,0.659,0.457,0.41,0.366,0.321,0.279,0.234,0.182,0.125,0.069,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GAISBY LANE,2.62,2.572,2.241,2.202,2.163,2.12,1.984,1.824,1.614,1.337,0.928,0.833,0.743,0.652,0.567,0.475,0.369,0.254,0.141,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GIBRALTAR ROAD,2.835,2.783,2.425,2.383,2.341,2.294,2.147,1.974,1.746,1.447,1.005,0.901,0.804,0.705,0.613,0.514,0.399,0.274,0.152,0.007,0.006,0.005,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GIBSON LANE,1.199,1.178,1.026,1.008,0.99,0.971,0.908,0.835,0.739,0.612,0.425,0.381,0.34,0.298,0.26,0.218,0.169,0.116,0.064,0.003,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GILDERSOME,2.086,2.048,1.785,1.754,1.723,1.689,1.58,1.453,1.285,1.065,0.739,0.663,0.592,0.519,0.451,0.379,0.294,0.202,0.112,0.005,0.004,0.003,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GLEADLESS VALLEY,1.031,1.013,0.882,0.867,0.852,0.835,0.781,0.718,0.635,0.527,0.366,0.328,0.293,0.257,0.223,0.187,0.145,0.1,0.055,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GOOLE,3.068,3.012,2.624,2.578,2.533,2.483,2.323,2.136,1.89,1.566,1.087,0.975,0.87,0.763,0.664,0.557,0.432,0.297,0.165,0.007,0.006,0.005,0.004,0.003,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GRAINTHORPE,0.99,0.972,0.847,0.832,0.818,0.801,0.75,0.689,0.61,0.505,0.351,0.315,0.281,0.246,0.214,0.18,0.139,0.096,0.053,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GREAT COATES,1.267,1.244,1.084,1.065,1.046,1.026,0.96,0.882,0.781,0.647,0.449,0.403,0.36,0.315,0.274,0.23,0.178,0.123,0.068,0.003,0.002,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GREENHILL,0.802,0.787,0.686,0.674,0.662,0.649,0.607,0.558,0.494,0.409,0.284,0.255,0.227,0.199,0.173,0.145,0.113,0.078,0.043,0.002,0.002,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GREYFRIARS RD,1.432,1.406,1.225,1.204,1.182,1.159,1.085,0.997,0.882,0.731,0.508,0.455,0.406,0.356,0.31,0.26,0.202,0.139,0.077,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GREYFRIARS ROAD 3/4,1.261,1.238,1.079,1.06,1.041,1.021,0.955,0.878,0.777,0.644,0.447,0.401,0.358,0.314,0.273,0.229,0.178,0.122,0.068,0.003,0.002,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GRIMETHORPE,5.255,5.328,5.171,5.48,5.85,5.79,5.635,5.232,4.362,2.473,2.115,1.817,1.573,1.376,1.185,0.962,0.729,0.49,0.408,0.377,0.377,0.377,0.376,0.376,0.376,0.376,0.376,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GROVE STREET,2.743,2.694,2.347,2.306,2.265,2.22,2.078,1.91,1.69,1.401,0.972,0.872,0.778,0.683,0.594,0.498,0.386,0.266,0.147,0.006,0.005,0.004,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
GUARDIAN GLASS,0.451,0.443,0.386,0.379,0.372,0.365,0.341,0.314,0.278,0.23,0.16,0.143,0.128,0.112,0.098,0.082,0.063,0.044,0.024,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HACKENTHORPE,1.35,1.325,1.154,1.134,1.114,1.092,1.022,0.94,0.831,0.689,0.478,0.429,0.383,0.336,0.292,0.245,0.19,0.131,0.072,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HALIFAX 33/11KV,4.718,4.632,4.036,3.966,3.895,3.818,3.573,3.285,2.906,2.408,1.672,1.5,1.339,1.174,1.021,0.856,0.664,0.457,0.253,0.011,0.009,0.007,0.006,0.004,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HALLAM STREET,1.409,1.383,1.205,1.184,1.163,1.14,1.067,0.981,0.868,0.719,0.499,0.448,0.4,0.351,0.305,0.256,0.198,0.136,0.076,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HARDEN,0.601,0.59,0.514,0.505,0.496,0.487,0.455,0.419,0.37,0.307,0.213,0.191,0.171,0.15,0.13,0.109,0.085,0.058,0.032,0.001,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HARPSWELL,1.886,1.886,1.749,1.798,1.86,1.834,1.76,1.628,1.387,0.921,0.719,0.629,0.552,0.483,0.418,0.344,0.263,0.179,0.126,0.077,0.077,0.077,0.076,0.076,0.076,0.075,0.075,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HARWORTH,1.615,1.585,1.381,1.357,1.333,1.307,1.223,1.124,0.995,0.824,0.572,0.513,0.458,0.402,0.349,0.293,0.227,0.156,0.087,0.004,0.003,0.003,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HAWORTH 1,0.987,0.969,0.844,0.83,0.815,0.799,0.748,0.687,0.608,0.504,0.35,0.314,0.28,0.246,0.214,0.179,0.139,0.096,0.053,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HAWORTH 2,0.581,0.57,0.497,0.488,0.479,0.47,0.44,0.404,0.358,0.296,0.206,0.185,0.165,0.144,0.126,0.105,0.082,0.056,0.031,0.001,0.001,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HAXEY,0.97,0.952,0.829,0.815,0.8,0.785,0.734,0.675,0.597,0.495,0.344,0.308,0.275,0.241,0.21,0.176,0.136,0.094,0.052,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HAYTON,3.438,3.391,3.002,2.986,2.976,2.922,2.754,2.537,2.22,1.736,1.241,1.106,0.983,0.862,0.748,0.625,0.483,0.331,0.196,0.041,0.04,0.039,0.038,0.037,0.036,0.035,0.035,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HAZLEHEAD,0.262,0.257,0.224,0.22,0.217,0.212,0.199,0.183,0.162,0.134,0.093,0.083,0.074,0.065,0.057,0.048,0.037,0.025,0.014,0.001,0.001,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HEBDEN BRIDGE,0.519,0.509,0.444,0.436,0.428,0.42,0.393,0.361,0.32,0.265,0.184,0.165,0.147,0.129,0.112,0.094,0.073,0.05,0.028,0.001,0.001,0.001,0.001,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HEDLEY CHASE,1.37,1.345,1.172,1.152,1.131,1.109,1.038,0.954,0.844,0.7,0.486,0.436,0.389,0.341,0.297,0.249,0.193,0.133,0.074,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HEDON ROAD,0.192,0.188,0.164,0.161,0.158,0.155,0.145,0.133,0.118,0.098,0.068,0.061,0.054,0.048,0.041,0.035,0.027,0.019,0.01,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HEMSWORTH,1.574,1.545,1.346,1.323,1.299,1.274,1.192,1.096,0.969,0.803,0.558,0.5,0.447,0.392,0.341,0.286,0.222,0.152,0.084,0.004,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HESSLE ROAD 1,0.787,0.772,0.673,0.661,0.65,0.637,0.596,0.548,0.485,0.402,0.279,0.25,0.223,0.196,0.17,0.143,0.111,0.076,0.042,0.002,0.002,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HESSLE ROAD 2,0.925,0.908,0.791,0.778,0.764,0.749,0.701,0.644,0.57,0.472,0.328,0.294,0.263,0.23,0.2,0.168,0.13,0.09,0.05,0.002,0.002,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HIBALDSTOW,1.963,1.927,1.679,1.65,1.62,1.588,1.486,1.367,1.209,1.002,0.696,0.624,0.557,0.488,0.425,0.356,0.276,0.19,0.105,0.005,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HICKLETON,0.914,0.897,0.781,0.768,0.754,0.739,0.692,0.636,0.563,0.466,0.324,0.29,0.259,0.227,0.198,0.166,0.129,0.088,0.049,0.002,0.002,0.001,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HILLCREST,3.315,3.255,2.836,2.787,2.737,2.683,2.511,2.308,2.042,1.692,1.175,1.054,0.941,0.825,0.717,0.602,0.467,0.321,0.178,0.008,0.006,0.005,0.004,0.003,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HOLBECK,3.212,3.154,2.748,2.7,2.652,2.6,2.432,2.237,1.979,1.64,1.138,1.021,0.911,0.799,0.695,0.583,0.452,0.311,0.172,0.007,0.006,0.005,0.004,0.003,0.002,0.001,0.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HOLDERNESS,1.441,1.415,1.233,1.211,1.19,1.166,1.091,1.003,0.888,0.736,0.511,0.458,0.409,0.359,0.312,0.262,0.203,0.14,0.077,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HOLME UPON SPALDING MOOR,1.468,1.441,1.255,1.233,1.212,1.188,1.111,1.022,0.904,0.749,0.52,0.466,0.416,0.365,0.318,0.266,0.207,0.142,0.079,0.003,0.003,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HONLEY,1.995,1.959,1.707,1.677,1.647,1.615,1.511,1.389,1.229,1.018,0.707,0.634,0.566,0.496,0.432,0.362,0.281,0.193,0.107,0.005,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HOPE,1.27,1.247,1.086,1.068,1.049,1.028,0.962,0.884,0.782,0.648,0.45,0.404,0.36,0.316,0.275,0.23,0.179,0.123,0.068,0.003,0.002,0.002,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HORBURY,1.836,1.802,1.57,1.543,1.516,1.486,1.39,1.278,1.131,0.937,0.651,0.584,0.521,0.457,0.397,0.333,0.258,0.178,0.099,0.004,0.004,0.003,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
HOUGHTON MAIN,0.996,0.978,0.852,0.837,0.822,0.806,0.754,0.694,0.614,0.508,0.353,0.317,0.283,0.248,0.216,0.181,0.14,0.096,0.053,0.002,0.002,0.002,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed non-renewable generation capacity (MW)
