Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BURTON ROAD,46,86,102,119,156,200,248,281,336,402,467,530,586,649,718,790,870,962,1053,1128,1199,1267,1330,1375,1414,1451,1486,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BUSLINGTHORPE GREEN,69,108,123,141,180,226,275,344,461,597,704,754,818,898,994,1098,1226,1382,1536,1686,1840,1998,2150,2276,2398,2520,2585,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
BUTTERWICK,17,26,31,37,46,57,68,79,99,122,170,262,328,370,383,397,407,415,422,424,421,418,412,402,390,379,389,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CAISTOR,50,87,108,135,181,231,282,313,366,428,533,714,838,937,1007,1075,1112,1134,1158,1165,1160,1153,1142,1120,1093,1073,1102,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CALDER WHARF,49,81,99,118,149,184,219,286,400,530,660,783,900,1023,1155,1293,1443,1615,1781,1932,2076,2216,2342,2434,2513,2583,2647,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CARLTON HILL,44,60,62,67,82,100,118,151,209,276,314,298,301,317,343,373,419,482,545,616,697,785,877,963,1055,1151,1182,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CARR LANE,77,145,168,195,257,333,415,467,552,655,752,835,909,996,1094,1198,1318,1456,1594,1712,1822,1933,2035,2113,2184,2254,2311,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CHELKER RESERVOIR,9,12,13,16,20,24,28,32,38,45,58,81,96,109,118,127,132,136,140,142,142,142,141,139,136,134,138,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CHEVIN END,67,125,145,168,221,287,358,404,481,573,654,715,773,844,924,1010,1110,1227,1345,1446,1543,1641,1733,1805,1873,1941,1988,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CLARENCE ROAD,49,60,60,63,74,86,98,120,157,201,221,196,187,190,199,211,235,270,307,352,406,468,535,602,675,755,776,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CLARENDON ROAD,68,101,110,122,155,197,242,292,379,480,543,536,550,583,629,683,758,857,956,1060,1174,1296,1420,1533,1651,1774,1821,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CLARENDON STREET,40,49,53,61,74,87,100,141,212,294,351,360,386,422,468,519,587,672,755,843,939,1039,1137,1223,1309,1394,1431,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CLAYWHEELS LANE,93,167,209,258,344,438,534,651,853,1084,1336,1620,1852,2088,2338,2592,2826,3076,3319,3531,3726,3914,4080,4190,4280,4364,4475,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CLOUGH LANE,6,11,13,16,21,26,32,36,42,49,58,71,80,89,98,107,114,121,128,133,137,140,143,145,146,147,151,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
COMMONSIDE LANE,86,158,185,218,291,379,472,521,600,697,796,895,970,1055,1149,1248,1347,1459,1573,1665,1749,1833,1909,1964,2014,2067,2122,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CONVAMORE ROAD,23,41,49,57,74,94,115,155,223,300,375,440,501,567,640,717,806,912,1014,1109,1202,1292,1374,1436,1490,1540,1579,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CONYARD ROAD,40,58,67,77,94,115,136,194,294,410,521,621,714,812,920,1033,1165,1320,1469,1611,1750,1886,2008,2101,2183,2257,2317,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CORNWALL STREET,52,71,82,96,115,136,156,196,264,343,414,466,525,590,662,737,823,922,1018,1107,1195,1283,1366,1431,1491,1548,1585,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CORRINGHAM ROAD,87,159,187,219,288,372,461,521,620,739,873,1030,1155,1279,1398,1521,1640,1768,1896,2000,2096,2192,2279,2341,2396,2453,2516,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
COSTHORPE,51,95,123,163,230,299,365,404,471,548,669,863,992,1109,1218,1319,1338,1353,1372,1370,1360,1350,1335,1307,1274,1248,1280,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
COUNTY ROAD NORTH,78,148,181,215,280,357,438,554,753,981,1208,1431,1632,1845,2077,2320,2591,2903,3206,3479,3738,3988,4211,4371,4505,4625,4742,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CRACOE,29,41,52,65,84,103,120,141,177,218,290,417,507,577,628,676,705,722,739,746,744,737,726,708,687,668,685,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CROOKESMOOR ROAD,100,140,153,171,214,265,317,423,608,818,970,1014,1091,1195,1325,1467,1650,1881,2108,2341,2590,2849,3105,3328,3551,3777,3876,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CROSSHILLS,90,164,196,231,303,390,482,547,655,784,923,1079,1206,1337,1469,1607,1745,1892,2039,2160,2265,2365,2455,2517,2571,2626,2690,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CROWLE,27,46,64,87,118,148,176,206,259,319,422,603,731,831,901,969,1003,1016,1029,1029,1020,1007,991,963,930,901,925,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
CROWN STREET,23,31,33,36,44,53,62,73,91,114,130,134,140,151,164,178,197,220,243,267,291,317,344,367,391,416,427,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DALTON,52,92,113,135,173,216,261,351,505,680,851,1009,1159,1318,1492,1673,1879,2118,2348,2559,2762,2959,3136,3266,3378,3477,3564,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DARNALL,105,185,213,245,320,411,509,592,732,898,1050,1173,1284,1413,1559,1714,1897,2111,2322,2512,2696,2879,3047,3177,3294,3408,3497,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DEARNE ROAD,54,99,113,130,170,221,277,301,340,389,436,477,510,551,597,647,705,770,838,892,942,992,1039,1075,1108,1143,1172,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DEIGHTON,39,68,84,101,128,159,191,244,333,436,535,625,714,808,911,1018,1138,1277,1411,1532,1647,1760,1862,1936,1999,2056,2105,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DENBY DALE ROAD,35,50,55,62,78,96,115,133,164,201,233,253,274,299,328,359,397,442,487,529,572,616,658,693,728,764,786,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DENBY GRANGE,16,30,39,48,65,83,101,120,151,187,232,294,341,387,433,479,512,544,577,602,623,643,660,667,672,677,694,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DENHOLME,37,69,88,111,152,197,242,267,310,360,422,506,563,621,680,737,776,809,844,867,879,888,895,893,888,888,910,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DINNINGTON,80,142,174,209,272,344,418,490,609,748,894,1050,1188,1332,1486,1644,1801,1975,2146,2289,2421,2550,2665,2744,2809,2870,2940,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DOUGHTY ROAD,88,128,144,164,204,250,298,380,520,685,842,978,1105,1241,1393,1552,1738,1956,2166,2364,2556,2744,2916,3048,3164,3274,3360,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DOWKER STREET,50,84,98,114,147,186,227,277,361,460,552,631,705,787,879,975,1085,1213,1339,1453,1563,1671,1771,1847,1916,1980,2030,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DRAX PRIMARY,15,26,35,44,59,75,90,107,135,166,231,353,439,501,534,566,581,587,593,591,583,574,562,544,523,503,516,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DRIFFIELD,157,289,346,411,539,693,854,946,1095,1276,1516,1860,2120,2349,2535,2728,2897,3058,3222,3336,3426,3513,3590,3628,3656,3692,3782,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DRONFIELD,37,59,72,86,108,133,159,221,329,452,577,704,817,934,1061,1192,1341,1511,1675,1828,1972,2111,2233,2321,2393,2457,2521,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DUDLEY HILL,41,69,81,95,123,155,189,230,299,380,454,514,573,639,713,790,880,986,1088,1182,1272,1363,1446,1509,1566,1620,1661,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DUNKESWICK,25,41,50,60,78,98,118,138,173,214,291,432,532,610,663,714,735,750,766,771,769,765,758,742,723,706,724,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
DURKAR LOW LANE,106,203,244,288,380,491,608,708,874,1069,1267,1468,1641,1828,2031,2242,2466,2717,2966,3179,3377,3570,3744,3869,3975,4077,4178,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
EASINGTON,5,7,11,15,20,24,28,33,42,53,69,97,116,132,146,159,165,169,172,174,173,171,169,164,159,155,159,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
EASTFIELD ROAD,39,71,85,101,132,170,209,238,286,344,409,487,549,611,673,737,800,869,936,992,1041,1089,1131,1158,1180,1202,1232,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ECCLESFIELD,60,111,132,155,202,260,321,389,505,640,774,904,1019,1143,1279,1422,1584,1770,1952,2114,2267,2415,2547,2642,2723,2797,2868,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
EDLINGTON,89,170,205,243,321,414,513,586,708,853,1002,1157,1291,1435,1589,1749,1913,2096,2278,2428,2567,2703,2825,2910,2984,3054,3127,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
EGGBOROUGH,18,32,40,50,67,86,104,117,138,163,205,276,326,368,403,436,452,460,468,469,466,463,459,450,439,430,442,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ELGAR ROAD,88,162,192,225,293,376,463,553,704,881,1053,1212,1356,1514,1689,1872,2080,2321,2556,2765,2963,3156,3331,3459,3571,3675,3768,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ELLAND 33/11KV,46,79,94,111,143,180,218,265,344,436,522,592,661,738,823,913,1013,1130,1244,1347,1447,1545,1636,1706,1769,1829,1874,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,2,2,2,2,3,3,4,5,5,6,7,7,8,8,9,9,9,9,10,10,10,10,10,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ELLIN STREET 1/3,64,95,102,113,143,179,218,262,337,426,481,477,491,522,564,613,680,768,857,949,1050,1159,1270,1372,1478,1590,1632,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ELLIN STREET 2,21,28,30,33,41,49,58,75,103,137,162,170,183,200,221,244,274,311,348,385,424,466,506,541,576,612,628,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ELMHIRST LANE 1,20,36,44,54,71,92,113,131,162,198,238,283,318,354,392,430,464,498,532,561,587,613,636,651,665,679,697,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ELMHIRST LANE 2,34,64,82,101,133,170,207,242,300,366,442,534,609,683,757,832,901,971,1040,1096,1145,1191,1232,1257,1276,1295,1327,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ELSECAR,74,144,172,202,266,344,428,486,582,696,806,907,1000,1104,1218,1339,1475,1631,1785,1914,2035,2154,2262,2342,2412,2479,2538,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ENDIKE LANE,69,123,142,164,214,275,339,409,526,664,799,927,1038,1159,1292,1433,1594,1781,1964,2129,2286,2439,2576,2678,2767,2850,2924,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
EPWORTH,44,75,99,127,171,215,258,293,354,423,533,714,841,952,1049,1143,1191,1213,1235,1241,1237,1230,1219,1196,1168,1145,1176,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FARNLEY CRESCENT,72,130,154,180,233,297,365,439,562,707,835,934,1033,1146,1274,1409,1567,1752,1934,2099,2260,2421,2570,2686,2793,2895,2966,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FENTON LANE,28,51,64,81,111,143,175,193,224,260,310,384,436,482,522,561,583,599,615,623,626,629,630,625,619,616,632,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FERRYBRIDGE A 11KV,177,338,396,461,612,798,997,1101,1271,1478,1684,1885,2047,2233,2436,2650,2880,3134,3391,3600,3792,3985,4163,4293,4412,4535,4650,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FIR TREE LANE,40,65,83,101,126,154,181,269,423,597,760,902,1043,1192,1356,1527,1715,1936,2148,2350,2548,2741,2917,3050,3167,3273,3355,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FIRST AVENUE,58,97,114,132,168,212,258,321,428,553,673,783,884,994,1114,1240,1385,1553,1717,1866,2009,2148,2274,2368,2450,2526,2590,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FIRTH BROWN,16,24,35,47,62,76,89,109,143,182,242,340,411,475,532,587,613,627,640,647,648,647,644,634,620,609,625,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FISH DAM LANE,22,36,42,49,62,78,95,109,134,163,193,223,249,277,308,340,376,417,457,492,524,556,584,604,622,639,655,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FLIXBOROUGH,33,58,75,95,126,159,191,225,282,349,440,573,675,767,854,938,993,1045,1096,1133,1162,1189,1210,1216,1216,1217,1248,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FOLLY HALL,48,69,77,89,110,134,158,198,265,345,418,480,538,601,671,745,828,923,1015,1101,1186,1270,1349,1410,1466,1520,1561,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FOUR LANE ENDS,33,53,63,74,93,116,140,180,248,328,402,465,527,594,668,746,835,941,1043,1137,1229,1320,1402,1465,1520,1571,1611,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FOXHILLS,12,17,20,23,29,35,41,48,59,73,87,103,117,131,147,163,179,197,214,229,243,256,269,278,286,294,302,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FULLERTON ROAD,14,25,31,37,47,59,71,98,142,194,243,288,331,376,426,478,537,606,673,735,794,852,904,942,975,1004,1030,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
FURNESS AVENUE,60,110,132,155,202,259,319,388,507,644,775,894,1004,1124,1257,1397,1556,1741,1921,2083,2237,2388,2525,2626,2714,2796,2865,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GAISBY LANE,66,103,117,134,169,210,254,326,449,592,712,785,867,963,1074,1193,1337,1510,1680,1844,2010,2178,2337,2467,2589,2709,2779,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GIBRALTAR ROAD,78,133,162,194,252,318,386,485,656,852,1045,1224,1387,1560,1748,1943,2159,2408,2650,2870,3078,3280,3462,3597,3714,3824,3921,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GIBSON LANE,101,200,241,286,375,484,601,666,769,894,1014,1126,1234,1355,1485,1622,1770,1936,2102,2232,2351,2469,2580,2659,2731,2803,2864,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GILDERSOME,64,111,131,153,196,248,304,349,422,509,592,666,737,816,903,994,1097,1214,1330,1428,1520,1612,1696,1758,1814,1868,1912,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GLEADLESS VALLEY,33,56,69,83,107,136,164,235,359,500,631,742,849,964,1092,1227,1384,1570,1748,1918,2084,2247,2394,2505,2601,2690,2760,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GOOLE,82,138,164,194,250,315,384,460,587,737,892,1053,1193,1336,1484,1639,1804,1993,2176,2338,2490,2637,2771,2868,2953,3033,3111,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GRAINTHORPE,21,35,42,50,65,81,98,116,145,180,254,395,495,565,599,632,648,657,666,667,662,657,649,633,614,597,613,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GREAT COATES,55,105,136,169,222,282,341,412,532,669,838,1065,1247,1423,1601,1776,1910,2043,2173,2277,2367,2453,2525,2564,2589,2612,2674,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GREENHILL,20,34,41,50,64,79,95,143,227,322,415,505,586,671,764,861,973,1103,1227,1345,1459,1569,1666,1737,1796,1849,1897,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GREYFRIARS RD,25,36,40,46,57,70,83,101,130,164,198,227,254,283,315,349,387,432,475,515,554,592,627,654,679,703,722,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GREYFRIARS ROAD 3/4,23,34,39,46,57,70,84,101,131,165,199,231,260,291,324,358,397,441,484,523,561,597,631,656,679,701,719,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GRIMETHORPE,46,91,116,147,199,257,315,357,428,509,598,697,778,862,950,1040,1119,1203,1287,1352,1409,1463,1511,1540,1562,1584,1621,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GROVE STREET,37,46,49,55,65,77,88,102,126,156,183,201,218,238,261,286,314,346,378,408,439,470,499,525,549,575,591,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
GUARDIAN GLASS,7,9,12,16,21,26,30,35,45,56,76,111,136,155,169,181,187,191,195,197,196,194,191,186,180,174,179,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HACKENTHORPE,49,91,116,142,182,227,273,349,477,623,765,896,1028,1168,1319,1477,1651,1849,2041,2210,2372,2528,2669,2770,2856,2930,2998,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HALIFAX 33/11KV,86,123,139,158,196,239,284,353,469,607,723,798,880,976,1085,1202,1341,1508,1670,1825,1981,2140,2290,2412,2529,2643,2711,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HALLAM STREET,57,101,116,134,174,224,278,317,381,458,528,584,635,695,763,836,921,1020,1118,1205,1287,1370,1447,1507,1563,1618,1659,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HARDEN,35,66,84,105,143,184,226,252,296,348,421,533,611,687,762,835,873,900,929,945,949,949,947,936,922,913,937,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HARPSWELL,17,26,33,40,51,63,75,87,108,132,173,241,292,332,363,393,413,427,440,448,452,455,455,451,444,439,451,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HARWORTH,85,158,198,251,347,450,552,599,679,773,908,1111,1243,1370,1494,1611,1655,1681,1711,1715,1707,1701,1690,1665,1636,1617,1660,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HAWORTH 1,38,69,86,103,135,171,209,244,302,369,447,542,620,698,779,862,940,1019,1097,1161,1212,1255,1293,1316,1333,1350,1383,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HAWORTH 2,31,59,71,85,111,143,177,205,253,310,368,430,483,539,599,660,724,794,863,922,974,1023,1067,1098,1125,1150,1178,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HAXEY,29,52,72,94,126,159,191,221,274,334,432,599,717,821,914,1003,1045,1061,1076,1078,1070,1060,1047,1022,992,967,992,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HAYTON,131,239,287,345,463,599,741,798,889,1002,1171,1438,1614,1771,1902,2032,2115,2161,2214,2230,2228,2229,2226,2205,2181,2172,2231,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HAZLEHEAD,12,23,27,32,43,55,68,76,91,107,127,149,167,186,204,222,241,260,280,295,308,321,332,340,346,352,361,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HEBDEN BRIDGE,15,25,37,52,72,91,107,130,171,217,277,364,427,484,535,587,627,664,700,728,743,750,753,747,737,729,747,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HEDLEY CHASE,29,43,46,52,64,79,94,115,151,193,224,232,246,267,292,321,358,404,449,496,545,596,648,692,738,784,805,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HEDON ROAD,4,7,8,9,11,14,17,19,24,29,34,39,43,48,53,58,64,71,78,84,90,96,101,104,108,111,114,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HEMSWORTH,101,189,246,327,464,602,735,800,911,1039,1207,1437,1581,1722,1863,1998,2051,2092,2139,2154,2148,2139,2125,2091,2053,2028,2082,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HESSLE ROAD 1,41,76,89,103,136,176,219,242,278,323,364,398,428,465,507,551,603,661,721,770,816,862,906,938,969,1000,1025,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HESSLE ROAD 2,33,60,70,81,106,135,167,191,230,276,321,360,396,437,482,530,584,647,709,762,812,862,908,942,972,1002,1027,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HIBALDSTOW,59,104,140,183,247,312,374,434,538,656,856,1199,1442,1647,1816,1977,2048,2082,2116,2123,2112,2096,2071,2024,1967,1919,1969,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HICKLETON,52,99,116,135,178,231,289,320,371,434,495,551,599,655,717,784,859,944,1030,1101,1166,1231,1290,1334,1373,1411,1446,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HILLCREST,58,83,95,110,135,165,195,274,411,569,709,812,918,1034,1166,1306,1473,1673,1867,2055,2244,2431,2605,2742,2868,2986,3065,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HOLBECK,86,126,135,149,187,233,280,350,471,612,712,737,781,846,929,1021,1142,1296,1448,1605,1773,1949,2123,2278,2435,2595,2665,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HOLDERNESS,67,128,161,196,257,327,399,499,671,868,1090,1355,1577,1792,2007,2226,2442,2680,2912,3113,3297,3472,3625,3725,3803,3871,3967,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HOLME UPON SPALDING MOOR,35,59,73,89,117,148,179,201,239,284,362,496,591,668,728,786,816,831,847,851,847,843,835,820,801,786,808,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HONLEY,68,123,148,176,226,286,350,416,526,654,781,902,1015,1138,1271,1410,1562,1736,1906,2053,2191,2325,2447,2535,2612,2682,2746,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HOPE,17,22,31,44,60,72,82,98,127,158,208,289,345,392,430,466,483,497,511,519,517,511,503,489,472,457,468,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HORBURY,53,92,112,134,173,219,265,328,434,557,680,803,913,1029,1155,1285,1426,1586,1742,1880,2011,2137,2250,2332,2401,2464,2527,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HOUGHTON MAIN,61,115,152,201,283,366,446,497,586,688,817,988,1105,1218,1332,1443,1508,1569,1631,1672,1697,1719,1734,1730,1719,1713,1757,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HULL EAST 33/11KV,57,105,137,171,222,278,333,396,502,623,754,899,1032,1165,1303,1444,1576,1718,1857,1969,2072,2171,2258,2315,2360,2400,2453,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
HUNMANBY,64,114,140,174,238,308,377,413,471,541,638,779,874,962,1044,1123,1160,1192,1228,1245,1252,1259,1262,1254,1243,1239,1271,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ICI FIBRES,33,58,66,75,99,128,159,186,232,286,338,384,423,467,516,568,631,703,775,840,902,964,1019,1062,1100,1137,1168,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
IDLE,68,125,153,183,236,300,366,444,574,725,862,972,1088,1216,1359,1508,1678,1874,2067,2237,2402,2565,2717,2831,2933,3029,3099,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
ILKLEY,82,132,159,190,244,305,367,438,558,699,837,968,1086,1211,1344,1481,1617,1764,1909,2037,2158,2279,2392,2476,2553,2630,2695,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
INGS LANE,30,52,65,79,105,133,162,184,222,266,322,397,453,505,552,599,638,673,709,736,755,771,785,791,794,799,819,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
IVESON HOUSE,80,135,156,181,234,297,365,448,590,756,903,1016,1126,1251,1393,1543,1721,1931,2136,2327,2515,2703,2876,3012,3136,3256,3340,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
JARRATT STREET,80,122,134,150,190,238,290,332,401,485,558,606,650,707,773,844,930,1033,1135,1230,1324,1420,1512,1589,1663,1740,1788,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
KEDDINGTON ROAD,67,124,147,174,228,294,364,410,486,576,714,932,1094,1219,1298,1379,1450,1520,1592,1640,1679,1716,1748,1759,1764,1773,1817,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
KEIGHLEY,70,100,111,125,154,189,226,272,350,443,529,598,662,735,816,902,1003,1123,1240,1349,1456,1562,1661,1739,1812,1883,1933,NPgY,Primary,NG FES - Falling Behind (without DH HPs),Number of heat pumps (total)
