Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
EASTFIELD ROAD,8148.608,8005.379,7954.16,7885.661,7808.288,7734.108,7669.854,7707.935,7787.187,7782.114,7775.668,7798.844,7777.432,7743.222,7724.868,7705.857,7711.284,7714.127,7695.978,7664.559,7628.224,7589.856,7549.858,7510.17,7464.337,7415.607,7446.231,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ECCLESFIELD,23965.18,23530.721,23306.81,23064.99,22816.221,22589.471,22392.199,22402.139,22453.295,22301.005,22178.901,22180.327,22069.629,21930.989,21880.482,21832.158,21856.042,21856.051,21781.127,21676.959,21556.013,21428.18,21294.189,21159.657,21001.641,20831.883,20933.751,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
EDLINGTON,24940.408,24527.891,24335.496,24122.785,23797.149,23496.773,23229.168,23178.347,23171.216,23013.836,22887.573,22888.617,22773.711,22629.906,22602.925,22577.779,22627.341,22652.34,22599.577,22516.208,22415.059,22306.371,22190.9,22074.498,21933.324,21779.533,21908.813,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
EGGBOROUGH,3288.98,3225.414,3215.101,3189.294,3140.534,3090.682,3045.447,3063.456,3117.059,3128.94,3132.406,3138.736,3123.247,3100.628,3146.147,3189.698,3242.022,3296.603,3344.746,3389.806,3431.924,3471.924,3510.023,3546.98,3580.644,3611.833,3674.557,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELGAR ROAD,32741.455,32009.533,31456.771,30945.506,30457.239,30026.202,29638.351,29353.965,28977.052,28584.914,28296.174,28239.56,28068.389,27877.004,27701.324,27537.71,27472.477,27346.853,27099.763,26801.272,26479.59,26150.448,25814.068,25477.701,25216.368,24934.861,25069.282,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELLAND 33/11KV,21138.199,20657.775,20169.311,19775.237,19554.474,19392.262,19254.791,18994.255,18512.605,18148.354,17920.14,17922.721,17881.158,17841.147,17758.244,17690.872,17693.048,17621.826,17439.317,17261.438,17061.454,16853.134,16635.754,16414.182,16154.95,15875.833,15968.672,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELLIFOOT LANE,41.659,40.707,40.318,39.799,39.14,38.489,37.895,37.947,38.31,38.29,38.211,38.217,37.988,37.691,37.39,37.084,36.894,36.716,36.462,36.179,35.879,35.574,35.266,34.964,34.762,34.552,34.64,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELLIN STREET 1/3,20858.376,20728.345,20458.303,20339.434,20450.526,20664.916,20907.853,20607.593,19774.886,18955.571,18500.165,18548.84,18530.759,18503.028,18735.102,18993.435,19336.779,19538.616,19530.59,19429.151,19273.711,19085.841,18863.382,18609.923,18265.551,17856.881,18221.257,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELLIN STREET 2,7997.079,7878.839,7730.796,7630.454,7595.196,7591.423,7598.09,7475.918,7208.916,6960.425,6807.931,6795.147,6762.594,6729.255,6750.848,6780.538,6839.09,6856.865,6814.336,6745.907,6663.606,6574.058,6476.729,6373.236,6246.087,6103.653,6173.717,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELMHIRST LANE 1,2890.318,2845.051,2814.579,2787.428,2752.632,2723.101,2697.332,2678.05,2648.688,2620.625,2603.439,2609.618,2604.586,2597.231,2591.246,2586.293,2590.566,2588.754,2574.702,2555.717,2534.1,2511.384,2487.578,2463.336,2435.013,2404.476,2417.034,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELMHIRST LANE 2,11041.096,10853.115,10772.253,10677.186,10531.665,10395.774,10274.574,10261.188,10277.676,10246.707,10225.287,10256.504,10232.87,10194.383,10157.479,10121.226,10118.349,10106.79,10062.414,10005.421,9941.026,9873.597,9803.527,9733.348,9653.06,9567.721,9603.428,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ELSECAR,20171.287,19857.833,19712.278,19555.127,19292.448,19052.049,18838.132,18786.506,18758.87,18708.148,18686.954,18775.13,18769.647,18740.082,18714.507,18690.95,18729.806,18746.522,18697.119,18621.75,18531.536,18435.168,18333.238,18230.607,18107.09,17973.028,18078.079,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ENDIKE LANE,27998.563,27388.246,26857.408,26401.539,25991.316,25644.817,25334.731,24996.968,24484.269,24068.43,23784.271,23748.38,23632.36,23507.616,23401.118,23309.279,23303.961,23226.1,23024.212,22770.625,22492.947,22206.78,21911.776,21614.084,21331.324,21026.57,21142.046,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
EPWORTH,8728.606,8567.555,8549.462,8488.851,8382.583,8271.931,8172.883,8248.294,8422.516,8479.874,8511.985,8549.446,8527.655,8486.279,8475.171,8460.445,8470.229,8488.341,8493.545,8494.215,8490.637,8484.786,8477.357,8470.367,8459.654,8447.05,8493.953,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FARNLEY CRESCENT,33277.63,32623.02,31902.77,31355.326,31048.568,30846.197,30683.169,30227.404,29341.493,28531.754,27982.526,27846.186,27651.424,27466.325,27272.338,27107.477,27053.095,26867.653,26494.228,26189.992,25847.872,25490.864,25117.325,24734.532,24285.78,23800.928,23947.589,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FENTON LANE,4794.833,4708.385,4680.284,4640.184,4574.229,4511.043,4454.55,4456.35,4482.882,4466.249,4451.048,4455.326,4432.077,4400.592,4510.085,4617.705,4739.034,4857.286,4958.72,5051.527,5137.33,5218.021,5293.689,5365.358,5427.513,5482.277,5613.488,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FERRYBRIDGE A 11KV,37160.607,36444.311,35932.701,35463.443,35052.819,34704.073,34401.482,34212.691,33918.709,33442.223,33091.763,33018.165,32804.75,32564.901,32660.28,32764.957,32983.216,33128.624,33123.704,33069.715,32980.811,32875.813,32754.896,32626.696,32445.687,32235.079,32559.541,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FIR TREE LANE,38833.436,37968.053,37118.127,36422.699,35915.306,35511.418,35155.462,34625.253,33731.321,32927.874,32355.883,32179.262,31921.101,31666.696,31431.449,31223.609,31137.251,30927.069,30528.777,30101.661,29639.711,29166.473,28680.863,28191.564,27641.957,27062.588,27099.778,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FIRST AVENUE,26436.231,25865.891,25345.771,24909.785,24519.703,24195.781,23906.498,23547.024,22987.042,22575.842,22305.209,22290.157,22204.716,22113.433,22041.327,21984.862,22011.85,21961.557,21784.011,21554.554,21299.305,21033.983,20757.987,20476.977,20152.933,19805.65,19893.38,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FIRTH BROWN,5502.093,5383.075,5331.808,5266.638,5187.453,5110.432,5040.896,5045.338,5081.779,5071.582,5058.369,5062.128,5035.875,5000.891,4973.81,4946.32,4934.484,4922.043,4897.082,4867.509,4834.958,4801.164,4766.401,4731.875,4693.696,4653.778,4662.372,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FISH DAM LANE,4987.209,4901.636,4855.751,4808.232,4743.245,4684.028,4631.28,4615.902,4604.093,4578.333,4560.694,4570.706,4558.62,4541.174,4524.988,4509.583,4509.371,4503.293,4480.973,4452.361,4420.3,4386.934,4352.393,4317.849,4278.341,4236.446,4252.337,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FLIXBOROUGH,9830.965,9632.392,9557.83,9456.203,9326.134,9198.361,9083.482,9110.758,9203.083,9203.154,9193.643,9209.896,9171.218,9116.348,9085.87,9053.929,9049.978,9046.406,9021.709,8989.294,8951.729,8912.008,8870.685,8830.034,8783.441,8734.203,8766.985,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FOLLY HALL,16692.185,16395.345,16103.58,15876.249,15749.004,15668.695,15609.117,15438.278,15085.067,14789.861,14617.028,14651.443,14638.461,14620.525,14617.101,14625.765,14691.791,14695.657,14600.388,14463.558,14304.975,14136.27,13956.825,13770.24,13547.367,13302.765,13404.205,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FOUR LANE ENDS,18513.692,18083.913,17671.634,17329.336,17124.295,16966.279,16830.564,16623.728,16253.77,15884.342,15622.143,15545.66,15426.42,15307.242,15233.799,15172.506,15170.133,15110.703,14961.379,14775.797,14573.145,14364.642,14149.817,13932.834,13686.705,13425.814,13463.726,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FOXHILLS,2075.714,2033.867,2011.358,1986.894,1960.483,1935.912,1914.008,1911.551,1913.941,1903.268,1894.484,1895.452,1886.683,1875.432,1870.095,1864.892,1865.817,1865.002,1858.106,1848.866,1838.275,1827.147,1815.552,1803.972,1790.537,1776.208,1783.956,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FULLERTON ROAD,10120.204,9918.299,9766.73,9629.301,9483.233,9356.195,9242.579,9150.292,9021.378,8912.432,8839.838,8846.325,8816.841,8780.689,8749.644,8722.588,8726.87,8709.642,8650.534,8574.521,8489.63,8401.097,8308.914,8215.31,8107.66,7992.436,8023.656,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
FURNESS AVENUE,26947.061,26334.936,25855.377,25418.516,25152.784,24933.376,24746.144,24616.71,24387.516,24192.757,24093.581,24205.313,24218.598,24212.415,24106.609,24011.358,24002.118,23936.117,23758.57,23628.037,23472.909,23307.278,23131.156,22950.772,22732.104,22492.644,22647.119,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GAISBY LANE,36500.215,35680.974,34718.165,33992.251,33780.077,33700.21,33663.293,33127.237,31973.902,30910.293,30215.33,30070.541,29870.447,29684.687,29660.729,29673.506,29812.147,29775.636,29492.542,29105.673,28667.798,28207.735,27723.063,27221.408,26630.45,25987.228,26178.308,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GIBRALTAR ROAD,42641.786,41652.497,40775.847,40020.702,39528.229,39130.013,38783.763,38385.891,37707.864,37142.94,36780.049,36801.117,36700.308,36586.245,36384.496,36206.241,36164.166,36009.221,35661.781,35331.831,34963.046,34579.609,34180.924,33776.78,33308.794,32807.691,32961.283,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GIBSON LANE,21759.074,21286.131,20990.455,20690.602,20376.774,20089.461,19831.133,19731.267,19644.802,19460.257,19311.991,19282.288,19160.281,19017.143,18880.662,18748.749,18681.552,18589.876,18431.034,18239.435,18034.832,17826.226,17614.153,17403.453,17372.661,17329.456,17524.084,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GILDERSOME,16334.372,16031.88,15820.574,15626.353,15481.804,15362.976,15263.691,15218.572,15128.889,14940.699,14806.608,14794.282,14718.748,14630.854,14522.914,14421.185,14371.241,14290.981,14147.844,14073.802,13985.778,13891.849,13792.091,13690.223,13566.855,13431.961,13521.493,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GLEADLESS VALLEY,22835.915,22354.614,21955.87,21606.365,21318.173,21075.484,20861.072,20659.946,20342.672,19991.531,19734.566,19664.746,19525.134,19376.91,19276.219,19186.216,19165.733,19091.559,18922.129,18714.896,18489.271,18257.354,18019.027,17779.433,17509.899,17225.725,17261.353,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GOOLE,27543.904,26920.309,26481.687,26059.457,25651.668,25285.057,24954.845,24764.136,24539.05,24234.483,23997.446,23933.609,23765.074,23575.661,23397.423,23227.556,23139.273,23009.395,22786.3,22523.069,22242.25,21956.12,21665.092,21375.239,21179.308,20968.137,21078.303,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GRAINTHORPE,5143.631,5043.496,5020.909,4976.527,4908.323,4838.787,4776.023,4804.064,4880.928,4902.403,4913.414,4932.554,4918.522,4893.663,4867.483,4839.859,4826.005,4814.88,4794.856,4771.78,4746.284,4719.667,4692.288,4665.224,4635.79,4605.258,4611.947,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GREAT COATES,24087.705,23603.58,23318.883,23024.894,22756.827,22514.094,22301.274,22274.203,22269.74,22100.218,21968.323,21967.836,21859.786,21725.873,21589.511,21457.497,21398.304,21312.538,21151.078,20943.985,20721.969,20495.142,20264.179,20034.571,19783.432,19522.785,19528.285,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GREENHILL,11663.979,11411.617,11263.526,11107.06,10944.416,10793.046,10656.818,10623.344,10611.2,10532.681,10466.385,10455.992,10393.542,10318.405,10254.025,10191.205,10162.135,10122.353,10048.867,9962.699,9869.66,9774.287,9676.937,9580.226,9473.817,9363.126,9371.865,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GREYFRIARS RD,6811.266,6688.831,6584.874,6498.431,6411.907,6341.765,6280.6,6204.556,6080.764,5960.737,5878.444,5863.412,5827.007,5787.737,5776.598,5769.108,5783.275,5778.398,5740.629,5689.289,5630.873,5569.367,5504.651,5438.195,5360.175,5275.577,5305.525,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GREYFRIARS ROAD 3/4,6820.763,6698.576,6593.435,6506.54,6420.322,6350.848,6290.334,6211.769,6083.125,5959.866,5875.79,5860.651,5824.244,5785.001,5774.02,5766.764,5781.171,5776.026,5737.447,5685.065,5625.489,5562.755,5496.741,5428.915,5349.343,5263.072,5292.969,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GRIMETHORPE,12646.818,12440.762,12375.596,12284.202,12118.24,11958.888,11816.231,11831.939,11909.934,11916.454,11920.286,11968.572,11949.329,11910.747,11872.326,11833.086,11831.713,11826.581,11789.712,11741.025,11685.032,11626.135,11564.96,11504.546,11435.032,11361.425,11407.072,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GROVE STREET,5870.402,5785.627,5685.231,5616.115,5597.804,5600.109,5609.664,5542.869,5381.539,5258.366,5194.577,5225.004,5240.259,5254.471,5275.241,5301.595,5349.895,5369.028,5344.196,5300.402,5246.376,5187.089,5122.145,5052.717,4966.053,4868.33,4926.943,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
GUARDIAN GLASS,1426.255,1394.362,1386.238,1371.066,1348.306,1324.797,1303.259,1310.98,1335.43,1342.284,1344.471,1346.682,1339.56,1329.383,1318.744,1307.606,1300.187,1294.345,1286.982,1279.094,1270.794,1262.344,1253.86,1245.649,1240.424,1235.133,1236.854,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HACKENTHORPE,25566.33,25043.633,24732.593,24411.693,24090.078,23795.631,23533.537,23473.338,23440.311,23242.487,23081.016,23053.42,22914.491,22749.518,22641.609,22537.661,22509.248,22453.003,22317.803,22152.357,21970.532,21782.836,21589.962,21397.779,21182.101,20955.578,21008.085,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HALIFAX 33/11KV,32350.586,31604.323,30756.22,30105.09,29844.889,29696.7,29586.696,29091.153,28100.17,27416.721,27024.285,27095.403,27110.79,27133.137,27045.927,26989.804,27045.803,26953.356,26649.192,26376.014,26056.938,25716.627,25353.085,24973.273,24514.164,24007.59,24228.682,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HALLAM STREET,14033.784,13800.743,13641.381,13498.241,13410.356,13345.836,13297.827,13278.627,13207.976,13036.198,12921.301,12924.446,12870.626,12804.955,12713.448,12627.693,12587.433,12518.151,12390.609,12350.952,12297.328,12237.041,12170.076,12099.535,12007.496,11902.914,12011.821,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARDEN,3387.726,3318.891,3299.146,3266.863,3260.706,3253.202,3249.259,3302.478,3385.573,3399.113,3407.285,3423.055,3416.443,3402.703,3409.379,3414.918,3430.761,3447.921,3457.681,3464.569,3469.205,3472.616,3475.035,3477.298,3477.099,3475.491,3505.299,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARPSWELL,3427.004,3361.665,3346.979,3318.541,3269.821,3220.679,3176.228,3191.312,3237.724,3245.689,3246.999,3253.744,3239.109,3217.712,3211.245,3203.783,3205.797,3209.525,3207.013,3192.813,3176.973,3160.4,3143.324,3126.5,3108.016,3088.775,3095.298,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HARWORTH,10914.568,10729.18,10721.458,10661.163,10518.221,10370.844,10238.416,10320.569,10524.359,10586.546,10619.389,10661.086,10628.549,10571.518,10517.153,10458.934,10431.683,10415.034,10382.97,10342.53,10297.784,10251.188,10203.626,10157.553,10117.802,10076.714,10105.139,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HAWORTH 1,11343.235,11093.002,10975.575,10833.986,10739.59,10648.663,10571.145,10640.039,10769.917,10750.053,10726.239,10740.766,10693.484,10628.633,10603.018,10576.345,10583.496,10588.158,10564.855,10531.013,10490.425,10446.959,10401.182,10355.788,10302.068,10244.363,10293.833,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HAWORTH 2,5936.761,5807.024,5729.697,5649.006,5607.209,5570.493,5540.565,5560.069,5588.589,5551.612,5522.941,5525.983,5500.978,5468.941,5460.646,5452.885,5463.368,5467.737,5453.003,5430.744,5404.121,5375.642,5345.483,5315.043,5278.484,5238.766,5268.894,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HAXEY,7837.049,7682.108,7657.93,7594.71,7489.782,7380.644,7282.122,7344.357,7498.504,7548.509,7573.818,7601.185,7575.647,7532.654,7509.229,7482.602,7477.677,7481.188,7474.562,7464.635,7451.453,7436.643,7420.85,7405.868,7388.369,7369.829,7398.809,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HAYTON,13896.274,13625.048,13575.645,13463.53,13270.44,13073.836,12896.561,12976.113,13199.471,13253.432,13276.904,13318.633,13267.44,13185.671,13100.222,13010.549,12959.556,12919.961,12859.377,12782.863,12700.995,12617.026,12532.034,12448.984,12609.139,12761.643,13009.466,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HAZLEHEAD,2890.904,2848.128,2833.742,2815.252,2787.476,2761.777,2739.661,2747.299,2763.948,2766.11,2770.334,2788.196,2790.912,2789.355,2788.032,2786.682,2794.422,2800.02,2796.732,2789.956,2781.044,2771.177,2760.468,2749.625,2735.932,2720.749,2738.827,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HEBDEN BRIDGE,5715.702,5583.913,5521.239,5445.274,5370.275,5297.437,5232.115,5242.768,5285.574,5291.321,5293.648,5313.65,5302.703,5282.688,5249.183,5215.377,5198.284,5180.401,5149.345,5124.452,5096.373,5066.956,5036.48,5006.234,4972.061,4936.019,4951.155,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HEDLEY CHASE,11957.284,11754.24,11443.994,11241.819,11198.69,11215.65,11247.656,10983.187,10416.267,9941.578,9649.036,9607.741,9554.291,9508.264,9453.356,9414.87,9419.906,9348.262,9177.351,9059.575,8919.573,8768.418,8604.825,8431.078,8217.814,7979.473,8084.929,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HEDON ROAD,938.861,920.21,905.913,893.12,879.464,867.592,856.953,848.13,835.727,827.759,823.197,825.942,825.4,824.242,823.525,823.139,825.663,826.174,822.781,817.807,812,805.851,799.361,792.743,784.823,776.211,781.215,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HEMSWORTH,14088.732,13836.215,13810.087,13718.202,13564.435,13404.479,13262.886,13394.018,13678.733,13734.956,13755.021,13788.525,13726.922,13634.376,13671.429,13702.065,13772.208,13854.248,13913.243,13963.542,14005.878,14043.626,14077.891,14112.018,14138.677,14161.083,14288.599,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HESSLE ROAD 1,7444.293,7288.642,7167.734,7059.221,6953.478,6861.739,6779.669,6713.144,6618.787,6532.684,6473.209,6470.12,6441.906,6409.521,6380.912,6355.176,6352.323,6334.327,6287.075,6226.495,6160.256,6092.125,6022.127,5951.973,5921.844,5886.437,5950.907,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HESSLE ROAD 2,8764.103,8578.903,8440.335,8313.181,8185.072,8072.368,7971.165,7897.07,7797.469,7709.498,7649.427,7652.072,7623.669,7589.552,7559.422,7532.271,7531.853,7514.99,7464.807,7400.534,7329.64,7256.42,7180.938,7105.202,7045.35,6979.914,7029.079,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HIBALDSTOW,15821.212,15514.922,15461.204,15334.232,15125.528,14910.3,14716.29,14829.136,15112.937,15196.516,15236.985,15289.295,15237.409,15151.553,15112.19,15066.954,15065.47,15077.622,15066.199,15039.823,15006.294,14969.223,14929.828,14891.702,14847.292,14800.032,14857.91,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HICKLETON,10309.758,10181.4,10148.839,10103.575,9986.605,9878.298,9783.165,9788.87,9821.991,9821.672,9830.673,9889.966,9896.795,9889.136,9882.543,9876.072,9901.738,9918.908,9904.107,9876.84,9842.126,9804.213,9763.496,9722.52,9671.531,9615.486,9677.196,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HILLCREST,38235.51,37393.776,36427.867,35689.996,35225.877,34891.314,34602.686,33922.808,32700.089,31686.192,30982.872,30760.66,30494.757,30251.011,30030.916,29846.905,29787.174,29567.74,29129.218,28665.481,28161.46,27644.077,27111.288,26571.635,25959.466,25310.274,25370.262,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HOLBECK,36557.132,36007.447,35216.653,34709.44,34679.406,34825.717,35021.274,34346.612,32797.49,31409.69,30594.33,30573.898,30469.797,30364.737,30202.233,30085.711,30103.852,29898.668,29389.388,29129.038,28794.23,28417.758,27995.972,27535.278,26945.637,26268.917,26691.756,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HOLDERNESS,29877.236,29216.745,28758.933,28316.372,27857.627,27443.158,27068.543,26850.207,26599.089,26335.549,26142.68,26137.081,26015.536,25869.471,25734.476,25607.609,25569.306,25485.404,25298.011,25069.623,24820.269,24563.41,24299.47,24035.02,23757.312,23463.552,23531.58,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HOLME UPON SPALDING MOOR,6014.748,5887.202,5853.477,5793.736,5703.063,5610.98,5527.248,5553.902,5641.12,5659.131,5663.226,5674.038,5646.373,5606.305,5576.805,5545.483,5530.435,5519.875,5500.241,5475.978,5449.236,5421.403,5392.921,5365.078,5377.871,5388.556,5439.393,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HONLEY,24161.186,23709.362,23434.653,23162.124,22922.376,22711.901,22530.762,22503.058,22470.197,22348.753,22277.374,22353.946,22325.168,22271.282,22224.395,22181.976,22215.38,22215.279,22129.811,22010.635,21872.85,21727.545,21575.245,21421.759,21241.092,21046.628,21156.284,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HOPE,3844.616,3758.225,3736.798,3696.064,3635.155,3572.151,3514.509,3537.07,3605.731,3626.716,3634.631,3642.062,3624.141,3597.903,3570.369,3541.443,3522.744,3508.593,3490.489,3471.354,3451.108,3430.45,3409.699,3389.696,3369.113,3348.561,3346.632,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HORBURY,22419.676,21927.621,21599.057,21276.028,20966.852,20687.987,20438.398,20322.799,20195.95,19969.947,19792.174,19748.805,19615.425,19462.853,19373.029,19288.465,19270.438,19221.17,19096.622,18942.697,18773.172,18597.881,18417.21,18236.169,18031.773,17815.981,17864.872,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HOUGHTON MAIN,13341.563,13152.747,13143.123,13087.806,12920.678,12754.365,12605.784,12670.416,12840.167,12910.523,12962.099,13044.24,13044.678,13019.444,12991.931,12961.326,12970.347,12982.927,12967.492,12941.84,12908.857,12872.551,12833.791,12795.791,12749.803,12700.079,12763.27,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HULL EAST 33/11KV,21076.23,20607.928,20306.164,20003.027,19684.465,19392.853,19129.588,19011.36,18898.783,18732.428,18603.532,18592.524,18493.812,18375.13,18262.985,18155.378,18110.219,18039.367,17901.377,17735.883,17556.882,17373.267,17185.494,16998.234,16838.532,16668.171,16735.285,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HUMBER ROAD,10.037,9.88,9.839,9.775,9.691,9.61,9.542,9.605,9.723,9.735,9.744,9.788,9.775,9.745,9.763,9.78,9.827,9.871,9.889,9.894,9.892,9.886,9.878,9.869,9.852,9.831,9.912,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
HUNMANBY,8982.148,8831.051,8799.827,8739.709,8647.446,8556.715,8477.707,8529.116,8643.098,8653.904,8659.107,8693.03,8671.27,8632.083,8579.668,8526.038,8499.075,8472.956,8426.597,8487.858,8541.765,8591.05,8636.159,8679.054,8713.048,8741.009,8860.715,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ICI FIBRES,10410.994,10235.613,10110.564,9999.69,9868.236,9755.883,9656.94,9580.659,9466.765,9331.453,9234.92,9220.066,9167.614,9108.436,9098.472,9092.104,9117.947,9121.95,9083.05,9026.757,8961.241,8891.888,8818.717,8744.122,8655.167,8558.531,8611.416,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
IDLE,30714.016,30024.785,29431.672,28916.972,28651.863,28449.625,28283.092,28097.13,27724.665,27233.681,26887.17,26814.915,26648.377,26470.505,26396.431,26337.46,26375.77,26335.24,26156.357,25921.501,25658.531,25384.78,25099.906,24810.875,24476.146,24117.484,24231.675,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
ILKLEY,27540.072,26927.759,26381.909,25917.295,25714.202,25571.897,25461.392,25290.674,24917.092,24438.872,24109.578,24049.353,23907.023,23755.764,23710.731,23680.678,23739.338,23719.532,23566.5,23358.887,23123.522,22876.842,22618.349,22354.184,22044.597,21710.199,21833.835,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
INGS LANE,7300.395,7181.397,7117.496,7052.624,6964.567,6886.585,6818.289,6791.147,6759.836,6681.94,6623.467,6613.795,6571.513,6521.496,6724.82,6927.143,7151.655,7362.346,7538.345,7696.498,7841.45,7976.991,8102.975,8220.988,8319.655,8403.597,8635.842,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
IVESON HOUSE,34378.813,33690.29,33004.808,32459.343,32113.39,31860.198,31647.843,31253.191,30515.612,29799.519,29305.358,29184.38,28985.469,28787.534,28579.759,28397.079,28325.388,28139.062,27778.069,27480.625,27148.292,26802.7,26442.746,26076.11,25650.057,25192.502,25321.569,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
JARRATT STREET,16897.575,16670.428,16433.428,16267.094,16087.768,15961.882,15858.139,15614.35,15170.914,14781.594,14530.555,14498.485,14421.54,14341.669,14384.558,14439.642,14551.612,14598.005,14541.909,14442.045,14318.863,14184.324,14037.67,13882.419,13688.349,13470.475,13612.835,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
KEDDINGTON ROAD,15236.377,14954.028,14809.5,14651.484,14475.936,14315.29,14174.089,14157.722,14165.047,14096.719,14051.719,14091.306,14056.426,14001.571,13949.582,13899.228,13894.278,13872.937,13802.208,13712.284,13611.281,13505.638,13395.795,13285.066,13158.765,13024.344,13070.16,NPgY,Primary,NG FES - Holistic Transition,Domestic (MWh)
