Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
KENTON,11.919,12.001,12.103,12.311,12.527,12.796,13.155,13.61,14.287,15.009,15.713,16.396,17.144,18.019,18.922,19.829,20.755,21.356,22.076,22.735,23.328,23.857,24.305,24.663,24.994,25.285,25.296,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
KIELDER,1.096,1.088,1.096,1.104,1.112,1.12,1.136,1.159,1.209,1.256,1.321,1.416,1.498,1.585,1.675,1.769,1.866,1.889,1.901,1.91,1.919,1.927,1.933,1.929,1.925,1.923,1.923,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
KILLINGWORTH,16.161,16.198,17.33,17.488,17.702,17.945,18.244,18.67,19.127,19.627,20.121,20.605,21.141,21.797,22.496,23.194,23.907,24.367,24.898,25.38,25.807,26.193,26.524,26.797,27.029,27.232,27.279,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
KIRBYMOORSIDE,10.917,10.909,11.02,11.197,11.366,11.525,11.725,12.072,12.483,12.915,13.432,14.126,14.765,15.502,16.26,17.037,17.821,18.041,18.194,18.301,18.392,18.475,18.546,18.544,18.545,18.56,18.555,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
LINTON 66/20KV,7.327,7.426,8.027,8.297,8.555,8.799,9.081,9.551,10.066,10.591,11.225,12.081,12.86,13.755,14.675,15.615,16.56,16.789,16.935,17.039,17.127,17.21,17.283,17.272,17.268,17.289,17.306,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
LONGBENTON,16.96,16.928,16.958,17.103,17.242,17.442,17.749,18.129,18.867,19.639,20.385,21.111,21.903,22.814,23.759,24.715,25.692,26.304,27.047,27.73,28.348,28.894,29.352,29.706,30.017,30.27,30.257,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
LOW SPENNYMOOR,9.603,9.796,10.011,10.318,10.633,10.978,11.391,12.061,12.626,13.248,13.854,14.441,15.072,15.851,16.621,17.375,18.143,18.622,19.175,19.695,20.145,20.552,20.904,21.192,21.459,21.713,21.749,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
LYNEMOUTH,4.548,4.529,5.061,5.086,5.111,5.135,5.171,5.251,5.348,5.45,5.578,5.76,5.927,6.122,6.326,6.536,6.749,6.787,6.811,6.827,6.839,6.85,6.859,6.849,6.84,6.836,6.825,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MADDISON STREET,16.645,16.894,17.837,18.395,18.962,19.588,20.358,21.452,22.697,24.002,25.256,26.471,27.757,29.253,30.756,32.24,33.746,34.689,35.797,36.821,37.729,38.54,39.229,39.775,40.276,40.721,40.767,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MALLEABLE,17.383,17.494,23.37,23.613,23.92,24.267,24.681,25.218,25.759,26.343,26.911,27.439,28.01,28.675,29.357,30.022,30.686,31.183,31.744,32.257,32.719,33.144,33.526,33.861,34.175,34.473,34.588,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MALTON,20.828,20.823,23.038,23.231,23.496,23.796,24.181,24.777,25.33,25.975,26.701,27.557,28.388,29.365,30.35,31.331,32.333,32.787,33.225,33.602,33.923,34.214,34.464,34.616,34.756,34.902,34.909,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MEADOWFIELD,10.163,10.179,10.226,10.33,10.466,10.605,10.766,11.035,11.225,11.453,11.686,11.933,12.203,12.55,12.902,13.252,13.6,13.746,13.897,14.036,14.154,14.263,14.362,14.434,14.502,14.575,14.588,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MELROSEGATE 33/11KV,11.022,11.048,11.382,11.573,11.781,12.032,12.359,12.748,13.232,13.768,14.292,14.807,15.371,16.021,16.679,17.333,17.994,18.396,18.869,19.301,19.688,20.033,20.327,20.557,20.776,20.974,20.993,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MILLBANK LANE,16.423,16.631,19.214,19.597,19.993,20.434,20.974,21.717,22.586,23.484,24.352,25.196,26.102,27.16,28.25,29.337,30.443,31.155,31.974,32.724,33.393,33.994,34.51,34.928,35.269,35.545,35.649,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MONKSEATON,19.058,19.127,19.376,19.728,20.06,20.437,20.949,21.661,22.98,24.29,25.615,27.011,28.416,30.002,31.643,33.307,34.997,35.951,37.071,38.096,39.026,39.851,40.551,41.085,41.569,41.985,41.98,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MOOR MONKTON PUMPS,4.678,4.678,4.7,4.748,4.8,4.858,4.962,5.074,5.215,5.36,5.513,5.692,5.855,6.017,6.177,6.33,6.477,6.566,6.646,6.709,6.767,6.821,6.878,6.917,6.955,6.991,7.028,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MORPETH,18.574,18.737,19.936,20.332,20.745,21.194,21.749,22.614,23.402,24.263,25.154,26.131,27.123,28.302,29.492,30.67,31.862,32.427,33.018,33.543,33.994,34.401,34.75,34.991,35.221,35.449,35.477,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
MOUNT ROAD,17.953,17.799,17.779,17.879,17.981,18.135,18.394,18.735,19.57,20.421,21.261,22.095,22.963,23.952,24.978,26.014,27.068,27.758,28.592,29.342,30.009,30.585,31.054,31.407,31.705,31.937,31.84,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NEWBURN HAUGH,5.867,5.84,6.512,6.543,6.593,6.657,6.748,6.885,7.168,7.466,7.757,8.032,8.327,8.676,9.039,9.406,9.778,10.041,10.366,10.665,10.936,11.177,11.382,11.554,11.706,11.838,11.825,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NEWBY,13.35,13.355,13.652,13.861,14.071,14.318,14.655,15.113,15.849,16.596,17.364,18.194,19.028,19.976,20.936,21.906,22.897,23.427,24.033,24.624,25.156,25.629,26.028,26.327,26.598,26.831,26.848,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NEWCASTLE AIRPORT,12.774,12.86,13.999,14.136,14.294,14.485,14.739,15.125,15.52,15.961,16.398,16.835,17.315,17.904,18.509,19.112,19.735,20.115,20.567,20.982,21.347,21.675,21.955,22.177,22.384,22.573,22.586,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NEWTON AYCLIFFE SOUTH,11.624,11.5,11.408,11.334,11.276,11.232,11.214,11.227,11.257,11.289,11.326,11.374,11.421,11.481,11.542,11.603,11.666,11.68,11.702,11.718,11.728,11.732,11.728,11.714,11.697,11.676,11.641,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NORTH STREET,10.415,10.27,10.21,10.254,10.336,10.457,10.654,10.819,11.185,11.597,12.008,12.418,12.862,13.357,13.859,14.358,14.861,15.179,15.558,15.901,16.207,16.471,16.689,16.846,16.986,17.097,17.052,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NORTH TEES T1 T2,20.696,20.591,22.159,22.225,22.377,22.606,22.93,23.297,23.696,24.119,24.556,24.987,25.382,25.758,26.106,26.403,26.655,26.844,27.003,27.122,27.209,27.276,27.329,27.361,27.386,27.401,27.418,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NORTH TEES T3 T4,17.007,16.951,18.494,18.55,18.619,18.704,18.834,19.021,19.405,19.809,20.217,20.629,21.068,21.586,22.128,22.686,23.263,23.692,24.205,24.684,25.128,25.535,25.896,26.21,26.494,26.75,26.822,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NORTHALLERTON,16.616,16.737,17.272,17.594,17.923,18.278,18.714,19.281,19.935,20.621,21.374,22.26,23.116,24.077,25.082,26.093,27.12,27.62,28.107,28.547,28.949,29.32,29.654,29.899,30.129,30.35,30.481,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
NORTON 132/11KV,30.995,31.341,31.896,32.724,33.553,34.479,35.627,37.177,39.287,41.426,43.529,45.645,47.85,50.377,52.982,55.592,58.25,59.969,61.988,63.843,65.516,67.016,68.3,69.338,70.293,71.137,71.288,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
OATLANDS,9.651,9.716,10.626,10.791,10.956,11.152,11.415,11.753,12.232,12.723,13.221,13.751,14.288,14.888,15.487,16.086,16.694,16.999,17.344,17.653,17.928,18.172,18.375,18.515,18.656,18.778,18.778,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
OFFERTON 33/11KV,15.608,15.693,16.872,17.176,17.467,17.804,18.244,18.921,19.896,20.89,21.882,22.893,23.933,25.143,26.394,27.651,28.935,29.751,30.713,31.591,32.371,33.063,33.645,34.105,34.511,34.859,34.87,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
PALLION TRADING,14.225,14.212,14.282,14.464,14.641,14.856,15.152,15.628,16.297,16.993,17.681,18.365,19.088,19.949,20.855,21.763,22.696,23.319,24.063,24.737,25.333,25.862,26.306,26.663,26.98,27.255,27.247,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
PETERLEE INDUSTRIAL,7.505,7.426,7.358,7.297,7.243,7.198,7.163,7.131,7.102,7.076,7.052,7.032,7.014,6.998,6.984,6.971,6.959,6.949,6.94,6.931,6.924,6.917,6.911,6.905,6.899,6.893,6.887,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
PETERLEE WEST,9.806,9.809,10.646,10.771,10.891,11.031,11.225,11.512,11.965,12.425,12.877,13.335,13.808,14.353,14.908,15.469,16.042,16.415,16.862,17.276,17.651,17.985,18.271,18.501,18.699,18.863,18.885,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
PILGRIM,16.154,15.932,17.959,17.797,17.673,17.568,17.497,17.395,17.273,17.175,17.083,16.998,16.934,16.882,16.845,16.81,16.78,16.738,16.696,16.651,16.607,16.563,16.523,16.478,16.435,16.393,16.353,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
POTTER HOUSE T1 T3,14.696,14.818,17.498,17.974,18.391,18.82,19.364,20.151,21.064,21.917,22.786,23.798,24.734,25.721,26.691,27.644,28.57,28.832,29.041,29.227,29.385,29.517,29.62,29.62,29.645,29.669,29.7,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
POTTER HOUSE T4 T5,6.764,6.732,6.719,6.725,6.739,6.757,6.79,6.862,6.962,7.074,7.187,7.303,7.43,7.592,7.76,7.933,8.11,8.216,8.345,8.464,8.572,8.671,8.756,8.826,8.887,8.942,8.946,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
PRISSICK,20.509,20.674,21.246,21.603,21.934,22.328,22.853,23.674,24.776,25.921,27.023,28.091,29.242,30.611,31.991,33.378,34.8,35.695,36.782,37.775,38.661,39.451,40.117,40.647,41.112,41.51,41.5,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
RAVENSCAR,1.574,1.576,1.589,1.618,1.645,1.677,1.718,1.779,1.842,1.908,1.98,2.067,2.152,2.252,2.351,2.451,2.553,2.593,2.634,2.681,2.722,2.759,2.792,2.815,2.837,2.858,2.866,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
RAWCLIFFE LANE,16.412,16.434,17.209,17.428,17.654,17.915,18.267,18.757,19.448,20.172,20.934,21.793,22.654,23.641,24.655,25.683,26.733,27.22,27.745,28.206,28.615,28.977,29.277,29.478,29.626,29.73,29.749,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
REDCAR,25.886,26.103,27.567,28.355,29.186,30.094,31.211,32.835,34.887,37.009,39.285,41.866,44.382,47.263,50.24,53.23,56.258,57.647,59.14,60.482,61.671,62.735,63.644,64.303,64.878,65.394,65.479,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
RESERVOIR,17.338,17.56,18.012,18.686,19.346,20.037,20.871,22.107,23.556,25.033,26.58,28.321,30.013,31.931,33.871,35.808,37.737,38.528,39.339,40.06,40.691,41.253,41.728,42.032,42.305,42.554,42.588,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
RICHMOND T1,7.96,8.052,8.284,8.59,8.881,9.175,9.524,10.008,10.668,11.33,12.123,13.173,14.112,15.137,16.188,17.259,18.337,18.665,18.887,19.063,19.224,19.375,19.511,19.551,19.595,19.655,19.723,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
RICHMOND T2,3.813,3.853,3.917,4.017,4.122,4.225,4.385,4.556,4.795,5.049,5.348,5.737,6.09,6.461,6.842,7.225,7.61,7.81,7.985,8.129,8.269,8.406,8.551,8.657,8.756,8.857,8.957,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
RIPON,17.449,17.445,18.542,18.78,19.047,19.364,19.788,20.347,21.08,21.827,22.64,23.58,24.469,25.442,26.412,27.375,28.341,28.784,29.209,29.573,29.89,30.168,30.401,30.53,30.659,30.775,30.8,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
RISE CARR,9.288,9.365,10.736,10.967,11.219,11.503,11.859,12.339,12.955,13.613,14.265,14.918,15.611,16.421,17.238,18.056,18.887,19.383,19.966,20.492,20.96,21.375,21.725,21.994,22.229,22.426,22.421,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
ROMANBY,3.733,3.826,3.942,4.103,4.27,4.453,4.672,4.924,5.237,5.568,5.882,6.182,6.507,6.872,7.244,7.612,7.98,8.206,8.472,8.719,8.944,9.148,9.323,9.463,9.59,9.7,9.726,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
RUDBY,4.522,4.591,4.714,4.863,5.006,5.16,5.348,5.601,5.919,6.234,6.607,7.091,7.52,7.984,8.461,8.941,9.424,9.585,9.7,9.797,9.883,9.961,10.031,10.057,10.086,10.121,10.153,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SCARBOROUGH 33/11KV,19.511,19.397,20.322,20.518,20.758,21.061,21.491,21.973,22.658,23.421,24.217,25.09,26.002,27.05,28.108,29.169,30.249,30.762,31.33,31.89,32.391,32.836,33.215,33.481,33.73,33.951,33.954,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SCARBOROUGH 66/11KV,0,0,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,0.237,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SEGHILL,12.992,13.106,13.348,13.728,14.097,14.455,14.875,15.533,16.301,17.093,17.973,19.061,20.108,21.321,22.575,23.853,25.127,25.509,25.859,26.162,26.43,26.675,26.887,26.993,27.097,27.21,27.235,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SESSAY BRIDGE_SOWERBY,7.917,7.958,8.068,8.227,8.392,8.548,8.725,9.005,9.318,9.642,10.019,10.5,10.953,11.479,12.027,12.586,13.142,13.331,13.472,13.574,13.664,13.751,13.831,13.866,13.902,13.95,13.987,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SEVERUS HILL,13.746,13.754,14.065,14.266,14.487,14.757,15.122,15.568,16.285,17.035,17.829,18.718,19.595,20.571,21.565,22.564,23.576,24.082,24.626,25.101,25.524,25.893,26.198,26.404,26.583,26.728,26.718,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SHERIFF HUTTON,12.753,12.856,13.116,13.434,13.732,14.051,14.45,14.998,15.757,16.51,17.417,18.619,19.694,20.865,22.067,23.289,24.526,24.938,25.211,25.403,25.575,25.731,25.864,25.869,25.884,25.917,25.956,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SHOTTON,15.904,15.836,15.895,16.023,16.147,16.304,16.542,16.871,17.296,17.699,18.106,18.558,18.981,19.421,19.849,20.264,20.679,20.876,21.082,21.269,21.43,21.567,21.676,21.734,21.796,21.842,21.852,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SIMONSIDE,11.575,11.546,11.594,11.722,11.878,12.065,12.319,12.697,13.284,13.894,14.497,15.092,15.714,16.437,17.185,17.935,18.698,19.214,19.83,20.393,20.898,21.346,21.727,22.036,22.315,22.56,22.562,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SKELDERGATE,14.56,14.405,14.698,14.63,14.624,14.646,14.709,14.738,14.768,14.855,14.947,15.037,15.167,15.337,15.518,15.7,15.888,15.999,16.132,16.245,16.342,16.424,16.491,16.535,16.571,16.596,16.574,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SKERNESIDE,19.545,19.659,19.939,20.344,20.759,21.205,21.753,22.605,23.575,24.567,25.669,26.985,28.222,29.622,31.034,32.446,33.858,34.402,34.898,35.321,35.681,36.002,36.271,36.412,36.535,36.658,36.681,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SPADEADAM 20KV,5.547,5.575,6.132,6.332,6.514,6.687,6.969,7.311,7.823,8.343,8.923,9.651,10.314,11.021,11.741,12.461,13.169,13.463,13.717,13.912,14.09,14.251,14.407,14.482,14.544,14.603,14.641,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SPENCERBECK,25.426,25.374,25.928,26.204,26.547,26.985,27.576,28.351,29.276,30.317,31.365,32.425,33.568,34.92,36.296,37.663,39.059,39.968,41.033,41.984,42.82,43.561,44.185,44.679,45.13,45.531,45.535,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SPENNYMOOR 66/20KV,18.662,18.807,20.59,21.211,21.817,22.366,22.971,24.024,25.118,26.245,27.476,28.977,30.431,32.151,33.914,35.705,37.45,37.928,38.34,38.702,39.005,39.278,39.511,39.601,39.68,39.782,39.792,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
STARBECK,20.624,20.754,21.702,22.095,22.494,22.947,23.539,24.34,25.543,26.751,27.95,29.184,30.435,31.841,33.252,34.665,36.098,36.938,37.914,38.796,39.587,40.286,40.873,41.313,41.73,42.085,42.1,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
STOKESLEY,8.918,9.004,9.191,9.437,9.671,9.909,10.19,10.591,11.05,11.51,12.041,12.721,13.343,14.032,14.747,15.47,16.189,16.425,16.595,16.726,16.844,16.956,17.061,17.104,17.154,17.217,17.278,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
STONEY CUT,19.583,19.579,19.97,20.242,20.526,20.804,21.145,21.719,22.541,23.383,24.282,25.315,26.336,27.533,28.769,30.035,31.307,31.864,32.468,33.013,33.501,33.939,34.312,34.574,34.794,34.986,34.995,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SUNDERLAND T1 T2,16.993,16.807,20.416,20.38,20.443,20.547,20.714,20.814,20.971,21.21,21.464,21.723,22.036,22.41,22.821,23.231,23.647,23.911,24.217,24.482,24.714,24.914,25.08,25.199,25.299,25.377,25.349,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
SUNDERLAND T5 T6,1.877,1.85,1.825,1.802,1.78,1.76,1.743,1.726,1.71,1.695,1.681,1.668,1.655,1.642,1.631,1.619,1.608,1.598,1.588,1.578,1.568,1.559,1.55,1.541,1.532,1.523,1.515,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
TANFIELD,12.084,12.151,12.346,12.651,12.934,13.231,13.603,14.203,15.07,15.949,16.867,17.882,18.887,20.055,21.248,22.459,23.688,24.313,25.016,25.657,26.227,26.733,27.159,27.475,27.751,27.992,27.99,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
TEAM VALLEY,26.359,26.076,26.726,26.642,26.633,26.696,26.858,27.12,27.446,27.799,28.168,28.537,28.883,29.252,29.604,29.918,30.195,30.329,30.455,30.547,30.601,30.631,30.638,30.614,30.576,30.527,30.43,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
TEES INDUSTRIAL T1 T2,11.157,11.131,11.117,11.111,11.114,11.128,11.158,11.191,11.228,11.267,11.308,11.355,11.403,11.454,11.506,11.56,11.615,11.671,11.729,11.787,11.846,11.906,11.965,12.024,12.083,12.141,12.199,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
TEMPLE PARK,15.688,15.792,16.012,16.361,16.71,17.107,17.625,18.386,19.545,20.731,21.89,23.035,24.235,25.629,27.065,28.512,29.988,30.96,32.129,33.204,34.172,35.035,35.767,36.358,36.889,37.349,37.371,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
THIRSK,13.971,14.103,14.354,14.688,15.047,15.409,15.825,16.423,17.035,17.666,18.398,19.321,20.177,21.143,22.137,23.137,24.135,24.495,24.768,24.981,25.169,25.347,25.512,25.595,25.69,25.805,25.898,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
THORNTON DALE,11.199,11.234,11.403,11.664,11.911,12.153,12.447,12.929,13.453,14.011,14.668,15.537,16.337,17.253,18.189,19.141,20.101,20.352,20.527,20.654,20.76,20.859,20.946,20.948,20.958,20.988,20.998,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
TORONTO 66/20KV,15.145,15.125,15.315,15.599,15.867,16.169,16.578,17.124,17.797,18.436,19.098,19.868,20.576,21.307,22.024,22.722,23.411,23.665,23.887,24.081,24.244,24.378,24.48,24.5,24.528,24.541,24.558,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
TUNSTALL,18.835,18.997,20.434,20.863,21.285,21.774,22.398,23.326,24.474,25.68,26.846,27.969,29.182,30.626,32.147,33.663,35.213,36.237,37.455,38.571,39.565,40.456,41.216,41.837,42.402,42.905,42.962,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
TYNEMOUTH CENTRAL,12.815,12.818,12.935,13.17,13.415,13.707,14.104,14.567,15.427,16.317,17.155,17.93,18.781,19.752,20.757,21.767,22.789,23.461,24.28,25.038,25.731,26.35,26.881,27.304,27.698,28.04,28.034,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
UNIVERSITY,18.76,18.503,20.599,20.415,20.272,20.153,20.071,19.958,19.828,19.72,19.633,19.577,19.53,19.492,19.467,19.444,19.428,19.381,19.33,19.272,19.211,19.147,19.081,19.006,18.93,18.85,18.793,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
URLAY NOOK,19.818,20.18,21.866,22.38,22.907,23.486,24.18,25.164,26.119,27.111,28.095,29.094,30.139,31.361,32.616,33.854,35.111,35.866,36.707,37.466,38.139,38.751,39.287,39.716,40.105,40.46,40.59,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
USWORTH,14.604,14.463,15.176,15.138,15.14,15.172,15.248,15.379,15.655,15.946,16.239,16.528,16.828,17.177,17.537,17.898,18.259,18.497,18.786,19.045,19.272,19.467,19.625,19.746,19.844,19.919,19.873,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WALKER,13.578,13.612,13.699,13.953,14.247,14.595,15.035,15.595,16.322,17.111,17.871,18.585,19.383,20.332,21.318,22.303,23.309,23.983,24.783,25.516,26.176,26.77,27.282,27.704,28.098,28.458,28.494,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WANSBECK,1.277,1.261,1.247,1.235,1.225,1.215,1.208,1.203,1.202,1.202,1.203,1.205,1.207,1.213,1.218,1.225,1.232,1.234,1.237,1.24,1.241,1.243,1.243,1.242,1.241,1.239,1.233,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WARDLEY,7.472,7.488,7.534,7.645,7.775,7.926,8.12,8.399,8.772,9.179,9.575,9.957,10.379,10.891,11.421,11.956,12.508,12.878,13.326,13.743,14.118,14.455,14.745,14.984,15.202,15.397,15.413,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WARKWORTH,14.813,14.959,16.128,16.642,17.116,17.572,18.111,18.994,19.992,21.004,22.187,23.742,25.175,26.813,28.498,30.213,31.935,32.428,32.772,33.027,33.243,33.44,33.606,33.604,33.615,33.659,33.683,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WENSLEYDALE,9.462,9.617,10.353,10.844,11.329,11.831,12.605,13.457,14.628,15.852,17.263,19.053,20.665,22.334,24.024,25.704,27.386,28.244,28.979,29.58,30.153,30.704,31.276,31.662,32.031,32.405,32.778,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WEST HARTFORD,5.159,5.16,5.203,5.273,5.337,5.412,5.52,5.667,5.941,6.213,6.472,6.729,6.997,7.297,7.603,7.914,8.23,8.411,8.629,8.828,9.007,9.161,9.285,9.373,9.424,9.439,9.433,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WEST SOUTHWICK,12.92,12.819,13.227,13.228,13.259,13.305,13.386,13.55,13.833,14.138,14.446,14.76,15.098,15.518,15.967,16.426,16.904,17.227,17.625,17.988,18.312,18.599,18.841,19.038,19.207,19.352,19.331,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WEST WYLAM,20.344,20.233,20.272,20.36,20.486,20.651,20.907,21.276,21.767,22.244,22.759,23.368,23.919,24.495,25.066,25.62,26.167,26.347,26.506,26.632,26.73,26.802,26.847,26.828,26.807,26.776,26.72,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WESTERHOPE,11.594,11.71,11.861,12.129,12.443,12.799,13.234,13.817,14.531,15.307,16.068,16.811,17.627,18.604,19.613,20.625,21.664,22.342,23.153,23.898,24.568,25.172,25.691,26.118,26.516,26.88,26.914,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WESTOE,9.789,9.77,10.259,10.475,10.688,10.936,11.269,11.724,12.571,13.419,14.223,14.979,15.782,16.694,17.633,18.578,19.538,20.171,20.941,21.651,22.296,22.869,23.355,23.741,24.094,24.397,24.377,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
WHITBY T1,5.58,5.569,5.587,5.656,5.735,5.824,5.955,6.132,6.314,6.513,6.728,6.977,7.224,7.508,7.792,8.072,8.355,8.49,8.632,8.782,8.913,9.032,9.139,9.218,9.29,9.359,9.383,NPgN,Primary,NG FES - Holistic Transition,Total peak demand with ToUT (MW)
