Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
LEDSTON,102,176,259,383,522,647,869,1167,1511,1911,2354,2778,3094,3394,3635,3883,4123,4386,4647,4894,5120,5305,5475,5628,5759,5867,5868,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LEEDS ROAD,37,61,88,128,172,211,285,404,548,718,1039,1574,1934,2241,2503,2675,2824,2981,3127,3208,3269,3309,3324,3335,3342,3340,3341,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LEGRAMS MILL LANE,40,58,78,107,140,172,241,399,605,855,1076,1167,1263,1368,1521,1685,1845,2010,2179,2372,2552,2717,2876,3017,3138,3235,3237,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LEYLANDS ROAD,43,55,65,81,98,115,150,227,324,440,479,353,288,249,252,266,284,305,337,408,482,559,642,725,801,873,876,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LIVERSEDGE,51,78,104,145,191,234,320,483,689,936,1172,1324,1473,1629,1810,2002,2189,2386,2576,2746,2904,3044,3179,3298,3399,3481,3483,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LOUTH,101,158,218,310,416,516,686,905,1158,1453,1812,2225,2541,2838,3077,3250,3418,3603,3782,3932,4074,4187,4289,4381,4460,4528,4540,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LOW MOOR,32,50,69,98,131,161,220,325,456,613,766,871,963,1056,1160,1271,1379,1493,1607,1721,1827,1920,2009,2088,2155,2209,2210,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LOWFIELDS,7,8,9,11,14,18,23,30,39,50,60,65,70,76,82,88,95,102,109,117,124,130,136,142,146,150,151,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
LOXLEY ROAD,8,12,16,22,28,35,47,68,95,127,166,210,245,277,310,341,370,401,429,449,467,482,494,504,513,520,520,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MANCHESTER ROAD,33,41,48,59,74,89,117,168,232,309,357,334,332,341,368,400,432,464,500,550,599,647,695,741,781,817,820,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MANSFIELD ROAD 1,47,78,112,162,216,265,377,643,990,1413,1827,2089,2315,2543,2840,3153,3453,3758,4066,4408,4724,5008,5278,5516,5715,5872,5874,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MARKHAM GATES,102,176,256,375,507,626,851,1204,1631,2137,2641,3022,3354,3691,4023,4379,4729,5113,5484,5811,6115,6375,6622,6843,7033,7189,7192,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MARMION ROAD,78,115,152,208,271,331,466,802,1243,1779,2226,2345,2500,2686,2992,3325,3649,3992,4345,4758,5145,5503,5851,6164,6432,6652,6656,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MARSDEN ROAD,31,44,59,81,106,129,180,299,454,641,787,801,834,882,972,1072,1169,1263,1365,1504,1636,1759,1879,1988,2082,2160,2161,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MARTONGATE,86,144,201,285,379,465,636,950,1342,1814,2329,2810,3233,3652,4089,4520,4928,5367,5773,6055,6311,6529,6720,6890,7036,7151,7157,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MELTHAM,81,139,205,303,412,509,681,900,1150,1439,1853,2420,2808,3149,3411,3652,3870,4105,4331,4486,4617,4713,4777,4835,4884,4920,4921,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MEXBOROUGH 1_2,136,226,325,473,640,793,1072,1482,1970,2545,3130,3588,3956,4320,4656,5012,5363,5729,6098,6483,6842,7150,7442,7703,7927,8112,8119,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MIDDLETON TOWN STREET,98,167,241,351,473,583,790,1114,1505,1967,2374,2576,2784,3015,3254,3523,3792,4068,4345,4636,4914,5156,5394,5610,5799,5958,5959,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MILLHOUSES,33,53,75,107,143,176,244,375,542,742,923,1010,1093,1182,1295,1418,1540,1672,1807,1957,2098,2225,2347,2456,2549,2625,2626,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MILLROYD STREET,72,111,151,211,279,344,471,719,1034,1412,1763,1960,2160,2374,2632,2908,3176,3458,3733,3998,4246,4467,4680,4869,5031,5162,5166,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MILTON PLACE,108,177,250,360,484,598,809,1136,1532,2000,2444,2735,3008,3294,3581,3894,4203,4525,4840,5141,5424,5670,5907,6121,6305,6459,6466,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MIRFIELD,87,143,202,290,388,478,653,968,1360,1829,2274,2556,2825,3107,3421,3758,4088,4443,4786,5104,5401,5661,5912,6135,6326,6482,6484,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MONCKTON,103,181,269,398,538,664,890,1190,1537,1940,2516,3303,3852,4338,4728,5061,5345,5648,5938,6137,6308,6433,6525,6609,6679,6730,6733,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MOOR ROAD,92,138,187,259,341,419,580,924,1367,1902,2322,2384,2509,2676,2945,3246,3543,3854,4177,4557,4917,5248,5575,5871,6126,6340,6344,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MOORSIDE ROAD,126,213,309,453,613,759,1024,1406,1858,2388,2870,3142,3393,3662,3910,4195,4485,4803,5125,5462,5782,6057,6328,6573,6785,6966,6968,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MORLEY,105,172,241,346,463,570,766,1056,1400,1807,2160,2343,2557,2800,3039,3303,3570,3866,4144,4362,4571,4750,4927,5089,5233,5357,5360,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MOUNT STREET,34,43,52,67,86,107,143,212,301,408,503,545,587,632,694,761,826,892,960,1042,1119,1190,1258,1319,1370,1412,1415,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
MYTHOLMROYD,44,62,81,107,136,164,223,357,531,740,1130,1764,2189,2548,2890,3156,3373,3595,3804,3945,4059,4148,4202,4245,4276,4286,4289,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NAB LANE,54,87,122,176,235,289,392,561,767,1011,1235,1360,1480,1608,1746,1898,2048,2209,2368,2532,2686,2822,2954,3073,3175,3260,3262,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NABWOOD,57,91,126,178,236,290,401,630,923,1276,1632,1892,2127,2364,2641,2929,3204,3496,3777,4022,4246,4445,4626,4787,4924,5033,5035,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NATIONAL AVENUE,25,36,47,63,83,102,148,282,462,682,884,974,1061,1154,1299,1454,1602,1753,1909,2094,2266,2424,2576,2709,2821,2910,2912,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NEW DROPPINGWELL ROAD,38,64,92,133,179,220,307,494,733,1023,1305,1489,1656,1828,2037,2258,2471,2694,2914,3132,3333,3513,3684,3834,3962,4064,4065,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NEW ORCHARD LANE,89,152,222,326,442,546,729,957,1215,1513,1908,2411,2775,3106,3360,3590,3794,4021,4235,4370,4489,4573,4647,4713,4771,4817,4821,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NEWHALL ROAD,30,38,46,58,74,91,123,192,282,391,489,535,582,631,701,775,847,916,988,1073,1153,1226,1297,1359,1411,1453,1456,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NEWPORT 1,49,79,112,161,215,265,354,477,622,790,1093,1588,1922,2208,2443,2627,2790,2960,3118,3213,3289,3342,3351,3359,3364,3361,3364,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NEWPORT 2,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NINELANDS LANE,136,228,333,491,668,829,1108,1455,1850,2304,2806,3286,3630,3953,4186,4426,4664,4932,5206,5488,5750,5963,6157,6332,6481,6607,6611,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NORFOLK PARK,109,190,281,416,564,697,943,1298,1719,2210,2622,2779,2940,3128,3309,3524,3744,3942,4161,4469,4765,5025,5284,5521,5729,5909,5911,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NORMANBY,36,58,82,118,158,195,261,349,452,572,802,1191,1448,1666,1840,1933,2011,2097,2179,2240,2291,2327,2337,2344,2349,2348,2352,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NORMANTON,101,171,246,358,484,599,803,1075,1391,1759,2111,2364,2603,2854,3069,3303,3538,3794,4039,4237,4426,4583,4738,4878,5002,5109,5115,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NORTH AVENUE,86,132,182,258,343,424,575,833,1153,1533,1954,2338,2638,2924,3213,3479,3734,4007,4276,4535,4771,4975,5159,5322,5459,5569,5573,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NORTH THORESBY,29,49,71,104,141,175,235,318,415,528,757,1158,1425,1650,1830,1933,2023,2119,2209,2251,2282,2297,2295,2292,2289,2281,2283,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
NORWOOD,106,176,250,359,482,594,802,1119,1502,1955,2517,3167,3675,4152,4586,4957,5311,5696,6056,6307,6534,6716,6866,7000,7115,7204,7211,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
OAKES ROAD,99,171,251,371,504,625,843,1152,1516,1942,2324,2534,2731,2944,3136,3358,3585,3840,4096,4359,4610,4826,5037,5229,5396,5540,5541,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
OAKWOOD LANE,68,118,175,261,354,438,594,826,1101,1423,1696,1797,1885,1986,2086,2210,2339,2476,2630,2854,3067,3256,3442,3612,3759,3886,3886,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ODSAL,58,94,131,187,251,309,428,667,972,1340,1695,1920,2127,2339,2594,2866,3128,3395,3660,3934,4187,4414,4630,4821,4983,5113,5115,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
OLYMPIA MILLS,105,170,240,345,462,571,763,1028,1338,1701,2250,3045,3611,4114,4531,4816,5079,5365,5633,5828,6002,6134,6201,6259,6308,6342,6350,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ORGREAVE,65,112,166,246,335,415,553,711,886,1084,1300,1508,1661,1806,1897,1994,2090,2198,2308,2419,2525,2609,2683,2751,2810,2861,2863,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
OUTWOOD,160,283,420,627,857,1064,1417,1801,2216,2686,3114,3403,3661,3938,4084,4273,4482,4737,4987,5204,5419,5585,5754,5914,6058,6192,6194,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PARK HILL,73,115,163,235,316,390,521,702,913,1156,1329,1326,1342,1382,1419,1475,1539,1602,1682,1823,1962,2086,2213,2334,2442,2540,2542,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PARK ROAD,72,106,142,197,260,321,436,648,914,1233,1528,1692,1845,2007,2200,2409,2614,2825,3038,3272,3490,3685,3873,4040,4182,4298,4302,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PARK STREET,62,96,132,185,246,302,419,662,974,1350,1711,1932,2134,2342,2601,2872,3133,3400,3667,3952,4216,4454,4681,4882,5052,5190,5195,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PASTURE ROAD SOUTH,93,159,231,339,460,571,761,986,1238,1528,1813,2045,2253,2468,2623,2795,2971,3174,3365,3509,3649,3759,3867,3966,4055,4134,4140,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PATRINGTON ROAD,31,47,63,85,108,131,180,299,454,642,1035,1721,2185,2578,2944,3231,3475,3719,3942,4050,4126,4178,4180,4178,4173,4154,4158,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PENISTONE,118,204,299,442,602,747,995,1271,1574,1920,2299,2683,2978,3264,3447,3634,3825,4046,4258,4432,4596,4721,4832,4935,5026,5106,5111,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PENISTONE ROAD,36,46,56,71,91,111,148,225,324,443,537,555,584,621,682,749,815,879,947,1035,1119,1196,1273,1342,1402,1452,1454,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PLANGEO,155,254,365,532,720,893,1197,1601,2070,2616,3070,3247,3434,3653,3838,4065,4303,4525,4766,5090,5406,5677,5951,6201,6421,6613,6618,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
POLLINGTON,34,56,80,116,156,193,258,342,438,550,756,1099,1327,1521,1673,1783,1880,1981,2077,2136,2184,2216,2220,2223,2225,2222,2224,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PONTEFRACT LANE 1/2,34,52,71,99,131,159,214,305,418,549,630,588,575,578,600,633,670,709,757,842,925,1003,1085,1162,1231,1293,1294,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
POOL,17,25,34,47,61,75,102,149,209,280,375,492,576,652,726,792,852,915,975,1021,1061,1094,1119,1142,1160,1173,1174,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PRINCE OF WALES,152,259,380,562,766,951,1267,1628,2027,2482,2950,3358,3670,3976,4167,4372,4585,4828,5074,5315,5545,5727,5900,6059,6200,6325,6332,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
PROSPECT ROAD,53,91,131,192,259,320,436,626,858,1134,1390,1542,1691,1849,2016,2199,2380,2579,2772,2951,3119,3266,3407,3535,3644,3735,3736,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
QUEENS ROAD,22,32,43,59,78,96,131,196,278,377,481,564,630,694,764,837,907,980,1052,1129,1199,1261,1319,1369,1412,1445,1446,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
QUEENSBURY,107,183,262,380,511,630,857,1231,1688,2233,2760,3133,3500,3884,4280,4703,5119,5573,5999,6332,6645,6913,7171,7401,7600,7762,7764,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
RAWCLIFFE,11,16,23,32,42,51,70,106,150,204,290,416,504,580,652,699,740,782,823,855,882,903,918,931,942,948,949,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
RAWDON,88,144,205,296,399,494,668,940,1268,1657,2023,2251,2453,2663,2875,3108,3341,3591,3842,4107,4355,4571,4780,4966,5126,5259,5262,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
RAWMARSH ROAD 1_2,86,127,171,238,315,389,533,816,1176,1609,1999,2183,2357,2546,2792,3060,3322,3583,3855,4187,4497,4779,5052,5296,5503,5674,5683,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
RAWMARSH ROAD 3_4,62,87,112,149,193,237,329,550,839,1191,1502,1634,1774,1928,2154,2395,2628,2854,3088,3364,3622,3859,4089,4293,4466,4607,4616,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
RAWSON ROAD,67,89,111,145,184,221,290,404,543,706,788,690,648,635,653,685,724,766,820,916,1013,1108,1210,1308,1397,1481,1485,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
RAWSON SPRING ROAD,36,59,87,128,174,215,294,427,590,783,967,1078,1165,1253,1348,1455,1560,1669,1785,1934,2073,2196,2314,2420,2509,2581,2582,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
REVILL LANE,41,71,104,152,205,252,344,498,686,911,1122,1256,1384,1519,1662,1817,1968,2124,2276,2424,2562,2683,2800,2904,2994,3068,3068,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ROCKWARE,11,16,21,30,40,49,65,87,113,142,171,190,205,219,231,245,259,275,292,314,334,352,369,385,398,409,410,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
RODLEY LANE,90,150,214,312,421,521,707,1003,1362,1788,2177,2391,2588,2798,3017,3262,3508,3774,4045,4336,4610,4850,5084,5293,5474,5624,5626,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ROMAN AVENUE,38,59,79,108,140,170,243,435,688,998,1299,1489,1670,1857,2105,2361,2605,2863,3114,3340,3545,3731,3906,4062,4194,4298,4300,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
ROYDS LANE,124,214,312,458,620,766,1030,1394,1820,2317,2859,3375,3796,4207,4558,4919,5267,5651,6016,6294,6550,6758,6947,7116,7264,7386,7388,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SAINT ANDREWS ROAD 33/11KV,39,52,64,84,108,132,177,259,361,485,589,626,669,719,786,859,931,1007,1084,1172,1254,1329,1403,1469,1526,1573,1576,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SAINT STREET,21,29,36,47,60,73,110,232,400,607,802,904,1005,1110,1269,1436,1594,1752,1910,2083,2242,2388,2528,2650,2752,2833,2834,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SALTERFORTH,51,75,100,137,179,220,301,465,674,927,1255,1639,1921,2175,2437,2676,2891,3114,3329,3511,3670,3807,3921,4019,4100,4159,4162,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SALTERHEBBLE,63,103,143,202,267,327,450,697,1011,1388,1821,2244,2590,2920,3274,3616,3931,4262,4576,4830,5060,5258,5427,5576,5701,5797,5800,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SALTSHOUSE ROAD,44,76,108,156,209,256,355,557,813,1122,1421,1618,1804,1997,2223,2463,2695,2934,3166,3386,3589,3770,3942,4095,4225,4329,4329,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SANDHILL LANE,19,29,41,57,76,93,125,178,242,317,464,711,878,1020,1143,1236,1319,1403,1482,1528,1564,1590,1592,1593,1593,1589,1590,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SAXON ROAD,74,106,139,190,249,306,423,678,1008,1407,1741,1839,1961,2104,2322,2562,2798,3045,3300,3600,3882,4140,4393,4619,4813,4972,4977,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SCARTHO,234,413,612,911,1243,1541,2058,2664,3337,4109,5036,6090,6873,7606,8118,8613,9104,9669,10207,10598,10954,11219,11440,11641,11819,11969,11972,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SCHOLES,74,124,178,259,351,434,583,793,1041,1331,1676,2050,2333,2597,2823,3047,3264,3500,3725,3908,4074,4209,4317,4413,4494,4559,4561,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SCISSETT,138,231,337,491,662,817,1094,1474,1916,2431,3262,4514,5360,6089,6682,7215,7692,8192,8663,8963,9206,9381,9470,9547,9608,9641,9644,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SCULCOATES A,91,121,151,198,254,312,424,668,983,1364,1662,1704,1798,1921,2124,2348,2569,2791,3021,3293,3552,3791,4028,4240,4424,4577,4583,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SEACROFT,68,116,171,253,343,423,572,786,1039,1335,1584,1677,1756,1848,1933,2041,2155,2280,2422,2625,2817,2987,3156,3310,3444,3559,3560,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SEATON,98,154,216,307,407,500,671,936,1255,1632,2325,3464,4230,4882,5442,5885,6269,6666,7035,7249,7414,7531,7564,7591,7609,7605,7613,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SELBY,177,300,434,635,859,1063,1421,1873,2389,2987,3820,4939,5741,6465,7024,7379,7711,8076,8429,8707,8963,9152,9296,9424,9536,9626,9636,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SELBY ROAD,95,160,229,332,447,551,749,1075,1472,1945,2398,2700,2984,3280,3588,3920,4247,4603,4947,5252,5538,5786,6024,6238,6421,6572,6574,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SHARLSTON,103,178,263,386,521,643,866,1190,1574,2023,2608,3321,3836,4303,4705,5072,5398,5743,6075,6311,6516,6675,6813,6937,7044,7125,7129,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SHERBURN,117,203,303,452,618,767,1013,1241,1471,1723,2089,2623,2965,3260,3396,3509,3613,3741,3871,3971,4060,4111,4125,4143,4161,4180,4184,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SHIPLEY,69,109,150,213,284,349,474,686,946,1257,1532,1665,1802,1954,2128,2318,2508,2711,2914,3122,3318,3491,3661,3813,3945,4055,4058,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SHIRLAND LANE,33,53,74,106,142,174,230,296,368,450,507,509,518,537,544,559,579,599,624,664,704,740,778,815,849,882,883,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SILVER STREET,41,53,64,82,101,120,156,227,316,421,459,355,302,272,274,286,302,320,349,412,477,544,617,690,757,821,823,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SILVERWOOD,94,163,232,332,444,545,747,1113,1569,2118,2660,3069,3480,3907,4368,4849,5315,5811,6269,6605,6917,7187,7443,7670,7866,8024,8028,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SKILLINGS LANE,63,104,147,213,285,352,470,620,794,995,1278,1667,1958,2224,2440,2630,2808,3004,3182,3278,3361,3420,3452,3480,3506,3524,3528,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SKIPTON,130,207,292,420,566,701,935,1239,1591,1998,2437,2841,3148,3443,3676,3890,4103,4334,4568,4801,5020,5199,5365,5515,5646,5756,5761,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SLAITHWAITE,61,97,136,195,260,320,434,625,859,1137,1482,1867,2151,2410,2659,2894,3109,3339,3562,3751,3919,4060,4182,4289,4378,4445,4448,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SLEDMERE GARTH,57,100,148,222,303,375,504,666,850,1062,1249,1344,1423,1509,1567,1642,1724,1814,1913,2043,2168,2273,2378,2475,2559,2633,2634,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SMITH STREET,66,110,158,230,312,387,520,703,917,1168,1413,1592,1742,1894,2025,2172,2320,2482,2643,2806,2960,3090,3217,3330,3427,3509,3513,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SMITHY GREEN,42,71,104,153,207,257,348,484,647,839,1023,1145,1248,1355,1457,1570,1683,1799,1917,2048,2171,2277,2381,2473,2553,2619,2621,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SNAITHING PARK ROAD,40,62,84,116,152,185,265,480,765,1112,1419,1546,1687,1845,2080,2331,2573,2829,3084,3350,3596,3823,4041,4235,4400,4533,4534,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SNELSINS LANE,59,100,144,210,284,352,476,667,897,1169,1422,1578,1724,1880,2033,2204,2374,2559,2741,2915,3079,3220,3358,3482,3589,3678,3680,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SOUTH ELMSALL,88,147,213,311,420,521,697,929,1198,1510,1875,2266,2561,2837,3062,3284,3496,3718,3935,4110,4268,4395,4507,4608,4696,4767,4772,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SOUTH FERRIBY,29,47,67,95,126,155,210,306,426,568,844,1310,1626,1893,2131,2311,2466,2623,2768,2840,2893,2929,2937,2944,2947,2942,2945,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SOUTH KIRKBY,105,178,260,380,511,630,845,1148,1504,1920,2516,3328,3900,4409,4835,5203,5518,5840,6148,6359,6540,6674,6776,6867,6944,6999,7004,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SOUTH RESTON,33,52,73,105,141,175,233,307,393,492,652,895,1066,1216,1334,1398,1457,1521,1582,1626,1666,1694,1713,1730,1744,1754,1757,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
SOUTH STREET,60,99,142,205,277,342,467,687,958,1282,1580,1743,1896,2060,2244,2447,2648,2858,3069,3297,3511,3700,3883,4047,4186,4302,4303,NPgY,Primary,NG FES - Hydrogen Evolution (without DH HPs),Number of heat pumps (total)
