Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
PARK HILL,54399.204,54884.642,55500.552,56301.411,57377.678,58684.127,60224.949,62224.59,64593.424,66672.811,68735.06,70823.442,72250.135,73612.578,75261.188,76937.101,78713.996,80397.162,81964.838,83452.799,84800.167,85994.596,87022.431,87939.619,88781.188,89541.518,90249.333,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PARK ROAD,64626.811,65172.269,66065.148,67294.199,68935.587,70923.883,73238.947,76579.118,80635.253,84537.352,88431.24,92419.591,95360.83,98106.817,100932.53,103764.983,106763.461,109647.515,112310.654,114815.659,117071.498,119052.373,120717.307,122147.296,123423.009,124531.322,125582.05,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PARK STREET,42409.965,43401.743,44588.818,46136.839,48039.674,50252.322,52726.407,56185.863,60374.861,64502.727,68604.849,72777.004,75931.969,78853.376,81823.073,84806.675,87974.379,91069.737,93951.146,96696.407,99213.919,101475.38,103430.572,105160.781,106750.768,108185.992,109578.562,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PASTURE ROAD SOUTH,52127.594,53664.854,55064.618,56666.945,58574.706,60687.108,62957.723,65620.248,68739.065,71732.02,74686.106,77671.446,79964.206,82118.434,84399.267,86719.392,89189.603,91633.627,94003.464,96290.451,98470.819,100539.117,102465.63,104296.99,106082.717,107810.923,109482.944,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PATRINGTON ROAD,24757.34,25176.532,25873.828,26757.359,27773.032,28804.333,29849.924,31352.164,33289.527,35145.802,37566.246,41032.663,43222.366,44918.887,46418.007,47869.86,48791.285,49536.102,50286.993,51020.145,51657.599,52240.952,52764.282,53265.867,53776.96,54296.022,55106.524,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PENISTONE,56387.881,57840.507,59036.231,60455.781,62119.08,63997.218,66035.593,68441.498,71378.926,74271.915,77228.198,80401.578,82622.048,84614.835,86595.009,88622.287,90751.132,92823.679,94837.829,96767.876,98572.83,100263.167,101812.345,103273.225,104697.591,106080.176,107472.631,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PENISTONE ROAD,37537.637,37468.383,40879.355,41165.519,41540.666,41996.625,42541.472,43436.81,44541.331,45519.846,46490.918,47516.319,48118.385,48648.083,49274.341,49933.176,50679.802,51402.385,52077.811,52748.807,53379.755,53953.936,54459.271,54926.52,55365.914,55767.759,56120.547,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PLANGEO,64162.692,65002.819,66914.686,67961.703,69211.666,70730.25,72528.411,75325.499,78905.104,82394.705,85652.923,88777.216,90251.931,91465.384,92842.271,94418.894,96463.831,98522.107,100500.546,102535.396,104512.152,106373.027,108064.317,109678.319,111259.996,112760.727,114116.703,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
POLLINGTON,30442.819,30979.608,31602.163,32367.604,33293.201,34320.486,35439.241,36768.914,38352.865,39924.324,41791.155,44183.48,45934.123,47457.205,48906.149,50334.001,51548.799,52617.241,53646.678,54600.646,55445.246,56207.864,56886.348,57507.254,58133.465,58742.152,59473.561,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PONTEFRACT LANE 1/2,58235.526,58849.191,61482.265,62725.415,64453.334,66698.999,69512.708,73114.562,77203.789,81134.471,85228.747,89519.85,93101.755,96706.68,100437.636,104109.673,107673.676,110911.551,113812.024,116544.11,118818.286,120649.033,122051.373,123097.198,123882.175,124437.43,125026.393,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
POOL,43531.487,43514.841,43566.981,43704.143,43934.07,44236.211,44610.398,45212.478,45992.951,46751.441,47613.108,48661.529,49377.404,50010.652,50635.35,51261.953,51838.205,52373.153,52876.186,53363.704,53791.166,54163.444,54478.11,54751.356,54998.996,55224.138,55484.251,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PRINCE OF WALES,60086.293,61751.481,71259.65,72875.346,74946.716,77297.039,79880.402,82990.619,86753.101,90234.933,93750.051,97492.152,99841.313,101907.757,104211.881,106604.758,109159.817,111653.924,114070.384,116419.894,118639.924,120725.536,122629.077,124432.157,126185.31,127873.719,129561.807,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
PROSPECT ROAD,44395.616,45036.435,47313.257,48046.904,49021.328,50145.859,51397.36,53348.38,55814.374,58131.136,60383.52,62614.527,63928.136,65037.365,66187.318,67409.715,68872.06,70341.932,71734.56,73115.869,74434.188,75656.875,76743.776,77754.654,78726.246,79632.601,80520.768,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
QUEENS ROAD,91744.303,92271.5,108306.273,109911.989,112261.497,115416.556,119392.844,124372.498,130097.885,136016.686,142267.745,148835.213,155089.913,161500.384,168105.3,174479.54,180497.591,186039.372,191014.438,195287.888,198775.924,201534.406,203584.369,204989.396,205952.95,206559.693,207195.579,NPgY,Primary,NG FES - Falling Behind,Total demand (MWh)
