Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
WOODCOCK STREET,1.017,1.117,1.215,1.26,1.3,1.347,1.398,1.444,1.504,1.545,1.604,1.659,1.715,1.774,1.839,1.911,1.988,2.074,2.168,2.27,2.367,2.474,2.575,2.675,2.776,2.887,2.986,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WOODSEATS,0.989,1.074,1.146,1.17,1.189,1.215,1.242,1.278,1.33,1.353,1.403,1.443,1.461,1.5,1.533,1.579,1.622,1.681,1.746,1.833,1.899,1.996,2.091,2.145,2.251,2.361,2.5,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WOOLLEY,2.52,2.59,2.655,2.698,2.742,2.797,2.855,2.91,2.98,3.03,3.099,3.166,3.229,3.3,3.376,3.459,3.549,3.65,3.762,3.885,4.006,4.134,4.264,4.389,4.524,4.67,4.825,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WORSBROUGH PARK,2.251,2.414,2.568,2.65,2.729,2.826,2.929,3.025,3.15,3.237,3.359,3.476,3.587,3.711,3.843,3.992,4.149,4.327,4.524,4.74,4.947,5.174,5.397,5.61,5.842,6.107,6.39,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
WRAWBY,7.469,7.659,7.817,7.907,7.993,8.098,8.207,8.3,8.416,8.507,8.621,8.736,8.864,8.992,9.132,9.284,9.448,9.626,9.823,10.028,10.236,10.444,10.644,10.726,10.785,10.859,10.885,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
YARBOROUGH ROAD 33/11KV,2.731,2.903,3.055,3.132,3.205,3.293,3.388,3.478,3.596,3.675,3.791,3.899,3.999,4.114,4.235,4.372,4.517,4.683,4.866,5.068,5.259,5.472,5.681,5.876,6.096,6.346,6.615,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
YEW GREEN ROAD,0.905,0.985,1.056,1.083,1.106,1.137,1.169,1.207,1.261,1.288,1.34,1.384,1.409,1.453,1.493,1.545,1.595,1.66,1.732,1.822,1.896,1.995,2.092,2.157,2.264,2.377,2.514,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
YORK ROAD,0.954,1.068,1.176,1.214,1.245,1.284,1.326,1.373,1.439,1.474,1.538,1.591,1.627,1.681,1.732,1.798,1.862,1.944,2.033,2.143,2.233,2.354,2.469,2.55,2.676,2.819,2.987,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
YORK STREET,0.755,0.947,1.135,1.189,1.225,1.261,1.301,1.333,1.381,1.409,1.452,1.49,1.534,1.575,1.621,1.677,1.733,1.799,1.865,1.939,1.995,2.073,2.127,2.184,2.247,2.364,2.487,NPgY,Primary,NG FES - Falling Behind,Total installed generation capacity (MW)
Barnsley Direct to Supply Points,11.096,12.595,13.951,16.7,20.084,23.11,26.066,28.776,31.626,33.279,35.004,35.529,35.497,35.174,34.925,34.711,34.979,35.352,35.361,34.759,35.116,35.187,35.615,36.352,36.521,37.175,37.494,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Bradford Direct to Supply Points,16.409,17.017,17.566,18.681,20.052,21.278,22.476,23.574,24.729,25.4,26.098,26.311,26.299,26.168,26.066,25.98,26.088,26.239,26.243,25.999,26.144,26.173,26.346,26.645,26.713,26.979,27.108,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Calderdale Direct to Supply Points,42.265,42.756,43.2,44.101,45.209,46.201,47.169,48.058,48.992,49.534,50.099,50.27,50.26,50.154,50.072,50.002,50.09,50.212,50.215,50.018,50.135,50.158,50.298,50.54,50.595,50.81,50.914,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
County Durham Direct to Supply Points,73.038,82.3,91.533,99.594,108.335,115.659,124.177,132.183,140.871,147.003,154.328,157.077,155.742,154.793,154.136,154.472,157.373,159.612,160.668,151.365,153.493,156.184,158.973,162.493,165.945,168.288,170.644,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Darlington Direct to Supply Points,19.538,21.546,23.543,25.287,27.177,28.76,30.603,32.334,34.213,35.539,37.123,37.718,37.452,37.248,37.106,37.178,37.805,38.289,38.518,38.704,39.164,39.746,40.349,41.111,41.857,42.363,42.873,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Doncaster Direct to Supply Points,115.43,118.054,120.429,125.243,131.166,136.466,141.641,146.387,151.377,154.273,157.292,158.211,158.156,157.59,157.153,156.779,157.249,157.903,157.918,156.863,157.489,157.614,158.362,159.652,159.948,161.094,161.652,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
East Riding of Yorkshire Direct to Supply Points,223.161,230.502,237.145,250.613,267.184,282.007,296.486,309.758,323.719,331.821,340.267,342.837,342.682,341.098,339.876,338.832,340.143,341.974,342.016,325.608,327.36,327.711,329.804,333.412,334.165,337.121,338.195,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Gateshead Direct to Supply Points,13.417,17.141,20.841,24.073,27.577,30.513,33.929,37.137,40.619,43.079,46.016,47.116,46.626,46.246,45.982,46.117,47.28,48.178,48.601,48.947,49.8,50.878,51.996,53.407,54.791,55.731,56.675,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Hambleton Direct to Supply Points,78.635,86.999,95.312,102.57,110.441,117.036,124.706,131.914,139.737,145.258,151.853,154.329,153.227,152.373,151.781,152.083,154.695,156.711,157.663,158.438,160.355,162.778,165.289,168.458,171.567,173.676,175.798,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Harrogate Direct to Supply Points,45.323,47.106,48.878,50.425,52.103,53.509,55.143,56.68,58.347,59.524,60.93,61.457,61.223,61.041,60.915,60.979,61.536,61.966,62.168,62.334,62.742,63.258,63.192,62.92,62.754,62.196,61.345,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Hartlepool Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
"Kingston upon Hull, City of Direct to Supply Points",74.464,74.77,75.047,75.608,76.299,76.916,77.519,78.072,78.654,78.991,79.344,79.45,79.444,79.378,79.328,79.284,79.339,79.415,79.416,79.293,79.366,79.38,79.468,79.618,79.441,78.883,77.592,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Kirklees Direct to Supply Points,82.206,82.767,83.275,84.305,85.573,86.705,87.812,88.827,89.895,90.514,91.16,91.356,91.345,91.223,91.13,91.051,91.151,91.29,91.294,91.068,91.202,91.229,91.388,91.288,90.016,86.684,80.106,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Leeds Direct to Supply Points,52.024,55.715,59.054,65.827,74.156,81.611,88.89,95.563,102.583,106.656,110.903,112.194,112.116,111.32,110.706,110.181,110.839,111.761,111.782,110.297,111.177,111.353,112.407,114.221,114.425,115.345,114.773,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Newcastle upon Tyne Direct to Supply Points,1.08,1.38,1.678,1.938,2.22,2.456,2.731,2.989,3.27,3.468,3.704,3.794,3.754,3.723,3.702,3.712,3.807,3.879,3.913,3.941,4.009,4.096,4.186,4.299,4.411,4.487,4.562,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
North East Lincolnshire Direct to Supply Points,249.938,258.386,266.027,281.524,300.59,317.648,334.307,349.578,365.643,374.964,384.681,387.637,387.46,385.639,384.232,383.032,384.541,386.646,386.695,383.297,385.312,385.716,388.124,392.276,392.187,392.458,387.568,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
North Lincolnshire Direct to Supply Points,165.868,168.469,170.821,175.592,181.461,186.711,191.84,196.541,201.485,204.355,207.347,208.257,208.202,207.641,207.209,206.838,207.303,207.951,207.967,172.58,173.201,173.325,174.067,175.345,175.639,176.774,177.326,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
North Tyneside Direct to Supply Points,0.412,0.527,0.639,0.739,0.847,0.937,1.042,1.14,1.247,1.322,1.413,1.447,1.431,1.42,1.411,1.416,1.451,1.479,1.492,1.503,1.529,1.563,1.597,1.64,1.682,1.712,1.74,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Northumberland Direct to Supply Points,96.789,101.268,105.72,109.607,113.823,117.355,121.462,125.323,129.512,132.469,136.001,137.327,136.737,136.279,135.962,136.124,137.523,138.602,139.112,139.527,140.554,141.852,143.196,144.893,146.559,147.688,148.824,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Redcar and Cleveland Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Rotherham Direct to Supply Points,10.076,11.437,12.668,15.165,18.236,20.984,23.668,26.129,28.717,30.219,31.784,32.261,32.232,31.939,31.712,31.518,31.761,32.101,32.109,31.561,31.886,31.951,32.339,33.008,33.161,33.756,34.045,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Ryedale Direct to Supply Points,31.814,40.642,49.419,57.081,65.391,72.354,80.45,88.06,96.318,102.147,109.11,111.723,110.56,109.659,109.033,109.352,112.109,114.238,115.243,116.061,118.085,120.643,123.293,126.639,129.922,132.147,134.387,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Scarborough Direct to Supply Points,7.322,9.353,11.373,13.136,15.049,16.651,18.514,20.266,22.166,23.508,25.11,25.711,25.444,25.236,25.092,25.166,25.8,26.29,26.521,26.71,27.176,27.764,28.374,29.144,29.9,30.412,30.927,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Selby Direct to Supply Points,111.377,112.295,113.126,114.811,116.884,118.739,120.55,122.21,123.957,124.97,126.027,126.348,126.329,126.131,125.978,125.848,126.012,126.241,126.246,125.876,126.096,126.14,126.401,126.853,126.956,127.357,127.553,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Sheffield Direct to Supply Points,52.23,52.355,52.468,52.699,52.982,53.235,53.483,53.71,53.949,54.087,54.231,54.276,54.273,54.246,54.225,54.207,54.229,54.26,54.261,34.64,34.67,34.677,34.713,34.087,33.405,32.613,31.545,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
South Tyneside Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Stockton-on-Tees Direct to Supply Points,73.104,75.797,78.473,80.81,83.345,85.468,87.937,90.258,92.777,94.555,96.678,97.474,97.12,96.845,96.654,96.752,97.593,98.241,98.548,98.798,99.415,100.195,99.654,98.55,97.692,96.113,93.875,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Sunderland Direct to Supply Points,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
Wakefield Direct to Supply Points,117,119.204,121.197,125.239,130.212,134.659,139.005,142.988,147.178,149.608,152.144,152.914,152.868,152.393,152.026,151.713,152.106,152.656,152.669,151.782,152.307,152.414,153.041,154.124,154.372,155.335,155.804,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
West Lindsey Direct to Supply Points,30.946,35.126,38.908,46.576,56.01,64.45,72.694,80.25,88.2,92.812,97.621,99.084,98.996,98.095,97.398,96.804,97.551,98.593,98.617,96.935,97.933,98.133,99.324,101.379,101.851,103.675,104.565,NPgY,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
York Direct to Supply Points,16.78,18.668,20.545,22.184,23.962,25.451,27.182,28.81,30.576,31.823,33.313,33.871,33.623,33.43,33.296,33.364,33.954,34.409,34.624,34.799,35.232,35.779,36.346,37.062,37.764,38.24,38.719,NPgN,BSP,NG FES - Falling Behind,Total direct connect large scale generation capacity (BSP Only) (MW)
