Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
DENBY GRANGE,38.1,38.9,39.6,40.7,41.9,43.1,45,47.7,50.5,53.4,56.8,60.6,64,66.9,70,72.8,75.6,77.3,78.8,80.3,81.8,82.9,84,84.8,85.7,86.4,86.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DENHOLME,60.5,61.3,62.2,63.7,65.6,67.6,70.7,74.6,78.4,82.1,87.3,94.1,99.4,104,108.5,112.3,116.1,118.5,120.3,122.1,123.7,124.9,125.9,126.6,127.4,128.1,128.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DINNINGTON,52.5,53.3,56.2,57.6,59.2,60.9,63.4,66.6,70,73.5,77.1,80.2,83.7,86.7,90,93.1,96.2,98.2,100.1,101.9,103.7,105.2,106.5,107.6,108.6,109.6,110,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DOUGHTY ROAD,88.7,88.3,90.3,90.8,91.7,92.8,94.7,97.8,101.1,104.7,107.9,110,112.6,114.8,117.7,120.6,123.5,125.3,127.1,129.4,131.6,133.4,135.1,136.4,137.6,138.5,138.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DOWKER STREET,39.4,39.5,39.7,40.1,40.7,41.4,42.4,44,45.6,47.4,49,50.1,51.5,52.7,54.2,55.6,57.1,58.1,59,60.1,61.1,62,62.8,63.4,63.9,64.4,64.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DRAX PRIMARY,45.9,46.4,59.8,60.8,61.8,63.1,64.7,66.8,69,71,73.6,76.9,80,82.4,84.5,86.2,87.9,88.8,89.7,90.7,91.7,92.5,93.2,93.7,94.4,95,95.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DRIFFIELD,74.2,74.9,76.7,78.3,80,82.1,84.8,87.8,90.7,93.8,97.2,101.1,105.3,108.4,111.4,114,116.5,118,119.4,121,122.4,123.6,124.7,125.5,126.6,127.6,128.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DRONFIELD,46.3,46.9,47.6,48.5,49.6,50.9,52.9,56.1,59.5,63,66.3,68.8,71.8,74.3,77.2,80.1,82.9,84.7,86.5,88.8,90.9,92.7,94.4,95.8,97,98.1,98.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DUDLEY HILL,48.3,48.2,50.4,50.8,51.5,52.4,53.7,55.4,57.2,59.2,61,62.3,63.8,65.2,66.8,68.3,69.8,70.8,71.7,72.7,73.5,74.3,74.9,75.4,75.8,76.1,76.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DUNKESWICK,71.2,72.3,73.1,74.5,77.1,80.9,85.4,90.4,95.8,101.9,110.1,120.9,129.6,137.3,144.6,150.6,156.5,161.1,165,168.3,171.5,174.2,177,179,180.7,182.4,183.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
DURKAR LOW LANE,66.5,67.7,76.2,78.3,80.6,83,86.6,91.4,96.2,101.3,106.2,110.4,115.2,119.2,123.7,128.1,132.5,135.2,137.8,140.8,143.6,146,148.2,149.9,151.5,153,153.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
EASINGTON,33.2,33.3,36.2,36.5,36.7,37,37.3,37.9,38.5,39,39.9,40.9,41.8,42.6,43.4,44.1,44.8,45.3,45.8,46.3,46.7,47.1,47.5,47.9,48.3,48.6,49,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
EASTFIELD ROAD,44,45.6,47.9,51,55.1,59.9,66,73.5,81.3,89.3,97.6,104.5,111.2,117.4,123.7,129.3,134.4,138.2,141.5,144.5,147.1,149.1,150.7,152,153.1,154,154.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ECCLESFIELD,51.7,52.2,52.8,53.8,55.1,56.4,58.7,62,65.4,69,72.3,74.7,77.5,79.9,82.8,85.6,88.4,90.2,91.9,94,95.9,97.6,99.1,100.2,101.3,102.2,102.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
EDLINGTON,62.4,63.3,65.9,67.6,69.5,71.5,74.5,78.4,82.4,86.6,90.7,94.3,98.2,101.6,105.4,109,112.6,115,117.1,119.4,121.4,123.1,124.7,125.9,127.1,128.2,128.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
EGGBOROUGH,85,86.2,87.7,89.8,92.2,95,98.7,102.9,107.4,111.9,117.6,124.1,129.6,134.5,139.3,143.4,147.3,150.3,152.8,155.1,157.3,159,160.5,161.9,163.2,164.5,165.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ELGAR ROAD,67,67.8,70.6,72,73.6,75.3,78,81.8,85.8,90,94,97,100.6,103.7,107.3,110.9,114.5,116.8,119,121.7,124.2,126.3,128.3,129.8,131.4,132.8,133.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ELLAND 33/11KV,78,77.7,78.4,78.5,78.9,79.4,80.1,80.9,81.8,82.9,84,85.1,86.4,87.4,88.5,89.5,90.6,91.2,91.8,92.6,93.2,93.8,94.3,94.7,95,95.3,95.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ELLIFOOT LANE,20.3,20.5,20.6,20.9,21.8,23.3,24.8,26.2,27.8,29.6,31.6,33.7,35.7,37.8,39.8,41.9,44,46,47.9,49.6,51.3,52.8,54.5,55.9,57.1,58.2,59.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ELLIN STREET 1/3,77,76.9,77,77.5,78.1,78.8,79.7,80.3,80.9,81.6,82.3,82.9,83.8,84.5,85.6,86.8,88,88.7,89.4,90.5,91.6,92.6,93.4,94.1,94.8,95.5,95.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ELLIN STREET 2,30.2,30.1,30.1,30.2,30.3,30.5,30.8,31.2,31.6,32,32.5,32.7,33.2,33.5,34,34.5,35,35.3,35.6,36.1,36.5,36.9,37.2,37.5,37.7,37.9,38,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ELMHIRST LANE 1,7.1,7.3,7.6,7.9,8.2,8.6,9,9.5,10,10.5,11,11.6,12.3,12.8,13.3,13.7,14.1,14.3,14.6,14.8,15.1,15.3,15.5,15.6,15.8,15.9,16,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ELMHIRST LANE 2,27.8,28.4,29,29.9,31,32.4,34.2,36.5,38.9,41.5,44.3,47,49.8,52.2,54.6,56.9,59.2,60.8,62.2,63.6,64.9,66,67,67.8,68.6,69.2,69.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ELSECAR,39.9,40.7,45.8,47.2,48.6,50.2,52.4,55.3,58.2,61.3,64.2,66.5,69.3,71.7,74.3,76.9,79.5,81.1,82.6,84.4,86,87.3,88.6,89.6,90.5,91.4,91.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ENDIKE LANE,58.2,58.5,59,59.9,60.9,62,63.9,66.4,69,72,74.9,77.1,79.6,81.7,84.3,86.8,89.4,91,92.6,94.7,96.6,98.3,99.9,101.1,102.3,103.3,103.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
EPWORTH,57.8,59.6,61.7,64.3,67.3,70.7,75.4,81.4,87.6,93.8,102.3,113.1,121.6,129,136.1,141.9,147.5,151.3,154.4,157.2,159.7,161.5,162.9,164.1,165.3,166.5,167.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FARNLEY CRESCENT,53,53.3,53.7,54.7,55.8,57.1,58.9,61.1,63.4,65.9,68.4,70.2,72.5,74.5,76.8,79.2,81.6,83,84.4,86.2,87.9,89.4,90.7,91.7,92.6,93.4,93.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FENTON LANE,39.9,40.3,40.8,41.4,42,42.7,43.5,44.5,45.4,46.4,47.4,48.7,50,51.1,52.2,53.3,54.3,55.1,55.8,56.6,57.4,58.1,58.8,59.4,60.1,60.7,61.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FERRYBRIDGE A 11KV,59.3,60,61.8,63.2,64.8,66.5,68.8,71.2,73.5,75.8,78.2,80.7,83.6,85.8,88.1,90.4,92.5,93.8,95.1,96.7,98.2,99.5,100.6,101.5,102.5,103.4,104.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FIR TREE LANE,65.4,65.9,70.9,71.6,72.5,73.5,75,76.7,78.4,80.2,82.1,84.3,87.1,88.9,90.7,92.5,94.3,95,95.7,96.9,98,98.9,99.6,100,100.4,100.8,100.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FIRST AVENUE,75.3,74.9,74.7,74.7,74.9,75.2,76,77.3,78.8,80.5,82.2,83.3,84.5,85.7,87.3,89,90.6,91.7,92.8,94.1,95.3,96.4,97.3,98.1,98.8,99.4,99.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FIRTH BROWN,23.7,24.1,24.7,25.3,26,26.7,27.6,28.7,29.9,31.1,32.5,34.4,35.9,37.3,38.6,39.8,41,41.8,42.5,43.2,43.9,44.5,45,45.5,46,46.4,46.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FISH DAM LANE,40.9,41.1,41.4,41.9,42.4,43.1,43.9,44.9,46,47.2,48.3,49.3,50.3,51.3,52.3,53.4,54.4,55.2,56,56.8,57.5,58.2,58.8,59.4,59.9,60.5,60.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FLIXBOROUGH,65.2,66.3,67.5,69,70.8,72.7,75.1,77.8,80.6,83.4,86.5,89.5,92.3,95,97.6,100.1,102.5,104.6,106.4,108.2,109.9,111.4,112.9,114.2,115.6,116.9,118.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FOLLY HALL,44.8,44.6,47.3,47.4,47.8,48.2,48.9,49.9,51,52.3,53.5,54.4,55.5,56.4,57.5,58.7,59.9,60.6,61.3,62.2,63.1,63.8,64.5,65,65.5,65.9,65.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FOUR LANE ENDS,53.8,53.5,53.3,53.3,53.5,53.7,54.3,55.4,56.5,57.8,59,59.6,60.5,61.3,62.5,63.6,64.8,65.6,66.4,67.3,68.2,68.9,69.6,70.1,70.6,71,71,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FOXHILLS,81.7,82.9,84.3,86,87.9,90.1,92.6,95.3,98.2,101.1,104.1,106.8,109.5,112.1,114.8,117.4,119.8,122.1,124.3,126.3,128.3,130.1,131.9,133.6,135.3,136.9,138.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FULLERTON ROAD,42.1,42.3,42.6,43,43.4,44,44.7,45.9,47.2,48.6,49.9,50.9,51.9,53,54.2,55.4,56.6,57.5,58.4,59.4,60.3,61.2,62,62.7,63.3,63.9,64.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
FURNESS AVENUE,48.5,48.9,49.4,50.5,51.8,53.3,55.6,58.7,62,65.6,68.9,71.5,74.6,77.2,80.1,83,85.8,87.5,89.1,91.3,93.2,94.9,96.4,97.6,98.7,99.6,99.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GAISBY LANE,60.1,59.9,60.1,60.6,61.4,62.5,63.8,64.7,65.7,66.7,68,69.6,71.5,72.8,74.2,75.7,77.1,77.9,78.6,79.7,80.7,81.5,82.2,82.7,83.1,83.5,83.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GIBRALTAR ROAD,71.3,71.6,72.2,73.4,75.2,77.3,80.5,85,89.7,94.9,100,104.1,108.5,112.4,116.8,121.1,125.4,128.1,130.7,133.8,136.7,139.2,141.4,143.1,144.7,145.9,146.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GIBSON LANE,73.4,75.1,93.9,96,98.3,100.9,104.5,108.5,112.6,116.9,121.1,124.6,128.7,132.5,136.3,140,143.6,146.2,148.5,150.5,152.3,153.8,155.1,156.2,157.4,158.6,159.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GILDERSOME,53,53.2,53.5,54.1,55,56,57.5,59.6,61.7,63.9,66,67.5,69.4,71,72.9,74.8,76.6,77.8,78.9,80.1,81.1,82,82.8,83.4,83.9,84.3,84.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GLEADLESS VALLEY,37.5,37.7,38.1,38.9,39.8,40.8,42.4,45,47.8,50.7,53.4,55.2,57.6,59.5,61.8,64.2,66.6,68,69.3,71.3,73,74.5,75.9,77,78,78.8,78.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GOOLE,63.1,64,65.2,67,69.2,71.7,75.2,79.9,84.8,89.9,95.1,99.3,103.9,107.9,112.2,116.3,120.3,123,125.5,128.2,130.6,132.7,134.6,136.1,137.6,138.9,139.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GRAINTHORPE,55,56.3,57.3,59.3,63.3,69.6,76.6,83.8,91.9,100.9,112.5,127,139.2,150.7,161.6,170.8,180.2,188.5,196.4,203.4,210.3,216.6,223.2,228.6,233.3,237.8,242.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GREAT COATES,60,60.2,60.6,61.1,61.8,62.7,64,65.8,67.6,69.3,71.3,73.6,76.1,77.8,79.6,81.2,82.8,83.5,84.2,84.9,85.6,86.2,86.6,86.8,87.1,87.3,87.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GREENHILL,58.9,59.6,60.5,61.7,63.2,64.8,67.5,72.3,77.4,82.7,87.6,91,95.1,98.4,102.6,106.9,111,113.5,116,119.4,122.5,125.2,127.7,129.7,131.4,132.9,133,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GREYFRIARS RD,35.4,35.5,36.8,37,37.3,37.6,38.1,38.7,39.4,40.2,41,41.5,42.2,42.8,43.6,44.3,45.1,45.7,46.3,47,47.6,48.1,48.7,49.2,49.6,50,50.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GREYFRIARS ROAD 3/4,25.2,25.3,25.4,25.5,25.7,26,26.4,26.8,27.4,27.9,28.5,29,29.5,30,30.6,31.2,31.8,32.2,32.6,33.1,33.5,34,34.3,34.7,35,35.3,35.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GRIMETHORPE,35,35.5,36.2,37.2,38.2,39.3,40.9,43.1,45.2,47.5,50,52.4,54.9,57,59.3,61.3,63.3,64.6,65.7,66.8,67.8,68.6,69.4,70,70.5,71.1,71.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GROVE STREET,39.5,39.1,38.9,38.8,38.9,38.9,39.1,39.4,39.6,40,40.4,40.7,41,41.3,41.7,42.1,42.6,42.8,43.1,43.4,43.7,44,44.3,44.5,44.6,44.8,44.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
GUARDIAN GLASS,19.5,19.6,37.6,37.7,37.9,38,38.2,38.5,38.8,39.1,39.6,40.3,40.8,41.3,41.7,42.1,42.5,42.8,43.1,43.3,43.6,43.8,44.1,44.3,44.5,44.8,45,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HACKENTHORPE,48.8,49.1,49.6,50.3,51.3,52.3,54.1,57.1,60.2,63.4,66.4,68.6,71.5,73.9,76.8,79.7,82.6,84.4,86,87.7,89.3,90.6,91.8,92.7,93.5,94.1,94.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HALIFAX 33/11KV,46.9,46.7,46.6,46.8,47.2,47.6,48.3,49.2,50.1,51.3,52.4,53.1,54.1,55,56,57.1,58.2,58.9,59.6,60.5,61.3,62,62.7,63.2,63.7,64.1,64.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HALLAM STREET,42.4,42.8,49.5,50.1,50.8,51.6,52.9,54.5,56,57.7,59.2,60.3,61.7,62.8,64.1,65.4,66.8,67.5,68.3,69.3,70.3,71.2,71.9,72.5,73.1,73.6,73.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HARDEN,43.5,44.2,44.7,45.8,47.6,49.8,52.8,56,59.4,63.1,68.2,74.7,79.8,84.3,88.8,92.9,96.9,99.8,102.1,104,105.8,107.2,108.5,109.4,110.2,111,111.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HARPSWELL,77.1,78.2,79.2,80.9,84.1,88.8,94.1,99.5,105.6,112.4,120.3,129.6,137.9,145.7,153.5,160.8,168.1,174.6,180.8,186.3,191.7,196.6,201.7,206,209.8,213.4,216.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HARWORTH,43.5,44,55.1,56,57.1,58.1,59.7,61.4,63.2,65,67.7,71.5,74.4,77,79.3,81.2,83.1,84.3,85.2,86,86.7,87.2,87.7,88,88.5,88.9,89.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HAWORTH 1,19.9,19.9,20.1,20.3,20.7,21.1,21.7,22.5,23.4,24.1,24.9,25.8,26.7,27.4,28.1,28.8,29.4,29.7,30,30.4,30.7,31,31.2,31.4,31.5,31.6,31.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HAWORTH 2,12.4,12.6,12.9,13.3,13.7,14.2,15,16,17,18.1,19.2,20.1,21.1,22,22.9,23.9,24.8,25.4,25.9,26.5,27,27.5,27.8,28.1,28.4,28.6,28.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HAXEY,77.1,79.1,80.9,83.4,87.4,92.8,99.3,106.8,114.9,123.8,135.4,150.2,162.4,173.6,184.7,194.9,205.1,213.5,221,227.7,234.1,239.7,245.3,250,254.3,258.5,262.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HAYTON,98.4,100.1,106.8,109.3,112.2,115.3,119.4,123.5,127.5,131.8,138.4,147.3,154,160,165.4,169.5,173.7,176.6,179.1,181.5,183.8,185.3,186.8,188,189.6,191.2,192.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HAZLEHEAD,20.8,20.8,23.6,23.8,24,24.3,24.7,25.2,25.7,26.2,26.8,27.3,27.8,28.2,28.7,29.1,29.5,29.8,30.1,30.4,30.6,30.9,31.1,31.2,31.4,31.5,31.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HEBDEN BRIDGE,40.9,41.2,41.7,42.5,43.5,44.6,46.5,49.9,53.3,56.9,61.8,67.9,72.7,76.7,80.8,84,87.2,89.1,90.7,92.6,94.2,95.4,96.5,97.2,97.9,98.5,98.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HEDLEY CHASE,30.3,30.1,40,40.1,40.3,40.6,40.9,41.2,41.5,41.9,42.2,42.5,42.9,43.2,43.6,44.1,44.5,44.8,45.1,45.5,45.9,46.3,46.7,46.9,47.2,47.4,47.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HEDON ROAD,53.7,53.3,52.9,52.5,52.2,52,51.9,51.8,51.7,51.7,51.7,51.7,51.7,51.8,51.9,51.9,52,52,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HEMSWORTH,74.1,76.3,78.9,82.5,86.6,90.9,97.1,104,110.9,117.8,128.4,143.1,154.2,163.7,172.7,179.6,186.3,190.5,193.4,196.1,198.7,200.5,202.1,203.4,204.8,206.2,207,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HESSLE ROAD 1,15.1,15.4,18.3,18.7,19.2,19.6,20.3,21,21.8,22.6,23.3,23.8,24.5,25.1,25.8,26.4,27.1,27.5,28,28.4,28.8,29.2,29.5,29.8,30,30.3,30.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HESSLE ROAD 2,25.1,25.2,25.4,25.7,26.1,26.6,27.2,28,28.7,29.6,30.4,31.1,31.9,32.6,33.3,34,34.6,35.1,35.5,36,36.4,36.8,37.1,37.3,37.6,37.9,38,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HIBALDSTOW,63.8,65.3,68.6,71,73.6,76.4,80.4,86,91.7,97.5,106.1,117.8,126.9,134.6,141.9,147.8,153.5,157.2,160.1,162.7,165.2,166.9,168.4,169.6,170.9,172.1,173,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HICKLETON,28.1,28.7,31.2,32.1,33.1,34.1,35.5,37.2,38.8,40.6,42.2,43.6,45.1,46.5,48,49.4,50.9,51.8,52.7,53.7,54.7,55.6,56.3,57,57.6,58.2,58.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HILLCREST,64.6,64.6,65,65.7,66.6,67.7,69.5,71.9,74.5,77.5,80.3,82.3,84.9,87,89.6,92.3,95,96.5,98.1,100.4,102.6,104.5,106.2,107.4,108.6,109.5,109.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HOLBECK,81.3,81,89.9,90.4,91.2,92.1,93.4,94.6,95.8,97.3,98.8,99.7,100.9,102,103.4,104.8,106.2,107.1,108,109.6,111.1,112.4,113.6,114.6,115.5,116.3,116.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HOLDERNESS,57.8,58.3,59.7,60.9,62.2,63.7,66.2,70.2,74.4,78.9,83.8,88.5,93,96.9,101.3,105.4,109.4,111.9,114.2,116.7,119.1,121.1,122.9,124.4,125.7,126.8,127.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HOLME UPON SPALDING MOOR,82.9,83.8,87,88.4,90.1,91.9,94.4,97.7,101.1,104.7,110.5,118.6,124.6,129.9,134.9,138.6,142.4,145.1,147.3,149.3,151.3,152.6,153.9,155,156.2,157.5,158.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HONLEY,48,48,48.1,48.4,48.8,49.4,50.3,51.6,52.9,54.3,55.7,56.9,58.3,59.4,60.6,61.8,62.9,63.6,64.3,65,65.7,66.2,66.7,67,67.3,67.5,67.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HOPE,20.7,20.7,20.7,20.7,20.9,21.1,21.4,21.9,22.4,22.9,23.5,24.4,25.1,25.7,26.2,26.6,27,27.3,27.4,27.6,27.8,27.9,28,28.1,28.1,28.2,28.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HORBURY,42.7,43.3,49.8,50.9,52.2,53.6,55.7,58.9,62.1,65.5,68.8,71.5,74.6,77.2,80.1,83.1,86,87.8,89.5,91.6,93.4,95.1,96.6,97.7,98.9,99.8,100.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HOUGHTON MAIN,48.8,49.9,51.2,53.1,55,57.1,60.2,64.2,68.1,72.3,77.8,84.7,90.4,95.2,99.8,103.6,107.3,109.6,111.4,113.2,114.8,116.1,117.3,118.1,119.1,119.9,120.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HULL EAST 33/11KV,51.7,52.3,52.9,54,55.2,56.7,58.9,62,65.2,68.8,72.5,75.8,79.1,82.3,85.7,89,92.1,94.5,96.5,98.2,99.6,100.8,101.9,102.8,103.7,104.4,104.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HUMBER ROAD,80.7,81.2,85.4,86.1,86.7,87.4,88.2,89,89.9,90.8,91.7,92.7,93.8,94.8,95.9,97.1,98.2,99.4,100.6,101.7,102.9,104,105.2,106.3,107.5,108.6,109.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
HUNMANBY,29.1,29.1,29.2,29.5,29.9,30.4,31.1,31.9,32.8,33.6,34.7,36,37.3,38.3,39.1,39.9,40.6,40.9,41.2,41.6,42,42.4,42.6,42.8,43,43.2,43.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ICI FIBRES,29.6,29.8,32.9,33.4,34,34.6,35.5,36.7,37.9,39.2,40.5,41.4,42.4,43.3,44.4,45.5,46.7,47.4,48.1,49.1,50.1,50.9,51.7,52.3,53,53.5,53.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
IDLE,53,53.3,53.8,54.8,56.1,57.6,59.9,62.9,66.2,69.5,72.6,74.9,77.8,80.4,83.5,86.5,89.6,91.6,93.4,95.4,97.1,98.7,100,101.1,102,102.8,103,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
ILKLEY,55.2,55.7,56.3,57.1,58.2,59.5,61.5,64.1,66.8,69.7,72.7,75.5,78.5,81,83.9,86.7,89.4,91.1,92.7,94.4,95.9,97.2,98.4,99.2,100,100.7,100.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
INGS LANE,73.8,74,80.2,81.1,82.2,83.5,85.5,88.2,90.9,93.8,97.6,102.1,105.8,109,112.6,115.7,118.7,120.7,122.5,124.3,126,127.4,128.5,129.5,130.4,131.2,131.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation with ToUT (percent - whole number)
