Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,79.2,80.6,81.7,83,84.6,86.6,88.9,92.2,97.4,102.2,106.7,111.2,113.3,114.9,116.5,118.4,120.8,123.5,126.8,130.1,133.2,136.2,138.8,141.3,143.7,145.9,148.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
AMBERTON ROAD,63.2,63.3,68.8,69.3,69.7,70.3,71,72.3,73.9,75.3,76.8,78.5,79.2,79.7,80.3,81,81.8,82.5,83.3,84.1,84.8,85.5,86.1,86.6,87.3,88,88.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
ANNFIELD 66/20KV,74.4,74.9,75.8,76.8,78.1,79.5,81.1,83.5,87.6,91.4,95.5,100.2,103,105.3,107.5,109.8,112.5,115.3,117.9,120.5,123,125.4,127.5,129.5,131.4,133.2,135.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
ASHINGTON,79.1,80.1,81.5,83.2,85.4,87.9,90.6,94.4,100.2,105.7,111.3,117.1,120.6,123.4,126.3,129.3,132.7,136.2,139.8,143.3,146.7,149.8,152.7,155.3,157.8,160.1,162.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
AYCLIFFE FORREST,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
AYCLIFFE INDUSTRIAL,95,95.4,95.9,96.6,97.4,98.4,99.5,101.1,103.7,106.2,108.6,111,112.6,113.9,115.2,116.6,118.2,120,121.9,123.8,125.7,127.4,129,130.5,131.9,133.1,134.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BARDEN FRIAR,15.3,15.4,15.7,16,16.4,16.7,17.1,17.6,18.4,19.1,20.1,21.3,22.2,23,23.7,24.4,25.1,25.8,26.2,26.6,27,27.4,27.8,28.2,28.5,28.8,29.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BEDALE,72.8,73.9,82,83.6,85.4,87.4,89.5,92,95.4,98.6,102.3,107,110.2,113.1,116,119,122.2,125.1,127.2,129.1,130.9,132.6,134.2,135.7,137.2,138.6,140.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BELMONT,70.5,71.2,77.7,78.5,79.5,80.6,81.9,83.6,86.1,88.5,91,93.7,95.2,96.5,97.7,99.1,100.7,102.3,103.8,105.4,107,108.5,109.8,111.2,112.5,113.8,115.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BENSHAM,59.4,59.5,74.8,75.1,75.4,75.7,76.1,77,78.2,79.1,80,80.9,81.1,81.2,81.4,81.6,81.9,82.2,82.5,83.1,83.6,84.1,84.5,85,85.4,85.7,86.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BENTON SQUARE,75.7,77.4,83.6,85.3,87.3,89.6,92.3,95.7,100.2,104.2,108,111.7,113.6,115.3,117.4,119.7,122.3,125.1,128.1,131,133.8,136.5,139,141.3,143.5,145.7,147.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BENWELL,70.9,71,71.4,71.9,72.5,73.1,74,75.7,78.1,79.9,81.6,83.4,83.8,84,84.3,84.8,85.5,86.1,86.8,87.7,88.4,89.1,89.7,90.3,90.9,91.4,92,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BILLINGHAM MARSH HOUSE,75.3,76.8,80.7,82.5,84.6,87.1,89.9,93.6,99.4,104.7,109.9,115.1,118.6,121.7,124.9,128.2,131.6,135.4,139.4,143.2,146.8,150.1,153.1,155.8,158.3,160.6,163,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BILLY MILL,73.1,73.5,74.3,75.2,76.2,77.5,78.9,81.2,85.1,88.7,92.1,95.4,97.4,99,100.7,102.6,104.6,106.9,109.5,112.1,114.6,116.9,119,120.9,122.7,124.4,126,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BIRTLEY GROVE 66/11KV,43.5,44,56.8,57.4,58.2,59.1,60.2,61.8,64.3,66.6,69.1,71.6,73.3,74.8,76.4,78,79.6,81.4,83.2,84.9,86.5,88,89.3,90.4,91.4,92.4,93.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BIRTLEY GROVE 66/20KV,38.8,38.9,39,39.2,39.4,39.7,40.1,40.6,41.6,42.5,43.4,44.3,44.8,45.2,45.7,46.1,46.7,47.3,48.1,48.8,49.5,50.2,50.8,51.4,51.9,52.4,52.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BLAYDON BURN,59.6,60.3,60.8,61.4,62.2,63.2,64.4,66.1,69,71.8,74.6,77.6,79.3,80.7,82.2,83.7,85.5,87.6,89.9,92.3,94.5,96.6,98.5,100.2,101.9,103.4,104.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BLUCHER 33/11KV,54.5,56.2,58.3,59.4,61.1,63,65.2,68,72,75.9,79.7,83.4,85.7,87.7,89.9,92.1,94.4,97.1,100,102.9,105.5,108,110.2,112.3,114.2,116,117.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BOLDON DOWNHILL,35.2,35.5,38,38.5,39,39.8,40.6,42,44.5,46.9,49.3,51.6,53,54.1,55.2,56.4,57.8,59.4,61.2,63.1,64.8,66.4,67.9,69.2,70.4,71.5,72.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,27,27.8,35.9,36.8,38.2,39.7,41.5,43.7,46.2,48.4,50.8,53.3,55.4,57.5,59.5,61.4,63.3,65,66.5,67.7,68.8,69.7,70.3,70.9,71.5,72.1,72.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BOWESFIELD 33/11KV,38.6,39.5,44.3,45.2,46.4,47.7,49.2,51.2,53.8,56.2,58.6,61,62.4,63.6,65,66.5,68.1,69.8,71.7,73.5,75.3,76.9,78.4,79.8,81.2,82.5,83.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BOWESFIELD 66/11KV,44.7,45.8,46.7,47.7,48.9,50.2,51.6,53.3,55.3,57,58.6,60.2,61.2,62.1,63.1,64.3,65.5,66.8,68.1,69.5,70.8,72,73.2,74.3,75.4,76.4,77.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BRANCEPETH,54.4,55.4,57,59.1,61.6,64,66.3,68.9,73.4,77.8,83.3,90.6,95.1,98.8,102.6,106.5,110.8,114.5,117.1,119.4,121.6,123.7,125.6,127.3,129,130.7,133.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BREAMISH STREET,59.7,60.1,68.9,69.5,70.1,70.9,71.9,73.6,76.1,78,79.6,81.1,81,80.7,80.7,81,81.4,81.9,82.6,83.5,84.4,85.3,86.1,87,87.9,88.8,89.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
BRENDA TRADING,66.3,66.9,74.3,75.1,76.2,77.6,79.2,81.7,85.9,89.8,93.6,97.5,99.8,101.6,103.5,105.5,107.7,110.2,113.1,115.8,118.4,120.8,122.9,124.8,126.6,128.3,130,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CAMPLESHON ROAD,73.6,74.3,75.1,76.2,77.5,79.1,80.8,83.3,87.3,91,95.1,99.9,102.6,104.6,106.7,108.9,111.4,113.9,115.9,117.8,119.6,121.4,123,124.5,126,127.4,129.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CARLEY HILL,68.1,68.5,69.1,69.9,70.8,71.9,73.2,75.5,79.9,83.8,87.6,91.3,93.3,94.7,96.2,98,100,102.5,105.3,108.2,111,113.6,115.9,118,120,121.9,123.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CARLIN HOW T3 T4,63.5,64,65.1,66.7,68.4,70.2,72.1,74.5,78.9,83,87.8,94.2,98.1,101.2,104.3,107.5,111.2,114.3,116.2,118,119.7,121.4,122.8,124.2,125.5,126.8,128.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CARR HILL,79.1,79.6,80.4,81.5,82.9,84.5,86.4,89,94,98.8,103.6,108.2,111,113.3,115.6,118.1,120.7,123.9,127.6,131.3,134.8,138,140.9,143.6,146.1,148.4,150.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CATTERICK CAMP,67.7,69,72,73.9,76,78.2,80.5,83.4,87.3,91.3,95.6,100.7,104.1,106.9,109.7,112.7,115.9,118.9,121.3,123.5,125.7,127.8,129.8,131.7,133.6,135.4,137.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CLOSE,71.1,70.9,75.3,75.4,75.4,75.5,75.7,76.2,76.8,77.1,77.5,78,77.9,77.7,77.7,77.8,77.9,78.1,78.2,78.4,78.6,78.8,79,79.3,79.5,79.7,80,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CONEYTHORPE,63.1,63.6,66.1,66.8,67.9,69.1,70.4,72.1,74.6,76.9,79.4,82.2,83.9,85.4,86.7,88.2,89.8,91.4,92.9,94.3,95.7,96.9,98.1,99.1,100.2,101.3,102.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CONSETT,54.7,55.3,56.2,57.2,58.4,59.8,61.3,63.4,66.8,70.1,73.5,77.3,79.6,81.6,83.5,85.5,87.8,90,92.1,94.2,96.1,98,99.6,101.1,102.6,103.9,105.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CORPORATION STREET,49.9,49.9,50,50,50.2,50.3,50.6,51.1,52.1,52.8,53.5,54.1,54.1,54,54,54.1,54.3,54.6,55,55.4,55.9,56.3,56.7,57.1,57.5,58,58.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CRAMLINGTON T1 T3,43.8,44,46.4,46.6,46.9,47.3,47.9,48.6,49.7,50.8,51.8,52.9,53.5,54,54.5,55.1,55.8,56.6,57.4,58.3,59.1,59.8,60.5,61.1,61.7,62.3,62.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
CRAMLINGTON T2 T4,45.6,45.8,45.9,46.1,46.5,46.9,47.5,48.3,49.4,50.5,51.5,52.7,53.3,53.9,54.6,55.3,56.1,56.9,57.7,58.5,59.3,60,60.6,61.1,61.7,62.1,62.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DARLEY,42.5,43.2,43.8,44.9,46.4,47.9,49,50.6,52.5,54.3,57.6,62.3,65.4,68.3,71.2,74.2,77.2,80.1,82.8,85,87.2,89.4,91.4,93.3,95.3,97.5,99.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DARLINGTON 132/6KV,22.4,23.3,24.1,25.2,26.7,28.4,30.2,32.4,35.7,38.9,42.2,45.5,47.6,49.4,51.2,53,55,57.2,59.6,61.9,64,66,67.8,69.4,71,72.4,73.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DARLINGTON 33/11KV,60.6,60.7,65.1,65.6,66.3,67.2,68.2,70,73,75.7,78.4,81.1,82.4,83.3,84.3,85.4,86.7,88.3,90.1,91.9,93.6,95.2,96.6,98,99.3,100.4,101.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DARLINGTON CENTRAL 33/11KV,30.7,30.7,33.8,33.9,34,34.2,34.4,34.7,35.3,35.8,36.2,36.6,36.8,36.9,37,37.1,37.3,37.4,37.6,37.9,38.1,38.2,38.4,38.6,38.7,38.8,39,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DARLINGTON EAST,75.5,76.3,81.3,82.1,83.3,84.7,86.3,88.5,91.2,93.7,96.4,99.5,101.3,102.8,104.3,106,107.9,109.6,111.2,112.6,113.9,115,116.1,117,117.9,118.8,119.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DARLINGTON WEST,81.5,82.4,88.1,89.2,90.7,92.6,94.8,97.9,102.7,107.3,111.9,116.4,119.3,121.8,124.3,126.9,129.7,132.7,136,139.2,142.2,144.8,147.2,149.2,151.2,153,154.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DENWICK,71.3,71.7,72.8,74.3,76,77.8,79.6,82.1,86.1,89.8,94.2,100.2,103.7,106.5,109.3,112.3,115.5,118.3,120,121.5,123,124.4,125.7,126.8,127.9,129,130.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DUNSTON 66/11KV,55.6,55.5,65.9,66.2,66.5,66.9,67.4,68.4,69.9,71.1,72.3,73.5,74.3,74.9,75.5,76.1,76.7,77.4,78.1,78.8,79.5,80,80.5,80.9,81.3,81.7,82,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DUNSTON 66/20KV,53,53.1,56.1,56.7,57.3,58,58.8,60.3,62.4,64.2,66,67.8,68.9,69.7,70.5,71.3,72.2,73.1,73.9,74.9,75.7,76.5,77.2,77.9,78.5,79.1,79.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
DURHAM EAST,63.4,63.6,67.2,67.5,68,68.5,69,69.8,70.8,71.8,72.8,73.8,74.4,74.9,75.4,76,76.7,77.5,78.4,79.3,80.2,81.1,81.9,82.8,83.6,84.4,85.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
EASTFIELD,82.7,83.5,90.4,91.4,92.9,94.5,96.4,98.9,102.4,105.6,109,113.1,115.4,117.2,118.9,120.8,123,125.1,126.8,129.1,131.3,133.5,135.4,137.3,139.1,140.9,142.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
EASTGATE CEMENT,36.5,36.7,36.8,37.1,37.5,37.9,38.2,38.6,39.2,39.8,40.8,42.4,43.4,44.4,45.4,46.4,47.4,48.5,49.4,50.2,51,51.8,52.5,53.3,54,54.8,55.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
EDUCATIONAL PRECINCT,79.4,79.3,85.2,85.2,85.3,85.5,85.7,86.4,87.8,89,90.1,91.2,91.4,91.5,91.7,92,92.4,93.1,93.9,94.8,95.7,96.6,97.4,98.2,99,99.9,100.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
ELVINGTON,57,57.3,60.5,61,61.5,62.2,62.7,63.5,64.6,65.7,67.4,69.7,71.3,72.8,74.4,76,77.6,79.1,80.4,81.5,82.5,83.5,84.4,85.3,86.1,87,88.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
FARADAY STREET,93.1,93.8,103.2,104,105,106.3,107.9,110.7,115.3,119.2,122.9,126.6,127.7,128.3,128.9,129.9,131.4,133.3,135.6,138.1,140.4,142.7,144.7,146.7,148.7,150.5,152.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
FAWDON T1 & SEATON BURN T1,80.6,82.3,86.8,88.5,90.6,93,95.8,99.4,104.6,109.3,114.3,120.1,123.2,125.7,128.4,131.4,134.8,137.9,140.5,143.1,145.5,147.8,150,151.9,153.9,155.8,158.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
FISHBURN,63.2,64.1,66.9,68.6,70.6,72.6,74.8,77.5,81.6,85.6,90.3,96.6,100.5,103.7,106.8,110.1,113.7,116.6,118.2,119.7,121.1,122.5,123.7,124.8,125.9,127,128.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
FLATWORTH CENTRAL,46.9,47.2,58.5,58.8,59.3,59.8,60.4,61.2,62.6,63.9,65.1,66.3,67.1,67.7,68.5,69.3,70.1,71.1,72.1,73.2,74.2,75.2,76.1,76.9,77.7,78.4,79.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
FOSS ISLANDS,77.7,78.2,81.7,82.5,83.4,84.5,85.8,87.8,90.4,92.4,94.4,96.8,97.4,97.8,98.3,98.9,99.8,100.6,101.3,102.3,103.1,103.9,104.6,105.4,106.1,106.8,107.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
FOSSWAY 33/11KV,76.5,76.8,85.7,86.4,87.3,88.4,89.7,92.1,96.4,100.2,103.7,107,108.3,109.2,110.2,111.5,113,114.9,117.2,119.6,121.9,124,125.9,127.7,129.5,131.2,132.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
FOURSTONES 20KV,39.5,39.4,39.6,39.9,40.3,40.7,41.2,42,43.5,44.9,46.5,48.7,50.1,51.2,52.2,53.2,54.4,55.5,56.1,56.8,57.4,58,58.4,58.9,59.3,59.6,60.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
FYLANDS BRIDGE,78.9,79.1,81.9,82.8,83.8,85,86.3,88.3,91.2,93.8,96.3,99.1,100.9,102.4,103.9,105.4,107.1,108.6,110,111.4,112.7,113.9,115,116,117,117.9,118.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GALE LANE,52.1,52.7,53.4,54.3,55.4,56.7,58.2,60.3,63.9,67.3,70.5,73.7,75.5,77,78.4,80,81.7,83.8,86.1,88.4,90.6,92.6,94.4,96.1,97.7,99.2,100.6,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GARWOOD STREET,44.6,44.5,52.7,52.9,53.2,53.6,54,54.9,56.6,58.2,59.7,61.2,62,62.7,63.4,64.1,65,66,67.3,68.5,69.7,70.8,71.8,72.7,73.6,74.4,75.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GATESHEAD CENTRAL,56.2,56.4,61.2,61.4,61.7,62,62.4,63.2,64.5,65.7,66.8,67.8,68.2,68.5,68.8,69.3,69.8,70.4,71.2,72.1,72.9,73.7,74.4,75.1,75.8,76.4,77,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GATESHEAD EAST,27,26.9,26.9,26.9,27,27.1,27.3,27.6,28,28.4,28.8,29.2,29.6,30,30.4,30.8,31.2,31.6,31.9,32.2,32.5,32.7,32.9,33,33.1,33.1,33.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GOSFORTH 33/11KV,54.7,54.6,54.5,54.5,54.5,54.5,54.6,54.9,55.6,56.2,56.8,57.5,57.7,57.9,58,58.3,58.6,59,59.5,60.1,60.6,61.1,61.6,62,62.5,62.9,63.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GRANGETOWN,74.7,75.4,81,82.1,83.6,85.5,87.7,90.9,95.6,100.1,104.6,109.3,112.4,115.1,118,121,124.2,127.5,130.8,134.1,137.1,139.8,142.1,144.1,146,147.7,149.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GREATHAM,58.5,58.4,58.2,58.2,58.1,58.1,58.1,58.1,58.3,58.5,58.7,58.9,59.1,59.2,59.4,59.6,59.8,60,60.3,60.6,60.8,61.1,61.4,61.6,61.9,62.1,62.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GUISBOROUGH T1 T2,63.3,64.1,74,75.4,77.2,79.1,81.2,84.1,89,93.4,98.3,104,107.3,110,112.7,115.7,118.9,122.2,124.9,127.6,130.2,132.6,134.8,136.8,138.8,140.6,142.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HARLOW GREEN,89.2,89.8,92.6,93.7,94.9,96.4,98.3,101.6,107.8,113.2,118.4,123.5,125.8,127.4,128.9,130.8,133.2,136.1,139.5,143.3,146.9,150.3,153.3,156.1,158.9,161.4,163.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HARMIRE BRIDGE,53.1,53.5,54.2,55,56,57.1,58.3,59.8,62.3,64.7,67.6,71.5,74,76,78,80.1,82.3,84.3,85.6,86.8,88,89.1,90.1,91,91.8,92.7,94,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HARRATON,46.1,46.2,51.2,51.3,51.5,51.8,52.2,52.9,54.1,55.3,56.5,57.6,58.3,58.9,59.4,60.1,60.8,61.7,62.6,63.6,64.4,65.2,66,66.6,67.2,67.8,68.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HARROGATE 132/11KV,79.8,80.5,82.9,83.9,85.3,86.9,88.7,91.3,95.2,98.7,102.1,105.6,107.5,108.9,110.3,111.9,113.7,115.7,117.8,119.9,121.9,123.8,125.5,127.1,128.8,130.4,132,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HARROGATE WEST,36.7,36.9,37.1,37.3,37.6,37.9,38.3,38.8,39.7,40.5,41.3,42.2,42.6,43,43.5,43.9,44.4,45,45.7,46.3,47,47.6,48.2,48.7,49.3,49.8,50.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HARTMOOR 66/20KV,65.5,66.4,68.1,69.2,70.5,72.1,73.8,76.3,80.2,83.7,87.3,91.2,93.3,94.9,96.5,98.3,100.4,102.6,104.8,106.9,109,111,112.7,114.3,116,117.6,119.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HAWTHORN PIT,80.6,82,88.7,90.4,92.5,94.9,97.5,101,106.2,111.1,116.1,121.8,125.1,127.8,130.7,133.8,137.3,140.8,144.1,147.3,150.3,153.2,155.8,158.2,160.5,162.7,165.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HAXBY ROAD T2 T3,81.4,82.3,83.3,84.7,86.4,88.5,90.9,93.9,99.4,104.7,109.8,114.9,118,120.6,123.2,125.9,128.8,132.3,136.1,140,143.6,147,150,152.8,155.4,157.8,160,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HEBBURN,29.9,30.4,30.7,31.1,31.8,32.6,33.6,34.8,36.4,37.9,39.5,41,42,43,44,45.2,46.4,47.6,48.9,50.1,51.2,52.2,53.1,53.9,54.7,55.3,56,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HEBBURN WEST,11,10.9,12.2,12.2,12.2,12.2,12.3,12.3,12.4,12.5,12.5,12.6,12.6,12.6,12.7,12.7,12.7,12.8,12.8,12.9,12.9,13,13.1,13.1,13.2,13.2,13.2,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HEDWORTH,41,41.2,50.3,50.7,51.2,51.9,52.6,53.9,56,58,59.9,61.9,62.9,63.8,64.7,65.6,66.7,68.1,69.6,71.1,72.5,73.8,75,76.1,77.2,78.2,79.1,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HEIGHINGTON,45.8,45.5,45.3,45.1,44.9,44.7,44.5,44.4,44.2,44.1,44,43.9,43.9,43.8,43.7,43.7,43.6,43.6,43.6,43.6,43.6,43.5,43.5,43.5,43.5,43.5,43.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HEXHAM,60.9,60.9,61.9,62.2,62.5,63,63.4,64.2,65.5,66.8,68.2,69.9,70.9,71.8,72.6,73.5,74.4,75.4,76.1,76.8,77.5,78.1,78.7,79.2,79.7,80.1,80.7,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HIGH BARMSTON,93.8,94.4,94.9,95.6,96.6,98,99.8,102.3,106,109.6,113.4,117.3,120.1,122.6,125.4,128.3,131.2,134.3,137.4,140.4,143.1,145.5,147.5,149.2,150.8,152.1,153.5,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HIGH FLATTS,66.1,66.8,69.7,70.8,72.1,73.7,75.4,77.9,82.2,86.1,90,94,96.3,98.1,100,102,104.3,106.8,109.5,112.3,114.9,117.4,119.6,121.7,123.7,125.5,127.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HOUGHTON,77.5,78.7,80.8,82.1,83.7,85.6,87.8,90.8,94.9,98.7,102.6,106.7,109,110.9,113.1,115.4,118,120.7,123.4,126.1,128.8,131.2,133.4,135.5,137.5,139.4,141.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HOWDON,38.4,38.6,41.5,41.7,42.1,42.5,43,43.7,44.7,45.7,46.7,47.6,48.3,48.9,49.5,50.2,50.9,51.7,52.6,53.4,54.2,54.9,55.6,56.2,56.8,57.4,58,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HUNTINGTON NEW LANE,70.8,71.2,74.3,75,75.9,77,78.2,80,82.9,85.6,88.5,91.7,93.6,95,96.5,98.1,99.9,101.6,103.3,104.8,106.3,107.8,109,110.2,111.4,112.6,113.9,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
HUSTHWAITE 33/11KV,92.3,93.8,95.6,97.7,100,102.6,105.3,108.5,112.7,116.7,121.3,127.2,131,134.3,137.9,141.6,145.6,149.2,151.8,154.2,156.5,158.8,160.9,162.8,164.8,166.7,169.3,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
JARROW,20.6,20.6,20.6,20.7,20.9,21.1,21.3,21.8,22.4,22.9,23.4,23.9,24.1,24.3,24.6,24.8,25.1,25.4,25.7,26,26.2,26.5,26.7,26.9,27.1,27.3,27.4,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
KENTON,50,50.6,51.2,51.9,52.7,53.8,55,56.9,60.3,63.2,66,68.7,69.9,70.8,71.7,72.9,74.2,75.9,77.8,79.8,81.7,83.5,85.1,86.7,88.2,89.5,90.8,NPgN,Primary,NG FES - Falling Behind,Peak utilisation with ToUT (percent - whole number)
