Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
KIELDER,0.362,0.367,0.376,0.525,0.603,0.781,0.845,1.064,1.288,1.508,1.722,1.911,2.018,2.07,2.123,2.172,2.219,2.261,2.31,2.163,2.216,2.265,2.315,2.365,2.412,2.462,2.461,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
KILLINGWORTH,7.647,8.227,8.277,9.088,9.617,10.085,10.255,10.642,10.701,10.089,8.04,7.115,7.478,7.774,8.069,8.372,8.677,8.982,9.301,9.255,9.581,9.913,10.246,10.555,10.889,11.219,11.219,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
KIRBYMOORSIDE,2.67,2.775,2.928,3.966,4.556,5.788,6.294,7.899,9.535,11.113,12.667,14.093,14.885,15.371,15.863,16.354,16.841,17.3,17.8,17.055,17.583,18.1,18.641,19.155,19.662,20.203,20.201,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LINTON 66/20KV,2.178,2.257,2.37,2.905,3.226,3.857,4.135,4.971,5.823,6.636,7.44,8.18,8.612,8.915,9.219,9.531,9.843,10.146,10.468,10.192,10.528,10.863,11.212,11.539,11.873,12.223,12.222,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LONGBENTON,2.201,2.312,2.555,3.005,3.305,3.824,4.085,4.723,5.384,6.015,6.639,7.193,7.633,8.004,8.372,8.752,9.136,9.521,9.922,9.898,10.307,10.725,11.144,11.533,11.954,12.37,12.37,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LOW SPENNYMOOR,1.969,2.059,2.192,2.688,2.996,3.576,3.846,4.583,5.342,6.073,6.801,7.48,7.913,8.237,8.56,8.89,9.221,9.546,9.89,9.711,10.066,10.424,10.787,11.127,11.484,11.846,11.845,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
LYNEMOUTH,2.695,2.717,2.744,2.845,2.91,3.026,3.084,3.246,3.411,3.565,3.72,3.865,3.952,4.023,4.093,4.168,4.244,4.319,4.397,4.376,4.457,4.538,4.624,4.703,4.786,4.872,4.872,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MADDISON STREET,8.913,9.157,9.454,10.475,11.149,12.33,12.935,14.598,16.291,17.864,19.449,20.948,21.846,22.607,23.365,24.176,24.991,25.811,26.653,26.535,27.403,28.29,29.221,30.075,30.973,31.911,31.907,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MALLEABLE,2.374,2.436,2.54,3.414,3.893,4.937,5.333,6.588,7.876,9.146,10.377,11.459,12.136,12.516,12.901,13.264,13.624,13.952,14.324,13.598,13.991,14.369,14.748,15.117,15.481,15.854,15.854,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MALTON,5.966,6.188,6.623,8.467,9.536,11.718,12.639,15.514,18.44,21.242,23.996,26.545,27.972,28.894,29.825,30.766,31.703,32.595,33.558,32.353,33.366,34.364,35.411,36.398,37.383,38.433,38.429,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MEADOWFIELD,9.1,9.139,9.241,9.701,9.957,10.504,10.72,11.391,12.08,12.755,13.415,14.007,14.365,14.576,14.789,14.994,15.197,15.385,15.596,15.238,15.459,15.675,15.892,16.102,16.311,16.526,16.526,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MELROSEGATE 33/11KV,1.628,1.699,1.775,2.161,2.402,2.853,3.056,3.606,4.171,4.713,5.241,5.684,6.034,6.3,6.566,6.836,7.107,7.374,7.657,7.539,7.829,8.122,8.417,8.694,8.987,9.279,9.279,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MILLBANK LANE,3.331,3.526,3.681,4.302,4.704,5.355,5.669,6.454,7.219,7.861,8.294,8.858,9.377,9.795,10.209,10.635,11.064,11.49,11.938,11.841,12.299,12.765,13.233,13.669,14.136,14.6,14.6,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MONKSEATON,6.839,6.999,7.199,8.118,8.686,9.76,10.242,11.572,12.938,14.249,15.532,16.641,17.455,18.063,18.668,19.284,19.901,20.507,21.15,20.819,21.481,22.148,22.822,23.453,24.118,24.787,24.786,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MOOR MONKTON PUMPS,0.535,0.551,0.59,0.682,0.738,0.846,0.894,1.034,1.177,1.313,1.447,1.567,1.645,1.703,1.76,1.819,1.878,1.936,1.998,1.959,2.022,2.086,2.152,2.213,2.277,2.342,2.342,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MORPETH,18.591,18.739,18.94,20.175,20.893,22.355,22.971,24.875,26.816,28.681,30.518,32.193,33.164,33.797,34.435,35.079,35.72,36.332,36.992,36.214,36.907,37.591,38.303,38.975,39.65,40.362,40.36,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
MOUNT ROAD,6.04,6.152,6.286,7.311,7.9,9.115,9.61,11.079,12.59,14.073,15.52,16.809,17.648,18.18,18.715,19.237,19.756,20.247,20.787,20.116,20.679,21.233,21.787,22.317,22.859,23.405,23.405,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NEWBURN HAUGH,0.9,0.938,0.983,1.193,1.324,1.57,1.68,1.978,2.283,2.577,2.863,3.103,3.295,3.44,3.584,3.731,3.878,4.023,4.176,4.11,4.268,4.427,4.587,4.736,4.895,5.053,5.053,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NEWBY,3.365,3.477,3.654,4.041,4.309,4.751,4.985,5.576,6.179,6.735,7.287,7.762,8.141,8.486,8.827,9.191,9.558,9.931,10.313,10.364,10.754,11.155,11.567,11.946,12.353,12.766,12.765,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NEWCASTLE AIRPORT,7.587,7.667,7.767,8.125,8.358,8.773,8.979,9.527,10.089,10.62,11.15,11.641,11.966,12.231,12.495,12.772,13.05,13.328,13.617,13.559,13.856,14.158,14.469,14.756,15.061,15.371,15.37,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NEWTON AYCLIFFE SOUTH,17.457,18.209,18.144,18.962,19.487,19.75,19.784,19.84,19.399,18.001,14.513,12.724,12.888,13.01,13.132,13.256,13.381,13.503,13.633,13.563,13.697,13.832,13.968,14.096,14.23,14.366,14.366,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTH STREET,2.356,2.411,2.457,3.324,3.798,4.833,5.193,6.433,7.687,8.89,10.013,10.808,11.485,11.874,12.267,12.646,13.021,13.366,13.753,13.049,13.458,13.853,14.256,14.644,15.026,15.425,15.424,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTH TEES T1 T2,2.613,2.608,2.71,3.594,4.035,5.106,5.45,6.712,7.999,9.28,10.499,11.511,12.127,12.373,12.629,12.843,13.05,13.21,13.421,12.388,12.622,12.828,13.032,13.248,13.43,13.628,13.628,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTH TEES T3 T4,20.76,21.32,21.379,22.72,23.487,24.581,24.916,26.026,26.802,26.881,25.406,25.006,25.671,25.962,26.233,26.507,26.788,27.014,27.256,26.342,26.599,26.856,27.036,27.164,27.219,27.382,27.382,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTHALLERTON,25.573,25.709,26.036,27.668,28.576,30.522,31.301,33.748,36.258,38.722,41.151,43.433,44.672,45.384,46.104,46.8,47.489,48.124,48.834,47.514,48.266,48.993,49.736,50.454,51.156,51.895,51.893,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
NORTON 132/11KV,28.415,28.921,29.274,30.457,31.269,32.419,33.025,34.399,35.68,36.612,36.936,37.738,38.738,39.629,40.51,41.432,42.363,43.305,44.28,44.411,45.401,46.419,47.442,48.387,49.416,50.433,50.432,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
OATLANDS,2.002,2.081,2.235,2.788,3.118,3.769,4.05,4.876,5.722,6.534,7.332,8.042,8.502,8.821,9.142,9.465,9.789,10.102,10.437,10.148,10.496,10.843,11.199,11.533,11.878,12.232,12.231,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
OFFERTON 33/11KV,6.08,6.382,6.531,7.215,7.671,8.303,8.612,9.342,9.987,10.385,10.311,10.597,11.12,11.563,12.002,12.456,12.914,13.374,13.854,13.838,14.327,14.826,15.328,15.793,16.296,16.794,16.794,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PALLION TRADING,3.13,3.229,3.342,3.993,4.385,5.151,5.488,6.421,7.385,8.325,9.25,10.093,10.656,11.052,11.448,11.844,12.239,12.623,13.036,12.732,13.158,13.584,14.011,14.414,14.836,15.258,15.258,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PETERLEE INDUSTRIAL,51.861,55.4,54.822,57.995,60.044,60.343,60.043,59.059,55.589,47.469,29.067,19.141,19.188,19.205,19.222,19.236,19.249,19.258,19.272,19.185,19.2,19.213,19.226,19.239,19.25,19.262,19.262,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PETERLEE WEST,15.062,15.129,15.218,15.495,15.677,15.997,16.16,16.575,17.003,17.411,17.822,18.213,18.471,18.685,18.897,19.119,19.342,19.566,19.798,19.77,20.008,20.251,20.498,20.727,20.972,21.218,21.218,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PILGRIM,1.506,1.502,1.532,1.956,2.167,2.68,2.835,3.429,4.03,4.62,5.167,5.556,5.858,5.983,6.113,6.223,6.33,6.415,6.524,6.037,6.158,6.265,6.372,6.483,6.579,6.683,6.683,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
POTTER HOUSE T1 T3,11.389,11.558,11.799,12.615,13.136,14.087,14.549,15.769,17.027,18.233,19.439,20.576,21.311,21.889,22.465,23.059,23.656,24.248,24.87,24.669,25.308,25.955,26.614,27.226,27.875,28.531,28.53,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
POTTER HOUSE T4 T5,0.707,0.726,0.765,1.018,1.158,1.46,1.577,1.946,2.325,2.697,3.059,3.384,3.579,3.691,3.804,3.913,4.02,4.119,4.229,4.025,4.142,4.255,4.37,4.48,4.589,4.703,4.702,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
PRISSICK,9.146,9.825,9.962,10.928,11.586,12.199,12.48,13.053,13.294,12.817,10.844,10.094,10.624,11.108,11.586,12.087,12.593,13.108,13.638,13.755,14.293,14.847,15.404,15.916,16.478,17.03,17.03,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RAVENSCAR,0.712,0.719,0.739,0.823,0.87,0.969,1.006,1.127,1.249,1.365,1.475,1.555,1.623,1.665,1.707,1.749,1.79,1.829,1.872,1.813,1.858,1.902,1.947,1.99,2.034,2.078,2.078,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RAWCLIFFE LANE,3.115,3.208,3.395,3.971,4.322,4.997,5.289,6.108,6.949,7.756,8.538,9.184,9.693,10.064,10.433,10.806,11.18,11.545,11.935,11.693,12.095,12.498,12.903,13.285,13.685,14.087,14.087,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
REDCAR,6.51,6.802,7.172,9.038,10.167,12.361,13.35,16.069,18.881,21.63,24.364,26.961,28.56,29.688,30.815,31.945,33.075,34.172,35.35,34.478,35.694,36.911,38.134,39.289,40.493,41.705,41.704,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RESERVOIR,5.283,5.507,5.774,6.966,7.712,9.105,9.763,11.659,13.591,15.411,17.228,18.919,19.92,20.688,21.456,22.262,23.069,23.868,24.702,24.3,25.165,26.037,26.951,27.798,28.675,29.593,29.59,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RICHMOND T1,2.283,2.388,2.584,3.386,3.857,4.804,5.212,6.472,7.755,8.979,10.19,11.306,11.935,12.358,12.784,13.219,13.652,14.07,14.516,14.04,14.507,14.971,15.458,15.915,16.375,16.864,16.862,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RICHMOND T2,3.108,3.218,3.286,3.554,3.717,3.953,4.046,4.331,4.563,4.67,4.534,4.566,4.721,4.829,4.938,5.05,5.162,5.271,5.386,5.277,5.398,5.518,5.644,5.763,5.882,6.01,6.009,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RIPON,4.602,4.688,5.006,6.153,6.787,8.156,8.677,10.361,12.081,13.76,15.385,16.792,17.673,18.177,18.687,19.177,19.662,20.108,20.608,19.659,20.189,20.7,21.221,21.724,22.218,22.734,22.733,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RISE CARR,2.179,2.257,2.351,2.91,3.243,3.901,4.183,4.989,5.819,6.624,7.412,8.106,8.581,8.907,9.234,9.56,9.886,10.2,10.54,10.25,10.601,10.951,11.303,11.637,11.982,12.331,12.331,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ROMANBY,1.065,1.141,1.236,1.495,1.675,1.972,2.138,2.553,2.979,3.377,3.784,4.189,4.433,4.656,4.876,5.113,5.351,5.593,5.841,5.869,6.122,6.383,6.653,6.9,7.165,7.436,7.435,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
RUDBY,1.421,1.466,1.549,1.955,2.188,2.669,2.872,3.485,4.115,4.728,5.336,5.91,6.229,6.43,6.632,6.832,7.031,7.219,7.425,7.149,7.365,7.577,7.795,8.002,8.21,8.427,8.426,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SCARBOROUGH 33/11KV,5.216,5.343,5.559,6.535,7.111,8.261,8.722,10.147,11.591,12.959,14.262,15.247,16.067,16.601,17.117,17.661,18.212,18.732,19.27,18.697,19.253,19.821,20.351,20.81,21.247,21.765,21.764,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SEGHILL,7.203,7.324,7.486,8,8.339,8.934,9.235,10.05,10.881,11.659,12.438,13.165,13.625,13.923,14.169,14.497,14.85,15.17,15.445,15.244,15.52,15.839,16.038,16.108,16.099,16.276,16.275,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SESSAY BRIDGE_SOWERBY,10.129,10.182,10.293,10.904,11.228,11.956,12.237,12.845,13.781,14.674,15.559,16.365,16.834,17.101,17.381,17.642,17.912,18.152,18.43,17.945,18.238,18.513,18.805,19.085,19.361,19.651,19.65,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SEVERUS HILL,3.213,3.306,3.468,3.96,4.269,4.842,5.103,5.806,6.528,7.22,7.896,8.471,8.919,9.264,9.607,9.957,10.309,10.656,11.023,10.88,11.256,11.637,12.02,12.379,12.76,13.14,13.14,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SHERIFF HUTTON,14.302,14.406,14.639,15.68,16.271,17.507,18.012,19.578,21.181,22.741,24.276,25.687,26.496,26.992,27.492,27.984,28.473,28.932,29.436,28.682,29.212,29.731,30.264,30.774,31.281,31.811,31.81,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SHOTTON,1.946,2.044,2.207,2.854,3.244,4.005,4.342,5.299,6.284,7.237,8.181,9.051,9.598,9.982,10.366,10.753,11.141,11.516,11.919,11.602,12.019,12.436,12.858,13.257,13.67,14.09,14.089,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SIMONSIDE,2.277,2.37,2.483,2.904,3.17,3.649,3.87,4.45,5.04,5.591,6.096,6.569,6.944,7.233,7.521,7.814,8.108,8.398,8.705,8.591,8.906,9.224,9.543,9.842,10.16,10.476,10.476,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SKELDERGATE,1.531,1.558,1.579,2.205,2.539,3.29,3.545,4.428,5.325,6.201,7.023,7.641,8.119,8.371,8.627,8.864,9.098,9.307,9.549,8.977,9.234,9.479,9.724,9.965,10.197,10.438,10.437,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SKERNESIDE,8.216,8.467,8.662,9.616,10.185,11.172,11.573,12.765,13.884,14.773,15.221,15.892,16.569,17.022,17.477,17.934,18.388,18.825,19.296,18.811,19.302,19.789,20.287,20.758,21.238,21.734,21.733,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SPADEADAM 20KV,1.335,1.38,1.442,1.835,2.062,2.527,2.718,3.32,3.932,4.519,5.094,5.602,5.91,6.11,6.311,6.513,6.714,6.906,7.113,6.86,7.078,7.292,7.516,7.727,7.938,8.162,8.161,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SPENCERBECK,8.955,9.11,9.35,10.452,11.107,12.405,12.966,14.551,16.185,17.782,19.352,20.778,21.714,22.24,22.705,23.238,23.8,24.295,24.767,24.007,24.487,25.009,25.355,25.549,25.636,25.946,25.945,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SPENNYMOOR 66/20KV,4.791,4.914,5.124,5.984,6.476,7.488,7.919,8.823,10.129,11.371,12.607,13.739,14.458,14.943,15.439,15.926,16.424,16.894,17.411,16.948,17.485,18.008,18.551,19.063,19.592,20.131,20.131,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
STARBECK,4.577,4.767,5.103,6.182,6.85,8.113,8.69,10.317,11.983,13.574,15.146,16.567,17.497,18.192,18.887,19.6,20.315,21.018,21.76,21.35,22.117,22.889,23.681,24.42,25.191,25.98,25.979,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
STOKESLEY,2.053,2.118,2.219,2.985,3.411,4.323,4.688,5.833,7.008,8.16,9.295,10.356,10.94,11.277,11.618,11.949,12.275,12.577,12.914,12.308,12.664,13.01,13.363,13.703,14.037,14.388,14.387,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
STONEY CUT,11.395,11.523,11.781,12.526,12.985,13.86,14.26,15.369,16.51,17.611,18.705,19.722,20.367,20.839,21.311,21.791,22.272,22.743,23.243,22.935,23.451,23.97,24.497,24.992,25.508,26.033,26.032,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SUNDERLAND T1 T2,2.596,2.656,2.736,3.879,4.494,5.864,6.364,8,9.677,11.334,12.932,14.312,15.18,15.637,16.102,16.533,16.957,17.336,17.776,16.743,17.209,17.654,18.096,18.533,18.954,19.39,19.39,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
SUNDERLAND T5 T6,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.014,0.015,0.015,0.016,0.016,0.016,0.016,0.017,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.016,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TANFIELD,2.738,2.86,3.047,3.705,4.116,4.885,5.245,6.224,7.232,8.202,9.169,10.073,10.65,11.085,11.52,11.965,12.411,12.85,13.314,13.088,13.566,14.049,14.539,14.997,15.478,15.966,15.966,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TEAM VALLEY,1.667,1.672,1.746,2.603,3.037,4.073,4.414,5.639,6.889,8.131,9.315,10.307,10.914,11.172,11.439,11.669,11.891,12.071,12.299,11.342,11.592,11.817,12.041,12.272,12.474,12.692,12.692,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TEES INDUSTRIAL T1 T2,0.003,0.003,0.003,0.005,0.006,0.008,0.009,0.012,0.015,0.017,0.02,0.022,0.024,0.024,0.025,0.025,0.025,0.026,0.026,0.023,0.024,0.024,0.025,0.025,0.025,0.026,0.026,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TEMPLE PARK,3.786,3.93,4.12,4.662,5.029,5.652,5.978,6.751,7.554,8.322,9.091,9.805,10.342,10.806,11.265,11.742,12.223,12.708,13.212,13.233,13.745,14.271,14.798,15.286,15.815,16.338,16.338,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
THIRSK,16.157,16.263,16.592,17.734,18.377,19.735,20.286,21.998,23.754,25.471,27.163,28.742,29.622,30.145,30.674,31.191,31.702,32.179,32.707,31.829,32.385,32.927,33.482,34.015,34.541,35.093,35.092,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
THORNTON DALE,3.9,4.091,4.295,5.312,5.892,7.024,7.49,8.643,10.094,11.363,12.42,13.529,14.276,14.76,15.258,15.755,16.26,16.734,17.254,16.658,17.203,17.732,18.298,18.83,19.364,19.933,19.93,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TORONTO 66/20KV,6.234,6.524,6.711,8.048,8.824,10.249,10.812,12.512,14.143,15.517,16.378,17.471,18.424,19.019,19.618,20.205,20.789,21.338,21.943,21.122,21.755,22.376,23.005,23.606,24.213,24.836,24.836,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TUNSTALL,4.413,4.586,4.847,5.554,6.023,6.839,7.257,8.272,9.327,10.344,11.365,12.336,13.015,13.582,14.143,14.723,15.307,15.892,16.503,16.451,17.074,17.711,18.349,18.941,19.581,20.214,20.214,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
TYNEMOUTH CENTRAL,3.047,3.161,3.278,4.234,4.791,5.922,6.378,7.732,9.12,10.468,11.767,12.843,13.646,14.176,14.707,15.23,15.751,16.249,16.792,16.225,16.788,17.346,17.904,18.436,18.984,19.536,19.535,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
UNIVERSITY,10.946,11.905,11.758,12.923,13.64,14.1,14.149,14.332,13.857,12.129,7.627,5.282,5.539,5.672,5.808,5.934,6.058,6.168,6.296,5.986,6.122,6.251,6.38,6.507,6.63,6.756,6.756,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
URLAY NOOK,11.94,12.056,12.247,12.96,13.394,14.231,14.606,15.634,16.695,17.728,18.748,19.684,20.306,20.753,21.2,21.649,22.099,22.537,23.006,22.698,23.181,23.666,24.153,24.612,25.093,25.575,25.575,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
USWORTH,17.142,17.195,17.266,17.602,17.806,18.201,18.376,18.858,19.356,19.841,20.32,20.756,21.048,21.256,21.463,21.671,21.878,22.08,22.296,22.144,22.367,22.591,22.815,23.026,23.248,23.469,23.469,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WALKER,2.647,2.81,2.934,3.543,3.929,4.589,4.888,5.671,6.442,7.113,7.616,8.138,8.658,9.062,9.464,9.875,10.286,10.694,11.124,10.981,11.422,11.869,12.316,12.735,13.181,13.624,13.624,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WANSBECK,0.029,0.031,0.034,0.041,0.046,0.055,0.059,0.072,0.084,0.096,0.107,0.119,0.125,0.132,0.138,0.145,0.152,0.159,0.167,0.168,0.175,0.183,0.191,0.198,0.206,0.214,0.214,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WARDLEY,1.815,1.878,2.009,2.354,2.569,2.972,3.158,3.652,4.163,4.659,5.149,5.596,5.905,6.138,6.37,6.605,6.841,7.072,7.319,7.199,7.452,7.707,7.963,8.203,8.457,8.71,8.71,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WARKWORTH,4.565,4.706,4.898,6.271,7.053,8.683,9.348,11.445,13.585,15.651,17.679,19.517,20.577,21.234,21.898,22.559,23.215,23.834,24.509,23.544,24.255,24.953,25.677,26.365,27.049,27.773,27.77,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WENSLEYDALE,4.35,4.465,4.648,5.758,6.382,7.686,8.201,9.879,11.574,13.183,14.704,16.088,16.914,17.406,17.904,18.398,18.888,19.345,19.847,19.008,19.54,20.058,20.6,21.117,21.622,22.165,22.163,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WEST HARTFORD,4.931,4.984,5.045,5.14,5.222,5.325,5.405,5.581,5.76,5.913,6.076,6.243,6.35,6.48,6.609,6.754,6.901,7.056,7.209,7.331,7.486,7.649,7.821,7.976,8.145,8.319,8.319,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WEST SOUTHWICK,4.016,4.083,4.209,4.662,4.934,5.467,5.701,6.35,7.02,7.675,8.318,8.903,9.293,9.566,9.839,10.111,10.383,10.646,10.93,10.707,11,11.293,11.586,11.863,12.153,12.442,12.442,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WEST WYLAM,8.183,8.347,8.585,9.654,10.3,11.558,12.119,13.793,15.499,17.123,18.733,20.215,21.085,21.703,22.324,22.963,23.602,24.225,24.884,24.361,25.048,25.735,26.452,27.121,27.806,28.525,28.522,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WESTERHOPE,2.428,2.537,2.706,3.06,3.31,3.712,3.934,4.437,4.959,5.454,5.95,6.405,6.773,7.109,7.441,7.789,8.141,8.499,8.868,8.947,9.32,9.706,10.093,10.449,10.839,11.223,11.223,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WESTOE,2.653,2.758,2.908,3.495,3.86,4.546,4.857,5.692,6.554,7.387,8.206,8.928,9.456,9.851,10.245,10.644,11.044,11.437,11.855,11.654,12.083,12.516,12.949,13.356,13.787,14.216,14.216,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WHITBY T1,1.035,1.055,1.078,1.323,1.46,1.75,1.856,2.208,2.564,2.904,3.223,3.452,3.648,3.768,3.889,4.008,4.126,4.236,4.358,4.182,4.31,4.435,4.563,4.685,4.807,4.934,4.934,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WHITBY T2,0.995,1.013,1.034,1.269,1.4,1.681,1.781,2.119,2.461,2.789,3.096,3.316,3.502,3.614,3.726,3.835,3.944,4.045,4.157,3.978,4.096,4.211,4.328,4.441,4.552,4.669,4.668,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WHITBY WEST T1,1.012,1.044,1.077,1.301,1.436,1.698,1.807,2.135,2.468,2.782,3.083,3.313,3.504,3.641,3.777,3.916,4.056,4.191,4.335,4.232,4.382,4.531,4.685,4.828,4.977,5.13,5.13,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
