Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ELLIN STREET 2,1.093,1.073,0.935,0.919,0.903,0.885,0.828,0.761,0.674,0.558,0.387,0.342,0.296,0.255,0.215,0.182,0.153,0.126,0.104,0.081,0.056,0.035,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ELMHIRST LANE 1,0.433,0.425,0.371,0.364,0.358,0.351,0.328,0.302,0.267,0.221,0.154,0.135,0.117,0.101,0.085,0.072,0.061,0.05,0.041,0.032,0.022,0.014,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ELMHIRST LANE 2,0.71,0.697,0.607,0.597,0.586,0.575,0.538,0.495,0.438,0.363,0.252,0.222,0.192,0.166,0.14,0.118,0.1,0.082,0.068,0.053,0.037,0.023,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ELSECAR,1.058,1.039,0.905,0.889,0.873,0.856,0.801,0.737,0.652,0.54,0.375,0.331,0.287,0.247,0.208,0.176,0.148,0.122,0.101,0.079,0.055,0.034,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ENDIKE LANE,6.018,5.674,5.503,5.408,5.64,5.919,5.779,5.562,5.109,4.237,2.446,2.151,1.846,1.591,1.377,1.18,0.965,0.746,0.535,0.449,0.405,0.368,0.316,0.313,0.31,0.308,0.308,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
EPWORTH,1.677,1.646,1.434,1.409,1.384,1.357,1.27,1.168,1.033,0.856,0.594,0.524,0.454,0.391,0.33,0.279,0.235,0.193,0.16,0.125,0.086,0.054,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FARNLEY CRESCENT,1.718,1.687,1.47,1.444,1.418,1.39,1.301,1.196,1.058,0.877,0.609,0.537,0.465,0.401,0.338,0.286,0.241,0.198,0.164,0.128,0.089,0.055,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FENTON LANE,7.012,6.517,6.553,6.44,6.839,7.315,7.221,7.028,6.513,5.401,2.975,2.613,2.236,1.929,1.683,1.446,1.172,0.891,0.607,0.523,0.51,0.499,0.483,0.483,0.482,0.481,0.481,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FERRYBRIDGE A 11KV,2.64,2.592,2.259,2.219,2.18,2.137,1.999,1.839,1.627,1.348,0.936,0.826,0.715,0.616,0.519,0.439,0.37,0.304,0.252,0.196,0.136,0.085,0.011,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FIR TREE LANE,1.686,1.655,1.442,1.417,1.392,1.364,1.276,1.174,1.038,0.86,0.597,0.527,0.457,0.393,0.331,0.28,0.236,0.194,0.161,0.125,0.087,0.054,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FIRST AVENUE,2.116,2.077,1.81,1.778,1.747,1.712,1.602,1.473,1.303,1.08,0.75,0.662,0.573,0.494,0.416,0.352,0.297,0.243,0.202,0.157,0.109,0.068,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FIRTH BROWN,0.846,0.83,0.723,0.711,0.698,0.684,0.64,0.589,0.521,0.432,0.3,0.264,0.229,0.197,0.166,0.141,0.119,0.097,0.081,0.063,0.044,0.027,0.004,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FISH DAM LANE,0.993,0.975,0.849,0.835,0.82,0.804,0.752,0.692,0.612,0.507,0.352,0.311,0.269,0.232,0.195,0.165,0.139,0.114,0.095,0.074,0.051,0.032,0.004,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FLIXBOROUGH,1.14,1.12,0.976,0.959,0.942,0.923,0.864,0.794,0.703,0.582,0.404,0.357,0.309,0.266,0.224,0.19,0.16,0.131,0.109,0.085,0.059,0.037,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FOLLY HALL,2.764,2.714,2.364,2.323,2.282,2.237,2.093,1.925,1.703,1.411,0.98,0.864,0.749,0.645,0.543,0.46,0.388,0.318,0.264,0.205,0.142,0.089,0.012,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FOUR LANE ENDS,6.108,5.731,5.627,5.53,5.803,6.13,6.009,5.806,5.35,4.436,2.519,2.214,1.899,1.637,1.421,1.218,0.993,0.764,0.538,0.455,0.423,0.394,0.354,0.352,0.35,0.348,0.348,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FOXHILLS,0.695,0.683,0.595,0.585,0.574,0.563,0.527,0.484,0.428,0.355,0.246,0.217,0.188,0.162,0.137,0.116,0.098,0.08,0.066,0.052,0.036,0.022,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FULLERTON ROAD,0.345,0.339,0.295,0.29,0.285,0.279,0.261,0.24,0.212,0.176,0.122,0.108,0.093,0.08,0.068,0.057,0.048,0.04,0.033,0.026,0.018,0.011,0.001,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
FURNESS AVENUE,1.291,1.267,1.104,1.085,1.066,1.045,0.977,0.899,0.795,0.659,0.457,0.404,0.35,0.301,0.254,0.215,0.181,0.148,0.123,0.096,0.067,0.041,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GAISBY LANE,2.62,2.572,2.241,2.202,2.163,2.12,1.984,1.824,1.614,1.337,0.928,0.819,0.71,0.611,0.515,0.436,0.367,0.301,0.25,0.195,0.135,0.084,0.011,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GIBRALTAR ROAD,2.835,2.783,2.425,2.383,2.341,2.294,2.147,1.974,1.746,1.447,1.005,0.886,0.768,0.661,0.557,0.472,0.398,0.326,0.271,0.211,0.146,0.091,0.012,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GIBSON LANE,1.199,1.178,1.026,1.008,0.99,0.971,0.908,0.835,0.739,0.612,0.425,0.375,0.325,0.28,0.236,0.2,0.168,0.138,0.115,0.089,0.062,0.038,0.005,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GILDERSOME,2.086,2.048,1.785,1.754,1.723,1.689,1.58,1.453,1.285,1.065,0.739,0.652,0.565,0.487,0.41,0.347,0.293,0.24,0.199,0.155,0.108,0.067,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GLEADLESS VALLEY,1.031,1.013,0.882,0.867,0.852,0.835,0.781,0.718,0.635,0.527,0.366,0.322,0.279,0.241,0.203,0.172,0.145,0.119,0.098,0.077,0.053,0.033,0.004,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GOOLE,3.068,3.012,2.624,2.578,2.533,2.483,2.323,2.136,1.89,1.566,1.087,0.959,0.831,0.716,0.603,0.51,0.43,0.353,0.293,0.228,0.158,0.098,0.013,0.009,0.005,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GRAINTHORPE,0.99,0.972,0.847,0.832,0.818,0.801,0.75,0.689,0.61,0.505,0.351,0.31,0.268,0.231,0.195,0.165,0.139,0.114,0.095,0.074,0.051,0.032,0.004,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GREAT COATES,1.267,1.244,1.084,1.065,1.046,1.026,0.96,0.882,0.781,0.647,0.449,0.396,0.343,0.296,0.249,0.211,0.178,0.146,0.121,0.094,0.065,0.041,0.005,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GREENHILL,0.802,0.787,0.686,0.674,0.662,0.649,0.607,0.558,0.494,0.409,0.284,0.251,0.217,0.187,0.158,0.133,0.112,0.092,0.077,0.06,0.041,0.026,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GREYFRIARS RD,1.432,1.406,1.225,1.204,1.182,1.159,1.085,0.997,0.882,0.731,0.508,0.448,0.388,0.334,0.281,0.238,0.201,0.165,0.137,0.106,0.074,0.046,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GREYFRIARS ROAD 3/4,1.261,1.238,1.079,1.06,1.041,1.021,0.955,0.878,0.777,0.644,0.447,0.394,0.342,0.294,0.248,0.21,0.177,0.145,0.12,0.094,0.065,0.04,0.005,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GRIMETHORPE,5.633,5.244,5.252,5.162,5.471,5.84,5.759,5.599,5.184,4.299,2.379,2.09,1.789,1.543,1.345,1.155,0.938,0.714,0.489,0.42,0.407,0.395,0.378,0.377,0.376,0.376,0.376,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GROVE STREET,2.743,2.694,2.347,2.306,2.265,2.22,2.078,1.91,1.69,1.401,0.972,0.858,0.743,0.64,0.539,0.456,0.385,0.315,0.262,0.204,0.141,0.088,0.012,0.008,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
GUARDIAN GLASS,0.451,0.443,0.386,0.379,0.372,0.365,0.341,0.314,0.278,0.23,0.16,0.141,0.122,0.105,0.089,0.075,0.063,0.052,0.043,0.034,0.023,0.014,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HACKENTHORPE,1.35,1.325,1.154,1.134,1.114,1.092,1.022,0.94,0.831,0.689,0.478,0.422,0.366,0.315,0.265,0.225,0.189,0.155,0.129,0.1,0.07,0.043,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HALIFAX 33/11KV,4.718,4.632,4.036,3.966,3.895,3.818,3.573,3.285,2.906,2.408,1.672,1.475,1.278,1.101,0.927,0.785,0.662,0.543,0.451,0.351,0.243,0.151,0.02,0.014,0.007,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HALLAM STREET,1.409,1.383,1.205,1.184,1.163,1.14,1.067,0.981,0.868,0.719,0.499,0.44,0.382,0.329,0.277,0.234,0.198,0.162,0.135,0.105,0.073,0.045,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HARDEN,0.601,0.59,0.514,0.505,0.496,0.487,0.455,0.419,0.37,0.307,0.213,0.188,0.163,0.14,0.118,0.1,0.084,0.069,0.057,0.045,0.031,0.019,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HARPSWELL,1.962,1.869,1.765,1.734,1.784,1.844,1.784,1.701,1.551,1.286,0.772,0.679,0.584,0.504,0.433,0.37,0.305,0.239,0.178,0.146,0.124,0.106,0.079,0.078,0.077,0.075,0.075,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HARWORTH,1.615,1.585,1.381,1.357,1.333,1.307,1.223,1.124,0.995,0.824,0.572,0.505,0.438,0.377,0.317,0.269,0.226,0.186,0.154,0.12,0.083,0.052,0.007,0.005,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HAWORTH 1,0.987,0.969,0.844,0.83,0.815,0.799,0.748,0.687,0.608,0.504,0.35,0.309,0.267,0.23,0.194,0.164,0.138,0.114,0.094,0.073,0.051,0.032,0.004,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HAWORTH 2,0.581,0.57,0.497,0.488,0.479,0.47,0.44,0.404,0.358,0.296,0.206,0.182,0.157,0.135,0.114,0.097,0.081,0.067,0.055,0.043,0.03,0.019,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HAXEY,0.97,0.952,0.829,0.815,0.8,0.785,0.734,0.675,0.597,0.495,0.344,0.303,0.263,0.226,0.191,0.161,0.136,0.111,0.093,0.072,0.05,0.031,0.004,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HAYTON,3.472,3.383,3.01,2.957,2.942,2.927,2.765,2.57,2.295,1.902,1.265,1.116,0.965,0.831,0.704,0.597,0.5,0.405,0.327,0.258,0.19,0.131,0.047,0.043,0.039,0.035,0.035,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HAZLEHEAD,0.262,0.257,0.224,0.22,0.217,0.212,0.199,0.183,0.162,0.134,0.093,0.082,0.071,0.061,0.052,0.044,0.037,0.03,0.025,0.019,0.014,0.008,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HEBDEN BRIDGE,0.519,0.509,0.444,0.436,0.428,0.42,0.393,0.361,0.32,0.265,0.184,0.162,0.141,0.121,0.102,0.086,0.073,0.06,0.05,0.039,0.027,0.017,0.002,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HEDLEY CHASE,1.37,1.345,1.172,1.152,1.131,1.109,1.038,0.954,0.844,0.7,0.486,0.428,0.371,0.32,0.269,0.228,0.192,0.158,0.131,0.102,0.071,0.044,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HEDON ROAD,0.192,0.188,0.164,0.161,0.158,0.155,0.145,0.133,0.118,0.098,0.068,0.06,0.052,0.045,0.038,0.032,0.027,0.022,0.018,0.014,0.01,0.006,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HEMSWORTH,1.574,1.545,1.346,1.323,1.299,1.274,1.192,1.096,0.969,0.803,0.558,0.492,0.426,0.367,0.309,0.262,0.221,0.181,0.15,0.117,0.081,0.05,0.007,0.005,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HESSLE ROAD 1,0.787,0.772,0.673,0.661,0.65,0.637,0.596,0.548,0.485,0.402,0.279,0.246,0.213,0.184,0.155,0.131,0.11,0.09,0.075,0.058,0.041,0.025,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HESSLE ROAD 2,0.925,0.908,0.791,0.778,0.764,0.749,0.701,0.644,0.57,0.472,0.328,0.289,0.251,0.216,0.182,0.154,0.13,0.106,0.088,0.069,0.048,0.03,0.004,0.003,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HIBALDSTOW,1.963,1.927,1.679,1.65,1.62,1.588,1.486,1.367,1.209,1.002,0.696,0.614,0.532,0.458,0.386,0.326,0.275,0.226,0.187,0.146,0.101,0.063,0.008,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HICKLETON,0.914,0.897,0.781,0.768,0.754,0.739,0.692,0.636,0.563,0.466,0.324,0.286,0.248,0.213,0.18,0.152,0.128,0.105,0.087,0.068,0.047,0.029,0.004,0.003,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HILLCREST,3.315,3.255,2.836,2.787,2.737,2.683,2.511,2.308,2.042,1.692,1.175,1.037,0.898,0.774,0.652,0.551,0.465,0.381,0.317,0.246,0.171,0.106,0.014,0.01,0.005,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HOLBECK,3.212,3.154,2.748,2.7,2.652,2.6,2.432,2.237,1.979,1.64,1.138,1.004,0.87,0.749,0.631,0.534,0.451,0.369,0.307,0.239,0.166,0.103,0.014,0.009,0.005,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HOLDERNESS,1.441,1.415,1.233,1.211,1.19,1.166,1.091,1.003,0.888,0.736,0.511,0.451,0.39,0.336,0.283,0.24,0.202,0.166,0.138,0.107,0.074,0.046,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HOLME UPON SPALDING MOOR,1.468,1.441,1.255,1.233,1.212,1.188,1.111,1.022,0.904,0.749,0.52,0.459,0.398,0.342,0.288,0.244,0.206,0.169,0.14,0.109,0.076,0.047,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HONLEY,1.995,1.959,1.707,1.677,1.647,1.615,1.511,1.389,1.229,1.018,0.707,0.624,0.541,0.466,0.392,0.332,0.28,0.229,0.191,0.148,0.103,0.064,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HOPE,1.27,1.247,1.086,1.068,1.049,1.028,0.962,0.884,0.782,0.648,0.45,0.397,0.344,0.296,0.25,0.211,0.178,0.146,0.121,0.094,0.065,0.041,0.005,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HORBURY,1.836,1.802,1.57,1.543,1.516,1.486,1.39,1.278,1.131,0.937,0.651,0.574,0.497,0.428,0.361,0.305,0.257,0.211,0.175,0.136,0.095,0.059,0.008,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HOUGHTON MAIN,0.996,0.978,0.852,0.837,0.822,0.806,0.754,0.694,0.614,0.508,0.353,0.311,0.27,0.232,0.196,0.166,0.14,0.115,0.095,0.074,0.051,0.032,0.004,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HULL EAST 33/11KV,1.753,1.721,1.5,1.474,1.448,1.419,1.328,1.221,1.08,0.895,0.621,0.548,0.475,0.409,0.345,0.292,0.246,0.202,0.167,0.13,0.09,0.056,0.008,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HUMBER ROAD,0.056,0.055,0.048,0.047,0.046,0.045,0.042,0.039,0.034,0.029,0.02,0.018,0.015,0.013,0.011,0.009,0.008,0.006,0.005,0.004,0.003,0.002,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
HUNMANBY,1.524,1.496,1.303,1.281,1.258,1.233,1.154,1.061,0.939,0.778,0.54,0.476,0.413,0.355,0.299,0.253,0.214,0.175,0.145,0.113,0.079,0.049,0.007,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ICI FIBRES,5.781,5.394,5.371,5.279,5.579,5.937,5.844,5.672,5.244,4.349,2.425,2.13,1.825,1.573,1.37,1.176,0.956,0.73,0.504,0.431,0.412,0.396,0.373,0.371,0.37,0.369,0.369,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
IDLE,1.515,1.487,1.296,1.273,1.251,1.226,1.147,1.055,0.933,0.773,0.537,0.474,0.41,0.353,0.298,0.252,0.212,0.174,0.145,0.113,0.078,0.049,0.007,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
ILKLEY,3.365,3.304,2.879,2.829,2.779,2.724,2.548,2.343,2.073,1.718,1.193,1.052,0.912,0.785,0.661,0.56,0.472,0.387,0.321,0.25,0.173,0.108,0.015,0.01,0.005,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
INGS LANE,0.949,0.932,0.812,0.798,0.783,0.768,0.719,0.661,0.585,0.484,0.336,0.297,0.257,0.221,0.186,0.158,0.133,0.109,0.091,0.071,0.049,0.03,0.004,0.003,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
IVESON HOUSE,2.464,2.419,2.107,2.071,2.034,1.994,1.866,1.715,1.518,1.258,0.873,0.77,0.667,0.575,0.484,0.41,0.346,0.283,0.235,0.183,0.127,0.079,0.011,0.007,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
JARRATT STREET,4.404,4.282,3.83,3.764,3.756,3.751,3.552,3.311,2.963,2.455,1.617,1.425,1.232,1.061,0.9,0.764,0.639,0.516,0.414,0.328,0.244,0.172,0.07,0.065,0.06,0.055,0.055,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KEDDINGTON ROAD,1.559,1.531,1.333,1.31,1.287,1.262,1.181,1.085,0.96,0.796,0.552,0.487,0.422,0.364,0.306,0.259,0.219,0.179,0.149,0.116,0.08,0.05,0.007,0.005,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KEIGHLEY,4.093,4.019,3.501,3.44,3.38,3.313,3.1,2.85,2.522,2.09,1.451,1.28,1.109,0.955,0.804,0.681,0.574,0.471,0.391,0.304,0.211,0.131,0.018,0.012,0.006,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KENMORE ROAD,0.672,0.66,0.575,0.565,0.555,0.544,0.509,0.468,0.414,0.343,0.238,0.21,0.182,0.157,0.132,0.112,0.094,0.077,0.064,0.05,0.035,0.022,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KILLINGHALL ROAD,0.168,0.165,0.144,0.141,0.139,0.136,0.127,0.117,0.103,0.086,0.06,0.053,0.046,0.039,0.033,0.028,0.024,0.019,0.016,0.012,0.009,0.005,0.001,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KILNHURST,2.328,2.286,1.991,1.957,1.922,1.884,1.763,1.621,1.434,1.188,0.825,0.728,0.631,0.543,0.458,0.387,0.327,0.268,0.222,0.173,0.12,0.075,0.01,0.007,0.004,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KING GEORGE DOCK,0.236,0.231,0.202,0.198,0.195,0.191,0.179,0.164,0.145,0.12,0.084,0.074,0.064,0.055,0.046,0.039,0.033,0.027,0.023,0.018,0.012,0.008,0.001,0.001,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KIRK DRIVE,1.317,1.293,1.127,1.107,1.088,1.066,0.998,0.917,0.811,0.672,0.467,0.412,0.357,0.307,0.259,0.219,0.185,0.151,0.126,0.098,0.068,0.042,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KIRK SANDALL,1.373,1.348,1.175,1.154,1.134,1.111,1.04,0.956,0.846,0.701,0.487,0.429,0.372,0.32,0.27,0.228,0.193,0.158,0.131,0.102,0.071,0.044,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KIRKBURN,1.367,1.342,1.17,1.149,1.129,1.107,1.035,0.952,0.842,0.698,0.485,0.428,0.37,0.319,0.269,0.227,0.192,0.157,0.131,0.102,0.07,0.044,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
KIVETON PARK,1.129,1.108,0.965,0.949,0.932,0.913,0.855,0.786,0.695,0.576,0.4,0.353,0.306,0.263,0.222,0.188,0.158,0.13,0.108,0.084,0.058,0.036,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LEA ROAD,2.069,2.031,1.77,1.739,1.708,1.674,1.567,1.44,1.274,1.056,0.733,0.647,0.561,0.483,0.407,0.344,0.29,0.238,0.198,0.154,0.107,0.066,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LEASOWE ROAD,1.668,1.638,1.427,1.402,1.377,1.35,1.263,1.161,1.028,0.851,0.591,0.522,0.452,0.389,0.328,0.277,0.234,0.192,0.159,0.124,0.086,0.053,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LEDSTON,1.406,1.38,1.202,1.181,1.161,1.138,1.064,0.979,0.866,0.718,0.498,0.44,0.381,0.328,0.276,0.234,0.197,0.162,0.134,0.104,0.072,0.045,0.006,0.004,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LEEDS ROAD,0.713,0.7,0.61,0.599,0.589,0.577,0.54,0.497,0.439,0.364,0.253,0.223,0.193,0.166,0.14,0.119,0.1,0.082,0.068,0.053,0.037,0.023,0.003,0.002,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LEGRAMS MILL LANE,1.727,1.695,1.477,1.451,1.426,1.398,1.308,1.202,1.064,0.882,0.612,0.54,0.468,0.403,0.339,0.287,0.242,0.199,0.165,0.128,0.089,0.055,0.007,0.005,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LEYLANDS ROAD,2.172,2.132,1.858,1.825,1.793,1.758,1.645,1.512,1.338,1.109,0.77,0.679,0.588,0.507,0.427,0.361,0.305,0.25,0.207,0.161,0.112,0.07,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LIVERSEDGE,2.11,2.072,1.805,1.773,1.742,1.708,1.598,1.469,1.3,1.077,0.748,0.66,0.572,0.492,0.415,0.351,0.296,0.243,0.201,0.157,0.109,0.068,0.009,0.006,0.003,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LOUTH,3.586,3.521,3.068,3.014,2.961,2.902,2.716,2.497,2.209,1.831,1.271,1.121,0.972,0.837,0.705,0.597,0.503,0.412,0.342,0.267,0.185,0.115,0.015,0.011,0.006,0.001,0.001,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LOW MOOR,1.14,1.12,0.976,0.959,0.942,0.923,0.864,0.794,0.703,0.582,0.404,0.357,0.309,0.266,0.224,0.19,0.16,0.131,0.109,0.085,0.059,0.037,0.005,0.003,0.002,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
LOWFIELDS,0.51,0.501,0.436,0.429,0.421,0.413,0.386,0.355,0.314,0.26,0.181,0.159,0.138,0.119,0.1,0.085,0.072,0.059,0.049,0.038,0.026,0.016,0.002,0.001,0.001,0,0,NPgY,Primary,NG FES - Electric Engagement,Total installed non-renewable generation capacity (MW)
