Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
BELLHOUSE ROAD,0.056,0.094,0.137,0.219,0.44,0.577,0.732,1.056,1.215,1.534,1.595,1.661,1.728,1.806,1.888,1.979,2.191,2.297,2.409,2.529,2.655,2.787,2.927,3.073,3.226,3.387,3.387,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BELMONT AVENUE,0.07,0.118,0.174,0.279,0.569,0.747,0.948,1.373,1.578,1.995,2.068,2.146,2.226,2.318,2.417,2.525,2.793,2.92,3.054,3.197,3.347,3.505,3.671,3.845,4.028,4.22,4.22,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BELMONT COVERT,0.008,0.016,0.024,0.042,0.101,0.133,0.169,0.254,0.289,0.37,0.372,0.375,0.377,0.38,0.383,0.386,0.424,0.428,0.432,0.437,0.441,0.446,0.451,0.456,0.462,0.468,0.468,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BELTHORPE LANE,0.017,0.031,0.046,0.08,0.186,0.245,0.311,0.465,0.529,0.676,0.684,0.691,0.7,0.709,0.718,0.729,0.802,0.815,0.828,0.842,0.857,0.873,0.889,0.907,0.925,0.944,0.944,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BENTLEY,0.063,0.108,0.159,0.258,0.538,0.707,0.896,1.306,1.498,1.898,1.958,2.023,2.089,2.165,2.246,2.336,2.582,2.686,2.798,2.915,3.039,3.17,3.308,3.451,3.603,3.762,3.762,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BILLET LANE,0.001,0.002,0.003,0.005,0.013,0.018,0.023,0.034,0.039,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BINBROOK,0.014,0.027,0.04,0.069,0.161,0.213,0.27,0.404,0.459,0.587,0.593,0.6,0.607,0.615,0.623,0.633,0.696,0.707,0.718,0.731,0.744,0.757,0.772,0.787,0.803,0.819,0.819,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.062,0.11,0.163,0.272,0.6,0.791,1.003,1.483,1.693,2.155,2.199,2.246,2.295,2.35,2.409,2.474,2.728,2.804,2.885,2.971,3.061,3.156,3.257,3.361,3.471,3.587,3.587,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BIRKBY,0.058,0.102,0.151,0.25,0.544,0.715,0.908,1.336,1.527,1.942,1.988,2.037,2.087,2.145,2.207,2.274,2.509,2.589,2.673,2.762,2.856,2.955,3.06,3.169,3.283,3.404,3.404,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.036,0.066,0.098,0.166,0.376,0.496,0.63,0.937,1.067,1.362,1.382,1.404,1.427,1.453,1.48,1.51,1.663,1.698,1.736,1.776,1.818,1.862,1.909,1.957,2.009,2.062,2.062,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BLUE BOY STREET,0.033,0.063,0.094,0.164,0.392,0.517,0.657,0.988,1.122,1.437,1.446,1.456,1.465,1.476,1.488,1.501,1.649,1.664,1.68,1.698,1.716,1.735,1.755,1.776,1.798,1.821,1.821,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BOLTON ROAD,0.04,0.071,0.106,0.176,0.384,0.505,0.641,0.945,1.08,1.374,1.404,1.437,1.47,1.509,1.55,1.595,1.759,1.811,1.867,1.927,1.989,2.055,2.124,2.197,2.273,2.353,2.353,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BOTTESFORD,0.072,0.113,0.164,0.249,0.446,0.583,0.739,1.03,1.2,1.496,1.598,1.706,1.819,1.947,2.084,2.234,2.485,2.661,2.848,3.047,3.256,3.476,3.708,3.95,4.204,4.472,4.472,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRAMHOPE,0.012,0.02,0.03,0.048,0.1,0.131,0.167,0.243,0.279,0.353,0.364,0.376,0.389,0.403,0.418,0.435,0.481,0.5,0.521,0.543,0.567,0.591,0.617,0.644,0.672,0.702,0.702,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRAMLEY,0.057,0.096,0.14,0.224,0.45,0.591,0.75,1.082,1.245,1.572,1.634,1.7,1.768,1.847,1.93,2.021,2.238,2.345,2.459,2.58,2.707,2.841,2.982,3.129,3.284,3.447,3.447,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRETT STREET,0.14,0.25,0.371,0.622,1.379,1.816,2.305,3.411,3.893,4.959,5.055,5.157,5.263,5.383,5.512,5.654,6.232,6.398,6.574,6.761,6.958,7.165,7.383,7.611,7.85,8.102,8.102,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRIDGES ROAD,0.099,0.163,0.238,0.374,0.731,0.959,1.216,1.74,2.009,2.529,2.646,2.771,2.9,3.047,3.205,3.378,3.744,3.947,4.162,4.391,4.631,4.884,5.151,5.43,5.723,6.031,6.031,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.011,0.022,0.033,0.059,0.144,0.19,0.242,0.365,0.414,0.531,0.532,0.534,0.535,0.537,0.539,0.541,0.593,0.596,0.598,0.601,0.604,0.607,0.61,0.613,0.616,0.62,0.62,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BRODSWORTH,0.068,0.115,0.169,0.27,0.549,0.721,0.914,1.322,1.52,1.921,1.994,2.071,2.151,2.242,2.339,2.446,2.707,2.832,2.965,3.106,3.255,3.411,3.576,3.748,3.929,4.119,4.119,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BROOKFIELD STREET,0.011,0.022,0.032,0.057,0.14,0.184,0.234,0.354,0.401,0.515,0.516,0.517,0.519,0.521,0.522,0.524,0.575,0.578,0.58,0.583,0.585,0.588,0.591,0.594,0.597,0.601,0.601,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BTP,0.006,0.011,0.017,0.03,0.074,0.098,0.125,0.189,0.214,0.275,0.275,0.275,0.275,0.275,0.275,0.275,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,0.301,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURLEY STREET,0.047,0.09,0.134,0.233,0.551,0.727,0.923,1.386,1.574,2.016,2.032,2.049,2.067,2.087,2.108,2.132,2.343,2.371,2.4,2.432,2.465,2.499,2.536,2.574,2.614,2.656,2.656,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURMANTOFTS,0.034,0.065,0.096,0.167,0.393,0.518,0.658,0.987,1.121,1.435,1.447,1.46,1.474,1.49,1.507,1.525,1.677,1.699,1.722,1.746,1.772,1.799,1.828,1.857,1.889,1.922,1.922,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURNLEYVILLE,0.052,0.089,0.13,0.212,0.445,0.584,0.741,1.081,1.24,1.572,1.62,1.672,1.725,1.786,1.851,1.923,2.125,2.209,2.298,2.393,2.492,2.597,2.708,2.823,2.944,3.071,3.071,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURTON PIDSEA,0.026,0.046,0.068,0.114,0.252,0.332,0.421,0.623,0.711,0.905,0.923,0.942,0.962,0.985,1.009,1.035,1.141,1.172,1.205,1.24,1.277,1.315,1.356,1.399,1.443,1.49,1.49,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BURTON ROAD,0.027,0.047,0.069,0.114,0.241,0.318,0.403,0.59,0.675,0.857,0.881,0.906,0.933,0.963,0.995,1.03,1.137,1.178,1.222,1.269,1.317,1.369,1.423,1.48,1.539,1.602,1.602,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.054,0.094,0.139,0.229,0.493,0.648,0.822,1.208,1.382,1.756,1.8,1.847,1.896,1.952,2.011,2.076,2.291,2.367,2.448,2.534,2.625,2.72,2.821,2.925,3.036,3.151,3.151,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
BUTTERWICK,0.032,0.061,0.09,0.156,0.365,0.481,0.611,0.915,1.04,1.33,1.343,1.357,1.371,1.387,1.405,1.424,1.565,1.588,1.611,1.636,1.663,1.691,1.72,1.75,1.783,1.816,1.816,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CAISTOR,0.037,0.07,0.105,0.182,0.43,0.568,0.721,1.082,1.229,1.573,1.586,1.599,1.612,1.628,1.644,1.663,1.827,1.848,1.871,1.895,1.92,1.947,1.975,2.004,2.035,2.067,2.067,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CALDER WHARF,0.061,0.107,0.158,0.26,0.559,0.736,0.933,1.371,1.568,1.992,2.043,2.097,2.152,2.216,2.284,2.359,2.604,2.692,2.784,2.883,2.987,3.096,3.212,3.332,3.459,3.592,3.592,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CARLTON HILL,0.03,0.055,0.082,0.138,0.312,0.411,0.522,0.775,0.883,1.127,1.145,1.165,1.185,1.208,1.233,1.26,1.387,1.419,1.453,1.488,1.526,1.566,1.607,1.651,1.697,1.745,1.745,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CARR LANE,0.042,0.073,0.107,0.174,0.363,0.477,0.605,0.882,1.012,1.282,1.322,1.365,1.409,1.46,1.514,1.574,1.739,1.809,1.883,1.961,2.044,2.13,2.222,2.318,2.418,2.524,2.524,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CHELKER RESERVOIR,0.013,0.025,0.038,0.066,0.155,0.204,0.259,0.389,0.442,0.566,0.571,0.576,0.581,0.587,0.593,0.6,0.659,0.667,0.675,0.684,0.694,0.704,0.714,0.725,0.736,0.749,0.749,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CHEVIN END,0.029,0.049,0.072,0.115,0.232,0.305,0.387,0.559,0.643,0.812,0.843,0.876,0.91,0.949,0.991,1.037,1.147,1.201,1.258,1.318,1.381,1.448,1.519,1.592,1.67,1.751,1.751,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLARENCE ROAD,0.041,0.078,0.117,0.204,0.489,0.646,0.82,1.235,1.401,1.795,1.805,1.816,1.827,1.84,1.853,1.868,2.051,2.069,2.087,2.107,2.127,2.149,2.172,2.196,2.221,2.247,2.247,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLARENDON ROAD,0.039,0.07,0.103,0.172,0.378,0.497,0.631,0.932,1.064,1.354,1.383,1.414,1.446,1.482,1.52,1.563,1.724,1.773,1.826,1.882,1.941,2.004,2.069,2.138,2.209,2.285,2.285,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLARENDON STREET,0.052,0.097,0.144,0.247,0.568,0.749,0.951,1.42,1.616,2.065,2.09,2.117,2.145,2.177,2.211,2.248,2.474,2.517,2.564,2.613,2.665,2.719,2.777,2.837,2.9,2.967,2.967,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLAYWHEELS LANE,0.076,0.128,0.188,0.302,0.616,0.809,1.026,1.487,1.709,2.161,2.239,2.323,2.409,2.508,2.613,2.73,3.02,3.155,3.3,3.453,3.614,3.783,3.962,4.148,4.344,4.551,4.551,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CLOUGH LANE,0.006,0.011,0.017,0.029,0.065,0.086,0.11,0.163,0.186,0.237,0.24,0.244,0.248,0.253,0.257,0.263,0.289,0.295,0.302,0.309,0.316,0.323,0.332,0.34,0.349,0.358,0.358,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
COMMONSIDE LANE,0.044,0.078,0.116,0.191,0.415,0.546,0.692,1.019,1.165,1.481,1.516,1.554,1.593,1.637,1.685,1.737,1.917,1.978,2.043,2.112,2.185,2.261,2.342,2.426,2.514,2.607,2.607,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CONVAMORE ROAD,0.029,0.046,0.067,0.104,0.196,0.256,0.325,0.459,0.532,0.667,0.704,0.744,0.785,0.832,0.882,0.937,1.04,1.104,1.172,1.245,1.321,1.401,1.486,1.574,1.667,1.765,1.765,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CONYARD ROAD,0.06,0.104,0.153,0.25,0.526,0.692,0.878,1.283,1.47,1.864,1.919,1.978,2.038,2.107,2.181,2.262,2.499,2.594,2.694,2.801,2.914,3.032,3.157,3.287,3.424,3.569,3.569,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CORNWALL STREET,0.071,0.135,0.201,0.35,0.826,1.089,1.383,2.076,2.358,3.019,3.043,3.069,3.096,3.126,3.159,3.195,3.511,3.553,3.597,3.645,3.694,3.747,3.802,3.859,3.92,3.984,3.984,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CORRINGHAM ROAD,0.043,0.079,0.117,0.199,0.456,0.601,0.763,1.137,1.294,1.653,1.675,1.699,1.724,1.751,1.781,1.814,1.997,2.035,2.076,2.119,2.165,2.213,2.263,2.316,2.371,2.43,2.43,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
COSTHORPE,0.022,0.039,0.058,0.097,0.214,0.281,0.357,0.528,0.603,0.768,0.783,0.799,0.816,0.835,0.855,0.878,0.967,0.994,1.022,1.051,1.082,1.115,1.15,1.186,1.224,1.263,1.263,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.069,0.112,0.163,0.253,0.482,0.632,0.8,1.136,1.315,1.651,1.738,1.831,1.927,2.036,2.153,2.282,2.532,2.683,2.842,3.012,3.191,3.379,3.577,3.784,4.002,4.231,4.231,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CRACOE,0.05,0.09,0.133,0.225,0.506,0.667,0.846,1.256,1.432,1.827,1.857,1.89,1.924,1.963,2.005,2.051,2.259,2.312,2.369,2.429,2.493,2.56,2.63,2.703,2.781,2.862,2.862,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.08,0.141,0.208,0.345,0.745,0.98,1.243,1.828,2.091,2.657,2.722,2.792,2.863,2.945,3.032,3.128,3.452,3.565,3.684,3.811,3.944,4.085,4.233,4.387,4.55,4.721,4.721,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CROSSHILLS,0.078,0.131,0.192,0.307,0.62,0.814,1.033,1.492,1.716,2.168,2.251,2.341,2.433,2.538,2.65,2.774,3.07,3.215,3.368,3.531,3.703,3.884,4.074,4.273,4.482,4.702,4.702,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CROWLE,0.033,0.058,0.085,0.14,0.301,0.395,0.502,0.736,0.842,1.07,1.098,1.128,1.158,1.194,1.231,1.273,1.405,1.453,1.505,1.559,1.616,1.677,1.741,1.807,1.877,1.95,1.95,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CROWN STREET,0.022,0.042,0.062,0.109,0.259,0.342,0.434,0.652,0.74,0.948,0.955,0.961,0.968,0.976,0.985,0.994,1.092,1.103,1.114,1.127,1.14,1.153,1.168,1.183,1.198,1.215,1.215,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DALTON,0.06,0.1,0.146,0.231,0.456,0.599,0.759,1.09,1.257,1.584,1.653,1.727,1.803,1.89,1.983,2.086,2.311,2.43,2.558,2.693,2.835,2.985,3.142,3.307,3.48,3.662,3.662,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DARNALL,0.075,0.133,0.197,0.329,0.721,0.949,1.204,1.776,2.029,2.582,2.638,2.697,2.759,2.829,2.904,2.987,3.294,3.39,3.493,3.602,3.716,3.837,3.964,4.097,4.236,4.383,4.383,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DEARNE ROAD,0.028,0.051,0.076,0.128,0.288,0.379,0.481,0.714,0.814,1.038,1.056,1.075,1.095,1.117,1.142,1.168,1.287,1.318,1.351,1.386,1.423,1.462,1.503,1.546,1.591,1.638,1.638,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DEIGHTON,0.044,0.076,0.111,0.182,0.385,0.506,0.642,0.938,1.075,1.364,1.403,1.446,1.489,1.539,1.592,1.651,1.824,1.892,1.965,2.043,2.124,2.21,2.3,2.394,2.493,2.598,2.598,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DENBY DALE ROAD,0.035,0.065,0.097,0.168,0.394,0.52,0.66,0.99,1.124,1.439,1.452,1.466,1.481,1.497,1.515,1.534,1.687,1.71,1.734,1.759,1.786,1.815,1.845,1.876,1.909,1.943,1.943,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DENBY GRANGE,0.012,0.02,0.029,0.047,0.093,0.122,0.154,0.222,0.256,0.323,0.336,0.351,0.365,0.382,0.4,0.42,0.465,0.489,0.513,0.54,0.567,0.596,0.627,0.659,0.693,0.728,0.728,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DENHOLME,0.016,0.028,0.042,0.068,0.143,0.189,0.239,0.35,0.401,0.508,0.523,0.539,0.555,0.573,0.593,0.615,0.679,0.705,0.732,0.761,0.791,0.823,0.856,0.891,0.928,0.967,0.967,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DINNINGTON,0.067,0.119,0.176,0.291,0.633,0.833,1.057,1.556,1.779,2.262,2.315,2.372,2.43,2.496,2.567,2.646,2.919,3.01,3.107,3.211,3.319,3.433,3.554,3.679,3.811,3.95,3.95,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DOUGHTY ROAD,0.112,0.201,0.297,0.5,1.113,1.465,1.86,2.755,3.142,4.004,4.079,4.159,4.241,4.335,4.435,4.545,5.009,5.138,5.275,5.421,5.574,5.735,5.905,6.083,6.269,6.465,6.465,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DOWKER STREET,0.047,0.083,0.122,0.202,0.438,0.576,0.731,1.075,1.23,1.563,1.601,1.641,1.682,1.729,1.779,1.835,2.025,2.089,2.158,2.231,2.308,2.389,2.474,2.563,2.657,2.755,2.755,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DRAX PRIMARY,0.016,0.027,0.039,0.064,0.131,0.172,0.218,0.317,0.364,0.461,0.477,0.494,0.511,0.531,0.552,0.575,0.636,0.664,0.693,0.723,0.756,0.79,0.826,0.863,0.903,0.944,0.944,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DRIFFIELD,0.123,0.217,0.321,0.534,1.164,1.533,1.945,2.866,3.275,4.166,4.26,4.361,4.465,4.584,4.711,4.85,5.35,5.514,5.687,5.871,6.065,6.268,6.484,6.708,6.944,7.192,7.192,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DRONFIELD,0.042,0.075,0.112,0.188,0.421,0.555,0.704,1.044,1.19,1.517,1.544,1.573,1.602,1.636,1.671,1.711,1.885,1.931,1.98,2.033,2.087,2.145,2.206,2.269,2.336,2.406,2.406,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DUDLEY HILL,0.04,0.071,0.105,0.175,0.385,0.507,0.643,0.95,1.085,1.381,1.41,1.441,1.473,1.51,1.548,1.591,1.755,1.805,1.858,1.915,1.974,2.037,2.103,2.172,2.244,2.321,2.321,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DUNKESWICK,0.028,0.051,0.075,0.127,0.283,0.373,0.473,0.701,0.8,1.02,1.038,1.057,1.077,1.1,1.125,1.152,1.269,1.301,1.334,1.37,1.407,1.446,1.488,1.531,1.577,1.625,1.625,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DURKAR LOW LANE,0.065,0.107,0.157,0.247,0.483,0.633,0.803,1.149,1.326,1.669,1.746,1.829,1.914,2.012,2.115,2.23,2.471,2.605,2.747,2.898,3.057,3.224,3.4,3.584,3.777,3.981,3.981,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EASINGTON,0.01,0.018,0.027,0.047,0.108,0.143,0.181,0.271,0.308,0.394,0.399,0.404,0.409,0.415,0.421,0.428,0.471,0.48,0.488,0.497,0.507,0.517,0.528,0.539,0.551,0.564,0.564,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EASTFIELD ROAD,0.034,0.061,0.089,0.148,0.323,0.425,0.539,0.795,0.908,1.155,1.182,1.21,1.239,1.273,1.309,1.348,1.487,1.533,1.582,1.634,1.689,1.746,1.807,1.87,1.937,2.007,2.007,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ECCLESFIELD,0.044,0.073,0.107,0.17,0.341,0.448,0.568,0.819,0.943,1.19,1.238,1.289,1.342,1.402,1.467,1.537,1.702,1.785,1.873,1.967,2.065,2.169,2.278,2.392,2.511,2.638,2.638,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EDLINGTON,0.054,0.089,0.13,0.205,0.404,0.529,0.671,0.963,1.11,1.399,1.461,1.527,1.596,1.674,1.758,1.85,2.049,2.157,2.271,2.392,2.52,2.654,2.796,2.943,3.099,3.262,3.262,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EGGBOROUGH,0.015,0.027,0.041,0.068,0.149,0.196,0.249,0.367,0.419,0.533,0.545,0.557,0.569,0.583,0.598,0.615,0.678,0.698,0.718,0.74,0.763,0.788,0.813,0.84,0.868,0.898,0.898,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELGAR ROAD,0.071,0.118,0.173,0.273,0.538,0.706,0.896,1.285,1.482,1.867,1.949,2.037,2.128,2.232,2.342,2.464,2.73,2.872,3.024,3.184,3.353,3.531,3.719,3.914,4.12,4.336,4.336,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELLAND 33/11KV,0.045,0.08,0.119,0.197,0.432,0.568,0.721,1.064,1.215,1.546,1.58,1.617,1.654,1.697,1.743,1.793,1.977,2.036,2.099,2.165,2.235,2.308,2.386,2.466,2.551,2.641,2.641,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELLIFOOT LANE,0.002,0.003,0.005,0.009,0.023,0.03,0.038,0.057,0.065,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.093,0.093,0.093,0.093,0.094,0.094,0.094,0.095,0.095,0.096,0.096,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELLIN STREET 1/3,0.04,0.073,0.109,0.184,0.413,0.544,0.691,1.026,1.169,1.491,1.516,1.543,1.57,1.602,1.635,1.672,1.842,1.885,1.931,1.979,2.03,2.084,2.141,2.2,2.262,2.328,2.328,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELLIN STREET 2,0.02,0.036,0.053,0.091,0.206,0.272,0.345,0.515,0.586,0.748,0.759,0.77,0.782,0.795,0.81,0.825,0.908,0.927,0.946,0.967,0.989,1.012,1.036,1.061,1.088,1.116,1.116,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELMHIRST LANE 1,0.013,0.022,0.032,0.052,0.109,0.143,0.182,0.265,0.304,0.385,0.397,0.41,0.424,0.439,0.456,0.474,0.524,0.545,0.568,0.592,0.617,0.644,0.672,0.701,0.732,0.765,0.765,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELMHIRST LANE 2,0.023,0.04,0.058,0.094,0.194,0.255,0.323,0.469,0.539,0.682,0.705,0.73,0.755,0.784,0.815,0.85,0.939,0.979,1.022,1.067,1.114,1.164,1.217,1.272,1.33,1.391,1.391,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELSECAR,0.038,0.064,0.094,0.15,0.302,0.396,0.502,0.724,0.834,1.052,1.094,1.139,1.186,1.239,1.295,1.357,1.502,1.575,1.652,1.734,1.82,1.911,2.007,2.107,2.212,2.322,2.322,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ENDIKE LANE,0.055,0.094,0.138,0.223,0.461,0.606,0.768,1.117,1.282,1.624,1.678,1.735,1.795,1.863,1.935,2.015,2.228,2.321,2.42,2.526,2.636,2.753,2.876,3.004,3.139,3.281,3.281,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EPWORTH,0.044,0.079,0.117,0.196,0.431,0.568,0.721,1.065,1.216,1.548,1.58,1.614,1.649,1.689,1.732,1.779,1.962,2.017,2.076,2.138,2.204,2.273,2.346,2.422,2.501,2.585,2.585,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FARNLEY CRESCENT,0.054,0.093,0.137,0.223,0.47,0.618,0.784,1.146,1.313,1.665,1.714,1.767,1.821,1.882,1.948,2.021,2.232,2.317,2.407,2.503,2.603,2.709,2.821,2.937,3.059,3.188,3.188,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FENTON LANE,0.018,0.03,0.045,0.074,0.157,0.207,0.262,0.384,0.44,0.558,0.574,0.59,0.607,0.626,0.646,0.669,0.739,0.765,0.793,0.823,0.854,0.887,0.922,0.958,0.996,1.036,1.036,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.082,0.14,0.206,0.332,0.684,0.899,1.14,1.656,1.902,2.407,2.489,2.577,2.667,2.771,2.881,3.003,3.32,3.463,3.613,3.774,3.942,4.12,4.307,4.502,4.707,4.923,4.923,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FIR TREE LANE,0.055,0.091,0.134,0.212,0.423,0.555,0.704,1.012,1.166,1.471,1.532,1.598,1.666,1.744,1.827,1.919,2.125,2.232,2.345,2.466,2.593,2.726,2.867,3.014,3.168,3.331,3.331,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FIRST AVENUE,0.054,0.096,0.142,0.236,0.517,0.68,0.863,1.273,1.454,1.851,1.891,1.934,1.979,2.03,2.085,2.144,2.365,2.435,2.51,2.589,2.672,2.759,2.852,2.948,3.049,3.156,3.156,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FIRTH BROWN,0.022,0.039,0.057,0.094,0.201,0.265,0.336,0.493,0.564,0.717,0.735,0.755,0.776,0.8,0.825,0.853,0.941,0.974,1.008,1.044,1.083,1.123,1.166,1.211,1.257,1.307,1.307,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FISH DAM LANE,0.021,0.038,0.057,0.098,0.224,0.296,0.376,0.56,0.638,0.815,0.825,0.836,0.848,0.861,0.875,0.89,0.979,0.997,1.016,1.036,1.058,1.08,1.104,1.128,1.154,1.181,1.181,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
