Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,225,414,578,815,1080,1329,1570,2235,2857,3601,4337,4993,5724,6492,7268,8041,8806,9537,10484,11401,12272,13074,13777,14416,14976,15504,15507,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
AMBERTON ROAD,234,410,560,780,1026,1255,1479,2088,2660,3340,3978,4485,5080,5716,6363,7006,7644,8241,9008,9753,10468,11137,11734,12286,12776,13250,13256,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
ANNFIELD 66/20KV,154,266,379,548,730,887,1036,1456,1977,2595,3306,4151,5002,5860,6727,7596,8452,9176,9891,10521,11102,11620,12044,12405,12677,12917,12924,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
ASHINGTON,215,377,534,776,1042,1271,1486,2088,2718,3462,4241,5049,5906,6791,7688,8588,9479,10224,11035,11786,12486,13121,13658,14131,14511,14860,14865,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
AYCLIFFE FORREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
AYCLIFFE INDUSTRIAL,72,129,179,250,326,397,466,657,877,1139,1414,1691,1987,2291,2598,2904,3205,3497,3858,4200,4519,4806,5051,5266,5434,5576,5578,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BARDEN FRIAR,4,5,6,7,8,9,11,14,25,38,61,100,135,168,202,236,269,294,300,303,305,306,305,301,296,290,292,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BEDALE,97,156,223,327,436,527,612,847,1087,1368,1749,2315,2842,3364,3892,4423,4951,5301,5449,5502,5542,5570,5567,5537,5482,5445,5455,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BELMONT,176,301,422,606,809,988,1159,1626,2061,2575,3105,3645,4219,4818,5426,6035,6640,7113,7592,8008,8402,8766,9078,9361,9607,9860,9867,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BENSHAM,89,146,192,261,336,403,468,661,1023,1452,1800,1952,2211,2499,2799,3095,3379,3735,4241,4764,5285,5789,6262,6717,7165,7611,7613,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BENTON SQUARE,242,442,615,869,1156,1423,1682,2385,2918,3553,4156,4660,5232,5848,6472,7095,7719,8244,8907,9527,10120,10673,11162,11618,12022,12425,12430,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BENWELL,134,221,297,409,535,650,764,1080,1557,2125,2631,2962,3399,3869,4351,4829,5293,5819,6533,7249,7948,8611,9217,9784,10328,10859,10864,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BILLINGHAM MARSH HOUSE,94,176,252,356,466,564,657,934,1367,1883,2422,2957,3538,4132,4732,5332,5916,6518,7269,7965,8616,9206,9713,10159,10522,10832,10836,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BILLY MILL,69,119,164,228,296,356,413,586,959,1404,1847,2235,2684,3144,3611,4077,4527,5033,5684,6320,6923,7477,7965,8403,8783,9120,9124,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BIRTLEY GROVE 66/11KV,70,126,177,251,330,400,468,662,932,1254,1596,1948,2324,2706,3093,3479,3857,4227,4669,5086,5475,5828,6129,6394,6608,6792,6795,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BIRTLEY GROVE 66/20KV,62,110,152,212,279,342,404,571,746,955,1167,1365,1583,1808,2036,2263,2487,2706,2984,3252,3505,3737,3939,4120,4274,4416,4418,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BLAYDON BURN,151,260,356,494,649,795,939,1327,1731,2215,2711,3186,3701,4234,4772,5308,5838,6345,6967,7564,8128,8644,9092,9495,9841,10162,10167,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BLUCHER 33/11KV,158,285,395,555,736,905,1070,1524,1986,2538,3068,3503,4007,4541,5083,5622,6155,6681,7368,8039,8681,9276,9804,10288,10727,11150,11152,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BOLDON DOWNHILL,59,105,148,209,273,331,387,552,854,1216,1602,1991,2411,2837,3267,3696,4113,4561,5122,5661,6165,6621,7013,7356,7641,7885,7886,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,95,169,238,341,456,561,662,933,1078,1249,1432,1637,1841,2057,2276,2495,2719,2842,2928,2961,2993,3025,3049,3072,3094,3140,3143,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BOWESFIELD 33/11KV,143,237,317,435,568,694,820,1151,1474,1858,2220,2507,2844,3204,3570,3933,4293,4644,5104,5554,5987,6392,6758,7097,7408,7712,7725,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BOWESFIELD 66/11KV,156,281,383,530,696,851,1004,1414,1704,2046,2354,2587,2861,3164,3471,3776,4085,4335,4659,4969,5265,5541,5789,6022,6209,6384,6391,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BRANCEPETH,164,282,472,786,1101,1323,1500,2057,2742,3525,4489,5834,7149,8467,9811,11172,12518,13352,13825,14035,14195,14308,14323,14278,14143,14019,14027,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BREAMISH STREET,81,122,150,195,246,290,334,464,713,1004,1187,1144,1205,1299,1407,1509,1605,1761,2017,2298,2595,2897,3200,3507,3839,4191,4195,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
BRENDA TRADING,162,276,379,526,686,834,979,1382,1935,2596,3272,3912,4617,5342,6076,6807,7521,8259,9194,10096,10944,11718,12390,12987,13493,13943,13949,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CAMPLESHON ROAD,137,231,320,450,590,717,840,1181,1591,2077,2644,3330,4013,4702,5397,6093,6779,7327,7778,8131,8462,8764,9012,9225,9397,9575,9580,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CARLEY HILL,111,181,244,335,434,525,616,870,1313,1843,2381,2871,3423,3988,4561,5131,5685,6293,7072,7829,8545,9204,9782,10301,10757,11169,11173,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CARLIN HOW T3 T4,145,245,384,611,842,1016,1163,1603,2117,2709,3469,4562,5607,6650,7709,8779,9839,10495,10808,10960,11077,11159,11169,11139,11041,10957,10964,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CARR HILL,94,160,220,307,396,474,549,779,1343,2015,2682,3262,3937,4628,5332,6033,6708,7480,8474,9447,10372,11222,11973,12645,13234,13757,13761,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CATTERICK CAMP,148,250,358,526,705,855,995,1383,1762,2205,2720,3368,4009,4659,5319,5983,6643,7094,7405,7618,7811,7982,8109,8204,8256,8321,8334,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CLOSE,142,199,236,298,366,427,492,665,922,1218,1374,1254,1254,1297,1354,1406,1453,1552,1747,1976,2231,2504,2794,3101,3452,3841,3849,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CONEYTHORPE,100,169,232,324,425,519,612,859,1090,1364,1676,2040,2404,2775,3148,3521,3892,4194,4467,4703,4923,5123,5288,5424,5532,5642,5647,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CONSETT,205,356,512,748,1001,1216,1417,1982,2603,3335,4157,5115,6090,7080,8081,9087,10081,10875,11646,12300,12900,13437,13872,14242,14513,14757,14766,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CORPORATION STREET,50,72,89,116,146,173,200,275,427,605,735,757,832,922,1019,1114,1203,1328,1516,1716,1921,2124,2322,2516,2718,2925,2928,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CRAMLINGTON T1 T3,73,128,177,249,331,407,480,679,846,1046,1239,1406,1595,1795,1998,2201,2402,2579,2798,3007,3207,3392,3556,3708,3844,3980,3982,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
CRAMLINGTON T2 T4,72,126,173,243,322,395,466,658,818,1009,1190,1342,1516,1701,1890,2077,2265,2427,2630,2824,3010,3183,3338,3481,3611,3742,3743,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DARLEY,37,58,82,118,155,185,215,296,391,503,650,863,1062,1261,1460,1661,1860,2002,2085,2138,2184,2222,2244,2254,2249,2245,2249,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DARLINGTON 132/6KV,65,112,153,213,278,338,397,559,756,990,1225,1441,1682,1931,2184,2435,2682,2925,3224,3508,3777,4025,4242,4439,4608,4764,4766,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DARLINGTON 33/11KV,111,170,221,298,381,458,538,747,1068,1451,1834,2176,2562,2960,3364,3766,4157,4571,5091,5594,6072,6513,6904,7255,7564,7847,7854,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DARLINGTON CENTRAL 33/11KV,52,91,125,175,230,281,331,469,619,797,967,1106,1267,1438,1612,1785,1954,2124,2347,2566,2775,2969,3142,3300,3442,3575,3577,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DARLINGTON EAST,167,297,416,590,784,963,1137,1606,1922,2297,2691,3105,3531,3978,4429,4881,5335,5652,5949,6175,6392,6595,6766,6926,7067,7230,7233,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DARLINGTON WEST,116,204,282,394,516,629,738,1047,1501,2043,2583,3065,3612,4177,4749,5320,5876,6459,7196,7910,8588,9212,9761,10256,10689,11084,11087,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DENWICK,213,334,480,720,973,1171,1350,1854,2398,3029,3827,4949,6022,7096,8186,9284,10376,11072,11368,11505,11612,11696,11714,11676,11590,11542,11553,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DUNSTON 66/11KV,50,77,104,143,182,215,249,344,568,835,1118,1403,1713,2026,2343,2659,2965,3292,3692,4075,4434,4759,5039,5284,5488,5663,5666,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DUNSTON 66/20KV,115,200,300,456,618,748,863,1206,1677,2230,2861,3613,4378,5151,5934,6721,7495,8122,8719,9228,9694,10109,10442,10722,10929,11111,11114,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
DURHAM EAST,94,149,195,263,341,414,490,682,845,1038,1215,1346,1504,1674,1848,2020,2192,2350,2557,2760,2956,3140,3308,3466,3611,3756,3763,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
EASTFIELD,197,351,500,721,965,1183,1389,1958,2425,2976,3580,4265,4959,5676,6401,7128,7854,8371,8818,9174,9507,9812,10059,10280,10459,10655,10658,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
EASTGATE CEMENT,23,30,44,66,86,101,114,151,243,350,511,767,1003,1232,1463,1696,1925,2092,2156,2198,2231,2255,2261,2253,2227,2198,2201,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
EDUCATIONAL PRECINCT,71,102,126,163,203,239,277,384,638,939,1167,1227,1373,1541,1719,1893,2058,2289,2628,2984,3343,3694,4032,4360,4695,5034,5038,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
ELVINGTON,26,36,50,70,88,102,116,154,224,306,426,619,796,968,1141,1315,1486,1610,1678,1692,1700,1704,1696,1677,1647,1620,1623,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
FARADAY STREET,201,336,450,619,811,991,1170,1651,2190,2834,3420,3833,4350,4905,5472,6034,6586,7162,7935,8703,9448,10152,10791,11390,11953,12508,12515,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
FAWDON T1 & SEATON BURN T1,261,468,661,957,1286,1579,1856,2619,3263,4023,4853,5780,6726,7702,8691,9681,10671,11373,11953,12459,12933,13369,13729,14054,14320,14607,14612,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
FISHBURN,188,332,520,832,1160,1410,1620,2245,2859,3565,4478,5811,7078,8346,9632,10934,12231,12962,13222,13268,13279,13265,13177,13060,12875,12731,12737,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
FLATWORTH CENTRAL,63,102,136,188,245,295,346,485,714,986,1233,1407,1629,1864,2106,2345,2577,2838,3186,3533,3870,4187,4475,4740,4986,5220,5224,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
FOSS ISLANDS,233,359,458,607,773,925,1080,1498,2042,2683,3179,3354,3689,4082,4493,4897,5290,5730,6350,6988,7634,8270,8881,9483,10094,10727,10738,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
FOSSWAY 33/11KV,92,140,182,245,314,374,435,611,1092,1665,2178,2503,2948,3417,3898,4376,4831,5405,6188,6979,7752,8485,9159,9787,10387,10962,10967,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
FOURSTONES 20KV,90,125,165,227,290,342,394,535,829,1177,1676,2433,3133,3816,4502,5191,5869,6405,6660,6853,7018,7153,7235,7256,7227,7195,7202,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
FYLANDS BRIDGE,144,249,380,592,813,984,1132,1571,2100,2715,3423,4300,5185,6078,6987,7903,8809,9465,10011,10471,10883,11243,11516,11733,11864,11974,11980,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GALE LANE,83,146,205,287,373,451,525,743,1137,1606,2073,2489,2964,3454,3951,4446,4926,5445,6104,6741,7345,7900,8387,8823,9197,9528,9530,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GARWOOD STREET,98,146,190,257,329,393,459,638,1025,1486,1918,2244,2648,3070,3501,3929,4341,4820,5448,6069,6668,7227,7729,8187,8606,8996,9002,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GATESHEAD CENTRAL,64,94,119,157,198,236,274,378,570,797,975,1040,1164,1304,1451,1596,1734,1911,2166,2432,2700,2961,3210,3451,3693,3936,3939,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GATESHEAD EAST,10,13,16,21,26,31,36,49,75,106,133,153,178,204,230,257,282,312,352,392,432,469,503,534,565,593,594,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GOSFORTH 33/11KV,43,67,88,118,151,180,209,291,459,660,849,997,1177,1364,1555,1744,1927,2137,2413,2686,2949,3194,3414,3615,3796,3962,3965,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GRANGETOWN,105,179,248,347,455,553,649,916,1298,1754,2233,2708,3222,3747,4278,4807,5325,5848,6487,7100,7677,8203,8658,9060,9402,9707,9712,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GREATHAM,17,25,32,42,53,62,73,99,142,194,250,307,368,430,493,555,615,678,755,828,896,957,1009,1055,1091,1120,1122,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GUISBOROUGH T1 T2,164,278,399,582,779,946,1102,1542,2066,2684,3400,4270,5141,6020,6910,7803,8685,9381,9970,10468,10927,11337,11665,11936,12140,12335,12343,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HARLOW GREEN,90,153,213,299,392,475,556,793,1280,1864,2456,2988,3594,4213,4840,5465,6069,6752,7634,8498,9319,10076,10743,11342,11875,12357,12360,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HARMIRE BRIDGE,106,166,240,355,475,570,658,904,1207,1560,2038,2747,3411,4068,4731,5400,6062,6508,6699,6795,6870,6925,6937,6915,6855,6806,6816,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HARRATON,88,147,199,273,352,424,495,691,988,1341,1703,2051,2434,2825,3220,3615,3999,4398,4900,5383,5836,6248,6606,6922,7179,7398,7401,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HARROGATE 132/11KV,215,348,464,636,826,1000,1176,1644,2240,2949,3628,4187,4841,5527,6226,6921,7603,8274,9087,9871,10630,11344,11988,12583,13130,13660,13675,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HARROGATE WEST,54,84,109,147,188,226,265,368,521,703,876,1013,1177,1348,1523,1696,1865,2042,2265,2482,2693,2890,3069,3233,3383,3526,3531,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HARTMOOR 66/20KV,251,442,619,882,1172,1432,1681,2367,3003,3755,4544,5359,6218,7108,8009,8911,9807,10542,11327,12025,12680,13278,13786,14238,14608,14961,14969,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HAWTHORN PIT,277,498,711,1039,1401,1720,2017,2844,3557,4400,5317,6338,7385,8463,9553,10648,11741,12566,13376,14089,14749,15345,15837,16268,16610,16944,16951,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HAXBY ROAD T2 T3,71,120,165,227,292,348,403,568,944,1393,1836,2218,2664,3122,3587,4051,4497,5001,5652,6289,6894,7453,7946,8390,8775,9118,9120,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HEBBURN,58,100,135,187,247,303,359,506,619,753,875,966,1073,1191,1311,1430,1549,1655,1794,1931,2062,2186,2298,2402,2497,2593,2595,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HEBBURN WEST,16,30,42,58,77,95,113,160,197,240,279,305,338,375,412,449,485,518,562,605,648,687,723,757,788,820,820,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HEDWORTH,84,151,210,295,389,476,560,797,1123,1513,1911,2280,2689,3111,3539,3965,4381,4816,5368,5902,6406,6866,7267,7624,7932,8210,8212,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HEIGHINGTON,4,5,5,6,7,8,9,11,13,15,17,21,24,26,29,32,35,37,39,40,42,43,44,45,46,46,47,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HEXHAM,84,136,193,279,370,445,516,715,958,1241,1573,1984,2394,2807,3226,3645,4060,4376,4622,4810,4980,5131,5246,5333,5387,5440,5444,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HIGH BARMSTON,108,185,252,348,454,552,649,914,1218,1581,1956,2321,2716,3122,3532,3940,4342,4740,5240,5717,6164,6571,6922,7234,7490,7715,7719,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HIGH FLATTS,146,256,359,510,672,816,954,1341,1822,2391,2985,3583,4226,4887,5556,6225,6882,7498,8228,8909,9545,10121,10614,11048,11396,11700,11707,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HOUGHTON,228,412,577,822,1098,1352,1597,2261,2759,3353,3976,4618,5286,5983,6686,7389,8094,8654,9278,9845,10377,10864,11279,11653,11968,12280,12284,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HOWDON,34,57,78,109,142,173,203,286,417,573,717,824,956,1096,1239,1381,1519,1671,1872,2070,2261,2440,2600,2748,2882,3008,3010,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HUNTINGTON NEW LANE,87,147,207,294,385,464,540,756,1055,1407,1801,2249,2710,3176,3647,4119,4582,4979,5361,5685,5989,6266,6498,6698,6860,7012,7016,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
HUSTHWAITE 33/11KV,118,194,271,389,517,628,735,1021,1268,1558,1926,2441,2928,3416,3910,4405,4901,5229,5387,5456,5514,5563,5584,5576,5550,5550,5561,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
JARROW,36,60,81,113,148,180,212,299,408,537,661,759,875,998,1123,1248,1369,1496,1661,1823,1978,2122,2251,2368,2474,2573,2574,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
KENTON,93,160,219,304,398,485,568,807,1179,1623,2046,2384,2788,3211,3642,4070,4486,4944,5546,6140,6710,7241,7716,8150,8545,8916,8919,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
KIELDER,6,7,9,11,13,14,17,21,37,57,91,149,201,250,300,350,399,436,444,449,451,451,449,441,431,421,422,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
KILLINGWORTH,118,212,295,415,547,668,784,1108,1454,1865,2265,2616,3014,3433,3857,4281,4698,5092,5586,6057,6504,6916,7279,7608,7888,8145,8149,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
KIRBYMOORSIDE,85,134,192,281,373,449,521,716,917,1151,1456,1897,2313,2727,3146,3567,3985,4262,4400,4458,4504,4538,4546,4533,4497,4473,4478,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
LINTON 66/20KV,82,140,208,316,430,522,606,843,1064,1322,1664,2168,2640,3110,3585,4065,4542,4834,4951,4983,5003,5013,4995,4957,4897,4855,4857,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
LONGBENTON,68,114,156,217,278,331,382,538,935,1407,1864,2241,2692,3155,3627,4097,4548,5071,5753,6425,7067,7662,8190,8668,9087,9460,9463,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
LOW SPENNYMOOR,162,296,411,579,770,950,1126,1599,1924,2312,2694,3040,3416,3817,4222,4625,5032,5365,5777,6165,6533,6874,7173,7449,7691,7935,7938,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
LYNEMOUTH,18,32,48,74,101,123,143,199,256,321,407,531,648,764,882,1000,1118,1192,1226,1242,1255,1265,1267,1266,1259,1254,1255,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MADDISON STREET,203,364,502,704,930,1141,1346,1910,2494,3189,3868,4454,5118,5818,6527,7234,7932,8609,9469,10300,11088,11814,12451,13029,13530,13998,14002,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MALLEABLE,123,203,271,372,486,593,702,984,1254,1576,1870,2086,2348,2632,2922,3210,3494,3771,4137,4498,4847,5177,5475,5754,6013,6270,6281,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MALTON,200,332,446,615,807,987,1167,1637,2021,2479,3000,3609,4211,4826,5446,6065,6683,7165,7551,7894,8216,8511,8756,8958,9123,9301,9311,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MEADOWFIELD,97,168,235,339,455,557,654,917,1112,1339,1553,1739,1949,2178,2412,2646,2882,3038,3191,3321,3447,3567,3674,3778,3874,3985,3988,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MELROSEGATE 33/11KV,86,143,193,265,345,418,491,693,950,1257,1538,1744,1999,2271,2549,2825,3095,3379,3754,4124,4484,4822,5128,5414,5681,5942,5945,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MILLBANK LANE,138,254,352,491,642,779,911,1284,1707,2208,2704,3157,3664,4192,4726,5260,5785,6289,6915,7512,8071,8581,9023,9419,9725,9982,9987,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MONKSEATON,101,158,217,303,392,467,541,755,1269,1882,2549,3251,4001,4754,5517,6279,7018,7774,8637,9462,10235,10939,11546,12079,12528,12921,12930,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MOOR MONKTON PUMPS,11,18,26,39,52,63,72,100,133,171,224,306,382,457,533,609,684,734,759,768,774,778,777,772,762,754,755,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MORPETH,207,359,498,706,937,1149,1354,1905,2328,2829,3355,3901,4470,5063,5662,6261,6861,7318,7777,8174,8550,8896,9191,9455,9681,9918,9924,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
MOUNT ROAD,73,105,133,175,218,255,294,407,787,1241,1706,2134,2618,3108,3606,4101,4577,5135,5844,6533,7185,7783,8308,8776,9182,9538,9544,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
NEWBURN HAUGH,29,47,63,87,111,133,155,218,363,535,712,876,1061,1249,1440,1629,1813,2018,2281,2535,2776,2995,3188,3358,3506,3638,3639,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
NEWBY,71,119,167,234,305,368,428,605,922,1300,1709,2138,2595,3056,3523,3989,4443,4895,5404,5881,6330,6738,7089,7396,7655,7885,7887,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
NEWCASTLE AIRPORT,99,178,246,345,457,562,664,943,1200,1506,1807,2068,2361,2671,2984,3296,3605,3895,4263,4620,4962,5279,5560,5818,6050,6275,6276,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
NEWTON AYCLIFFE SOUTH,39,69,96,135,177,216,254,358,468,599,741,894,1053,1215,1379,1542,1704,1849,2014,2167,2308,2436,2543,2636,2707,2768,2769,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
NORTH STREET,76,91,103,124,146,166,193,250,469,731,974,1146,1366,1593,1824,2053,2270,2551,2929,3308,3679,4029,4353,4653,4940,5211,5219,NPgN,Primary,NG FES - Holistic Transition (without DH HPs),Number of heat pumps (total)
