Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
WHITBY WEST T2,1.26,1.298,1.34,1.631,1.803,2.146,2.283,2.705,3.131,3.539,3.925,4.415,4.634,4.778,4.927,5.077,5.233,5.378,5.543,5.372,5.543,5.714,5.879,6.052,6.232,6.414,6.415,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WILLINGTON,2.893,3.008,3.138,3.554,3.839,4.316,4.568,5.16,5.774,6.36,6.946,7.658,8.052,8.398,8.74,9.101,9.468,9.838,10.227,10.253,10.646,11.052,11.453,11.839,12.259,12.672,12.672,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WORMALD GREEN 132/11KV,3.525,3.643,3.88,4.616,5.065,5.93,6.315,7.412,8.527,9.61,10.672,11.927,12.514,12.932,13.36,13.791,14.236,14.658,15.121,14.77,15.25,15.736,16.209,16.681,17.178,17.678,17.681,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
WYNYARD,27.204,27.213,27.222,27.325,27.382,27.504,27.552,27.699,27.851,28,28.144,28.315,28.391,28.433,28.476,28.518,28.561,28.6,28.645,28.563,28.61,28.656,28.701,28.748,28.794,28.842,28.842,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
YEDINGHAM,1.58,1.591,1.667,1.831,1.921,2.119,2.193,2.439,2.687,2.932,3.167,3.445,3.56,3.62,3.684,3.744,3.807,3.861,3.926,3.775,3.844,3.911,3.975,4.044,4.112,4.183,4.184,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
YORK UNIVERSITY,2.258,2.41,2.442,2.757,2.959,3.222,3.33,3.611,3.824,3.882,3.618,4.062,4.183,4.274,4.376,4.485,4.59,4.691,4.802,4.728,4.894,5.063,5.23,5.394,5.571,5.746,5.746,NPgN,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ABBEY ROAD,2.033,2.099,2.036,2.158,2.291,2.414,2.486,2.669,2.835,2.957,3.024,3.267,3.396,3.543,3.692,3.859,4.038,4.226,4.275,4.482,4.676,4.887,5.089,5.305,5.545,5.778,5.78,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
AIREDALE ROAD,2.611,2.724,2.754,2.805,2.873,2.943,2.97,3.048,3.108,3.125,3.088,3.21,3.278,3.376,3.474,3.591,3.717,3.851,3.928,4.076,4.214,4.366,4.509,4.669,4.849,5.023,5.024,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ALDHAM,4.125,4.297,4.279,4.612,4.977,5.298,5.518,6.226,6.907,7.542,8.088,8.929,9.292,9.582,9.898,10.21,10.548,10.888,10.472,10.855,11.224,11.611,11.996,12.397,12.823,13.241,13.247,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ALFRED GELDER STREET,4.546,4.531,4.046,4.025,4.006,3.98,3.8,3.601,3.321,2.927,2.32,2.214,2.091,2,1.91,1.855,1.82,1.792,1.768,1.762,1.744,1.746,1.712,1.784,1.866,1.946,1.946,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ALLERTON HILL T1,1.855,1.923,1.876,1.993,2.12,2.238,2.31,2.488,2.652,2.776,2.851,3.085,3.21,3.352,3.497,3.658,3.829,4.009,4.056,4.253,4.439,4.64,4.834,5.039,5.266,5.487,5.489,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ALLERTON HILL T2,1.226,1.278,1.264,1.352,1.446,1.535,1.596,1.736,1.868,1.975,2.055,2.232,2.33,2.44,2.551,2.674,2.803,2.938,2.976,3.123,3.263,3.413,3.559,3.709,3.875,4.037,4.038,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ALVERTHORPE ROAD,4.008,4.166,4.171,4.571,5.01,5.393,5.677,6.547,7.4,8.222,8.968,9.996,10.448,10.791,11.167,11.528,11.917,12.304,11.76,12.197,12.618,13.056,13.497,13.945,14.416,14.882,14.886,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ARMOURIES DRIVE,3.916,3.956,3.916,3.966,4.05,4.134,4.147,4.208,4.235,4.198,4.041,4.128,4.158,4.202,4.25,4.311,4.376,4.446,4.436,4.528,4.617,4.716,4.807,4.915,5.035,5.152,5.153,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ARMTHORPE,4.832,4.968,5.034,5.312,5.616,5.885,6.099,6.718,7.327,7.917,8.469,9.175,9.494,9.756,10.036,10.309,10.601,10.893,10.581,10.905,11.218,11.545,11.877,12.201,12.546,12.885,12.891,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ARUNDEL STREET,1.932,1.925,1.721,1.723,1.728,1.729,1.665,1.601,1.504,1.357,1.12,1.098,1.061,1.041,1.021,1.018,1.023,1.032,1.041,1.06,1.074,1.098,1.106,1.158,1.216,1.272,1.273,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
ASKERN,14.227,14.378,14.492,14.694,14.944,15.168,15.323,15.856,16.366,16.844,17.254,17.879,18.142,18.355,18.585,18.812,19.059,19.307,18.984,19.264,19.533,19.816,20.098,20.392,20.703,21.008,21.014,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
AUDBY LANE,7.921,8.016,7.649,8.097,8.602,9.011,9.191,10.245,11.22,12.126,12.794,14.103,14.527,14.715,14.966,15.175,15.431,15.668,14.401,14.711,15.01,15.32,15.618,16.011,16.397,16.786,16.792,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
AUSTERFIELD,0.821,0.846,0.83,0.882,0.941,0.989,1.014,1.147,1.272,1.393,1.492,1.649,1.701,1.723,1.753,1.776,1.805,1.83,1.672,1.706,1.738,1.771,1.805,1.846,1.885,1.925,1.926,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BAILIFF BRIDGE,2.036,2.116,2.093,2.189,2.293,2.396,2.461,2.594,2.709,2.777,2.799,2.963,3.065,3.216,3.362,3.533,3.715,3.908,4.076,4.283,4.478,4.693,4.9,5.112,5.353,5.584,5.589,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BALBY,6.314,6.374,6.396,6.522,6.66,6.782,6.877,7.156,7.429,7.693,7.936,8.256,8.399,8.516,8.642,8.765,8.897,9.029,8.886,9.032,9.174,9.322,9.472,9.62,9.777,9.931,9.934,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BALME STREET,2.732,2.767,2.547,2.595,2.648,2.697,2.659,2.652,2.605,2.486,2.255,2.312,2.323,2.365,2.407,2.475,2.557,2.647,2.705,2.812,2.909,3.023,3.118,3.261,3.423,3.58,3.581,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BARNBURGH,10.924,11.049,11.08,11.331,11.607,11.849,12.033,12.58,13.115,13.627,14.092,14.728,15.012,15.242,15.49,15.732,15.992,16.252,15.957,16.248,16.529,16.823,17.118,17.414,17.729,18.038,18.043,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BARNOLDSWICK,0.961,0.971,0.918,0.942,0.969,0.992,0.991,1.039,1.071,1.084,1.062,1.12,1.132,1.15,1.168,1.193,1.222,1.253,1.234,1.27,1.304,1.344,1.379,1.427,1.479,1.528,1.531,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BARNSLEY,5.063,5.149,4.802,4.993,5.207,5.386,5.396,5.722,5.976,6.129,6.079,6.551,6.689,6.788,6.907,7.041,7.206,7.373,7.025,7.234,7.428,7.644,7.837,8.112,8.406,8.694,8.698,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BARNSLEY ROAD,1.443,1.45,1.502,1.575,1.711,1.856,1.927,2.036,2.11,2.097,1.934,2.046,2.113,2.215,2.322,2.443,2.565,2.694,2.792,2.953,3.113,3.284,3.454,3.614,3.796,3.972,3.973,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BARROW,3.875,4.159,4.336,4.632,4.962,5.242,5.454,6.212,6.948,7.678,8.354,9.199,9.524,9.737,9.979,10.194,10.432,10.659,9.998,10.261,10.519,10.784,11.058,11.333,11.612,11.888,11.898,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BARUGH 66/11KV,15.152,15.373,15.349,15.727,15.784,16.148,16.186,10.807,11.57,11.855,12.21,12.881,13.288,13.45,13.6,13.774,14.157,14.377,13.887,14.145,14.563,14.827,15.263,15.724,16.214,16.695,16.702,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BARWICK,3.271,3.371,3.293,3.457,3.635,3.801,3.896,4.141,4.363,4.523,4.608,4.934,5.107,5.305,5.505,5.73,5.971,6.223,6.286,6.563,6.826,7.109,7.382,7.673,7.997,8.312,8.315,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BASLOW ROAD,2.523,2.603,2.581,2.7,2.827,2.951,3.036,3.193,3.338,3.437,3.496,3.701,3.835,4.012,4.186,4.385,4.594,4.816,4.987,5.225,5.449,5.692,5.928,6.167,6.437,6.699,6.701,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BATLEY,6.284,6.393,6.063,6.236,6.426,6.601,6.619,6.792,6.895,6.867,6.644,6.948,7.078,7.265,7.455,7.693,7.959,8.244,8.349,8.673,8.973,9.309,9.614,9.993,10.416,10.827,10.831,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BEAL,16.829,16.493,16.769,16.882,17.55,18.257,18.371,18.865,19.034,18.627,16.904,17.287,17.209,17.097,17.07,17.023,16.955,16.868,16.035,16.171,16.376,16.585,16.804,17.02,17.236,17.451,17.459,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BEESTON ROYDS 33/11KV,2.465,2.392,2.402,2.425,2.569,2.726,2.739,2.774,2.73,2.537,2.03,2.047,2.017,2.008,2.015,2.029,2.04,2.052,2.005,2.068,2.144,2.225,2.303,2.387,2.48,2.571,2.572,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BEESTON ROYDS 6/7,4.936,4.887,4.782,4.849,5.08,5.326,5.322,5.386,5.322,5.016,4.221,4.305,4.279,4.294,4.33,4.391,4.455,4.526,4.456,4.607,4.767,4.945,5.108,5.309,5.533,5.75,5.752,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BEIGHTON,12.735,12.375,12.476,12.66,13.453,14.299,14.424,14.826,14.848,14.15,11.899,12.227,12.156,12.127,12.185,12.259,12.314,12.366,11.825,12.14,12.518,12.92,13.316,13.729,14.175,14.612,14.617,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BELLHOUSE ROAD,2.577,2.708,2.683,2.867,3.063,3.255,3.389,3.626,3.846,3.995,4.085,4.396,4.605,4.882,5.155,5.467,5.795,6.142,6.423,6.795,7.146,7.526,7.896,8.269,8.691,9.099,9.103,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BELMONT AVENUE,4.028,4.245,4.276,4.725,5.217,5.65,5.971,6.954,7.909,8.815,9.627,10.766,11.266,11.673,12.112,12.544,13.009,13.474,12.947,13.468,13.971,14.498,15.028,15.562,16.131,16.689,16.699,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BELMONT COVERT,0.741,0.769,0.764,0.884,1.019,1.126,1.2,1.539,1.871,2.213,2.532,2.92,3.048,3.088,3.147,3.181,3.224,3.256,2.823,2.871,2.921,2.966,3.016,3.074,3.121,3.171,3.173,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BELTHORPE LANE,1.056,1.093,1.085,1.168,1.264,1.343,1.39,1.621,1.838,2.049,2.226,2.489,2.575,2.619,2.673,2.718,2.771,2.819,2.574,2.635,2.695,2.757,2.82,2.892,2.963,3.033,3.036,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BENTLEY,4.068,4.228,4.224,4.593,4.997,5.354,5.612,6.416,7.194,7.929,8.579,9.515,9.922,10.254,10.612,10.965,11.346,11.727,11.293,11.721,12.134,12.567,13.001,13.443,13.913,14.374,14.382,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BILLET LANE,0.758,0.707,0.713,0.701,0.744,0.795,0.785,0.764,0.708,0.588,0.326,0.287,0.246,0.213,0.186,0.161,0.131,0.101,0.07,0.06,0.059,0.058,0.056,0.056,0.056,0.056,0.056,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BINBROOK,1.403,1.483,1.543,1.882,2.264,2.569,2.805,3.776,4.739,5.749,6.724,7.818,8.198,8.332,8.519,8.632,8.767,8.873,7.698,7.844,7.995,8.132,8.289,8.45,8.582,8.722,8.726,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BINGLEY 33/11KV,3.854,3.921,3.749,3.858,3.996,4.13,4.153,4.249,4.296,4.237,4.022,4.195,4.28,4.418,4.557,4.732,4.923,5.129,5.267,5.504,5.726,5.972,6.2,6.468,6.771,7.063,7.066,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BIRKBY,3.795,3.919,3.809,3.947,4.1,4.245,4.301,4.482,4.627,4.694,4.655,4.919,5.052,5.225,5.398,5.603,5.826,6.062,6.151,6.412,6.658,6.928,7.181,7.468,7.789,8.1,8.104,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,2.485,2.529,2.396,2.441,2.489,2.535,2.522,2.533,2.517,2.449,2.306,2.363,2.386,2.437,2.487,2.557,2.638,2.726,2.792,2.892,2.984,3.09,3.182,3.305,3.444,3.579,3.58,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BLUE BOY STREET,2.012,2.005,1.798,1.8,1.804,1.805,1.738,1.672,1.572,1.42,1.176,1.152,1.114,1.092,1.071,1.066,1.07,1.079,1.086,1.104,1.117,1.14,1.148,1.199,1.258,1.314,1.314,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BOLTON ROAD,2.853,2.925,2.892,2.959,3.043,3.127,3.161,3.252,3.323,3.344,3.302,3.444,3.525,3.64,3.754,3.891,4.038,4.196,4.302,4.475,4.637,4.814,4.981,5.167,5.377,5.58,5.582,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BOTTESFORD,5.363,5.707,6.066,7.041,8.122,9.049,9.839,12.383,14.903,17.457,19.95,22.728,23.857,24.617,25.468,26.221,27.035,27.815,25.932,26.816,27.687,28.575,29.509,30.388,31.281,32.163,32.194,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BRAMHOPE,0.764,0.79,0.776,0.817,0.861,0.903,0.928,0.991,1.05,1.094,1.121,1.204,1.248,1.298,1.349,1.406,1.467,1.53,1.547,1.616,1.682,1.753,1.822,1.894,1.974,2.052,2.053,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BRAMLEY,3.029,3.178,3.182,3.419,3.674,3.914,4.09,4.478,4.851,5.165,5.422,5.902,6.174,6.476,6.781,7.113,7.463,7.828,7.931,8.326,8.702,9.103,9.498,9.893,10.334,10.761,10.764,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BRETT STREET,10.725,11.028,10.936,11.84,12.883,13.756,14.318,16.802,19.151,21.419,23.366,26.146,27.1,27.672,28.345,28.938,29.618,30.257,27.997,28.764,29.515,30.3,31.098,31.965,32.835,33.694,33.736,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BRIDGES ROAD,9.636,10.028,10.4,11.481,12.699,13.743,14.599,17.468,20.292,23.131,25.854,29.011,30.268,31.108,32.052,32.89,33.803,34.676,32.488,33.485,34.466,35.47,36.518,37.528,38.554,39.568,39.604,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BRIGHOUSE 33/11KV,0.692,0.701,0.637,0.631,0.626,0.619,0.589,0.557,0.511,0.448,0.352,0.333,0.311,0.293,0.276,0.264,0.255,0.247,0.236,0.231,0.224,0.22,0.211,0.219,0.227,0.235,0.235,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BRODSWORTH,5.167,5.365,5.408,5.856,6.346,6.779,7.108,8.095,9.058,9.978,10.817,11.954,12.459,12.871,13.313,13.747,14.214,14.68,14.168,14.689,15.192,15.718,16.249,16.778,17.342,17.894,17.904,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BROOKFIELD STREET,1.633,1.58,1.532,1.513,1.566,1.63,1.59,1.536,1.425,1.214,0.785,0.72,0.649,0.59,0.54,0.497,0.45,0.404,0.347,0.332,0.325,0.321,0.311,0.318,0.327,0.335,0.335,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BTP,0.75,0.808,0.868,0.84,0.825,0.813,0.791,0.769,0.741,0.703,0.648,0.633,0.616,0.603,0.589,0.579,0.569,0.56,0.535,0.528,0.52,0.513,0.503,0.502,0.502,0.501,0.501,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BURLEY STREET,3.691,3.697,3.336,3.353,3.374,3.387,3.277,3.194,3.049,2.813,2.411,2.409,2.354,2.319,2.288,2.283,2.295,2.313,2.275,2.314,2.342,2.388,2.406,2.505,2.614,2.721,2.722,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BURMANTOFTS,2.147,2.152,1.947,1.971,1.997,2.019,1.968,1.945,1.887,1.775,1.567,1.595,1.581,1.579,1.58,1.597,1.624,1.656,1.643,1.687,1.726,1.774,1.808,1.886,1.973,2.057,2.058,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BURNLEYVILLE,3.22,3.335,3.287,3.448,3.621,3.786,3.888,4.121,4.332,4.481,4.562,4.865,5.038,5.251,5.464,5.706,5.962,6.232,6.363,6.656,6.934,7.235,7.525,7.828,8.168,8.497,8.5,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BURTON PIDSEA,17.24,17.379,17.557,17.689,17.871,18.027,18.141,18.622,19.084,19.539,19.947,20.479,20.666,20.784,20.92,21.039,21.174,21.301,20.863,21.012,21.159,21.311,21.468,21.631,21.794,21.954,21.962,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BURTON ROAD,3.341,3.408,3.389,3.533,3.691,3.829,3.922,4.226,4.517,4.787,5.016,5.378,5.534,5.658,5.793,5.927,6.072,6.218,6.039,6.204,6.362,6.529,6.695,6.869,7.053,7.235,7.237,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BUSLINGTHORPE GREEN,3.193,3.268,3.109,3.259,3.422,3.573,3.635,3.836,4.004,4.099,4.091,4.382,4.524,4.693,4.865,5.064,5.281,5.51,5.563,5.818,6.057,6.319,6.566,6.845,7.157,7.459,7.461,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
BUTTERWICK,12.681,12.86,13.164,13.807,14.594,15.235,15.719,17.723,19.696,21.737,23.644,25.885,26.649,26.914,27.29,27.517,27.784,27.991,25.552,25.851,26.164,26.45,26.778,27.109,27.379,27.667,27.676,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CAISTOR,3.914,4.143,4.303,5.259,6.316,7.169,7.818,10.232,12.942,15.771,18.513,21.593,22.664,23.005,23.5,23.782,24.133,24.39,20.985,21.356,21.75,22.094,22.5,22.924,23.257,23.62,23.627,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CALDER WHARF,4.137,4.28,4.211,4.383,4.57,4.746,4.84,5.094,5.318,5.469,5.529,5.868,6.046,6.257,6.471,6.715,6.976,7.251,7.329,7.631,7.916,8.226,8.523,8.844,9.201,9.547,9.551,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CARLTON HILL,1.994,2.017,1.864,1.916,1.973,2.024,2.012,2.052,2.064,2.028,1.913,2.004,2.033,2.076,2.121,2.182,2.254,2.331,2.337,2.428,2.511,2.606,2.688,2.804,2.932,3.057,3.058,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CARR LANE,3.167,3.3,3.303,3.569,3.861,4.115,4.296,4.869,5.426,5.958,6.43,7.112,7.408,7.631,7.877,8.113,8.37,8.625,8.247,8.536,8.815,9.105,9.396,9.696,10.013,10.325,10.328,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CHELKER RESERVOIR,0.918,0.921,0.867,0.88,0.896,0.91,0.901,0.944,0.968,0.973,0.943,0.983,0.979,0.986,0.991,1.003,1.02,1.037,1.019,1.04,1.06,1.085,1.108,1.141,1.177,1.211,1.216,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CHEVIN END,1.786,1.849,1.825,1.924,2.029,2.131,2.199,2.334,2.458,2.547,2.6,2.776,2.886,3.025,3.163,3.32,3.485,3.659,3.774,3.962,4.14,4.332,4.519,4.71,4.924,5.132,5.134,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CLARENCE ROAD,3.136,3.151,2.872,2.875,2.88,2.879,2.781,2.696,2.562,2.357,2.02,1.997,1.94,1.897,1.857,1.838,1.831,1.829,1.788,1.801,1.807,1.824,1.821,1.881,1.949,2.015,2.016,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CLARENDON ROAD,3.357,3.409,3.267,3.36,3.461,3.553,3.574,3.684,3.764,3.787,3.725,3.9,3.977,4.074,4.173,4.292,4.424,4.564,4.588,4.747,4.895,5.059,5.209,5.391,5.594,5.791,5.793,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CLARENDON STREET,3.068,3.137,2.908,2.952,2.999,3.043,2.989,2.948,2.861,2.695,2.401,2.434,2.433,2.47,2.505,2.571,2.651,2.742,2.81,2.919,3.015,3.13,3.223,3.373,3.542,3.706,3.707,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CLAYWHEELS LANE,4.406,4.575,4.527,4.76,5.008,5.251,5.414,5.706,5.975,6.148,6.238,6.629,6.89,7.239,7.582,7.977,8.391,8.832,9.188,9.66,10.106,10.59,11.058,11.535,12.075,12.597,12.601,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CLOUGH LANE,0.43,0.448,0.444,0.475,0.509,0.538,0.555,0.631,0.703,0.77,0.825,0.913,0.944,0.963,0.985,1.005,1.028,1.05,0.978,1.005,1.03,1.057,1.084,1.114,1.145,1.175,1.176,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
COMMONSIDE LANE,3.27,3.405,3.396,3.621,3.872,4.089,4.231,4.715,5.18,5.614,5.98,6.567,6.813,6.998,7.202,7.4,7.617,7.833,7.488,7.736,7.974,8.223,8.47,8.733,9.011,9.285,9.288,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CONVAMORE ROAD,1.233,1.331,1.39,1.615,1.859,2.078,2.259,2.74,3.221,3.69,4.14,4.696,4.962,5.184,5.421,5.652,5.897,6.143,5.934,6.206,6.468,6.74,7.017,7.284,7.568,7.848,7.851,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CONYARD ROAD,3.256,3.375,3.274,3.583,3.921,4.219,4.407,5.027,5.615,6.148,6.577,7.335,7.665,7.936,8.229,8.525,8.847,9.173,8.835,9.204,9.556,9.929,10.295,10.687,11.105,11.516,11.52,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CORNWALL STREET,4.456,4.54,4.233,4.262,4.294,4.321,4.223,4.128,3.972,3.717,3.294,3.287,3.25,3.25,3.251,3.287,3.34,3.404,3.442,3.527,3.6,3.692,3.757,3.899,4.06,4.216,4.217,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CORRINGHAM ROAD,5.353,5.553,6.078,8.432,11.242,13.524,15.24,22.116,28.905,35.938,42.469,50.176,52.817,53.647,54.884,55.568,56.378,56.969,48.415,49.338,50.322,51.189,52.21,53.224,54.002,54.857,54.873,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
COSTHORPE,4.749,4.849,4.897,5.217,5.577,5.87,6.091,6.972,7.839,8.732,9.578,10.574,10.929,11.084,11.285,11.43,11.597,11.741,10.763,10.946,11.13,11.309,11.502,11.701,11.882,12.069,12.074,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
COUNTY ROAD NORTH,3.292,3.529,3.659,4.103,4.586,5.026,5.387,6.312,7.224,8.086,8.894,9.949,10.47,10.958,11.465,11.982,12.529,13.085,12.868,13.475,14.059,14.674,15.293,15.892,16.542,17.176,17.187,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CRACOE,2.769,2.822,2.74,2.857,2.994,3.119,3.175,3.612,3.966,4.239,4.387,4.747,4.806,4.932,5.05,5.195,5.366,5.538,5.476,5.663,5.847,6.065,6.281,6.508,6.758,6.987,7.025,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CROOKESMOOR ROAD,4.338,4.449,4.234,4.407,4.593,4.772,4.837,4.998,5.112,5.114,4.978,5.246,5.405,5.644,5.879,6.165,6.474,6.804,7.074,7.437,7.776,8.15,8.501,8.894,9.339,9.77,9.773,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CROSSHILLS,3.878,4.098,4.262,4.587,4.967,5.323,5.6,6.752,7.762,8.639,9.347,10.306,10.588,11.024,11.44,11.91,12.43,12.955,12.936,13.493,14.04,14.661,15.293,15.888,16.549,17.159,17.241,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CROWLE,3.43,3.546,3.62,3.864,4.144,4.383,4.562,5.218,5.854,6.483,7.06,7.793,8.074,8.256,8.465,8.651,8.856,9.053,8.514,8.742,8.965,9.196,9.433,9.673,9.917,10.159,10.167,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
CROWN STREET,1.463,1.466,1.319,1.32,1.323,1.324,1.275,1.228,1.156,1.045,0.868,0.852,0.824,0.807,0.79,0.786,0.788,0.793,0.792,0.805,0.813,0.829,0.833,0.87,0.912,0.953,0.953,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
DALTON,3.732,3.926,3.975,4.221,4.485,4.739,4.93,5.327,5.709,6.024,6.283,6.767,7.053,7.39,7.726,8.097,8.487,8.895,9.076,9.515,9.932,10.379,10.818,11.254,11.742,12.215,12.22,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
DARNALL,4.092,4.242,4.108,4.258,4.418,4.573,4.632,4.774,4.876,4.885,4.778,5.01,5.15,5.357,5.561,5.809,6.075,6.361,6.578,6.891,7.184,7.506,7.809,8.147,8.529,8.899,8.902,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
DEARNE ROAD,7.791,7.84,7.768,7.871,7.985,8.082,8.128,8.329,8.512,8.667,8.767,9.024,9.123,9.199,9.284,9.37,9.468,9.566,9.413,9.528,9.637,9.753,9.865,9.996,10.135,10.271,10.273,NPgY,Primary,NG FES - Electric Engagement,Total installed generation capacity (MW)
