Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
WEST SOUTHWICK,20573.715,20375.226,20403.081,20320.705,20079.042,19832.94,19644.522,19930.949,20417.437,20612.053,20729.343,20830.282,20539.665,20176.617,19932.023,19728.419,19633.47,19519.616,19442.432,19417.934,19406.854,19393.467,19386.023,19405.238,19437.304,19463.562,19511.626,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WEST WYLAM,30390.119,29928.059,29902.258,29723.924,29343.96,28948.23,28612.005,28998.177,29736.109,30101.029,30317.309,30433.222,30200.296,29888.871,29608.076,29348.135,29228.254,29101.256,29030.459,29043.738,29071.062,29092.747,29118.864,29169.491,29243.506,29317.855,29364.382,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WESTERHOPE,32347.009,32177.443,32288.473,32217.336,31966.642,31712.724,31567.979,32161.9,33032.366,33384.149,33644.796,33946.235,33427.12,32762.77,32250.442,31836.711,31615.893,31347.575,31136.987,31036.731,30962.628,30886.371,30823.063,30814.739,30823.315,30814.749,30894.109,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WESTOE,30757.065,30334.95,30271.111,30046.643,29674.058,29293.453,28993.684,29400.416,30113.224,30428.897,30624.015,30781.343,30401.228,29918.521,29525.112,29186.081,29004.364,28798.821,28648.1,28569.842,28510.555,28447.725,28393.089,28375.117,28376.722,28371.366,28387.727,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WHITBY T1,7849.001,7832.358,7892.645,7908.535,7873.059,7835.192,7821.649,7993.677,8239.968,8339.227,8413.652,8492.973,8384.422,8241.156,8094.951,7970.888,7893.975,7807.329,7735.592,7853.443,7975.957,8096.353,8218.39,8352.439,8490.65,8624.28,8776.455,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WHITBY T2,6406.804,6347.788,6365.963,6349.95,6294.336,6236.126,6194.295,6303.75,6479.823,6554.18,6603.296,6644.824,6571.228,6474.944,6378.035,6292.805,6241.43,6185.145,6140.796,6189.152,6240.727,6290.696,6341.669,6400.103,6462.443,6522.638,6588.574,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WHITBY WEST T1,7581.507,7572.196,7622.499,7628.742,7585.679,7542.127,7526.364,7684.262,7903.121,7986.662,8052.78,8136.894,8003.695,7832.249,7666.544,7528.772,7439.123,7336.744,7248.258,7310.44,7377.885,7443.607,7511.521,7593.201,7677.716,7756.027,7863.356,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WHITBY WEST T2,13131.365,13085.113,13155.611,13151.496,13063.444,12973.549,12928.13,13185.312,13555.633,13700.503,13809.589,13937.707,13725.965,13453.303,13188.734,12966.303,12823.523,12661.823,12524.235,12621.329,12727.004,12829.758,12935.973,13063.856,13197.474,13322.102,13486.817,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WILLINGTON,31320.745,31166.638,31367.913,31396.725,31188.011,30967.27,30833.53,31444.787,32371.996,32706.992,32929.439,33139.257,32709.596,32158.11,31928.439,31759.475,31761.357,31726.987,31748.204,31854.911,31981.727,32102.605,32231.521,32404.017,32596.351,32776.424,33004.662,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WORMALD GREEN 132/11KV,25323.298,25039.566,25065.392,24957.84,24723.213,24478.59,24296.96,24711.025,25390.723,25695.911,25897.961,26062.401,25793.639,25438.947,25067.083,24738.225,24541.797,24328.357,24162.083,24039.225,23932.268,23822.667,23720.016,23646.852,23698.546,23745.106,23804.483,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
WYNYARD,2379.839,2364.056,2384.445,2392.49,2382.166,2369.743,2361.067,2412.648,2495.426,2527.726,2546.906,2556.091,2540.758,2519.427,2521.737,2524.453,2538.568,2552.404,2571.009,2592.925,2615.893,2638.253,2660.854,2685.273,2711.94,2738.88,2761.906,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
YEDINGHAM,1853.097,1829.285,1834.624,1830.504,1812.088,1792.323,1775.796,1804.48,1855.741,1886.769,1908.776,1924.524,1919.864,1909.85,1898.323,1887.489,1885.138,1882.209,1882.751,1901.481,1920.81,1939.477,1958.159,1978.211,1999.691,2020.981,2040.848,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
YORK UNIVERSITY,16788.087,16850.348,17041.719,17132.538,17111.616,17089.243,17133.372,17569.157,18133.348,18450.403,18744.031,19107.986,18909.911,18604.652,18370.435,18202.363,18148.789,18053.472,17986.272,17994.903,18018.727,18039.433,18067.287,18132.95,18204.716,18258.992,18406.327,NPgN,Primary,NG FES - Falling Behind,Domestic (MWh)
ABBEY ROAD,22201.142,22068.25,22093.578,21992.788,21774.636,21559.129,21427.164,21786.747,22313.269,22501.917,22638.037,22823.452,22386.211,21844.157,21345.237,20929.16,20650.23,20335.419,20059.75,19919.532,19798.675,19677.64,19566.87,19497.135,19436.722,19362.331,19363.689,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
AIREDALE ROAD,14665.257,14467.513,14427.499,14310.435,14134.252,13955.882,13819.347,14016.118,14351.542,14478.764,14552.155,14615.929,14397.406,14127.642,13894.83,13693.743,13570.74,13435.03,13325.308,13253.626,13191.797,13128.916,13070.678,13031.571,13001.106,12966.506,12949.512,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ALDHAM,27803.408,27730.85,27978.779,28073.267,27817.832,27553.067,27364.348,27840.819,28603.984,29082.133,29454.501,29802.438,29609.242,29307.593,29041.127,28827.055,28768.502,28683.775,28651.851,28693.057,28752.711,28808.073,28871.151,28971.487,29091.257,29203.066,29344.039,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ALFRED GELDER STREET,12466.341,12539.556,12674.453,12726.338,12617.273,12514.315,12478.254,12708.088,12985.267,13219.604,13471.882,13842.552,13650.037,13350.454,13095.767,12913.139,12823.98,12686.958,12566.776,12522.822,12492.604,12460.024,12434.373,12446.143,12457.788,12447.991,12557.299,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ALLERTON HILL T1,11249.282,11201.923,11223.811,11180.517,11078.19,10978.129,10923.443,11115.827,11386.24,11479.64,11551.123,11657.593,11419.091,11123.258,10851.544,10626.923,10474.646,10301.659,10148.413,10071.641,10005.29,9939.001,9878.354,9840.303,9806.353,9764.062,9768.17,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ALLERTON HILL T2,6848.312,6816.368,6825.927,6795.893,6728.865,6663.37,6625.56,6737.486,6896.49,6951.562,6993.17,7055.813,6909.376,6728.369,6563.496,6427.238,6334.783,6229.764,6136.693,6085.494,6040.687,5996,5954.801,5927.331,5902.367,5872.415,5870.316,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ALVERTHORPE ROAD,33291.543,33077.154,33116.257,32966.499,32623.426,32283.455,32066.093,32587.98,33365.618,33631.099,33814.946,34064.612,33409.903,32602.446,32018.986,31550.092,31281.765,30959.16,30693.598,30549.46,30433.642,30316.784,30214.604,30172.743,30145.865,30098.737,30160.059,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ARMOURIES DRIVE,20440.136,20729.432,21084.986,21295.309,21430.186,21572.697,21839.913,22559.825,23334.017,23538.671,23810.308,24344.347,23750.27,22956.91,22172.834,21548.416,21103.707,20577.935,20089.41,20044.142,20022.365,19996.101,19981.795,20035.704,20085.396,20093.036,20333.439,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ARMTHORPE,17944.282,17767.345,17816.553,17771.599,17558.207,17338.437,17162.12,17409.779,17849.731,18045.681,18163.814,18245.718,18048.299,17795.254,17635.857,17500.618,17455.756,17400.242,17377.621,17392.661,17417.913,17440.444,17466.976,17512.909,17571.686,17628.008,17686.221,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ARUNDEL STREET,9981.1,10403.56,10961.377,11436.184,11825.306,12206.992,12656.576,13377.34,14121.492,14315.822,14609.953,15137.683,14916.444,14535.878,14535.279,14603.68,14766.221,14846.525,14931.446,15112.969,15304.803,15484.768,15666.863,15896.825,16119.373,16300.879,16696.087,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
ASKERN,14033.81,13880.968,13965.253,13979.173,13820.528,13650.929,13501.748,13702.999,14088.119,14276.484,14386.686,14430.352,14370.334,14279.742,14297.544,14310.411,14383.313,14456.419,14555.822,14669.101,14786.974,14900.546,15014.409,15136.203,15270.713,15407.134,15516.55,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
AUDBY LANE,21922.821,21776.05,21888.731,21881.452,21791.284,21690.616,21648.458,22131.371,22840.721,23118.38,23317.602,23507.635,23251.683,22907.852,22533.199,22206.116,22002.688,21779.023,21597.387,21649.037,21714.143,21775.151,21841.477,21936.856,22065.096,22185.082,22336.292,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
AUSTERFIELD,1944.92,1914.163,1916.786,1909.901,1886.49,1861.577,1839.306,1864.995,1916.15,1941.815,1956.465,1961.336,1953.961,1942.735,1931.587,1919.851,1916.307,1913.246,1913.902,1915.481,1917.723,1919.506,1921.392,1924.204,1930.797,1937.818,1940.494,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BAILIFF BRIDGE,19120.648,18897.137,18868.486,18737.485,18569.879,18398.475,18283.374,18605.527,19106.378,19391.971,19612.392,19831.018,19641.003,19374.093,19075.911,18824.304,18681.357,18518.189,18390.224,18371.077,18365.41,18357.757,18356.301,18382.485,18420.096,18450.621,18512.544,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BALBY,8205.096,8127.623,8149.931,8128.869,8031.874,7932.261,7853.365,7967.371,8167.272,8255.383,8309.115,8348.897,8253.197,8131.076,8051.431,7984.29,7959.134,7928.435,7912.732,7915.294,7922.731,7929.024,7937.307,7954.948,7978.296,8000.234,8024.959,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BALME STREET,21396.841,21443.827,21637.925,21687.358,21998.713,22307.552,22726.108,23639.733,24654.074,24931.075,25265.419,25841.216,25359.958,24677.929,24320.239,24084.68,24015.865,23853,23717.153,23720.725,23747.095,23765.699,23794.573,23892.137,23988.021,24040.289,24329.532,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BARNBURGH,18175.018,18064.029,18184.724,18208.309,18022.277,17828.52,17678.256,17965.235,18452.125,18747.325,18963.727,19143.358,19032.044,18859.841,18707.974,18580.342,18548.079,18504.677,18496.008,18526.695,18568.003,18606.233,18648.525,18711.122,18787.462,18861.233,18937.191,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BARNOLDSWICK,6808.611,6699.202,6681.174,6628.87,6537.238,6443.172,6364.315,6444.383,6598.539,6668.742,6708.008,6729.634,6659.895,6571.312,6496.245,6428.546,6393.446,6355.781,6330.408,6317.371,6307.869,6297.387,6288.247,6285.484,6287.56,6289.198,6288.773,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BARNSLEY,22260.149,22255.628,22451.073,22517.965,22321.78,22124.335,22005.487,22400.917,22983.321,23315.459,23592.387,23910.444,23631.745,23242.165,22900.217,22628.692,22494.499,22323.578,22192.368,22141.58,22109.132,22074.487,22048.743,22063.078,22088.673,22100.36,22184.422,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BARNSLEY ROAD,14063.2,13951.48,13981.433,13934.766,13809.387,13680.832,13593.794,13831.601,14202.52,14344.676,14437.238,14527.147,14318.824,14056.471,13862.247,13701.403,13618.645,13520.605,13448.017,13415.579,13393.181,13369.524,13350.551,13351.757,13361.393,13366.061,13392.371,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BARROW,8754.651,8587.264,8570.864,8512.9,8404.163,8288.658,8184.243,8294.117,8519.296,8632.473,8694.675,8710.131,8678.69,8631.411,8607.627,8579.508,8586.931,8596.717,8622.896,8655.426,8690.599,8723.439,8756.45,8793.206,8837.853,8884.554,8909.924,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BARUGH 66/11KV,31588.135,31363.382,31517.635,31502.178,31160.456,30808.699,30540.108,31018.144,31822.313,32279.429,32612.506,32907.408,32633.698,32246.013,31895.379,31599.257,31472.184,31319.606,31225.59,31208.376,31210.985,31209.053,31215.373,31260.79,31327.723,31387.065,31471.033,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BARWICK,26416.816,26238.742,26315.904,26246.807,26060.558,25869.248,25761.202,26263.471,27005.781,27283.852,27479.789,27692.605,27283.927,26762.987,26248.237,25808.68,25524.18,25208.02,24940.579,24907.907,24894.385,24878.112,24870.81,24904.37,24951.978,24987.087,25081.655,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BASLOW ROAD,21507.318,21273.911,21281.561,21175.222,20948.474,20716.062,20542.059,20866.255,21403.918,21618.842,21750.76,21861.531,21572.575,21208.849,20922.284,20677.656,20546.842,20397.864,20287.702,20231.396,20189.041,20144.422,20106.012,20094.837,20097.249,20094.118,20111.118,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BATLEY,35377.999,35238.652,35395.103,35349.671,35128.576,34905.577,34810.118,35522.333,36520.735,37033.017,37466.321,37985.416,37502.028,36833.05,36245.115,35778.098,35532.827,35222.341,34972.991,34859.005,34774.882,34687.076,34613.88,34608.052,34617.891,34601.897,34721.465,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BEAL,8628.606,8519.416,8522.67,8481.011,8379.424,8274.509,8190.021,8308.217,8518.588,8603.716,8652.026,8683.152,8583.074,8456.602,8467.36,8486.694,8547.457,8601.42,8670.157,8756.451,8847.013,8935.37,9024.978,9123.874,9228.992,9332.3,9437.579,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BEESTON ROYDS 33/11KV,9209.152,9168.664,9187.646,9153.466,9071.801,8991.713,8948.136,9107.777,9332.931,9411.122,9470.564,9556.888,9365.928,9128.616,8909.376,8727.715,8604.963,8465.764,8342.804,8284.913,8235.4,8185.852,8140.8,8113.917,8090.518,8060.479,8067.151,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BEESTON ROYDS 6/7,21335.998,21246.739,21318.393,21267.252,21114.639,20962.833,20891.372,21299.9,21871.651,22072.769,22227.794,22437.957,22030.096,21515.59,21025.849,20617.402,20344.066,20034.895,19764.128,19679.695,19613.374,19545.818,19487.514,19469.393,19459.903,19435.426,19490.747,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BEIGHTON,12009.304,11858.338,11859.263,11798.157,11635.495,11469.24,11332.114,11475.258,11745.179,11904.625,12012.383,12095.2,11995.234,11858.145,11733.401,11624.8,11576.419,11521.484,11488.576,11480.414,11479.058,11476.006,11475.662,11488.042,11508.934,11528.343,11548.323,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BELLHOUSE ROAD,30715.944,30414.748,30424.417,30268.468,29939.178,29604.947,29362.244,29821.548,30566.266,30854.388,31035.035,31209.422,30742.501,30160.126,29688.799,29290.681,29060.882,28798.959,28591.829,28471.068,28372.049,28270.703,28179.665,28131.938,28101.977,28061.383,28067.918,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BELMONT AVENUE,36509.009,36408.791,36615.845,36613.589,36242.77,35873.091,35635.476,36225.863,37109.712,37459.671,37718.988,38046.236,37396.499,36575.874,36012.441,35566.885,35341.101,35055.055,34831.493,34738.917,34676.156,34610.438,34559.462,34573.862,34605.279,34613.735,34741.165,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BELMONT COVERT,1264.08,1247.144,1245.873,1238.024,1222.547,1206.64,1193.847,1210.391,1240.03,1253.864,1262.472,1268.934,1255.053,1237.133,1220.561,1205.926,1197.594,1188.441,1181.571,1177.443,1174.054,1170.509,1167.271,1165.418,1164.404,1163.178,1162.357,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BELTHORPE LANE,1954.715,1916.318,1911.313,1896.89,1869.737,1841.168,1815.303,1836.703,1883.033,1905.478,1917.056,1919.031,1909.067,1895.394,1881.281,1866.654,1859.904,1853.596,1850.919,1849.065,1847.865,1846.233,1844.709,1844.066,1866.385,1889.028,1907.302,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BENTLEY,25354.016,25121.112,25182.979,25109.93,24809.605,24502.63,24263.16,24615.51,25224.858,25489.01,25651.808,25781.896,25463.084,25058.853,24781.256,24548.06,24447.264,24326.753,24252.202,24238.144,24239.897,24238.493,24243.841,24280.014,24333.023,24380.415,24445.081,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BINBROOK,2129.385,2089.481,2085.038,2070.274,2042.789,2013.663,1987.487,2012.814,2065.271,2092.28,2107.472,2112.444,2103.219,2089.695,2075.878,2061.626,2055.955,2050.514,2049.029,2049.27,2050.234,2050.691,2051.256,2052.859,2056.27,2060.068,2059.292,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BINGLEY 33/11KV,26794.197,26552.132,26541.151,26381.501,26197.075,26010.403,25914.385,26424.109,27158.745,27412.605,27593.624,27812.771,27346.212,26759.472,26308.77,25941.311,25733.114,25484.793,25283.134,25173.88,25086.181,24996.748,24918.059,24885.26,24865.537,24830.774,24874.053,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BIRKBY,27215.667,27191.599,27403.188,27456.69,27387.884,27314.717,27340.091,27999.963,28884.723,29385.894,29833.809,30362.978,30077.07,29633.74,29251.092,28962.788,28851.494,28683.54,28562.753,28552.139,28564.697,28572.768,28591.644,28665.52,28751.388,28814.23,28997.028,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BLACKBURN MEADOWS 33/11KV,11640.283,11547.669,11572.396,11533.738,11429.998,11323.966,11252.892,11450.571,11757.355,11873.758,11950.197,12026.346,11851.152,11630.447,11467.234,11332.24,11262.455,11179.599,11117.614,11089.444,11069.615,11048.705,11031.694,11031.695,11038.493,11040.844,11063.382,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BLUE BOY STREET,10280.001,10679.907,11203.772,11643.769,11997.643,12345.648,12763.242,13452.749,14165.282,14350.332,14630.185,15138.371,14897.327,14499.867,14462.11,14496.367,14626.379,14675.908,14731.152,14883.271,15046.402,15198.653,15353.754,15556.779,15752.746,15908.813,16274.068,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BOLTON ROAD,8209.777,8079.303,8069.374,8018.296,8008.971,7992.574,7990.104,8189.516,8490.765,8606.565,8681.517,8729.703,8675.451,8597.524,8574.145,8555.39,8576.94,8595.511,8629.806,8677.882,8729.832,8779.75,8830.717,8889.036,8954.241,9019.188,9078.094,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BOTTESFORD,31257.264,30959.159,31056.979,30989.349,30727.624,30451.647,30250.969,30795.421,31677.259,32101.11,32395.258,32637.774,32357.58,31970.332,31780.765,31633.94,31648.896,31639.516,31687.31,31805.468,31941.481,32071.288,32207.607,32380.281,32575.374,32763.646,32967.101,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BRAMHOPE,5730.125,5670.904,5689.827,5679.016,5647.683,5612.498,5588.763,5704.774,5888.566,5963.431,6010.786,6041.848,5993.847,5928.865,5853.079,5783.487,5742.973,5700.571,5669.345,5698.825,5731.199,5762.452,5794.663,5832.29,5874.404,5916.235,5955.004,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BRAMLEY,35439.993,35300.219,35373.915,35242.078,34926.392,34617.698,34451.798,35064.63,35924.132,36221.239,36447.74,36782.655,36030.973,35099.387,34242.286,33533.783,33053.633,32508.398,32025.512,31791.026,31589.656,31388.742,31205.837,31094.283,30995.958,30871.76,30891.987,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BRETT STREET,36849.47,36550.949,36529.876,36302.066,35850.443,35404.488,35094.397,35593.482,36371.31,36655.083,36846.057,37104.115,36381.675,35494.933,34701.446,34037.36,33593.681,33094.755,32659.747,32352.295,32076.731,31801.827,31544.098,31351.472,31293.762,31214.787,31248.316,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BRIDGES ROAD,34443.14,33945.621,33907.345,33693.543,33278.409,32848.594,32494.85,32950.855,33785.506,34168.047,34394.258,34533.305,34198.263,33764.661,33434.712,33141.758,33014.355,32871.524,32791.429,32775.307,32777.206,32773.587,32776.594,32812.622,32873.616,32931.917,32979.897,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BRIGHOUSE 33/11KV,839.419,832.408,831.733,826.361,818.136,809.988,804.897,818.386,838.363,848.336,856.229,865.748,852.448,835.174,817.907,803.608,794.474,784.022,775.056,770.79,767.238,763.661,760.454,758.767,757.455,755.633,756.546,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BRODSWORTH,25433.098,25108.904,25120.67,25001.871,24676.976,24342.186,24064.857,24386.894,24987.758,25256.781,25410.049,25499.206,25235.009,24898.369,24653.611,24437.107,24343.742,24239.224,24181.18,24170.824,24173.968,24173.23,24177.566,24206.548,24254.018,24299.607,24337.74,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BROOKFIELD STREET,1005.629,1010.628,1022.469,1027.932,1029.796,1031.666,1038.115,1067.647,1103.386,1114.617,1125.883,1143.861,1122.266,1093.557,1064.51,1040.779,1024.477,1005.585,988.572,988.949,990.239,991.328,992.853,996.82,1000.956,1003.797,1013.548,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BURLEY STREET,16801.415,17090.557,17517.9,17820.765,18082.763,18343.268,18703.332,19462.432,20276.264,20496.22,20798.333,21351.648,20938.254,20337.627,19690.419,19171.615,18804.695,18367.829,17963.869,18070.144,18191.986,18304.727,18423.385,18597.879,18767.175,18895.836,19237.844,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BURMANTOFTS,13614.941,13683.477,13757.939,13744.284,13655.552,13576.621,13574.629,13854.047,14178.079,14265.658,14361.846,14573.258,14159.15,13645.996,13185.108,12817.276,12556,12251.558,11970.002,11813.776,11674.795,11537.34,11410.11,11323.051,11236.579,11131.416,11137.395,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BURNLEYVILLE,24635.49,24413.415,24462.772,24379.873,24201.755,24015.173,23895.607,24353.814,25059.783,25416.757,25681.29,25927.983,25686.998,25351.945,25065.074,24828.506,24728.635,24605.134,24527.53,24521.005,24531.118,24538.069,24552.284,24599.908,24663.783,24720.25,24805.241,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BURTON PIDSEA,5098.21,5000.886,4980.686,4935.575,4861.033,4783.882,4715.996,4768.33,4880.365,4931.226,4956.249,4961.973,4918.984,4864.506,4811.562,4760.835,4732.23,4703.345,4683.717,4670.294,4659.039,4646.918,4635.46,4627.45,4633.265,4639.394,4638.907,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BURTON ROAD,11393.546,11298.923,11351.133,11343.256,11217.088,11086.239,10982.204,11150.364,11443.585,11614.384,11735.134,11831.162,11751.988,11636.215,11530.357,11439.071,11406.308,11367.239,11349.702,11355.863,11368.522,11379.346,11392.661,11418.194,11452.22,11484.874,11517.585,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BUSLINGTHORPE GREEN,28628.742,28621.412,28770.646,28747.432,28588.922,28436.543,28409.43,29014.859,29800.984,30057.641,30281.276,30638.676,29995.994,29184.958,28420.247,27793.804,27364.527,26872.263,26430.976,26282.855,26162.459,26041.147,25934.676,25892.458,25858.164,25796.334,25887.907,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
BUTTERWICK,3318.093,3262.095,3259.341,3239.856,3196.594,3150.966,3110.871,3150.18,3229.382,3275.163,3304.576,3321.931,3307.486,3284.442,3261.31,3238.85,3230.312,3220.929,3217.525,3219.208,3222.154,3224.262,3226.612,3231.16,3247.599,3263.966,3276.379,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CAISTOR,7920.898,7812.022,7838.862,7826.601,7738.37,7643.417,7558.796,7671.079,7888.552,7996.139,8058.275,8080.018,8052.065,8008.168,8039.361,8065.994,8124.924,8184.25,8258.337,8292.489,8329.313,8363.895,8398.722,8437.567,8483.811,8531.641,8561.289,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CALDER WHARF,26392.155,26126.422,26126.515,25984.503,25702.01,25415.861,25209.209,25604.879,26243.973,26538.54,26742.586,26944.228,26585.694,26124.954,25715.331,25369.978,25171.469,24944.751,24765.337,24661.538,24576.661,24489.76,24411.86,24371.913,24347.195,24312.915,24322.207,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CARLTON HILL,19396.621,19646.116,20009.282,20235.118,20393.822,20555.784,20830.238,21546.262,22327.102,22538.825,22817.318,23342.3,22832.081,22131.201,21418.316,20847.277,20443.152,19965.174,19523.386,19532.588,19561.661,19584.252,19616.017,19709.373,19799.005,19848.53,20114.281,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CARR LANE,19407.612,19201.742,19210.736,19115.974,18911.799,18703.185,18548.998,18843.125,19325.972,19505.792,19613.737,19708.184,19427.871,19078.34,18872.5,18705.43,18641.978,18560.29,18513.144,18516.364,18532.286,18545.892,18565.094,18609.878,18666.895,18718.207,18791.99,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CHELKER RESERVOIR,948.268,932.243,932.329,927.81,916.798,905.024,894.519,907.29,932.429,943.269,948.736,949.479,944.209,937.097,953.218,968.465,987.339,1005.957,1026.153,1047.139,1068.314,1089.044,1109.672,1130.809,1152.815,1174.849,1195.082,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CHEVIN END,13344.374,13226.31,13250.357,13201.074,13216.967,13226.172,13273.183,13637.636,14134.443,14309.315,14441.612,14580.48,14408.236,14176.664,14044.911,13945.126,13923.725,13883.944,13868.366,13908.418,13957.875,14004.85,14055.786,14127.74,14207.673,14280.788,14384.902,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CLARENCE ROAD,13035.883,13295.677,13637.147,13878.774,14084.323,14291.31,14583.302,15177.506,15795.525,15953.216,16187.96,16644.064,16278.571,15757.399,15210.918,14776.305,14465.518,14094.097,13747.691,13798.349,13862.733,13920.62,13984.313,14095.724,14201.539,14272.895,14528.314,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CLARENDON ROAD,25045.257,25230.043,25550.963,25708.351,25774.078,25843.598,26038.717,26800.426,27690.696,27956.81,28244.054,28738.772,28138.365,27344.159,26552.251,25911.318,25465.286,24945.277,24471.516,24449.562,24452.443,24450.734,24461.36,24539.375,24619.084,24661.609,24907.03,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
CLARENDON STREET,23262.289,23277.191,23342.423,23262.548,23005.082,22762.331,22639.038,22997.05,23453.785,23645.265,23831.029,24170.676,23574.586,22827.5,22175.664,21658.736,21309.112,20894.377,20517.265,20266.158,20042.449,19821.099,19615.78,19471.864,19331.81,19165.31,19156.847,NPgY,Primary,NG FES - Falling Behind,Domestic (MWh)
