Primary,2024/25,2025/26,2026/27,2027/28,2028/29,2029/30,2030/31,2031/32,2032/33,2033/34,2034/35,2035/36,2036/37,2037/38,2038/39,2039/40,2040/41,2041/42,2042/43,2043/44,2044/45,2045/46,2046/47,2047/48,2048/49,2049/50,2050/51,Licence area,Voltage level,Scenario name,Output parameter
EASTFIELD ROAD,8142.898,7985.597,7865.024,7751.735,7665.984,7599.426,7580.326,7689.286,7770.642,7776.298,7784.018,7826.818,7811.705,7780.681,7771.405,7757.117,7764.206,7782.705,7799.439,7806.853,7813.093,7820.887,7825.498,7827.736,7830.211,7832.679,7864.461,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ECCLESFIELD,23954.475,23497.347,23146.611,22823.851,22562.693,22353.562,22244.524,22380.726,22441.934,22314.9,22235.825,22320.512,22224.458,22084.121,22043.628,21995.578,22009.978,22057.448,22102.41,22140.406,22176.427,22216.17,22245.046,22264.498,22285.531,22307.939,22413.869,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EDLINGTON,24929.161,24492.567,24166.21,23867.111,23529.303,23248.447,23073.933,23155.174,23158.715,23027.441,22945.595,23032.463,22932.703,22787.203,22770.734,22746.068,22786.056,22860.291,22931.753,22995.759,23057.505,23122.96,23176.965,23221.044,23266.555,23313.271,23447.517,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EGGBOROUGH,3285.059,3210.933,3152.867,3096.255,3041.601,2996.639,2980.936,3047.434,3101.075,3118.786,3127.53,3135.412,3123.451,3104.859,3158.427,3207.561,3264.319,3325.215,3384.479,3440.884,3496.127,3551.845,3606.077,3659.259,3711.928,3763.889,3829.706,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELGAR ROAD,32738.324,32011.049,31432.596,30908.543,30427.498,30011.999,29659.228,29389.614,29033.855,28663.284,28434.221,28536.011,28377.347,28163.515,27969.84,27780.873,27676.058,27615.282,27556.77,27493.577,27431.428,27373.512,27299.767,27210.571,27244.71,27283.321,27424.522,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELLAND 33/11KV,21148.78,20710.07,20363.743,20065.057,19871.553,19707.306,19501.137,19084.755,18624.543,18261.928,18077.09,18239.967,18201.561,18126.612,17999.837,17889.319,17836.923,17814.334,17798.113,17840.638,17886.224,17932.719,17964.622,17980.368,18000.637,18026.848,18121.623,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELLIFOOT LANE,41.621,40.571,39.72,38.907,38.197,37.598,37.297,37.817,38.186,38.228,38.214,38.275,38.081,37.812,37.576,37.311,37.147,37.039,36.921,36.775,36.624,36.482,36.329,36.169,36.135,36.1,36.199,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELLIN STREET 1/3,20882.224,20839.797,20922.978,21037.34,21208.443,21411.929,21450.027,20710.225,19913.392,19075.132,18694.156,19087.513,19103.168,19028.226,19177.832,19356.192,19594.836,19860.571,20140.069,20446.064,20760.651,21071.555,21354.102,21601.045,21856.308,22123.399,22474.599,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELLIN STREET 2,8003.796,7910.757,7859.109,7822.692,7804.487,7798.25,7751.827,7514.391,7258.424,7006.563,6876.4,6959.55,6933.687,6884.397,6881.682,6887.859,6916.162,6955.081,6997.939,7047.502,7099.416,7150.855,7194.359,7228.263,7264.718,7304.66,7372.388,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELMHIRST LANE 1,2890.101,2845.446,2813.73,2785.983,2751.832,2723.542,2700.154,2680.648,2653.286,2627.065,2615.618,2637.849,2634.489,2625.272,2617.554,2610.145,2610.505,2614.892,2619.462,2624.047,2628.692,2633.64,2636.916,2638.509,2640.5,2642.961,2655.411,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELMHIRST LANE 2,11035.13,10833.608,10681.93,10541.495,10389.055,10262.811,10189.297,10245.687,10266.45,10247.827,10246.077,10312.881,10297.179,10259.963,10230.087,10195.841,10190.466,10200.367,10208.838,10213.694,10217.552,10223.275,10224.259,10221.266,10218.979,10217.245,10253.904,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ELSECAR,20163.197,19833.232,19591.134,19371.245,19100.281,18874.687,18729.389,18772.658,18754.181,18723.343,18738.385,18900.562,18907.332,18875.333,18856.422,18831.551,18860.664,18918.33,18974.01,19023.998,19072.281,19123.574,19165.221,19198.421,19232.942,19268.641,19376.888,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ENDIKE LANE,28003.386,27419.886,26961.898,26556.391,26165.395,25824.645,25489.147,25063.707,24573.58,24168.305,23937.664,24071.983,23963.731,23807.475,23666.103,23536.297,23479.349,23460.142,23445.729,23433.811,23424.339,23417.416,23394.41,23354.504,23378.798,23408.861,23527.2,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
EPWORTH,8717.974,8528.147,8379.69,8234.934,8112.243,8014.536,7996.183,8205.097,8379.079,8452.275,8498.341,8538.505,8526.139,8495.906,8506.034,8505.867,8527.482,8560.895,8590.598,8613.245,8633.537,8655.846,8675.651,8694.352,8712.51,8729.541,8778.951,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FARNLEY CRESCENT,33299.479,32726.538,32298.692,31945.724,31692.288,31482.42,31169.731,30389.153,29541.025,28728.388,28251.449,28399.903,28208.315,27957.805,27677.854,27430.788,27275.209,27166.106,27069.907,27139.973,27216.57,27293.913,27346.925,27372.051,27405.383,27449.709,27598.702,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FENTON LANE,4791.132,4695.476,4623.908,4555.747,4484.683,4426.518,4397.569,4441.723,4469.619,4459.328,4452.781,4469.801,4451.134,4422.192,4538.629,4650.234,4773.094,4901.921,5029.074,5153.511,5276.67,5400.11,5520.265,5637.279,5753.727,5869.555,6007.17,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FERRYBRIDGE A 11KV,37156.853,36444.812,35901.618,35414.102,35008.046,34674.613,34412.052,34241.963,33971.833,33520.888,33241.275,33355.83,33159.255,32894.9,32972.418,33050.254,33224.399,33448.879,33673.861,33909.391,34143.742,34381.234,34596.783,34790.635,34987.741,35188.809,35522.152,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FIR TREE LANE,38849.505,38050.582,37419.377,36872.232,36410.696,36007.875,35550.781,34777.922,33921.641,33124.838,32630.096,32726.637,32472.518,32157.386,31848.949,31568.603,31390.353,31264.669,31149.953,31095.718,31047.315,31001.555,30931.996,30836.266,30749.098,30672.848,30712.519,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FIRST AVENUE,26443.33,25906.326,25488.685,25122.523,24755.392,24434.441,24101.233,23622.24,23085.38,22681.308,22462.678,22623.992,22546.439,22421.854,22309.821,22211.397,22182.434,22189.207,22201.668,22220.783,22242.939,22267.033,22274.592,22264.217,22259.061,22260.509,22346.453,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FIRTH BROWN,5497.701,5367.708,5263.837,5165.242,5080.427,5009.751,4974,5031.116,5068.878,5066.208,5062.238,5077.302,5055.594,5023.553,5003.518,4980.013,4970.178,4967.634,4963.908,4957.618,4950.613,4944.706,4936.934,4927.828,4918.914,4910.022,4919.45,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FISH DAM LANE,4985.397,4896.33,4829.024,4767.746,4701.099,4645.364,4608.158,4613.719,4604.262,4583.238,4574.5,4603.217,4593.871,4575.372,4560.186,4543.938,4540.822,4544.647,4548.142,4550.473,4552.518,4555.332,4555.863,4554.372,4553.308,4552.658,4569.111,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FLIXBOROUGH,9822.774,9603.355,9429.185,9263.706,9122.183,9005.594,8954.542,9083.369,9177.598,9191.71,9198.392,9231.527,9200.678,9151.623,9135.116,9111.517,9112.583,9126.887,9138.66,9145.071,9149.823,9156.539,9159.914,9161.065,9162.287,9163.198,9198.182,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOLLY HALL,16699.231,16432.004,16242.237,16083.697,15977.445,15897.774,15787.581,15493.712,15157.745,14863.802,14729.347,14907.84,14905.152,14863.797,14827.059,14801.627,14822.419,14866.394,14915.347,14971.626,15030.705,15090.24,15136.693,15168.287,15203.846,15244.621,15343.31,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOUR LANE ENDS,18520.504,18119.752,17801.026,17522.189,17336.738,17179.316,17001.092,16689.61,16336.842,15971.379,15746.053,15797.359,15680.827,15534.2,15428.394,15334.428,15289.922,15270.924,15256.631,15247.847,15241.558,15236.608,15220.202,15191.342,15166.408,15146.448,15184.331,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FOXHILLS,2074.686,2030.574,1995.856,1963.642,1936.069,1913.187,1899.641,1909.356,1912.559,1904.134,1898.96,1906.495,1898.99,1887.751,1883.524,1878.563,1878.927,1882.118,1885.058,1887.337,1889.426,1891.851,1893.39,1894.185,1895.103,1896.117,1904.231,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FULLERTON ROAD,10119.657,9920.635,9767.598,9630.619,9487.664,9365.026,9258.275,9162.747,9040.885,8938.047,8884.785,8945.906,8921.472,8878.207,8840.356,8804.21,8794.438,8798.353,8803.146,8808.36,8814.001,8820.744,8821.882,8817.301,8814.233,8812.971,8844.9,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
FURNESS AVENUE,26946.033,26342.573,25862.164,25428.231,25170.052,24960.751,24790.28,24651.854,24440.896,24262.292,24214.761,24471.998,24498.238,24472.763,24348.712,24229.07,24182.423,24173.769,24167.264,24254.424,24341.901,24432.022,24506.522,24565.296,24627.427,24693.612,24852.776,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GAISBY LANE,36532.345,35828.95,35297.709,34855.909,34722.219,34630.542,34363.334,33337.585,32232.053,31154.987,30548.199,30782.966,30592.389,30324.665,30186.372,30091.263,30096.454,30151.341,30223.823,30323.234,30432.664,30541.284,30618.359,30657.867,30708.485,30774.166,30957.572,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GIBRALTAR ROAD,42650.077,41705.096,40951.305,40282.234,39821.265,39431.161,39040.765,38499.891,37857.028,37308.167,37028.313,37314.898,37226.676,37064.019,36807.37,36569.739,36447.227,36384.329,36329.218,36377.987,36430.202,36485.95,36516.149,36519.454,36530.122,36549.996,36708.652,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GIBSON LANE,21751.102,21263.079,20875.791,20518.696,20198.605,19926.868,19734.809,19722.956,19646.889,19482.739,19372.621,19423.143,19312.442,19164.204,19030.859,18894.431,18814.063,18763.29,18711.734,18648.498,18584.736,18524.606,18455.613,18378.844,18512.17,18646.17,18849.998,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GILDERSOME,16332.505,16031.295,15803.149,15599.267,15456.327,15344.403,15264.581,15231.068,15151.751,14975.185,14872.628,14943.308,14875.578,14777.297,14661.035,14546.752,14476.706,14429.75,14383.868,14432.977,14482.021,14532.798,14574.677,14607.786,14642.727,14679.829,14772.385,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GLEADLESS VALLEY,22837.77,22372.064,22005.522,21679.924,21403.967,21168.338,20949.908,20707.497,20407.446,20067.849,19854.264,19912.839,19779.776,19608.879,19485.537,19369.57,19312.54,19286.186,19262.881,19241.824,19222.259,19205.059,19175.405,19132.945,19094.255,19060.114,19097.315,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GOOLE,27537.77,26907.513,26403.594,25942.586,25534.907,25184.921,24909.721,24777.393,24568.191,24285.568,24097.896,24152.194,23995.84,23793.311,23608.751,23424.875,23311.209,23234.428,23158.333,23075.19,22992.331,22913.536,22822.619,22720.366,22750.054,22782.664,22900.734,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GRAINTHORPE,5137.997,5023.034,4932.222,4844.029,4767.688,4705.5,4685.463,4782.909,4860.379,4890.686,4910.427,4934.86,4926.504,4907.413,4892.027,4871.563,4863.133,4861.166,4857.403,4850.175,4841.874,4834.72,4826.065,4816.579,4807.01,4797.078,4804.382,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GREAT COATES,24078.301,23575.772,23181.754,22819.115,22541.978,22316.241,22181.706,22261.981,22268.605,22122.87,22034.294,22122.926,22028.874,21891.056,21760.667,21625.554,21553.444,21514.589,21474.368,21411.53,21347.8,21288.162,21218.369,21139.722,21063.596,20989.909,20995.25,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GREENHILL,11658.614,11394.883,11183.652,10987.665,10819.849,10678.019,10585.751,10614.754,10607.522,10541.17,10494.981,10522.407,10466.498,10390.53,10330.946,10268.343,10235.029,10217.245,10198.496,10176.693,10154.234,10133.757,10108.638,10079.572,10051.504,10024.34,10034.484,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GREYFRIARS RD,6812.48,6696.971,6613.168,6540.69,6459.102,6390.315,6321.17,6219.478,6101.589,5984.047,5915.927,5946.991,5913.678,5866.931,5847.146,5830.118,5830.995,5841.036,5852.312,5865.063,5878.475,5892.367,5901.891,5906.689,5912.742,5920.386,5950.455,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GREYFRIARS ROAD 3/4,6822.124,6707.359,6624.499,6552.98,6472.013,6403.794,6334.094,6227.525,6104.931,5984.017,5914.321,5946.506,5913.356,5866.537,5846.642,5829.645,5830.522,5840.52,5851.804,5864.683,5878.248,5892.249,5901.794,5906.494,5912.461,5920.044,5949.995,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GRIMETHORPE,12638.136,12410.653,12239.049,12078.425,11900.591,11753.849,11680.948,11805.023,11886.448,11909.215,11934.489,12012.235,12002.15,11968.083,11943.329,11911.159,11912.256,11931.137,11947.392,11957.711,11966.228,11977.155,11983.267,11985.847,11988.789,11991.713,12039.679,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GROVE STREET,5874.638,5805.864,5765.48,5736.427,5729.339,5730.581,5707.684,5568.955,5415.177,5290.292,5242.031,5338.375,5358.702,5362.342,5366.067,5375.65,5402.229,5437.083,5474.544,5516.349,5559.673,5602.748,5639.989,5670.281,5702.33,5736.801,5793.196,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
GUARDIAN GLASS,1424.472,1387.778,1357.84,1328.697,1303.333,1282.108,1274.132,1304.257,1328.685,1338.187,1342.557,1344.669,1339.017,1330.718,1323.619,1314.947,1309.605,1306.074,1301.98,1296.659,1291.012,1285.736,1280.188,1274.599,1272.339,1269.914,1272.101,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HACKENTHORPE,25556.299,25013.773,24585.18,24190.473,23859.48,23583.488,23405.626,23461.568,23440.103,23267.509,23150.966,23213.99,23088.604,22918.939,22817.508,22710.669,22669.272,22662.521,22654.065,22639.589,22623.755,22611.969,22589.193,22556.8,22526.619,22498.546,22554.621,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HALIFAX 33/11KV,32376.48,31724.995,31225.584,30804.11,30606.38,30448.251,30155.006,29268.961,28318.177,27625.123,27308.638,27704.837,27734.707,27693.682,27510.659,27363.553,27306.727,27294.686,27297.194,27444.65,27599.994,27754.75,27881.71,27975.806,28078.879,28194.229,28416.728,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HALLAM STREET,14032.654,13802.306,13636.3,13489.69,13404.116,13345.013,13308.41,13287.991,13226.879,13064.368,12978.314,13061.801,13016.432,12941.532,12840.962,12742.566,12682.659,12642.662,12603.844,12678.563,12753.278,12829.203,12896.687,12955.583,13016.037,13078.421,13190.073,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARDEN,3384.294,3306.413,3244.997,3185.901,3173.946,3170.15,3192.186,3288.354,3371.626,3390.744,3404.855,3425.432,3422.37,3411.884,3425.196,3435.004,3453.866,3477.587,3500.048,3520.086,3539.264,3559.115,3577.63,3595.278,3612.755,3629.879,3660.602,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARPSWELL,3423.377,3348.474,3289.722,3232.997,3179.061,3134.666,3117.811,3177.639,3224.395,3238.026,3244.963,3255.142,3243.898,3225.91,3226.289,3223.324,3228.674,3238.501,3247.143,3243.908,3239.988,3236.848,3232.7,3227.999,3223.269,3218.331,3225.293,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HARWORTH,10901.454,10680.429,10511.732,10346.832,10183.292,10051.707,10018.668,10265.033,10468.514,10550.159,10600.491,10646.684,10625.896,10582.462,10553.822,10513.016,10499.779,10501.431,10498.763,10484.09,10466.82,10452.286,10435.056,10416.898,10408.53,10399.022,10428.314,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HAWORTH 1,11334.95,11064.304,10847.275,10642.345,10535.753,10455.468,10442.411,10613.378,10745.936,10741.335,10736.986,10776.958,10738.415,10678.419,10666.116,10646.663,10656.904,10683.013,10706.596,10724.639,10740.953,10759.401,10773.522,10784.487,10795.669,10806.711,10858.492,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HAWORTH 2,5934.17,5799.086,5691.662,5592.096,5547.116,5514.365,5505.375,5554.897,5585.905,5555.143,5537.303,5561.763,5540.547,5508.081,5502.171,5494.375,5502.342,5518.643,5534.323,5548.296,5561.764,5576.127,5587.7,5596.834,5606.348,5616.194,5647.242,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HAXEY,7827.275,7645.814,7501.691,7361.216,7241.344,7144.196,7119.878,7305.1,7458.871,7523.284,7560.784,7588.701,7571.436,7538.702,7534.799,7521.668,7527.935,7544.735,7558.208,7565.298,7570.321,7577.25,7582.215,7586.516,7590.376,7593.252,7624.332,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HAYTON,13880.182,13565.73,13321.148,13082.609,12864.797,12687.803,12630.982,12907.89,13131.63,13209.581,13255.901,13308.202,13272.41,13207.197,13152.488,13083.313,13048.339,13031.734,13010.06,12968.975,12924.942,12884.309,12840.249,12794.853,13010.838,13223.721,13484.831,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HAZLEHEAD,2889.302,2842.821,2809.099,2778.035,2748.085,2724.755,2715.626,2742.762,2760.457,2765.979,2775.452,2802.515,2807.413,2806.359,2807.23,2806.677,2814.01,2825.525,2836.548,2846.426,2855.933,2865.912,2874.539,2882.045,2889.659,2897.327,2915.909,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HEBDEN BRIDGE,5711.296,5568.574,5452.986,5343.491,5262.781,5196.258,5165.109,5229.206,5273.42,5286.868,5298.752,5330.68,5324.324,5307.175,5280.656,5250.699,5235.402,5227.931,5219.282,5219.131,5218.189,5218.363,5216.527,5213.248,5210.127,5206.989,5223.372,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HEDLEY CHASE,11973.976,11829.003,11747.375,11695.048,11689.577,11696.706,11600.332,11074.187,10527.956,10041.414,9784.341,9916.128,9869.457,9788.287,9676.656,9586.529,9530.15,9489.7,9457.887,9538.662,9624.366,9708.72,9780.227,9835.566,9895.508,9961.946,10066.546,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HEDON ROAD,938.846,920.54,906.405,893.787,880.432,868.91,858.734,849.365,837.604,830.16,827.35,835.092,834.932,833.041,831.653,830.398,831.605,834.096,836.651,839.206,841.776,844.438,846.562,848.144,849.847,851.695,856.743,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HEMSWORTH,14072.121,13774.611,13544.898,13320.997,13140.67,13000.219,12984.402,13323.807,13608.172,13689.412,13732.297,13772.955,13726.277,13650.649,13720.644,13773.777,13861.985,13969.177,14070.21,14159.684,14245.006,14333.211,14416.722,14497.772,14577.611,14655.295,14787.459,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HESSLE ROAD 1,7444.189,7291.375,7171.819,7064.766,6961.494,6872.583,6794.386,6724.025,6634.784,6553.026,6507.338,6542.721,6517.062,6478.652,6444.694,6412.165,6399.208,6396.479,6394.37,6390.475,6386.817,6384.021,6377.352,6366.859,6408.561,6451.087,6517.844,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HESSLE ROAD 2,8763.38,8579.712,8435.278,8305.118,8178.981,8070.271,7977.946,7907.025,7813.109,7730.806,7686.763,7732.201,7707.147,7666.959,7632.057,7598.158,7587.147,7588.124,7589.579,7589.733,7590.008,7591.338,7588.191,7580.688,7601.816,7624.029,7674.933,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HIBALDSTOW,15802.587,15446.228,15164.468,14890.662,14653.867,14461.901,14409.638,14755.974,15039.865,15151.55,15217.224,15276.093,15240.612,15173.747,15171.062,15150.817,15169.435,15209.095,15242.436,15256.671,15266.996,15281.022,15290.716,15298.515,15305.601,15310.973,15372.924,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HICKLETON,10304.543,10164.274,10067.897,9980.393,9856.477,9756.326,9704.66,9774.634,9811.649,9822.766,9850.305,9943.283,9957.212,9950.367,9950.418,9945.868,9969.223,10007.386,10043.944,10076.622,10108.045,10141.121,10169.372,10193.596,10218.255,10243.17,10306.501,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HILLCREST,38265.583,37533.049,36962.91,36488.484,36095.759,35749.14,35256.467,34147.185,32970.555,31948.938,31326.643,31437.811,31169.145,30841.412,30511.709,30225.343,30042.023,29911.09,29796.796,29770.312,29752.831,29736.202,29692.241,29616.598,29551.508,29500.427,29561.83,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HOLBECK,36599.848,36204.436,36026.045,35919.434,35991.903,36116.447,35963.253,34554.308,33065.511,31646.32,30947.46,31471.635,31408.078,31214.07,30894.16,30630.985,30470.583,30357.794,30268.864,30613.319,30971.808,31326.279,31640.452,31903.949,32180.788,32476.477,32896.175,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HOLDERNESS,29870.248,29201.284,28667.867,28179.9,27720.441,27324.162,27011.563,26860.85,26626.48,26386.495,26246.803,26368.775,26261.184,26101.822,25961.128,25819.812,25754.37,25728.804,25703.5,25674.33,25645.025,25619.899,25580.871,25528.721,25500.098,25475.182,25545.754,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HOLME UPON SPALDING MOOR,6007.95,5862.283,5745.971,5633.149,5532.503,5449.099,5416.739,5527.312,5614.849,5643.169,5656.916,5671.712,5650.212,5616.889,5600.372,5577.764,5569.557,5569.116,5566.514,5558.029,5548.251,5539.878,5529.958,5519.356,5554.304,5588.417,5642.978,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HONLEY,24154.066,23690.773,23334.849,23011.328,22765.838,22569.677,22450.648,22501.626,22481.203,22381.31,22354.559,22532.033,22516.983,22455.938,22410.241,22360.618,22376.25,22426.25,22475.114,22519.219,22562.097,22608.369,22642.536,22665.627,22690.875,22718.341,22831.567,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HOPE,3839.738,3740.148,3658.959,3579.939,3511.837,3455.011,3434.421,3518.33,3586.821,3614.962,3628.672,3635.421,3621.428,3600.315,3582.473,3560.306,3547.328,3539.353,3529.826,3517.266,3503.8,3491.349,3478.177,3464.929,3451.552,3437.779,3436.678,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HORBURY,22413.315,21911.544,21512.369,21146.302,20834.34,20569.95,20374.984,20324.98,20210.087,20003.315,19865.602,19913.546,19790.945,19629.908,19538.739,19445.813,19410.089,19404.488,19398.574,19389.461,19379.897,19373.532,19356.907,19330.776,19307.044,19285.858,19337.283,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HOUGHTON MAIN,13329.222,13108.015,12946.105,12791.322,12605.561,12455.325,12403.267,12623.695,12795.202,12885.893,12959.74,13061.459,13074.013,13059.31,13054.661,13038.332,13056.984,13094.434,13127.698,13152.466,13174.474,13199.297,13219.467,13236.737,13253.818,13270.067,13335.872,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HULL EAST 33/11KV,21068.979,20587.61,20203.489,19849.539,19526.344,19249.758,19046.974,19006.701,18904.574,18757.245,18665.275,18734.321,18646.452,18522.072,18411.636,18298.548,18239.346,18208.564,18177.15,18140.237,18102.806,18068.684,18025.547,17974.31,17976.072,17979.745,18051.108,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HUMBER ROAD,10.03,9.854,9.724,9.601,9.506,9.434,9.423,9.579,9.7,9.726,9.752,9.819,9.814,9.789,9.82,9.843,9.893,9.958,10.02,10.073,10.124,10.177,10.226,10.272,10.317,10.362,10.445,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
HUNMANBY,8974.07,8802.089,8673.824,8550.777,8446.36,8365.816,8347.687,8495.981,8611.572,8635.617,8656.787,8709.32,8696.754,8664.391,8625.732,8580.153,8557.821,8547.839,8535.511,8635.615,8733.576,8832.782,8927.992,9020.075,9111.626,9202.23,9326.963,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ICI FIBRES,10410.536,10238.252,10111.799,10000.585,9871.931,9763.779,9671.989,9592.872,9486.193,9357.426,9281.029,9321.962,9274.118,9207.161,9190.473,9175.096,9186.977,9213.053,9239.783,9266.49,9293.341,9321.228,9343.191,9359.204,9376.542,9395.462,9449.709,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
IDLE,30718.449,30056.219,29532.377,29066.57,28820.177,28624.197,28436.076,28165.783,27817.526,27340.089,27054.256,27169.889,27013.126,26801.973,26692.47,26593.992,26577.449,26603.367,26633.918,26668.649,26705.542,26745.152,26766.405,26768.482,26775.724,26789.356,26904.487,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
ILKLEY,27546.136,26964.676,26508.968,26106.263,25924.8,25786.996,25640.548,25361.333,25011.297,24542.92,24270.313,24394.819,24262.307,24078.279,23995.811,23925.389,23928.95,23970.577,24017.29,24069.644,24124.502,24181.337,24220.456,24240.607,24265.75,24297.221,24420.812,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
INGS LANE,7298.075,7175.238,7086.36,7005.853,6916.267,6843.058,6793.215,6787.879,6760.639,6689.236,6644.851,6668.136,6630.723,6578.711,6784.552,6986.281,7205.772,7434.563,7662.035,7887.514,8111.739,8335.929,8553.884,8765.252,8976.128,9186.734,9431.633,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
IVESON HOUSE,34394.11,33767.632,33290.78,32885.071,32580.055,32325.43,32013.513,31385.412,30681.995,29970.728,29548.122,29684.349,29491.603,29238.967,28963.084,28712.821,28555.355,28445.429,28345.643,28394.919,28449.076,28504.905,28537.861,28545.479,28560.349,28584.686,28717.12,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
JARRATT STREET,16906.195,16713.705,16601.374,16517.839,16360.499,16232.055,16063.816,15673.462,15248.781,14859.583,14648.051,14766.196,14697.47,14590.525,14597.41,14616.281,14680.712,14767.947,14860.372,14960.638,15063.707,15166.844,15256.205,15329.77,15407.155,15489.733,15631.153,NPgY,Primary,NG FES - Hydrogen Evolution,Domestic (MWh)
